1.0,716.1248969657479,123.82491498006772
2.0,716.1248969657479,123.82491498006772
3.0,716.1248969657479,123.8249149800677
4.0,716.1248969657478,123.82491498006772
5.0,716.1248969657479,123.82491498006772
6.0,716.124896965748,123.8249149800677
7.0,716.124896965748,123.82491498006773
8.0,716.1248969657479,123.8249149800677
9.0,716.124896965748,123.82491498006773
10.0,716.1248969657479,123.8249149800677
11.0,716.1248969657479,123.82491498006772
12.0,716.1248969657479,123.82491498006772
13.0,716.1248969657479,123.82491498006772
14.0,716.1248969657479,123.82491498006772
15.0,716.1248969657479,123.82491498006772
16.0,716.1248969657479,123.82491498006772
17.0,716.1248969657479,123.82491498006773
18.0,716.124896965748,123.82491498006772
19.0,716.124896965748,123.82491498006772
20.0,716.1248969657479,123.82491498006772
21.0,716.1248969657479,123.82491498006773
22.0,716.124896965748,123.82491498006772
23.0,716.1248969657479,123.82491498006773
24.0,716.124896965748,123.82491498006773
25.0,716.1248969657479,123.82491498006773
26.0,716.124896965748,123.82491498006773
27.0,716.124896965748,123.82491498006773
28.0,716.1248969657479,123.82491498006775
29.0,716.124896965748,123.82491498006773
30.0,716.1248969657479,123.82491498006773
31.0,716.124896965748,123.82491498006773
32.0,716.124896965748,123.82491498006773
33.0,716.1248969657479,123.82491498006773
34.0,716.124896965748,123.82491498006773
35.0,716.1248969657479,123.82491498006773
36.0,716.1248969657479,123.82491498006773
37.0,716.1248969657479,123.82491498006775
38.0,716.1248969657479,123.82491498006775
39.0,716.124896965748,123.82491498006772
40.0,715.2056504558614,134.10938602008696
41.0,713.9025158828954,147.46474554309606
42.0,712.4757632017445,160.82010506610516
43.0,710.9253924124085,174.17546458911426
44.0,715.7258030157356,188.37042322843283
45.0,726.4667264250497,203.5160673212123
46.0,737.1911016759927,218.89180517435426
47.0,747.8989287685649,234.49763678785865
48.0,770.1300165990504,252.18160646644438
49.0,827.0374957635447,275.94869364402604
50.0,886.4310308021903,300.821840996545
51.0,951.2850913704758,327.3022972138801
52.0,1018.4195187481107,354.87303058425584
53.0,1057.6858768734455,378.33982935586835
54.0,1097.460186295506,402.41137611493673
55.0,1137.930297152709,427.1194606772999
56.0,1179.0962094450533,452.4640830429577
57.0,1212.0386634823465,479.1198681299551
58.0,1162.5810489742762,816.7851099753
59.0,1296.334935187532,397.93912541164275
60.0,1265.4131146662028,721.8806854794066
61.0,1250.2392271618428,903.9577276947655
62.0,1242.3690009283791,1097.095119937219
63.0,1515.6338059333923,1416.5893509009982
64.0,1094.7053637426518,2621.360449090082
65.0,1671.2750934129647,2542.797559381187
66.0,1440.3590494172602,2433.2396807772097
67.0,935.8989428425823,2753.336930281319
68.0,-769.3219516400698,4140.585686805478
69.0,-772.3241681099792,3756.227112350034
70.0,-663.0083684127052,3302.116487120365
71.0,-440.2074051314631,2576.830380054968
72.0,-311.0391235025419,2259.4945467328776
73.0,-580.5461413817272,2354.1818792765716
74.0,-827.7370694374665,1885.9374185578406
75.0,-969.525562800274,1519.2327272290604
76.0,-1032.2295808538001,1256.753995356398
77.0,-1045.9795368482744,1077.5491334902774
78.0,-1051.7542244753383,904.9183746534371
79.0,-1055.6682561818914,719.2945787294962
80.0,-1052.3180175739074,527.2420334287469
81.0,-1014.4082446343127,459.2335985448823
82.0,-976.6133859690865,391.7803202497705
83.0,-942.945922578966,316.2147176150431
84.0,-911.3546464310068,245.2457364009238
85.0,-873.0443634453845,224.7336019220897
86.0,-835.4997171513785,204.9007314169111
87.0,-793.9251757851544,185.19603506053883
88.0,-730.1277163956547,163.70407868091797
89.0,-669.6134073138423,143.4755492670502
90.0,-628.9232855702471,126.15377528620529
91.0,-589.4503048763813,109.66523177971112
92.0,-567.7885236661208,95.4045440156795
93.0,-547.750147628108,87.64190489685647
94.0,-528.016764877396,80.59766814901282
95.0,-508.63116976512185,73.75750635540267
96.0,-489.5933622912852,67.12141951602602
97.0,-470.9033424558861,60.6894076308829
98.0,-452.5611102589247,54.46147069997324
99.0,-438.369538630063,48.64843335351047
100.0,-425.5058617177884,43.05328220238617
101.0,-412.8132588827947,37.606616987993775
102.0,-400.29173012508204,32.308437710333294
103.0,-387.8566541962798,29.479999839810887
104.0,-375.5440392224948,28.61272793996373
105.0,-363.4300165728454,27.758321207363657
106.0,-352.75740395669885,26.96425181914202
107.0,-342.7871811150338,26.202441503881854
108.0,-332.95988290022495,25.45154750897919
109.0,-323.27550931227273,24.71156983443403
110.0,-313.73406035117677,23.98250848024636
111.0,-304.33553601693757,23.264363446416198
112.0,-295.0799363095546,22.55713473294353
113.0,-285.9672612290282,21.860822339828363
114.0,-277.2948276096878,21.186771054330865
115.0,-270.2206701267595,20.579041616489206
116.0,-263.2379094749749,19.980045234933552
117.0,-256.34654565433397,19.38978190966389
118.0,-249.54657866483663,18.808251640680233
119.0,-242.84899547910015,17.94002664612354
120.0,-236.2432019452165,17.062078494507933
121.0,-229.72816981145579,16.20171160652295
122.0,-223.30389907781802,15.358925982168593
123.0,-217.39808686745505,14.54802315889434
124.0,-211.80784393877929,13.761196802630929
125.0,-206.29000923249646,12.990092153267984
126.0,-200.8445827486065,12.2347092108055
127.0,-195.47156448710942,11.495047975243478
128.0,-190.17095444800518,10.771108446581918
129.0,-184.9427526312939,10.062890624820824
130.0,-179.7869590369755,9.370394509960189
131.0,-174.70357366504993,8.69362010200002
132.0,-170.4410554176393,8.050252542640044
133.0,-167.32362246811772,7.444592529922899
134.0,-164.23433033365154,6.848821977997981
135.0,-161.1731790142406,6.262940886865293
136.0,-158.1428275803548,5.537041159707132
137.0,-155.14041792681286,4.800582623520076
138.0,-152.1654875459572,4.0773338954265075
139.0,-149.21803643778773,3.367294975426427
140.0,-146.29806460230458,2.670465863519836
141.0,-143.4055720395077,1.986846559706733
142.0,-140.54055874939704,1.3164370639871188
143.0,-137.70302473197262,0.6592373763609922
144.0,-134.8929699872345,0.015247496828354634
145.0,-131.0572617897838,0.0
146.0,-126.62764966923692,0.0
147.0,-122.27260578852018,0.0
148.0,-117.99213014763349,0.0
149.0,-113.7862227465769,0.0
150.0,-109.65488358535026,0.0
151.0,-105.5981126639538,0.0
152.0,-101.61590998238736,0.0
153.0,-97.70827554065102,0.0
154.0,-93.46039656989988,0.0
155.0,-86.8545159454318,7.598801798787485
156.0,-80.10077994718742,15.136431560489672
157.0,-73.19918857516664,22.084626764633725
158.0,-66.14974182936952,28.443387411219657
159.0,-58.952439709796074,34.21271350024747
160.0,-51.60728221644624,39.39260503171713
161.0,-44.1142693493201,43.983062005628696
162.0,-36.47340110841755,47.984084421982104
163.0,-31.863065123551323,53.228972283927654
164.0,-48.22291591172234,70.635816338589
165.0,-67.71997837755396,90.34733093380513
166.0,-90.3542525210461,112.36351606957598
167.0,-134.2526931671738,89.2766882883424
168.0,-69.01952530743604,14.488697151725528
169.0,-79.19035288316367,3.7278626564905957
170.0,-88.94669299960053,11.205415992622399
171.0,-99.01041192595717,19.524224895471644
172.0,-99.96861484102848,27.443761843631215
173.0,-97.70163436937814,34.99650612021136
174.0,-93.8395132052725,48.212312473701004
175.0,-87.19890749026787,67.07101226549425
176.0,-80.58458579648905,81.34778045647244
177.0,-76.46969820586523,87.9053387610656
178.0,-72.10675277994397,94.38666092346025
179.0,-67.4957495187253,100.79174694365645
180.0,-64.08412651048307,104.56707600429289
181.0,-72.30199475785672,86.00940501758768
182.0,-78.77520841853583,67.6519486021908
183.0,-83.5037674925204,49.49470675810225
184.0,-86.48767197981041,31.537679485322027
185.0,-87.72692188040591,13.78086678385013
186.0,-87.25667898203649,0.0
187.0,-86.261340634467,0.0
188.0,-84.846441984832,0.0
189.0,-83.43643747322076,0.0
190.0,-82.03806512586856,0.0
191.0,-80.65132494277529,0.0
192.0,-79.276216923941,0.0
193.0,-77.91274106936578,0.0
194.0,-76.56089737904948,0.07626272422815256
195.0,-75.2206858529922,0.248467400629747
196.0,-73.89210649119391,0.41760598349612454
197.0,-72.57515929365456,0.5836784728272849
198.0,-71.26984426037427,0.7466848686232284
199.0,-69.97616139135293,0.9066251708839546
200.0,-68.69411068659056,1.0634993796094636
201.0,-67.42369214608726,1.2173074947997566
202.0,-66.16490576984289,1.3680495164548312
203.0,-64.91775155785754,1.5157254445746897
204.0,-63.68643619064518,1.2980631699010585
205.0,-63.14971141510571,0.900671143006058
206.0,-62.663478326614836,0.506823417099765
207.0,-62.17792544046426,0.11601231433906369
208.0,-61.69305275665391,0.0
209.0,-61.208860275183866,0.0
210.0,-60.72534799605407,0.0
211.0,-60.24251591926455,0.0
212.0,-59.760364044815304,0.0
213.0,-59.27889237270632,0.0
214.0,-58.79810090293762,0.0
215.0,-58.317989635509164,0.0
216.0,-57.838558570421,0.0
217.0,-57.35980770767311,0.0
218.0,-56.88173704726546,0.0
219.0,-56.40434658919809,0.0
220.0,-55.92763633347101,0.0
221.0,-55.39210141722559,0.0
222.0,-54.86509043779573,0.0
223.0,-54.349781420725066,0.0
224.0,-53.83598854913138,0.0
225.0,-53.323711823014605,0.0
226.0,-52.81295124237481,0.0
227.0,-52.30370680721193,0.0
228.0,-51.79597851752601,0.0
229.0,-51.28976637331701,0.0
230.0,-50.78507037458497,0.0
231.0,-50.28189052132987,0.0
232.0,-49.780226813551714,0.0
