1,-8368058.062927427,28182055.213261668,10.9695,0.283539
2,-2092014.5157318565,7045513.803315417,10.9695,0.283539
3,-929784.2292141584,3131339.468140186,10.9695,0.283539
4,-523003.6289329641,1761378.4508288545,10.9695,0.283539
5,-334722.32251709705,1127282.2085304668,10.9695,0.283539
6,-232446.05730353962,782834.8670350463,10.9695,0.283539
7,-170776.6951617842,575143.9839441157,10.9695,0.283539
8,-130750.90723324104,440344.6127072135,10.9695,0.283539
9,-103309.35880157317,347926.6075711318,10.9695,0.283539
10,-83680.58062927426,281820.5521326167,10.9695,0.283539
11,-69157.50465229279,232909.54721703858,10.9695,0.283539
12,-58111.514325884906,195708.7167587616,10.9695,0.283539
13,-49515.1364670262,166757.7231553945,10.9695,0.283539
14,-42694.17379044606,143785.99598602892,10.9695,0.283539
15,-37191.36916856634,125253.5787256074,10.9695,0.283539
16,-32687.72680831026,110086.15317680339,10.9695,0.283539
17,-28955.21821082155,97515.7619836044,10.9695,0.283539
18,-25827.33970039329,86981.65189278295,10.9695,0.283539
19,-23180.216240796195,78066.63493978303,10.9695,0.283539
20,-20920.14515731857,70455.13803315419,10.9695,0.283539
21,-18975.188351309356,63904.88710490175,10.9695,0.283539
22,-17289.376163073197,58227.386804259644,10.9695,0.283539
23,-15818.635279635968,53274.206452290484,10.9695,0.283539
24,-14527.878581471228,48927.1791896904,10.9695,0.283539
25,-13388.892900683886,45091.28834121867,10.9695,0.283539
26,-12378.784116756551,41689.43078884862,10.9695,0.283539
27,-11478.817644619243,38658.511952347966,10.9695,0.283539
28,-10673.543447611515,35946.49899650724,10.9695,0.283539
29,-9950.128493373873,33510.17266737416,10.9695,0.283539
30,-9297.842292141588,31313.394681401856,10.9695,0.283539
31,-8707.656673181506,29325.759847306625,10.9695,0.283539
32,-8171.931702077565,27521.538294200847,10.9695,0.283539
33,-7684.167183588087,25878.83857967095,10.9695,0.283539
34,-7238.804552705387,24378.940495901097,10.9695,0.283539
35,-6831.067806471369,23005.75935776463,10.9695,0.283539
36,-6456.834925098323,21745.412973195733,10.9695,0.283539
37,-6112.533281904622,20585.869403405166,10.9695,0.283539
38,-5795.05406019905,19516.65873494576,10.9695,0.283539
39,-5501.681829669578,18528.635906154945,10.9695,0.283539
40,-5230.0362893296415,17613.784508288547,10.9695,0.283539
41,-4978.023832794424,16765.053666425738,10.9695,0.283539
42,-4743.797087827339,15976.221776225437,10.9695,0.283539
43,-4525.72096426578,15241.78215968722,10.9695,0.283539
44,-4322.344040768299,14556.846701064915,10.9695,0.283539
45,-4132.374352062927,13917.064302845269,10.9695,0.283539
46,-3954.6588199089924,13318.551613072623,10.9695,0.283539
47,-3788.1657143175316,12757.833958017958,10.9695,0.283539
48,-3631.969645367807,12231.7947974226,10.9695,0.283539
49,-3485.2386767711064,11737.632325390116,10.9695,0.283539
50,-3347.223225170971,11272.82208530467,10.9695,0.283539
51,-3217.2464678690612,10835.084664844933,10.9695,0.283539
52,-3094.6960291891382,10422.357697212157,10.9695,0.283539
53,-2979.016754335147,10032.771524835054,10.9695,0.283539
54,-2869.7044111548107,9664.627988086992,10.9695,0.283539
55,-2766.3001860917116,9316.381888681542,10.9695,0.283539
56,-2668.385861902879,8986.62474912681,10.9695,0.283539
57,-2575.5795823106882,8674.070548864782,10.9695,0.283539
58,-2487.5321233434684,8377.54316684354,10.9695,0.283539
59,-2403.9236032540725,8095.965301138083,10.9695,0.283539
60,-2324.4605730353965,7828.348670350464,10.9695,0.283539
61,-2248.8734380347832,7573.785330089134,10.9695,0.283539
62,-2176.914168295377,7331.439961826656,10.9695,0.283539
63,-2108.3542612565957,7100.543011655749,10.9695,0.283539
64,-2042.9829255193915,6880.384573550213,10.9695,0.283539
65,-1980.605458681048,6670.308926215779,10.9695,0.283539
66,-1921.041795897022,6469.709644917738,10.9695,0.283539
67,-1864.1252089390573,6278.025220151854,10.9695,0.283539
68,-1809.7011381763468,6094.735123975275,10.9695,0.283539
69,-1757.6261421817744,5919.356272476722,10.9695,0.283539
70,-1707.766951617842,5751.439839441156,10.9695,0.283539
71,-1659.9996157364465,5590.568381920585,10.9695,0.283539
72,-1614.2087312745807,5436.353243298933,10.9695,0.283539
73,-1570.2867447790254,5288.432203652031,10.9695,0.283539
74,-1528.1333204761556,5146.467350851291,10.9695,0.283539
75,-1487.654766742654,5010.143149024298,10.9695,0.283539
76,-1448.7635150497622,4879.16468373644,10.9695,0.283539
77,-1411.377645965159,4753.256065653848,10.9695,0.283539
78,-1375.4204574173946,4632.158976538735,10.9695,0.283539
79,-1340.8200709705861,4515.6313432561565,10.9695,0.283539
80,-1307.5090723324106,4403.446127072137,10.9695,0.283539
81,-1275.4241827354713,4295.3902169275525,10.9695,0.283539
82,-1244.5059581986063,4191.2634166064345,10.9695,0.283539
83,-1214.6985139973042,4090.877516803842,10.9695,0.283539
84,-1185.9492719568348,3994.055444056359,10.9695,0.283539
85,-1158.2087284328618,3900.6304793441755,10.9695,0.283539
86,-1131.430241066445,3810.445539921805,10.9695,0.283539
87,-1105.5698325970973,3723.3525185971293,10.9695,0.283539
88,-1080.586010192075,3639.2116752662278,10.9695,0.283539
89,-1056.4395989051163,3557.89107603354,10.9695,0.283539
90,-1033.093588015732,3479.266075711317,10.9695,0.283539
91,-1010.5129891229836,3403.21883990601,10.9695,0.283539
92,-988.664704977248,3329.6379032681557,10.9695,0.283539
93,-967.5174081312784,3258.417760811848,10.9695,0.283539
94,-947.0414285793828,3189.45848950449,10.9695,0.283539
95,-927.208649631848,3122.6653975913214,10.9695,0.283539
96,-907.9924113419518,3057.9486993556498,10.9695,0.283539
97,-889.3674208659183,2995.223213227938,10.9695,0.283539
98,-871.3096691927766,2934.4080813475293,10.9695,0.283539
99,-734.8094955499223,2569.4092395371686,10.9695,0.283539
100,-589.6734217090794,2177.3072691532534,10.9695,0.283539
