1.0,4.113247303911538,0.0017050795910533616
2.0,4.113247303911538,0.0017050795910533616
3.0,4.113247303911538,0.0017050795910533616
4.0,4.113247303911538,0.0017050795910533616
5.0,4.113247303911538,0.0017050795910533616
6.0,4.113247303911538,0.0017050795910533616
7.0,4.113247303911538,0.0017050795910533616
8.0,4.113247303911538,0.0017050795910533614
9.0,4.113247303911538,0.0017050795910533618
10.0,4.113247303911538,0.0017050795910533614
11.0,4.113247303911538,0.0017050795910533616
12.0,4.113247303911538,0.0017050795910533616
13.0,4.113247303911538,0.0017050795910533616
14.0,4.113247303911538,0.0017050795910533616
15.0,4.113247303911538,0.0017050795910533616
16.0,4.113247303911538,0.0017050795910533616
17.0,4.113247303911538,0.0017050795910533616
18.0,4.113247303911538,0.0017050795910533618
19.0,4.113247303911538,0.0017050795910533616
20.0,4.113247303911538,0.0017050795910533618
21.0,4.113247303911538,0.0017050795910533616
22.0,4.113247303911538,0.0017050795910533618
23.0,4.113247303911538,0.0017050795910533616
24.0,4.113247303911538,0.0017050795910533618
25.0,4.113247303911538,0.0017050795910533616
26.0,4.113247303911538,0.0017050795910533618
27.0,4.113247303911538,0.0017050795910533616
28.0,4.113247303911538,0.0017050795910533618
29.0,4.113247303911538,0.0017050795910533616
30.0,4.113247303911538,0.0017050795910533618
31.0,4.113247303911538,0.0017050795910533616
32.0,4.113247303911538,0.0017050795910533618
33.0,4.113247303911538,0.0017050795910533616
34.0,4.113247303911538,0.0017050795910533618
35.0,4.113247303911538,0.0017050795910533616
36.0,4.113247303911538,0.0017050795910533618
37.0,4.113247303911538,0.0017050795910533616
38.0,4.113247303911538,0.0017050795910533618
39.0,4.113247303911538,0.0017050795910533616
40.0,4.113247303911538,0.0017050795910533618
41.0,4.113247303911538,0.0017050795910533616
42.0,4.113247303911538,0.0017050795910533618
43.0,4.113247303911538,0.0017050795910533616
44.0,4.113247303911538,0.0017050795910533618
45.0,4.113247303911538,0.0017050795910533616
46.0,4.113247303911538,0.0017050795910533618
47.0,4.113247303911538,0.0017050795910533616
48.0,4.113247303911538,0.0017050795910533618
49.0,4.113247303911538,0.0017050795910533616
50.0,4.113247303911538,0.0017050795910533618
51.0,4.113247303911538,0.0017050795910533616
52.0,4.113247303911538,0.0017050795910533618
53.0,4.113247303911538,0.0017050795910533616
54.0,4.113247303911538,0.0017050795910533618
55.0,4.113247303911538,0.0017050795910533616
56.0,4.113247303911538,0.0017050795910533618
57.0,4.113247303911538,0.0017050795910533616
58.0,4.113247303911538,0.0017050795910533618
59.0,4.113247303911538,0.0017050795910533616
60.0,4.113247303911538,0.0017050795910533618
61.0,4.113247303911538,0.0017050795910533616
62.0,4.113247303911538,0.0017050795910533618
63.0,4.113247303911538,0.0017050795910533616
64.0,4.113247303911538,0.0017050795910533618
65.0,4.113247303911538,0.0017050795910533616
66.0,4.113247303911538,0.0017050795910533618
67.0,4.113247303911538,0.0017050795910533616
68.0,4.113247303911538,0.0017050795910533618
69.0,4.113247303911538,0.0017050795910533616
70.0,4.113247303911538,0.0017050795910533618
71.0,4.113247303911538,0.0017050795910533616
72.0,4.113247303911538,0.0017050795910533618
73.0,4.113247303911538,0.0017050795910533616
74.0,4.113247303911538,0.0017050795910533618
75.0,4.113247303911538,0.0017050795910533616
76.0,4.113247303911538,0.0017050795910533618
77.0,4.113247303911538,0.0017050795910533616
78.0,4.113247303911538,0.0017050795910533618
79.0,4.113247303911538,0.0017050795910533616
80.0,4.113247303911538,0.0017050795910533618
81.0,4.113247303911538,0.0017050795910533616
82.0,4.113247303911538,0.0017050795910533618
83.0,4.113247303911538,0.0017050795910533616
84.0,4.113247303911538,0.0017050795910533618
85.0,4.113247303911538,0.0017050795910533616
86.0,4.113247303911538,0.0017050795910533618
87.0,4.113247303911538,0.0017050795910533616
88.0,4.113247303911538,0.0017050795910533618
89.0,4.113247303911538,0.0017050795910533616
90.0,4.113247303911538,0.0017050795910533618
91.0,4.113247303911538,0.0017050795910533616
92.0,4.113247303911538,0.0017050795910533618
93.0,4.113247303911538,0.0017050795910533616
94.0,4.113247303911538,0.0017050795910533618
95.0,4.113247303911538,0.0017050795910533616
96.0,4.113247303911538,0.0017050795910533618
97.0,4.113247303911538,0.0017050795910533616
98.0,4.113247303911538,0.0017050795910533618
99.0,4.113247303911538,0.0017050795910533616
100.0,4.113247303911538,0.0017050795910533618
101.0,4.113247303911538,0.0017050795910533616
102.0,4.113247303911538,0.0017050795910533618
103.0,4.113247303911538,0.0017050795910533616
104.0,4.113247303911538,0.0017050795910533618
105.0,4.113247303911538,0.0017050795910533616
106.0,4.113247303911538,0.0017050795910533618
107.0,4.113247303911538,0.0017050795910533616
108.0,4.113247303911538,0.0017050795910533618
109.0,4.113247303911538,0.0017050795910533616
110.0,4.113247303911538,0.0017050795910533618
111.0,4.113247303911538,0.0017050795910533616
112.0,4.113247303911538,0.0017050795910533618
113.0,4.113247303911538,0.0017050795910533616
114.0,4.113247303911538,0.0017050795910533618
115.0,4.113247303911538,0.0017050795910533616
116.0,4.113247303911538,0.0017050795910533618
117.0,4.113247303911538,0.0017050795910533616
118.0,4.113247303911538,0.0017050795910533618
119.0,4.113247303911538,0.0017050795910533616
120.0,4.113247303911538,0.0017050795910533618
121.0,4.113247303911538,0.0017050795910533616
122.0,4.113247303911538,0.0017050795910533618
123.0,4.113247303911538,0.0017050795910533616
124.0,4.113247303911538,0.0017050795910533618
125.0,4.113247303911538,0.0017050795910533616
126.0,4.113247303911538,0.0017050795910533618
127.0,4.113247303911538,0.0017050795910533616
128.0,4.113247303911538,0.0017050795910533618
129.0,4.113247303911538,0.0017050795910533616
130.0,4.113247303911538,0.0017050795910533618
131.0,4.113247303911538,0.0017050795910533616
132.0,4.113247303911538,0.0017050795910533618
133.0,4.113247303911538,0.0017050795910533616
134.0,4.113247303911538,0.0017050795910533618
135.0,4.113247303911538,0.0017050795910533616
136.0,4.113247303911538,0.0017050795910533618
137.0,4.113247303911538,0.0017050795910533616
138.0,4.113247303911538,0.0017050795910533618
139.0,4.113247303911538,0.0017050795910533616
140.0,4.113247303911538,0.0017050795910533618
141.0,4.113247303911538,0.0017050795910533616
142.0,4.113247303911538,0.0017050795910533618
143.0,4.113247303911538,0.0017050795910533616
144.0,4.113247303911538,0.0017050795910533618
145.0,4.113247303911538,0.0017050795910533616
146.0,4.113247303911538,0.0017050795910533618
