751.445 1.32796
755.299 1.28888
759.152 1.25155
763.006 1.21585
766.859 1.18169
770.713 1.14898
774.566 1.11761
778.42 1.08753
782.274 1.05865
786.127 1.03092
789.981 1.00426
793.834 0.978614
797.688 0.95394
801.541 0.930182
805.395 0.907295
809.249 0.885234
813.102 0.863961
816.956 0.843436
820.809 0.823624
824.663 0.804492
828.516 0.786008
832.37 0.768143
836.224 0.750869
840.077 0.73416
843.931 0.717991
847.784 0.702339
851.638 0.687182
855.491 0.672498
859.345 0.658268
863.198 0.644474
867.052 0.631098
870.906 0.618122
874.759 0.605531
878.613 0.59331
882.466 0.581444
886.32 0.56992
890.173 0.558724
894.027 0.547845
897.881 0.537269
901.734 0.526987
905.588 0.516987
909.441 0.507259
913.295 0.497793
917.148 0.488581
921.002 0.479612
924.855 0.470879
928.709 0.462372
932.563 0.454086
936.416 0.446011
940.27 0.438142
944.123 0.43047
947.977 0.42299
951.83 0.415695
955.684 0.408579
959.538 0.401636
963.391 0.394862
967.245 0.388249
971.098 0.381794
974.952 0.375492
978.805 0.369337
982.659 0.363325
986.513 0.357452
990.366 0.351714
994.22 0.346106
998.073 0.340625
1001.93 0.335267
1005.78 0.330027
1009.63 0.324904
1013.49 0.319893
1017.34 0.314992
1021.19 0.310196
1025.05 0.305504
1028.9 0.300911
1032.76 0.296416
1036.61 0.292016
1040.46 0.287708
1044.32 0.283489
1048.17 0.279358
1052.02 0.275311
1055.88 0.271347
1059.73 0.267463
1063.58 0.263657
1067.44 0.259927
1071.29 0.256272
1075.14 0.252689
1079 0.249176
1082.85 0.245731
1086.71 0.242354
1090.56 0.239041
1094.41 0.235792
1098.27 0.232605
1102.12 0.229478
1105.97 0.22641
1109.83 0.2234
1113.68 0.220445
1117.53 0.217546
1121.39 0.214699
1125.24 0.211905
1129.09 0.209162
1132.95 0.206468
1136.8 0.203822
1140.66 0.201224
1144.51 0.198672
1148.36 0.196166
1152.22 0.193703
1156.07 0.191284
1159.92 0.188907
1163.78 0.186571
1167.63 0.184275
1171.48 0.182018
1175.34 0.1798
1179.19 0.17762
1183.04 0.175476
1186.9 0.173369
1190.75 0.171297
1194.61 0.169259
1198.46 0.167255
1202.31 0.165283
1206.17 0.163345
1210.02 0.161437
1213.87 0.159561
1217.73 0.157715
1221.58 0.155898
1225.43 0.154111
1229.29 0.152352
1233.14 0.150621
1236.99 0.148917
1240.85 0.14724
1244.7 0.145589
1248.55 0.143964
1252.41 0.142364
1256.26 0.140788
1260.12 0.139237
1263.97 0.137709
1267.82 0.136205
1271.68 0.134723
1275.53 0.133264
1279.38 0.131826
1283.24 0.13041
1287.09 0.129015
1290.94 0.127641
1294.8 0.126286
1298.65 0.124952
1302.5 0.123637
1306.36 0.122341
1310.21 0.121064
1314.07 0.119806
1317.92 0.118565
1321.77 0.117342
1325.63 0.116137
1329.48 0.114949
1333.33 0.113777
1337.19 0.112622
1341.04 0.111483
1344.89 0.11036
1348.75 0.109252
1352.6 0.10816
1356.45 0.107083
1360.31 0.106021
1364.16 0.104973
1368.02 0.103939
1371.87 0.10292
1375.72 0.101914
1379.58 0.100922
1383.43 0.0999429
1387.28 0.098977
1391.14 0.0980239
1394.99 0.0970835
1398.84 0.0961554
1402.7 0.0952396
1406.55 0.0943357
1410.4 0.0934436
1414.26 0.0925631
1418.11 0.0916941
1421.97 0.0908362
1425.82 0.0899893
1429.67 0.0891533
1433.53 0.0883279
1437.38 0.0875131
1441.23 0.0867085
1445.09 0.0859141
1448.94 0.0851297
1452.79 0.0843551
1456.65 0.0835902
1460.5 0.0828348
1464.35 0.0820887
1468.21 0.0813519
1472.06 0.0806241
1475.92 0.0799052
1479.77 0.0791952
1483.62 0.0784937
1487.48 0.0778008
1491.33 0.0771163
1495.18 0.07644
1499.04 0.0757718
1502.89 0.0751117
1506.74 0.0744594
1510.6 0.0738148
1514.45 0.0731779
1518.3 0.0725485
1522.16 0.0719265
1526.01 0.0713119
1529.87 0.0707044
1533.72 0.0701039
1537.57 0.0695105
1541.43 0.0689239
1545.28 0.0683441
1549.13 0.0677709
1552.99 0.0672044
1556.84 0.0666443
1560.69 0.0660905
1564.55 0.0655431
1568.4 0.0650018
1572.25 0.0644667
1576.11 0.0639376
1579.96 0.0634144
1583.82 0.062897
1587.67 0.0623854
1591.52 0.0618795
1595.38 0.0613792
1599.23 0.0608844
1603.08 0.0603951
1606.94 0.0599111
1610.79 0.0594324
1614.64 0.058959
1618.5 0.0584906
1622.35 0.0580274
1626.2 0.0575691
1630.06 0.0571158
1633.91 0.0566674
1637.76 0.0562237
1641.62 0.0557848
1645.47 0.0553506
1649.33 0.0549209
1653.18 0.0544959
1657.03 0.0540752
1660.89 0.0536591
1664.74 0.0532472
1668.59 0.0528397
1672.45 0.0524365
1676.3 0.0520374
1680.15 0.0516424
1684.01 0.0512516
1687.86 0.0508647
1691.71 0.0504819
1695.57 0.0501029
1699.42 0.0497279
1703.28 0.0493566
1707.13 0.0489892
1710.98 0.0486254
1714.84 0.0482653
1718.69 0.0479089
1722.54 0.047556
1726.4 0.0472067
1730.25 0.0468608
1734.1 0.0465184
1737.96 0.0461794
1741.81 0.0458438
1745.66 0.0455115
1749.52 0.0451824
1753.37 0.0448566
1757.23 0.044534
1761.08 0.0442145
1764.93 0.0438982
1768.79 0.0435849
1772.64 0.0432747
1776.49 0.0429674
1780.35 0.0426632
1784.2 0.0423618
1788.05 0.0420634
1791.91 0.0417677
1795.76 0.041475
1799.61 0.041185
1803.47 0.0408977
1807.32 0.0406132
1811.18 0.0403314
1815.03 0.0400522
1818.88 0.0397756
1822.74 0.0395017
1826.59 0.0392303
1830.44 0.0389614
1834.3 0.038695
1838.15 0.0384311
1842 0.0381697
1845.86 0.0379106
1849.71 0.037654
1853.56 0.0373996
1857.42 0.0371477
1861.27 0.036898
1865.13 0.0366506
1868.98 0.0364055
1872.83 0.0361625
1876.69 0.0359218
1880.54 0.0356832
1884.39 0.0354468
1888.25 0.0352125
1892.1 0.0349804
1895.95 0.0347503
1899.81 0.0345222
1903.66 0.0342962
1907.51 0.0340721
1911.37 0.0338501
1915.22 0.03363
1919.08 0.0334119
1922.93 0.0331956
1926.78 0.0329813
1930.64 0.0327689
1934.49 0.0325582
1938.34 0.0323495
1942.2 0.0321425
1946.05 0.0319374
1949.9 0.031734
1953.76 0.0315323
1957.61 0.0313324
1961.46 0.0311342
1965.32 0.0309377
1969.17 0.0307429
1973.03 0.0305498
1976.88 0.0303583
1980.73 0.0301684
1984.59 0.0299801
1988.44 0.0297934
1992.29 0.0296083
1996.15 0.0294247
2000 0.0292427
