2584.28,3.11622,1.42207,
2588.13,3.10305,1.42673,
2591.99,3.11743,1.41004,
2595.85,3.13342,1.40137,
2599.7,3.12857,1.38728,
2603.56,3.11141,1.37406,
2607.42,3.10909,1.38109,
2611.28,3.12928,1.38266,
2615.13,3.13857,1.38618,
2618.99,3.12093,1.4037,
2622.85,3.10838,1.3913,
2626.7,3.11598,1.3743,
2630.56,3.13061,1.38339,
2634.42,3.13329,1.40614,
2638.28,3.12631,1.4001,
2642.13,3.13031,1.36427,
2645.99,3.14781,1.33291,
2649.85,3.15743,1.34257,
2653.7,3.15693,1.36317,
2657.56,3.16297,1.3534,
2661.42,3.17345,1.31052,
2665.28,3.17639,1.29387,
2669.13,3.17845,1.29574,
2672.99,3.18919,1.285,
2676.85,3.20157,1.25072,
2680.7,3.19061,1.28941,
2684.56,3.17073,1.34859,
2688.42,3.17832,1.31719,
2692.28,3.20228,1.26573,
2696.13,3.21923,1.23607,
2699.99,3.20666,1.26567,
2703.85,3.19678,1.2705,
2707.7,3.21488,1.25403,
2711.56,3.23557,1.25331,
2715.42,3.22871,1.27298,
2719.28,3.20102,1.30778,
2723.13,3.19293,1.31987,
2726.99,3.22785,1.25873,
2730.85,3.24942,1.23215,
2734.7,3.23034,1.26253,
2738.56,3.2134,1.27205,
2742.42,3.21995,1.27671,
2746.28,3.23854,1.27348,
2750.13,3.2428,1.2753,
2753.99,3.23222,1.27757,
2757.85,3.22792,1.26909,
2761.7,3.2308,1.28,
2765.56,3.2442,1.26206,
2769.42,3.24613,1.25501,
2773.28,3.24094,1.22954,
2777.13,3.24213,1.19241,
2780.99,3.2419,1.19967,
2784.85,3.22916,1.26888,
2788.7,3.21621,1.33836,
2792.56,3.22243,1.30041,
2796.42,3.22122,1.27226,
2800.28,3.21114,1.27055,
2804.13,3.21152,1.27408,
2807.99,3.21673,1.29958,
2811.85,3.20991,1.31388,
2815.7,3.1903,1.31869,
2819.56,3.18863,1.29227,
2823.42,3.20429,1.27531,
2827.28,3.21118,1.29292,
2831.13,3.20236,1.29792,
2834.99,3.18918,1.28644,
2838.85,3.19603,1.28229,
2842.7,3.21893,1.28282,
2846.56,3.23136,1.27941,
2850.42,3.22703,1.26241,
2854.28,3.22299,1.25823,
2858.13,3.23747,1.23349,
2861.99,3.24794,1.2356,
2865.85,3.23958,1.25438,
2869.7,3.23328,1.24805,
2873.56,3.23712,1.24798,
2877.42,3.24515,1.2611,
2881.28,3.25205,1.25677,
2885.13,3.25144,1.2682,
2888.99,3.26085,1.25357,
2892.85,3.27635,1.21885,
2896.7,3.2786,1.22793,
2900.56,3.27585,1.23597,
2904.42,3.27275,1.25756,
2908.28,3.27443,1.26936,
2912.13,3.28247,1.25383,
2915.99,3.29368,1.22535,
2919.85,3.2934,1.21951,
2923.7,3.29135,1.20349,
2927.56,3.28853,1.19229,
2931.42,3.28703,1.20404,
2935.28,3.27949,1.2196,
2939.13,3.27378,1.22455,
2942.99,3.27157,1.24828,
2946.85,3.27302,1.28196,
2950.7,3.2978,1.2664,
2954.56,3.33202,1.24025,
2958.42,3.35655,1.24041,
2962.27,3.36299,1.22984,
2966.13,3.35482,1.19821,
2969.99,3.33888,1.17893,
2973.85,3.31602,1.20233,
2977.7,3.29503,1.24496,
2981.56,3.282,1.29142,
2985.42,3.28071,1.28997,
2989.27,3.28557,1.24992,
2993.13,3.28847,1.20962,
2996.99,3.28999,1.20134,
3000.85,3.28981,1.20777,
3004.7,3.302,1.16885,
3008.56,3.31092,1.14866,
3012.42,3.30028,1.20072,
3016.27,3.28787,1.24886,
3020.13,3.29302,1.23117,
3023.99,3.30644,1.18367,
3027.85,3.3122,1.16825,
3031.7,3.30597,1.21134,
3035.56,3.29768,1.2566,
3039.42,3.29428,1.25871,
3043.27,3.30309,1.22021,
3047.13,3.31357,1.18579,
3050.99,3.31273,1.1803,
3054.85,3.30288,1.19636,
3058.7,3.30472,1.17955,
3062.56,3.30855,1.18533,
3066.42,3.31176,1.18494,
3070.27,3.30412,1.21065,
3074.13,3.30416,1.20276,
3077.99,3.30749,1.18652,
3081.85,3.31675,1.16545,
3085.7,3.31905,1.15794,
3089.56,3.31739,1.1711,
3093.42,3.31593,1.1901,
3097.27,3.31792,1.17789,
3101.13,3.31926,1.17652,
3104.99,3.31616,1.19214,
3108.85,3.3168,1.19443,
3112.7,3.3191,1.19892,
3116.56,3.31969,1.19996,
3120.42,3.31479,1.23543,
3124.27,3.32,1.2178,
3128.13,3.32782,1.1755,
3131.99,3.33124,1.13956,
3135.85,3.32697,1.14392,
3139.7,3.32292,1.16735,
3143.56,3.31989,1.18244,
3147.42,3.31989,1.19211,
3151.27,3.31975,1.19286,
3155.13,3.31845,1.18705,
3158.99,3.31861,1.18662,
3162.85,3.32201,1.16212,
3166.7,3.32653,1.14265,
3170.56,3.33153,1.13372,
3174.42,3.33064,1.17537,
3178.27,3.3286,1.20508,
3182.13,3.33051,1.1885,
3185.99,3.32933,1.18668,
3189.85,3.326,1.18813,
3193.7,3.32454,1.20048,
3197.56,3.32804,1.20712,
3201.42,3.33389,1.1681,
3205.27,3.33398,1.1477,
3209.13,3.33381,1.14735,
3212.99,3.33842,1.15898,
3216.85,3.34362,1.14757,
3220.7,3.35191,1.10607,
3224.56,3.35208,1.09854,
3228.42,3.34446,1.11203,
3232.27,3.33566,1.13724,
3236.13,3.33307,1.15333,
3239.99,3.33573,1.16021,
3243.85,3.33417,1.18247,
3247.7,3.33778,1.16984,
3251.56,3.33827,1.16896,
3255.42,3.33003,1.20323,
3259.27,3.33184,1.19807,
3263.13,3.34034,1.16059,
3266.99,3.34512,1.14076,
3270.85,3.34927,1.129,
3274.7,3.3458,1.14172,
3278.56,3.34296,1.16002,
3282.42,3.35415,1.14599,
3286.27,3.36941,1.10207,
3290.13,3.38513,1.05446,
3293.99,3.38032,1.11782,
3297.85,3.37316,1.21471,
3301.7,3.39457,1.26858,
3305.56,3.42976,1.28823,
3309.42,3.43108,1.17053,
3313.27,3.39349,1.17281,
3317.13,3.35508,1.24979,
3320.99,3.35004,1.19079,
3324.85,3.37106,1.09548,
3328.7,3.3784,1.08479,
3332.56,3.36249,1.14419,
3336.42,3.35768,1.15025,
3340.27,3.35876,1.14499,
3344.13,3.36209,1.12829,
3347.99,3.35712,1.14463,
3351.84,3.3506,1.16519,
3355.7,3.3487,1.16789,
3359.56,3.34693,1.19018,
3363.42,3.34985,1.18668,
3367.27,3.35981,1.16556,
3371.13,3.35797,1.18773,
3374.99,3.35648,1.19048,
3378.84,3.36398,1.15188,
3382.7,3.37529,1.09178,
3386.56,3.36776,1.1252,
3390.42,3.36069,1.16861,
3394.27,3.36515,1.15789,
3398.13,3.36277,1.16967,
3401.99,3.35944,1.17553,
3405.84,3.35817,1.17272,
3409.7,3.35591,1.19456,
3413.56,3.36786,1.17447,
3417.42,3.37035,1.17581,
3421.27,3.3671,1.16451,
3425.13,3.37129,1.12411,
3428.99,3.36481,1.14598,
3432.84,3.35691,1.17664,
3436.7,3.36215,1.15987,
3440.56,3.36502,1.1621,
3444.42,3.36084,1.18837,
3448.27,3.36954,1.16782,
3452.13,3.37883,1.13668,
3455.99,3.37313,1.14307,
3459.84,3.37145,1.15715,
3463.7,3.38076,1.12975,
3467.56,3.37927,1.13076,
3471.42,3.37819,1.12235,
3475.27,3.3798,1.10802,
3479.13,3.3841,1.09162,
3482.99,3.3774,1.12681,
3486.84,3.37339,1.15791,
3490.7,3.37244,1.19137,
3494.56,3.36954,1.21706,
3498.42,3.38101,1.14343,
3502.27,3.38244,1.13962,
3506.13,3.38017,1.17295,
3509.99,3.38409,1.14833,
3513.84,3.38764,1.1232,
3517.7,3.39527,1.08473,
3521.56,3.3989,1.06442,
3525.42,3.3858,1.12618,
3529.27,3.3871,1.13888,
3533.13,3.39933,1.11205,
3536.99,3.39786,1.12604,
3540.84,3.39261,1.14095,
3544.7,3.39141,1.13826,
3548.56,3.40351,1.0697,
3552.42,3.40513,1.06793,
3556.27,3.39887,1.12098,
3560.13,3.39421,1.14339,
3563.99,3.38612,1.16121,
3567.84,3.38314,1.1767,
3571.7,3.39677,1.12064,
3575.56,3.40398,1.0772,
3579.42,3.402,1.07782,
3583.27,3.39417,1.11531,
3587.13,3.39468,1.11434,
3590.99,3.39498,1.11154,
3594.84,3.38685,1.16011,
3598.7,3.38898,1.15509,
3602.56,3.39233,1.15419,
3606.42,3.39892,1.14611,
3610.27,3.4095,1.0914,
3614.13,3.4128,1.05901,
3617.99,3.4061,1.09441,
3621.84,3.39689,1.15221,
3625.7,3.40223,1.12277,
3629.56,3.40631,1.08982,
3633.42,3.40002,1.12916,
3637.27,3.40128,1.15189,
3641.13,3.41264,1.10412,
3644.99,3.41639,1.07809,
3648.84,3.41201,1.07657,
3652.7,3.40766,1.08267,
3656.56,3.40397,1.10666,
3660.42,3.41105,1.09515,
3664.27,3.41801,1.08644,
3668.13,3.41167,1.11512,
3671.99,3.40539,1.12701,
3675.84,3.41611,1.08312,
3679.7,3.42251,1.05958,
3683.56,3.42708,1.02445,
3687.42,3.4321,1.00991,
3691.27,3.43424,1.02722,
3695.13,3.433,1.05188,
3698.99,3.43212,1.06428,
3702.84,3.43213,1.09501,
3706.7,3.42999,1.13686,
3710.56,3.43624,1.10409,
3714.42,3.4437,1.05655,
3718.27,3.45101,1.04561,
3722.13,3.45414,1.03597,
3725.99,3.45452,1.03051,
3729.84,3.45814,1.03126,
3733.7,3.45207,1.05031,
3737.56,3.43545,1.09574,
3741.41,3.43458,1.11376,
3745.27,3.44396,1.09506,
3749.13,3.44563,1.09193,
3752.99,3.45074,1.0605,
3756.84,3.46286,1.02746,
3760.7,3.46804,1.02228,
3764.56,3.46609,1.00934,
3768.41,3.46275,1.03365,
3772.27,3.45596,1.08267,
3776.13,3.45355,1.07595,
3779.99,3.4568,1.05562,
3783.84,3.46107,1.04449,
3787.7,3.45235,1.1042,
3791.56,3.4492,1.11519,
3795.41,3.45253,1.0929,
3799.27,3.46398,1.05524,
3803.13,3.46648,1.04887,
3806.99,3.46635,1.0529,
3810.84,3.46951,1.05558,
3814.7,3.46221,1.0928,
3818.56,3.46539,1.07277,
3822.41,3.46857,1.05685,
3826.27,3.47326,1.00969,
3830.13,3.4729,0.989152,
3833.99,3.47151,1.00717,
3837.84,3.46839,1.06503,
3841.7,3.46423,1.07945,
3845.56,3.46525,1.04885,
3849.41,3.47517,1.00902,
3853.27,3.47936,1.0014,
3857.13,3.47122,1.03771,
3860.99,3.46703,1.0561,
3864.84,3.46813,1.0761,
3868.7,3.47266,1.06956,
3872.56,3.47822,1.02057,
3876.41,3.47871,1.01505,
3880.27,3.4766,1.05694,
3884.13,3.46132,1.1368,
3887.99,3.45988,1.13624,
3891.84,3.4652,1.12471,
3895.7,3.45922,1.12908,
3899.56,3.4665,1.06295,
3903.41,3.47884,1.02091,
3907.27,3.48897,0.992822,
3911.13,3.48548,1.01546,
3914.99,3.48601,1.02606,
3918.84,3.49002,1.01188,
3922.7,3.48462,0.993784,
3926.56,3.48179,0.990148,
3930.41,3.4835,1.01514,
3934.27,3.48559,1.02236,
3938.13,3.48287,1.00627,
3941.99,3.49151,0.946314,
3945.84,3.50102,0.9421,
3949.7,3.4921,1.01823,
3953.56,3.47982,1.06898,
3957.41,3.47691,1.07884,
3961.27,3.4792,1.08275,
3965.13,3.4874,1.03356,
3968.99,3.47936,1.07196,
3972.84,3.47563,1.10344,
3976.7,3.47503,1.10499,
3980.56,3.48226,1.05463,
3984.41,3.49181,1.03592,
3988.27,3.49025,1.07093,
3992.13,3.48825,1.05767,
3995.99,3.48757,1.03986,
3999.84,3.48996,1.03447,
4003.7,3.49072,1.03203,
4007.56,3.48523,1.04009,
4011.41,3.48201,1.06833,
4015.27,3.4886,1.05223,
4019.13,3.5014,0.984083,
4022.99,3.50031,0.984605,
4026.84,3.49423,1.01852,
4030.7,3.49429,1.01019,
4034.56,3.49062,1.0252,
4038.41,3.48547,1.05007,
4042.27,3.48205,1.0602,
4046.13,3.48402,1.0544,
4049.99,3.49263,1.01822,
4053.84,3.49315,1.03683,
4057.7,3.49382,1.05928,
4061.56,3.4959,1.05249,
4065.41,3.4957,1.05821,
4069.27,3.49467,1.07632,
4073.13,3.47722,1.15102,
4076.99,3.47965,1.13169,
4080.84,3.49309,1.06653,
4084.7,3.50289,1.01385,
4088.56,3.49861,1.0411,
4092.41,3.49876,1.04157,
4096.27,3.4994,1.02714,
4100.13,3.49628,1.03799,
4103.99,3.49845,1.03408,
4107.84,3.50296,1.01619,
4111.7,3.501,1.01054,
4115.56,3.49259,1.06272,
4119.41,3.49396,1.10226,
4123.27,3.50151,1.08429,
4127.13,3.49832,1.07801,
4130.99,3.49813,1.08939,
4134.84,3.50793,1.05721,
4138.7,3.51303,1.01727,
4142.56,3.51306,1.00276,
4146.41,3.5162,0.96371,
4150.27,3.51143,0.974223,
4154.13,3.50698,1.01234,
4157.98,3.50884,1.04871,
4161.84,3.5202,1.02778,
4165.7,3.52687,0.971719,
4169.56,3.52011,0.959919,
4173.41,3.51031,0.999397,
4177.27,3.50841,1.03454,
4181.13,3.51678,0.982745,
4184.98,3.51539,1.00153,
4188.84,3.52155,1.0048,
4192.7,3.52682,0.952208,
4196.56,3.52764,0.917738,
4200.41,3.52155,0.964562,
4204.27,3.52216,0.970982,
4208.13,3.5265,0.954306,
4211.98,3.52847,0.952942,
4215.84,3.52669,0.986521,
4219.7,3.5186,1.03587,
4223.56,3.50772,1.10742,
4227.41,3.52052,1.04523,
4231.27,3.51946,1.03552,
4235.13,3.51661,1.0068,
4238.98,3.52907,0.931817,
4242.84,3.52921,0.946781,
4246.7,3.51147,1.02105,
4250.56,3.50855,1.06311,
4254.41,3.51161,1.08305,
4258.27,3.52182,1.0109,
4262.13,3.53004,0.937584,
4265.98,3.52436,0.956946,
4269.84,3.50955,1.0476,
4273.7,3.51584,1.01995,
4277.56,3.52595,0.950461,
4281.41,3.52782,0.945368,
4285.27,3.52495,0.988535,
4289.13,3.52588,1.01598,
4292.98,3.53899,0.974924,
4296.84,3.53795,0.988599,
4300.7,3.52955,0.989049,
4304.56,3.52855,0.984384,
4308.41,3.53172,0.974628,
4312.27,3.52366,1.0128,
4316.13,3.52298,1.01347,
4319.98,3.537,0.961291,
4323.84,3.53821,0.965111,
4327.7,3.53734,0.955147,
4331.56,3.53868,0.932779,
4335.41,3.53227,0.978187,
4339.27,3.5199,1.04718,
4343.13,3.52385,1.01469,
4346.98,3.53787,0.943925,
4350.84,3.54603,0.92986,
4354.7,3.54532,0.958245,
4358.56,3.54577,0.950139,
4362.41,3.54156,0.967732,
4366.27,3.53596,0.980703,
4370.13,3.53155,0.984939,
4373.98,3.53872,0.96709,
4377.84,3.54158,0.973942,
4381.7,3.53925,0.988539,
4385.56,3.53639,1.01267,
4389.41,3.53644,1.00653,
4393.27,3.53675,0.982218,
4397.13,3.5316,1.00897,
4400.98,3.52914,1.03973,
4404.84,3.53581,0.997068,
4408.7,3.53814,0.982442,
4412.56,3.5383,0.999474,
4416.41,3.54837,0.963989,
4420.27,3.54409,0.994243,
4424.13,3.54277,0.981651,
4427.98,3.54056,0.986501,
4431.84,3.53097,1.05128,
4435.7,3.53174,1.05948,
4439.56,3.54254,1.01398,
4443.41,3.54804,0.966166,
4447.27,3.54231,0.954836,
4451.13,3.54145,0.953359,
4454.98,3.54716,0.953507,
4458.84,3.54469,0.987155,
4462.7,3.54022,1.00186,
4466.56,3.54636,0.980191,
4470.41,3.55015,0.985669,
4474.27,3.54608,0.986778,
4478.13,3.54355,0.963975,
4481.98,3.54841,0.941824,
4485.84,3.55,0.949993,
4489.7,3.54149,0.986989,
4493.56,3.5457,0.980287,
4497.41,3.55826,0.927309,
4501.27,3.56442,0.875686,
4505.13,3.55814,0.935928,
4508.98,3.55435,0.996938,
4512.84,3.54851,1.01399,
4516.7,3.54307,1.01823,
4520.56,3.55654,0.956315,
4524.41,3.56004,0.936722,
4528.27,3.55141,0.931478,
4532.13,3.55354,0.906252,
4535.98,3.56476,0.910054,
4539.84,3.56961,0.932425,
4543.7,3.56566,0.918718,
4547.55,3.57186,0.856965,
4551.41,3.56816,0.901723,
4555.27,3.55923,0.944226,
4559.13,3.55436,0.958237,
4562.98,3.54843,1.02095,
4566.84,3.54223,1.06453,
4570.7,3.54127,1.06152,
4574.55,3.5604,0.968488,
4578.41,3.5605,0.961796,
4582.27,3.5575,0.932297,
4586.13,3.55834,0.947116,
4589.98,3.56208,0.980786,
4593.84,3.55639,1.00123,
4597.7,3.55084,0.960698,
4601.55,3.56269,0.899934,
4605.41,3.57053,0.924483,
4609.27,3.569,0.936844,
4613.13,3.57102,0.900653,
4616.98,3.56704,0.942716,
4620.84,3.55496,1.0072,
4624.7,3.55528,0.989868,
4628.55,3.56249,0.976578,
4632.41,3.57384,0.93291,
4636.27,3.57068,0.951097,
4640.13,3.57732,0.938802,
4643.98,3.58064,0.952139,
4647.84,3.57488,0.95607,
4651.7,3.57987,0.868952,
4655.55,3.5763,0.891833,
4659.41,3.57286,0.965881,
4663.27,3.57392,0.946916,
4667.13,3.57017,0.938091,
4670.98,3.58134,0.914867,
4674.84,3.5858,0.917748,
4678.7,3.57509,0.955986,
4682.55,3.56883,0.997004,
4686.41,3.57097,0.978654,
4690.27,3.5787,0.880808,
4694.13,3.57719,0.861156,
4697.98,3.58039,0.888828,
4701.84,3.57485,0.953955,
4705.7,3.56514,0.99325,
4709.55,3.5679,0.967554,
4713.41,3.58218,0.894132,
4717.27,3.58526,0.870444,
4721.13,3.5743,0.934206,
4724.98,3.5777,0.942086,
4728.84,3.57909,0.944488,
4732.7,3.56866,0.963791,
4736.55,3.57301,0.933221,
4740.41,3.57959,0.911826,
4744.27,3.57025,0.958119,
4748.13,3.57441,0.931724,
4751.98,3.59204,0.857133,
4755.84,3.58139,0.93378,
4759.7,3.56302,1.01995,
4763.55,3.55545,1.04026,
4767.41,3.56913,0.962562,
4771.27,3.5833,0.862182,
4775.13,3.58544,0.880757,
4778.98,3.58925,0.904422,
4782.84,3.58266,0.931396,
4786.7,3.57054,0.987461,
4790.55,3.56975,1.00787,
4794.41,3.57426,0.981948,
4798.27,3.5764,0.935975,
4802.13,3.57934,0.929602,
4805.98,3.58247,0.946212,
4809.84,3.58941,0.89492,
4813.7,3.59879,0.828726,
4817.55,3.59919,0.856269,
4821.41,3.60157,0.85144,
4825.27,3.59584,0.859498,
4829.13,3.58616,0.903781,
4832.98,3.58411,0.92704,
4836.84,3.58905,0.908917,
4840.7,3.58627,0.92714,
4844.55,3.57148,1.00253,
4848.41,3.58863,0.919519,
4852.27,3.59431,0.851603,
4856.13,3.58144,0.920311,
4859.98,3.58503,0.963676,
4863.84,3.57645,1.02282,
4867.7,3.55519,1.08254,
4871.55,3.59057,0.920503,
4875.41,3.60424,0.85975,
4879.27,3.59885,0.872459,
4883.13,3.59061,0.934411,
4886.98,3.586,1.00014,
4890.84,3.58044,1.02012,
4894.7,3.57666,1.00197,
4898.55,3.56983,1.04941,
4902.41,3.57315,1.05079,
4906.27,3.57793,0.997785,
4910.13,3.59852,0.881648,
4913.98,3.61175,0.839895,
4917.84,3.61135,0.810869,
4921.7,3.59477,0.867392,
4925.55,3.57421,0.943037,
4929.41,3.57959,0.923842,
4933.27,3.59712,0.871789,
4937.12,3.59141,0.947848,
4940.98,3.58998,0.971861,
4944.84,3.5883,0.954163,
4948.7,3.58553,0.943664,
4952.55,3.59344,0.908404,
4956.41,3.59192,0.935219,
4960.27,3.58852,0.947464,
4964.12,3.5958,0.909127,
4967.98,3.60868,0.853518,
4971.84,3.60513,0.865182,
4975.7,3.60615,0.860566,
4979.55,3.61509,0.833395,
4983.41,3.61407,0.829358,
4987.27,3.60367,0.861321,
4991.12,3.59972,0.933401,
4994.98,3.60499,0.942223,
4998.84,3.59705,0.922324,
5002.7,3.60394,0.862673,
5006.55,3.60665,0.908095,
5010.41,3.6028,0.94112,
5014.27,3.60203,0.874863,
5018.12,3.59779,0.873842,
5021.98,3.59332,0.972854,
5025.84,3.59304,0.992773,
5029.7,3.59381,0.956046,
5033.55,3.59362,0.952444,
5037.41,3.59007,0.970471,
5041.27,3.58942,0.958799,
5045.12,3.60655,0.876116,
5048.98,3.62271,0.834433,
5052.84,3.62369,0.821327,
5056.7,3.62406,0.803925,
5060.55,3.61952,0.849936,
5064.41,3.60869,0.900081,
5068.27,3.59748,0.932296,
5072.12,3.59185,0.990769,
5075.98,3.61218,0.934636,
5079.84,3.62426,0.846626,
5083.7,3.60983,0.912955,
5087.55,3.60537,0.930394,
5091.41,3.61017,0.886584,
5095.27,3.6106,0.879026,
5099.12,3.62612,0.829256,
5102.98,3.6241,0.878036,
5106.84,3.6058,0.954309,
5110.7,3.59902,0.936412,
5114.55,3.60029,0.932083,
5118.41,3.61495,0.858303,
5122.27,3.61807,0.820951,
5126.12,3.6067,0.877176,
5129.98,3.60786,0.875004,
5133.84,3.60687,0.865981,
5137.7,3.61323,0.843473,
5141.55,3.61154,0.915049,
5145.41,3.60866,0.940862,
5149.27,3.61263,0.874349,
5153.12,3.62064,0.845858,
5156.98,3.63381,0.795527,
5160.84,3.63233,0.762266,
5164.7,3.63186,0.752633,
5168.55,3.63561,0.758209,
5172.41,3.63495,0.745713,
5176.27,3.6342,0.733518,
5180.12,3.62686,0.821672,
5183.98,3.61268,0.908541,
5187.84,3.61929,0.855525,
5191.7,3.61927,0.872181,
5195.55,3.61647,0.920769,
5199.41,3.61746,0.9004,
5203.27,3.60388,0.942671,
5207.12,3.5995,1.0112,
5210.98,3.59675,1.05581,
5214.84,3.61612,0.94219,
5218.7,3.60531,0.982145,
5222.55,3.60034,1.02544,
5226.41,3.59848,0.967142,
5230.27,3.61855,0.795971,
5234.12,3.62131,0.782541,
5237.98,3.637,0.745508,
5241.84,3.63175,0.77559,
5245.7,3.62547,0.81514,
5249.55,3.62658,0.850452,
5253.41,3.63437,0.80603,
5257.27,3.63296,0.806606,
5261.12,3.62169,0.891878,
5264.98,3.61937,0.925666,
5268.84,3.61766,0.892794,
5272.7,3.60765,0.897315,
5276.55,3.60868,0.934738,
5280.41,3.61333,0.947241,
5284.27,3.62073,0.881674,
5288.12,3.63284,0.816541,
5291.98,3.63556,0.812419,
5295.84,3.62734,0.798689,
5299.7,3.60709,0.899308,
5303.55,3.61844,0.918648,
5307.41,3.62783,0.862902,
5311.27,3.61885,0.878394,
5315.12,3.61419,0.922821,
5318.98,3.62549,0.868262,
5322.84,3.63065,0.835956,
5326.69,3.62478,0.883632,
5330.55,3.62982,0.867974,
5334.41,3.63346,0.827063,
5338.27,3.61854,0.87074,
5342.12,3.63501,0.815332,
5345.98,3.64189,0.809058,
5349.84,3.63869,0.786716,
5353.69,3.62805,0.822757,
5357.55,3.62489,0.839386,
5361.41,3.62519,0.837453,
5365.27,3.62357,0.885794,
5369.12,3.63031,0.900651,
5372.98,3.63816,0.84924,
5376.84,3.63169,0.837398,
5380.69,3.62852,0.822317,
5384.55,3.63499,0.817508,
5388.41,3.63238,0.873243,
5392.27,3.63334,0.865115,
5396.12,3.63997,0.827784,
5399.98,3.64111,0.835036,
5403.84,3.64241,0.816838,
5407.69,3.63019,0.907268,
5411.55,3.62322,0.969622,
5415.41,3.61807,0.960373,
5419.27,3.62911,0.86862,
5423.12,3.63388,0.834388,
5426.98,3.6389,0.804066,
5430.84,3.63473,0.831553,
5434.69,3.63369,0.832154,
5438.55,3.63153,0.836017,
5442.41,3.61968,0.906814,
5446.27,3.62956,0.881605,
5450.12,3.65002,0.775203,
5453.98,3.63376,0.84984,
5457.84,3.62225,0.887967,
5461.69,3.62536,0.88558,
5465.55,3.63767,0.839285,
5469.41,3.63993,0.796151,
5473.27,3.63883,0.828776,
5477.12,3.6404,0.861752,
5480.98,3.64505,0.79436,
5484.84,3.64663,0.747668,
5488.69,3.64065,0.790242,
5492.55,3.64595,0.765995,
5496.41,3.6348,0.808945,
5500.27,3.63204,0.845595,
5504.12,3.64354,0.835014,
5507.98,3.6428,0.840753,
5511.84,3.64854,0.791054,
5515.69,3.64259,0.832478,
5519.55,3.64676,0.798033,
5523.41,3.61785,0.950697,
5527.27,3.61791,0.972272,
5531.12,3.62638,0.951316,
5534.98,3.6465,0.8355,
5538.84,3.63117,0.924569,
5542.69,3.62993,0.923585,
5546.55,3.62776,0.906117,
5550.41,3.62406,0.848598,
5554.27,3.64268,0.71716,
5558.12,3.65641,0.656907,
5561.98,3.66057,0.685768,
5565.84,3.6402,0.820672,
5569.69,3.63714,0.865829,
5573.55,3.6308,0.929455,
5577.41,3.62676,0.936769,
5581.27,3.61932,0.951363,
5585.12,3.63779,0.886323,
5588.98,3.65146,0.804366,
5592.84,3.65167,0.740328,
5596.69,3.63348,0.840343,
5600.55,3.64079,0.782646,
5604.41,3.63382,0.787611,
5608.27,3.63886,0.759313,
5612.12,3.63608,0.831704,
5615.98,3.64061,0.849607,
5619.84,3.6289,0.920905,
5623.69,3.62414,0.966612,
5627.55,3.63777,0.913058,
5631.41,3.65902,0.735139,
5635.27,3.65207,0.744729,
5639.12,3.64969,0.814841,
5642.98,3.64449,0.865018,
5646.84,3.63811,0.856109,
5650.69,3.64777,0.813814,
5654.55,3.65357,0.835924,
5658.41,3.62642,0.9342,
5662.27,3.62146,0.923825,
5666.12,3.63794,0.848899,
5669.98,3.6549,0.755954,
5673.84,3.66,0.735529,
5677.69,3.65742,0.760004,
5681.55,3.64452,0.831357,
5685.41,3.62518,0.948973,
5689.27,3.6173,0.990526,
5693.12,3.63404,0.930629,
5696.98,3.64989,0.823429,
5700.84,3.65559,0.768185,
5704.69,3.64464,0.865534,
5708.55,3.64319,0.884136,
5712.41,3.64258,0.844241,
5716.26,3.63406,0.881405,
5720.12,3.62363,0.968431,
5723.98,3.63926,0.864993,
5727.84,3.64711,0.732627,
5731.69,3.64703,0.767075,
5735.55,3.6467,0.819634,
5739.41,3.6574,0.731275,
5743.26,3.66033,0.71345,
5747.12,3.6442,0.852665,
5750.98,3.63569,0.88497,
5754.84,3.62841,0.890067,
5758.69,3.63567,0.89671,
5762.55,3.64086,0.878965,
5766.41,3.62979,0.905847,
5770.26,3.62646,0.929295,
5774.12,3.63595,0.91031,
5777.98,3.63255,0.931398,
5781.84,3.63401,0.896071,
5785.69,3.65546,0.778922,
5789.55,3.65453,0.807732,
5793.41,3.6389,0.91611,
5797.26,3.63545,0.931727,
5801.12,3.64254,0.931086,
5804.98,3.643,0.931276,
5808.84,3.63944,0.923627,
5812.69,3.65007,0.861676,
5816.55,3.67744,0.671991,
5820.41,3.67045,0.697764,
5824.26,3.65004,0.827891,
5828.12,3.63888,0.925088,
5831.98,3.64034,0.894513,
5835.84,3.64773,0.826806,
5839.69,3.65289,0.82477,
5843.55,3.65786,0.815623,
5847.41,3.65675,0.774846,
5851.26,3.6356,0.902038,
5855.12,3.62607,1.00716,
5858.98,3.62571,0.998682,
5862.84,3.62936,0.95168,
5866.69,3.64821,0.87769,
5870.55,3.65688,0.855099,
5874.41,3.63909,0.947258,
5878.26,3.64651,0.864895,
5882.12,3.6475,0.847443,
5885.98,3.63751,0.919408,
5889.84,3.63605,0.953341,
5893.69,3.65086,0.892121,
5897.55,3.65764,0.825258,
5901.41,3.66228,0.772232,
5905.26,3.65242,0.825458,
5909.12,3.65734,0.811342,
5912.98,3.65838,0.808614,
5916.84,3.65464,0.822801,
5920.69,3.653,0.885667,
5924.55,3.67086,0.760801,
5928.41,3.67062,0.699067,
5932.26,3.67432,0.6892,
5936.12,3.66609,0.789574,
5939.98,3.65238,0.86149,
5943.84,3.64951,0.864964,
5947.69,3.67235,0.749425,
5951.55,3.67303,0.734554,
5955.41,3.66106,0.781357,
5959.26,3.65363,0.865462,
