#Frequency,Eps1ab,Eps2ab,Eps1c,Eps2c
8747.6,1.979851584,2.161731451,5,0.1
8763.03,1.99154871,2.156780828,5,0.1
8778.46,2.00272594,2.152285346,5,0.1
8793.88,2.01368758,2.147548632,5,0.1
8809.31,2.024589235,2.142819252,5,0.1
8824.74,2.035228243,2.138126822,5,0.1
8840.17,2.045931989,2.133077219,5,0.1
8855.59,2.056999653,2.127979814,5,0.1
8871.02,2.068623244,2.123249688,5,0.1
8886.45,2.079720001,2.11960352,5,0.1
8901.88,2.089975655,2.115835095,5,0.1
8917.31,2.100168885,2.111487195,5,0.1
8932.73,2.110314701,2.107176839,5,0.1
8948.16,2.120457846,2.102617302,5,0.1
8963.59,2.130840704,2.097939494,5,0.1
8979.02,2.14152222,2.093464996,5,0.1
8994.45,2.15186002,2.089466453,5,0.1
9009.87,2.161997102,2.085130729,5,0.1
9025.3,2.172477444,2.08056137,5,0.1
9040.73,2.183287278,2.07634631,5,0.1
9056.16,2.19388127,2.072676007,5,0.1
9071.59,2.204088435,2.069038045,5,0.1
9087.01,2.214334953,2.065176845,5,0.1
9102.44,2.224611372,2.061524348,5,0.1
9117.87,2.234747649,2.058029084,5,0.1
9133.3,2.244797086,2.054552204,5,0.1
9148.72,2.254715553,2.051233676,5,0.1
9164.15,2.264206155,2.04795684,5,0.1
9179.58,2.273762964,2.0441743,5,0.1
9195.01,2.283405234,2.040489341,5,0.1
9210.44,2.293354178,2.036686352,5,0.1
9225.86,2.303076017,2.033470988,5,0.1
9241.29,2.312562581,2.029932806,5,0.1
9256.72,2.322179676,2.026205345,5,0.1
9272.15,2.332023782,2.022470863,5,0.1
9287.58,2.342216597,2.018923337,5,0.1
9303,2.352286698,2.016009329,5,0.1
9318.43,2.362006287,2.013193011,5,0.1
9333.86,2.371436434,2.010360275,5,0.1
9349.29,2.380867565,2.00729285,5,0.1
9364.71,2.390083169,2.004397961,5,0.1
9380.14,2.399401401,2.000991981,5,0.1
9395.57,2.409161917,1.997635531,5,0.1
9411,2.419177525,1.994723923,5,0.1
9426.43,2.428759066,1.992382361,5,0.1
9441.85,2.438240863,1.98963086,5,0.1
9457.28,2.447823533,1.98714018,5,0.1
9472.71,2.457298924,1.984854103,5,0.1
9488.14,2.466509359,1.982739992,5,0.1
9503.57,2.475487716,1.980500071,5,0.1
9518.99,2.484596214,1.978067649,5,0.1
9534.42,2.493610709,1.976012566,5,0.1
9549.85,2.502357162,1.973832093,5,0.1
9565.28,2.511119336,1.97143896,5,0.1
9580.7,2.520124351,1.969024255,5,0.1
9596.13,2.529055034,1.967003186,5,0.1
9611.56,2.537863341,1.964894903,5,0.1
9626.99,2.546643413,1.962880694,5,0.1
9642.42,2.555358023,1.960947654,5,0.1
9657.84,2.563934504,1.959091204,5,0.1
9673.27,2.572488222,1.957170372,5,0.1
9688.7,2.58083498,1.955478754,5,0.1
9704.13,2.588926268,1.953532652,5,0.1
9719.56,2.597152478,1.95123444,5,0.1
9734.98,2.605779825,1.94893318,5,0.1
9750.41,2.614618385,1.947086725,5,0.1
9765.84,2.623060127,1.945774843,5,0.1
9781.27,2.631082377,1.94419701,5,0.1
9796.69,2.639025871,1.942393238,5,0.1
9812.12,2.647065102,1.940391225,5,0.1
9827.55,2.655280702,1.938358843,5,0.1
9842.98,2.663598643,1.936442631,5,0.1
9858.41,2.672121981,1.934495875,5,0.1
9873.83,2.680748081,1.932994984,5,0.1
9889.26,2.689181644,1.931751819,5,0.1
9904.69,2.697376763,1.930603456,5,0.1
9920.12,2.70543139,1.929398141,5,0.1
9935.55,2.713545604,1.928148224,5,0.1
9950.97,2.721654484,1.927181672,5,0.1
9966.4,2.729332903,1.926481252,5,0.1
9981.83,2.736927432,1.925235624,5,0.1
9997.26,2.744642657,1.924288126,5,0.1
10012.7,2.75199055,1.923449564,5,0.1
10028.1,2.759364745,1.922076407,5,0.1
10043.5,2.766865781,1.921006368,5,0.1
10059,2.774367991,1.919711606,5,0.1
10074.4,2.781930361,1.918737862,5,0.1
10089.8,2.789439893,1.917719484,5,0.1
10105.3,2.796682974,1.916982322,5,0.1
10120.7,2.803933558,1.915720558,5,0.1
10136.1,2.811470134,1.914764728,5,0.1
10151.5,2.818788664,1.914113439,5,0.1
10167,2.825943046,1.913232705,5,0.1
10182.4,2.833064166,1.912514951,5,0.1
10197.8,2.840199105,1.911593296,5,0.1
10213.3,2.847329712,1.910967286,5,0.1
10228.7,2.854222042,1.910326631,5,0.1
10244.1,2.861111233,1.909482764,5,0.1
10259.5,2.86795048,1.908787738,5,0.1
10275,2.874914597,1.907690556,5,0.1
10290.4,2.882115245,1.907093654,5,0.1
10305.8,2.88912542,1.906650012,5,0.1
10321.2,2.895847079,1.906364761,5,0.1
10336.7,2.902501261,1.905690171,5,0.1
10352.1,2.909188758,1.905354999,5,0.1
10367.5,2.915740562,1.904823919,5,0.1
10383,2.922173459,1.904432206,5,0.1
10398.4,2.928646144,1.90367888,5,0.1
10413.8,2.935226529,1.903250654,5,0.1
10429.2,2.941850807,1.902616438,5,0.1
10444.7,2.948425399,1.902477501,5,0.1
10460.1,2.954781074,1.902167741,5,0.1
10475.5,2.961043551,1.902025108,5,0.1
10491,2.967120089,1.901675901,5,0.1
10506.4,2.973226052,1.901328677,5,0.1
10521.8,2.979200013,1.90096535,5,0.1
10537.2,2.985355945,1.900204222,5,0.1
10552.7,2.991685555,1.899933697,5,0.1
10568.1,2.997759842,1.899681942,5,0.1
10583.5,3.003890202,1.899226686,5,0.1
10598.9,3.010019742,1.899112647,5,0.1
10614.4,3.01601634,1.898794379,5,0.1
10629.8,3.022059658,1.898653056,5,0.1
10645.2,3.02804601,1.89849522,5,0.1
10660.7,3.033928402,1.898500259,5,0.1
10676.1,3.039492256,1.898551186,5,0.1
10691.5,3.045023235,1.898029152,5,0.1
10706.9,3.051099077,1.897424504,5,0.1
10722.4,3.057390264,1.897492658,5,0.1
10737.8,3.063263137,1.897986474,5,0.1
10753.2,3.068644583,1.898356036,5,0.1
10768.7,3.073946773,1.898327772,5,0.1
10784.1,3.079225163,1.898495354,5,0.1
10799.5,3.084382867,1.898295521,5,0.1
10814.9,3.089703537,1.898051843,5,0.1
10830.4,3.095133871,1.897763617,5,0.1
10845.8,3.100728594,1.897643179,5,0.1
10861.2,3.106119496,1.897915576,5,0.1
10876.6,3.111318484,1.897828386,5,0.1
10892.1,3.116543976,1.89788939,5,0.1
10907.5,3.121790583,1.897769456,5,0.1
10922.9,3.127033389,1.898023646,5,0.1
10938.4,3.13194553,1.898106072,5,0.1
10953.8,3.136813945,1.898013747,5,0.1
10969.2,3.141772689,1.897702735,5,0.1
10984.6,3.147012692,1.897327004,5,0.1
11000.1,3.152311249,1.897295325,5,0.1
11015.5,3.157625382,1.897073835,5,0.1
11030.9,3.163153284,1.897179546,5,0.1
11046.4,3.168733108,1.897441718,5,0.1
11061.8,3.174083553,1.898529058,5,0.1
11077.2,3.178497674,1.899597114,5,0.1
11092.6,3.182542297,1.899763686,5,0.1
11108.1,3.187118162,1.899410009,5,0.1
11123.5,3.192165181,1.899549389,5,0.1
11138.9,3.196923342,1.900130384,5,0.1
11154.4,3.201309512,1.900375153,5,0.1
11169.8,3.205966647,1.900372865,5,0.1
11185.2,3.210793469,1.900912747,5,0.1
11200.6,3.215011995,1.901778138,5,0.1
11216.1,3.21870666,1.901944339,5,0.1
11231.5,3.222785122,1.901448097,5,0.1
11246.9,3.227444988,1.901209462,5,0.1
11262.3,3.232209397,1.901328671,5,0.1
11277.8,3.236605555,1.901899194,5,0.1
11293.2,3.240717075,1.901958652,5,0.1
11308.6,3.244992607,1.902166612,5,0.1
11324.1,3.248950334,1.902426133,5,0.1
11339.5,3.252742377,1.902140465,5,0.1
11354.9,3.257074057,1.901321512,5,0.1
11370.3,3.262175526,1.900906099,5,0.1
11385.8,3.267195822,1.901471786,5,0.1
11401.2,3.271679973,1.901989422,5,0.1
11416.6,3.276004771,1.902537217,5,0.1
11432.1,3.280224442,1.902883068,5,0.1
11447.5,3.284431663,1.903449162,5,0.1
11462.9,3.288397111,1.903867073,5,0.1
11478.3,3.292393766,1.904069398,5,0.1
11493.8,3.296647041,1.904181478,5,0.1
11509.2,3.300872334,1.904925389,5,0.1
11524.6,3.304669547,1.905365139,5,0.1
11540,3.308545074,1.905574788,5,0.1
11555.5,3.312717603,1.905684251,5,0.1
11570.9,3.317070214,1.906370305,5,0.1
11586.3,3.321012232,1.907365462,5,0.1
11601.8,3.324416577,1.908279425,5,0.1
11617.2,3.327568289,1.908659541,5,0.1
11632.6,3.3310678,1.908537986,5,0.1
11648,3.335109606,1.908674486,5,0.1
11663.5,3.339007432,1.909432588,5,0.1
11678.9,3.342596229,1.909886291,5,0.1
11694.3,3.34644769,1.910472289,5,0.1
11709.8,3.350007448,1.911727506,5,0.1
11725.2,3.35281488,1.912806252,5,0.1
11740.6,3.355241623,1.913370767,5,0.1
11756,3.357610936,1.913326033,5,0.1
11771.5,3.360535468,1.912479673,5,0.1
11786.9,3.364282293,1.912242652,5,0.1
11802.3,3.367770064,1.912698119,5,0.1
11817.8,3.370649491,1.91288726,5,0.1
11833.2,3.373683505,1.91242738,5,0.1
11848.6,3.377206237,1.912237268,5,0.1
11864,3.380740066,1.912250082,5,0.1
11879.5,3.384138525,1.912479259,5,0.1
11894.9,3.387179718,1.912834968,5,0.1
11910.3,3.389920661,1.912655396,5,0.1
11925.7,3.392941499,1.911962755,5,0.1
11941.2,3.396608246,1.911049743,5,0.1
11956.6,3.400822874,1.91082797,5,0.1
11972,3.40487119,1.911063149,5,0.1
11987.5,3.408843931,1.911301813,5,0.1
12002.9,3.412881538,1.912166062,5,0.1
12018.3,3.416114459,1.913707531,5,0.1
12033.7,3.418555761,1.914217227,5,0.1
12049.2,3.421294628,1.914405765,5,0.1
12064.6,3.424190872,1.914559921,5,0.1
12080,3.427114524,1.914703744,5,0.1
12095.5,3.429851795,1.914885973,5,0.1
12110.9,3.432626933,1.914429139,5,0.1
12126.3,3.436043649,1.913983368,5,0.1
12141.7,3.439728622,1.914082685,5,0.1
12157.2,3.443285385,1.914408005,5,0.1
12172.6,3.446586836,1.91526614,5,0.1
12188,3.4493282,1.915875793,5,0.1
12203.4,3.452018364,1.916075542,5,0.1
12218.9,3.454981401,1.916155913,5,0.1
12234.3,3.45802082,1.916663986,5,0.1
12249.7,3.460631071,1.917308022,5,0.1
12265.2,3.462622355,1.917709621,5,0.1
12280.6,3.464604237,1.916839983,5,0.1
12296,3.467723779,1.915586764,5,0.1
12311.4,3.471713359,1.915116986,5,0.1
12326.9,3.47562418,1.915504717,5,0.1
12342.3,3.47903934,1.916296174,5,0.1
12357.7,3.481979558,1.917032213,5,0.1
12373.2,3.48484385,1.917338454,5,0.1
12388.6,3.487914915,1.918022896,5,0.1
12404,3.490746011,1.918792767,5,0.1
12419.4,3.493149484,1.919923317,5,0.1
12434.9,3.49494269,1.920374117,5,0.1
12450.3,3.496929918,1.920347328,5,0.1
12465.7,3.499124163,1.92024354,5,0.1
12481.1,3.501515039,1.919851373,5,0.1
12496.6,3.504057756,1.919819574,5,0.1
12512,3.506527831,1.919395306,5,0.1
12527.4,3.509490285,1.919010423,5,0.1
12542.9,3.512741369,1.919156896,5,0.1
12558.3,3.515382929,1.920413144,5,0.1
12573.7,3.516824226,1.920782909,5,0.1
12589.1,3.518304921,1.920264675,5,0.1
12604.6,3.520290751,1.919098935,5,0.1
12620,3.522943487,1.917927469,5,0.1
12635.4,3.526155228,1.916773114,5,0.1
12650.9,3.529718837,1.916346807,5,0.1
12666.3,3.533108856,1.916216345,5,0.1
12681.7,3.53625865,1.916393943,5,0.1
12697.1,3.539235297,1.916188081,5,0.1
12712.6,3.542581466,1.916043213,5,0.1
12728,3.545991378,1.916560018,5,0.1
12743.4,3.548870063,1.917268749,5,0.1
12758.8,3.551370033,1.917674592,5,0.1
12774.3,3.553829883,1.917848233,5,0.1
12789.7,3.556355398,1.917797029,5,0.1
12805.1,3.559015504,1.917694371,5,0.1
12820.6,3.561902132,1.917253861,5,0.1
12836,3.565526796,1.916997741,5,0.1
12851.4,3.569404404,1.917989654,5,0.1
12866.8,3.572302121,1.919795812,5,0.1
12882.3,3.573989082,1.921149282,5,0.1
12897.7,3.57530092,1.921550776,5,0.1
12913.1,3.577097844,1.921091126,5,0.1
12928.6,3.579432474,1.921072835,5,0.1
12944,3.581591277,1.920920995,5,0.1
12959.4,3.584009034,1.92044057,5,0.1
12974.8,3.586930082,1.920211172,5,0.1
12990.3,3.589879731,1.920623867,5,0.1
13005.7,3.592168269,1.921539703,5,0.1
13021.1,3.593773562,1.92159571,5,0.1
13036.6,3.595751237,1.921028902,5,0.1
13052,3.598355942,1.920459754,5,0.1
13067.4,3.601184245,1.920480077,5,0.1
13082.8,3.603670867,1.920633443,5,0.1
13098.3,3.605930053,1.920625098,5,0.1
13113.7,3.608208366,1.920407071,5,0.1
13129.1,3.610522492,1.92016669,5,0.1
13144.5,3.613023044,1.919397006,5,0.1
13160,3.615990611,1.919098162,5,0.1
13175.4,3.61883436,1.918869269,5,0.1
13190.8,3.621689677,1.918631807,5,0.1
13206.3,3.624836711,1.918016658,5,0.1
13221.7,3.628686495,1.918053213,5,0.1
13237.1,3.632472891,1.919024068,5,0.1
13252.5,3.635448575,1.920785519,5,0.1
13268,3.637175637,1.922351904,5,0.1
13283.4,3.638249568,1.922830747,5,0.1
13298.8,3.639655108,1.92225653,5,0.1
13314.3,3.641903394,1.921312954,5,0.1
13329.7,3.644720323,1.920840918,5,0.1
13345.1,3.647697218,1.920302484,5,0.1
13360.5,3.651008792,1.920304566,5,0.1
13376,3.654108857,1.920602011,5,0.1
13391.4,3.65706018,1.920984849,5,0.1
13406.8,3.659883805,1.921420548,5,0.1
13422.2,3.66271437,1.921618164,5,0.1
13437.7,3.665943084,1.921854642,5,0.1
13453.1,3.669344868,1.922966226,5,0.1
13468.5,3.671954278,1.924645883,5,0.1
13484,3.673749748,1.925719648,5,0.1
13499.4,3.675636525,1.926315971,5,0.1
13514.8,3.677519002,1.927150838,5,0.1
13530.2,3.678984498,1.927460168,5,0.1
13545.7,3.680564281,1.927231527,5,0.1
13561.1,3.682523285,1.926628,5,0.1
13576.5,3.685132369,1.925742804,5,0.1
13592,3.688360709,1.92549923,5,0.1
13607.4,3.691394091,1.925826325,5,0.1
13622.8,3.694332466,1.925720752,5,0.1
13638.2,3.697585584,1.926416663,5,0.1
13653.7,3.700217927,1.927127673,5,0.1
13669.1,3.70259613,1.927499774,5,0.1
13684.5,3.705517426,1.926923325,5,0.1
13699.9,3.709536575,1.927509567,5,0.1
13715.4,3.713146057,1.928960348,5,0.1
13730.8,3.71601506,1.930994744,5,0.1
13746.2,3.717903601,1.932758142,5,0.1
13761.7,3.719510738,1.933447704,5,0.1
13777.1,3.721826943,1.93384033,5,0.1
13792.5,3.724547176,1.934763169,5,0.1
13807.9,3.727026531,1.936031818,5,0.1
13823.4,3.729076674,1.937466052,5,0.1
13838.8,3.730695079,1.938642088,5,0.1
13854.2,3.732197207,1.939399463,5,0.1
13869.7,3.733866765,1.939820823,5,0.1
13885.1,3.735599862,1.94047575,5,0.1
13900.5,3.737152024,1.940498595,5,0.1
13915.9,3.739114953,1.940331548,5,0.1
13931.4,3.741696026,1.939629458,5,0.1
13946.8,3.745285503,1.939920075,5,0.1
13962.2,3.748707952,1.94123782,5,0.1
13977.7,3.751201109,1.943427938,5,0.1
13993.1,3.752485546,1.944996361,5,0.1
14008.5,3.75355714,1.945708405,5,0.1
14023.9,3.754754823,1.945887996,5,0.1
14039.4,3.756323699,1.945159513,5,0.1
14054.8,3.759100613,1.944138889,5,0.1
14070.2,3.76298521,1.944042233,5,0.1
14085.6,3.766831475,1.945399342,5,0.1
14101.1,3.769653333,1.947203795,5,0.1
14116.5,3.771829375,1.948605523,5,0.1
14131.9,3.774068653,1.949502855,5,0.1
14147.4,3.776767248,1.950405667,5,0.1
14162.8,3.779644896,1.951968907,5,0.1
14178.2,3.782071642,1.953981872,5,0.1
14193.6,3.783778221,1.956087763,5,0.1
14209.1,3.78489527,1.957482314,5,0.1
14224.5,3.786379814,1.95800541,5,0.1
14239.9,3.788738164,1.958852039,5,0.1
14255.4,3.791025509,1.960668664,5,0.1
14270.8,3.792338743,1.962718082,5,0.1
14286.2,3.792905257,1.963909919,5,0.1
14301.6,3.793852591,1.963961467,5,0.1
14317.1,3.795654848,1.964317907,5,0.1
14332.5,3.797493671,1.964921879,5,0.1
14347.9,3.799236484,1.965570585,5,0.1
14363.3,3.800975559,1.965975449,5,0.1
14378.8,3.803021298,1.966215444,5,0.1
14394.2,3.805424159,1.966798112,5,0.1
14409.6,3.807817717,1.967625374,5,0.1
14425.1,3.809961919,1.968786856,5,0.1
14440.5,3.811946362,1.969319176,5,0.1
14455.9,3.81463266,1.970008193,5,0.1
14471.3,3.817387922,1.971637568,5,0.1
14486.8,3.819458873,1.97332446,5,0.1
14502.2,3.82122606,1.974930281,5,0.1
14517.6,3.822910918,1.976094303,5,0.1
14533.1,3.824816521,1.977370325,5,0.1
14548.5,3.826667333,1.978698498,5,0.1
14563.9,3.828435902,1.980065089,5,0.1
14579.3,3.83025839,1.981165224,5,0.1
14594.8,3.832288006,1.982632047,5,0.1
14610.2,3.834172442,1.98418742,5,0.1
14625.6,3.835913331,1.986059726,5,0.1
14641,3.837256871,1.987874781,5,0.1
14656.5,3.838262782,1.989582322,5,0.1
14671.9,3.839191797,1.990616416,5,0.1
14687.3,3.84057672,1.991681045,5,0.1
14702.8,3.842086424,1.992909573,5,0.1
14718.2,3.843318551,1.994777291,5,0.1
14733.6,3.843704547,1.996070584,5,0.1
14749,3.844158943,1.996351596,5,0.1
14764.5,3.845617911,1.995894641,5,0.1
14779.9,3.84835242,1.996321494,5,0.1
14795.3,3.851012247,1.998257091,5,0.1
14810.8,3.852406781,2.000767027,5,0.1
14826.2,3.852728281,2.00258058,5,0.1
14841.6,3.852786157,2.003540817,5,0.1
14857,3.853138928,2.003379624,5,0.1
14872.5,3.854626388,2.00266029,5,0.1
14887.9,3.857339807,2.002613264,5,0.1
14903.3,3.860257113,2.003936107,5,0.1
14918.8,3.86219136,2.0059511,5,0.1
14934.2,3.863388955,2.007106948,5,0.1
14949.6,3.865302993,2.007682073,5,0.1
14965,3.867903179,2.009407495,5,0.1
14980.5,3.869577062,2.012041789,5,0.1
14995.9,3.870009418,2.014055465,5,0.1
15011.3,3.870616877,2.014513104,5,0.1
15026.7,3.872489713,2.015353388,5,0.1
15042.2,3.874335615,2.017172441,5,0.1
15057.6,3.875355464,2.019156668,5,0.1
15073,3.876006757,2.020332198,5,0.1
15088.5,3.877087316,2.021281028,5,0.1
15103.9,3.87846298,2.022360556,5,0.1
15119.3,3.879982774,2.02362056,5,0.1
15134.7,3.881404265,2.025421498,5,0.1
15150.2,3.882241079,2.027225209,5,0.1
15165.6,3.88273096,2.028725847,5,0.1
15181,3.883192161,2.02974488,5,0.1
15196.5,3.883751982,2.030701072,5,0.1
15211.9,3.88432173,2.031171348,5,0.1
15227.3,3.885343772,2.031439578,5,0.1
15242.7,3.886761591,2.031762413,5,0.1
15258.2,3.888598344,2.032110629,5,0.1
15273.6,3.890780502,2.033304831,5,0.1
15289,3.892483085,2.034975734,5,0.1
15304.4,3.893491766,2.036725661,5,0.1
15319.9,3.894205182,2.037361392,5,0.1
15335.3,3.895766067,2.037864263,5,0.1
15350.7,3.898012212,2.038538223,5,0.1
15366.2,3.900602275,2.04051044,5,0.1
15381.6,3.902276967,2.0434366,5,0.1
15397,3.902482075,2.04631401,5,0.1
15412.4,3.901810248,2.047627406,5,0.1
15427.9,3.901883741,2.047578352,5,0.1
15443.3,3.903142238,2.047733161,5,0.1
15458.7,3.904767208,2.048206149,5,0.1
15474.2,3.906680569,2.0487736,5,0.1
15489.6,3.909085658,2.049872562,5,0.1
15505,3.911404648,2.0519994,5,0.1
15520.4,3.912871823,2.054535952,5,0.1
15535.9,3.913706708,2.05660593,5,0.1
15551.3,3.91424208,2.058839455,5,0.1
15566.7,3.914352116,2.059784162,5,0.1
15582.1,3.915529282,2.060226082,5,0.1
15597.6,3.917632378,2.061450745,5,0.1
15613,3.919415431,2.064089835,5,0.1
15628.4,3.919858016,2.066616154,5,0.1
15643.9,3.919732225,2.068153255,5,0.1
15659.3,3.920047095,2.068749637,5,0.1
15674.7,3.921414727,2.069107359,5,0.1
15690.1,3.923721046,2.070260334,5,0.1
15705.6,3.925809241,2.072988202,5,0.1
15721,3.926636332,2.075834651,5,0.1
15736.4,3.9267941,2.078248198,5,0.1
15751.9,3.926700464,2.080014886,5,0.1
15767.3,3.92683882,2.081197259,5,0.1
15782.7,3.927669282,2.082057766,5,0.1
15798.1,3.929083411,2.083881937,5,0.1
15813.6,3.929648544,2.08658162,5,0.1
15829,3.929252454,2.088265069,5,0.1
15844.4,3.929046606,2.089607984,5,0.1
15859.9,3.928970335,2.090124958,5,0.1
15875.3,3.92963882,2.09055954,5,0.1
15890.7,3.930868993,2.090985722,5,0.1
15906.1,3.932813985,2.091826302,5,0.1
15921.6,3.93521948,2.093670302,5,0.1
15937,3.937017102,2.097309626,5,0.1
15952.4,3.936722349,2.101179043,5,0.1
15967.8,3.935168509,2.103145873,5,0.1
15983.3,3.934279239,2.103788475,5,0.1
15998.7,3.934385782,2.104240329,5,0.1
16014.1,3.935107003,2.104905023,5,0.1
16029.6,3.935999553,2.106214542,5,0.1
16045,3.936493312,2.107729254,5,0.1
16060.4,3.936795461,2.108837304,5,0.1
16075.8,3.937336066,2.10983492,5,0.1
16091.3,3.938084988,2.110713031,5,0.1
16106.7,3.939264493,2.111665935,5,0.1
16122.1,3.940739679,2.113224058,5,0.1
16137.6,3.941925934,2.115394884,5,0.1
16153,3.942336401,2.117942641,5,0.1
16168.4,3.941884551,2.119642578,5,0.1
16183.8,3.941889889,2.119896099,5,0.1
16199.3,3.943474526,2.120147169,5,0.1
16214.7,3.946122219,2.121669824,5,0.1
16230.1,3.948498531,2.125054085,5,0.1
16245.5,3.949536123,2.129056534,5,0.1
16261,3.949320355,2.13335952,5,0.1
16276.4,3.947636501,2.137106736,5,0.1
16291.8,3.945108193,2.139243726,5,0.1
16307.3,3.942953213,2.13970302,5,0.1
16322.7,3.942306418,2.139012176,5,0.1
16338.1,3.94372616,2.138873876,5,0.1
16353.5,3.945756364,2.141430702,5,0.1
16369,3.945703322,2.145396473,5,0.1
16384.4,3.943491614,2.148125574,5,0.1
16399.8,3.94105707,2.148722442,5,0.1
16415.3,3.939647967,2.148346791,5,0.1
16430.7,3.939468955,2.147199263,5,0.1
16446.1,3.941006157,2.146517536,5,0.1
16461.5,3.943222546,2.14775926,5,0.1
16477,3.944509569,2.149885679,5,0.1
16492.4,3.945255029,2.151784513,5,0.1
16507.8,3.945948178,2.154199918,5,0.1
16523.2,3.946004125,2.156650792,5,0.1
16538.7,3.945740834,2.158728272,5,0.1
16554.1,3.945506711,2.160811287,5,0.1
16569.5,3.944849059,2.163082482,5,0.1
16585,3.943881638,2.164235852,5,0.1
16600.4,3.943776482,2.165269905,5,0.1
16615.8,3.944126825,2.166847684,5,0.1
16631.2,3.944126333,2.169317863,5,0.1
16646.7,3.943256947,2.171409745,5,0.1
16662.1,3.942313148,2.173056741,5,0.1
16677.5,3.941731107,2.174301078,5,0.1
16693,3.941276393,2.17645087,5,0.1
16708.4,3.940038774,2.178221615,5,0.1
16723.8,3.938979354,2.179425439,5,0.1
16739.2,3.938076119,2.181294209,5,0.1
16754.7,3.936228871,2.18305334,5,0.1
16770.1,3.934083891,2.183490386,5,0.1
16785.5,3.932529473,2.183672664,5,0.1
16801,3.931149865,2.183266246,5,0.1
16816.4,3.930882769,2.181916686,5,0.1
16831.8,3.932410438,2.181757456,5,0.1
16847.2,3.933607437,2.184193028,5,0.1
16862.7,3.932466886,2.186625426,5,0.1
16878.1,3.930733931,2.186878549,5,0.1
16893.5,3.930599936,2.186697606,5,0.1
16908.9,3.930973962,2.188256927,5,0.1
16924.4,3.929999625,2.189878519,5,0.1
16939.8,3.928452445,2.190538913,5,0.1
16955.2,3.927616314,2.189923279,5,0.1
16970.7,3.928321153,2.18985486,5,0.1
16986.1,3.929211617,2.191683476,5,0.1
17001.5,3.928278192,2.194525863,5,0.1
17016.9,3.92588572,2.195295495,5,0.1
17032.4,3.924199538,2.19525416,5,0.1
17047.8,3.922928024,2.194820753,5,0.1
17063.2,3.922267554,2.19363863,5,0.1
17078.7,3.923067711,2.192315724,5,0.1
17094.1,3.92503208,2.192711555,5,0.1
17109.5,3.92635072,2.194847262,5,0.1
17124.9,3.926124307,2.197389342,5,0.1
17140.4,3.924819844,2.199139872,5,0.1
17155.8,3.923660771,2.199874632,5,0.1
17171.2,3.923028274,2.201118583,5,0.1
17186.6,3.921757598,2.202870358,5,0.1
17202.1,3.919103998,2.204445624,5,0.1
17217.5,3.915802564,2.203628158,5,0.1
17232.9,3.913834483,2.201777369,5,0.1
17248.4,3.912949545,2.199697828,5,0.1
17263.8,3.913168166,2.197426078,5,0.1
17279.2,3.914612997,2.196106994,5,0.1
17294.6,3.916017066,2.196498332,5,0.1
17310.1,3.915806234,2.197545719,5,0.1
17325.5,3.914323441,2.196708292,5,0.1
17340.9,3.914432534,2.193265149,5,0.1
17356.4,3.917838681,2.190856757,5,0.1
17371.8,3.922437608,2.191368523,5,0.1
17387.2,3.92609257,2.194224108,5,0.1
17402.6,3.928078093,2.198275289,5,0.1
17418.1,3.927854388,2.203237375,5,0.1
17433.5,3.92527838,2.206508839,5,0.1
17448.9,3.922572721,2.207637672,5,0.1
17464.3,3.920614432,2.20845166,5,0.1
17479.8,3.918361234,2.209127919,5,0.1
17495.2,3.915613913,2.208806635,5,0.1
17510.6,3.913224599,2.206881206,5,0.1
17526.1,3.912439869,2.203792073,5,0.1
17541.5,3.913357155,2.201720411,5,0.1
17556.9,3.914074483,2.20070227,5,0.1
17572.3,3.914985313,2.197902329,5,0.1
17587.8,3.918520263,2.195927782,5,0.1
17603.2,3.922717056,2.197345897,5,0.1
17618.6,3.924585767,2.200468867,5,0.1
17634.1,3.924602807,2.202154061,5,0.1
17649.5,3.924554743,2.203641268,5,0.1
17664.9,3.924115887,2.204075615,5,0.1
17680.3,3.924666019,2.203361373,5,0.1
17695.8,3.926752649,2.203694537,5,0.1
17711.2,3.928862333,2.205748138,5,0.1
17726.6,3.929826903,2.209007362,5,0.1
17742,3.928478427,2.213228793,5,0.1
17757.5,3.92418431,2.214992575,5,0.1
17772.9,3.92046477,2.211911188,5,0.1
17788.3,3.921446766,2.207133966,5,0.1
17803.8,3.926282164,2.206332071,5,0.1
17819.2,3.929528463,2.21083404,5,0.1
17834.6,3.927234505,2.215930852,5,0.1
17850,3.921675016,2.215552902,5,0.1
17865.5,3.919271258,2.209722146,5,0.1
17880.9,3.922784379,2.204870814,5,0.1
17896.3,3.928499025,2.204684528,5,0.1
17911.8,3.932223152,2.207751167,5,0.1
17927.2,3.933391739,2.210687519,5,0.1
17942.6,3.933751859,2.212983031,5,0.1
17958,3.933539633,2.215518678,5,0.1
17973.5,3.931691279,2.217733648,5,0.1
17988.9,3.929061349,2.216876445,5,0.1
18004.3,3.928907038,2.214023136,5,0.1
18019.8,3.930995817,2.213388194,5,0.1
18035.2,3.932188417,2.213871884,5,0.1
18050.6,3.932939911,2.213320272,5,0.1
18066,3.934564193,2.21313518,5,0.1
18081.5,3.936199355,2.213416332,5,0.1
18096.9,3.937718556,2.213765637,5,0.1
18112.3,3.939424126,2.21403479,5,0.1
18127.7,3.941600435,2.214594953,5,0.1
18143.2,3.943485461,2.216485538,5,0.1
18158.6,3.94410387,2.217700665,5,0.1
