100,0.283539
100.58,0.286921
101.164,0.290378
101.751,0.293912
102.341,0.297526
102.935,0.301224
103.532,0.305009
104.133,0.308883
104.737,0.312851
105.345,0.316916
105.956,0.321081
106.571,0.325352
107.189,0.329732
107.811,0.334226
108.437,0.338839
109.066,0.343575
109.699,0.348441
110.335,0.353442
110.975,0.358584
111.619,0.363874
112.267,0.369319
112.918,0.374925
113.573,0.380701
114.232,0.386656
114.895,0.392798
115.562,0.399136
116.232,0.405682
116.907,0.412445
117.585,0.419438
118.267,0.426674
118.953,0.434165
119.644,0.441928
120.338,0.449976
121.036,0.458328
121.738,0.467002
122.445,0.476019
123.155,0.485399
123.87,0.495166
124.588,0.505346
125.311,0.515967
126.038,0.527059
126.77,0.538657
127.505,0.550795
128.245,0.563516
128.989,0.576863
129.737,0.590885
130.49,0.605636
131.247,0.621175
132.009,0.63757
132.775,0.654894
133.545,0.673229
134.32,0.692668
135.099,0.713315
135.883,0.735286
136.672,0.758712
137.465,0.783742
138.262,0.810545
139.064,0.839314
139.871,0.870269
140.683,0.903662
141.499,0.939783
142.32,0.97897
143.146,1.02161
143.976,1.06816
144.812,1.11916
145.652,1.17522
146.497,1.23709
147.347,1.30565
148.202,1.38194
149.062,1.46721
149.927,1.56297
150.797,1.67105
151.672,1.79364
152.552,1.93344
153.437,2.09372
154.327,2.27847
155.223,2.49254
156.123,2.74177
157.029,3.03315
157.94,3.37472
158.857,3.77539
159.778,4.24406
160.705,4.78786
161.638,5.40857
162.576,6.09682
163.519,6.82377
164.468,7.53285
165.422,8.1379
166.382,8.5376
167.347,8.64949
168.318,8.44845
169.295,7.98071
170.277,7.34098
171.265,6.63177
172.259,5.9333
173.258,5.29411
174.263,4.73596
175.274,4.26321
176.291,3.87091
177.314,3.55022
178.343,3.29146
179.378,3.08558
180.419,2.92477
181.465,2.80258
182.518,2.71387
183.577,2.65465
184.642,2.62194
185.714,2.61365
186.791,2.62842
187.875,2.66558
188.965,2.72505
190.062,2.80734
191.164,2.9135
192.274,3.04507
193.389,3.20412
194.511,3.39312
195.64,3.61486
196.775,3.87227
197.917,4.16799
199.065,4.50376
200.22,4.87947
201.382,5.29167
202.55,5.73172
203.725,6.18374
204.907,6.62302
206.096,7.0162
207.292,7.32456
208.495,7.51121
209.705,7.55061
210.921,7.43663
212.145,7.1849
213.376,6.82791
214.614,6.40573
215.859,5.9567
217.112,5.51158
218.372,5.09149
219.639,4.70879
220.913,4.36908
222.195,4.0734
223.484,3.8201
224.781,3.60613
226.085,3.42787
227.397,3.28169
228.716,3.16419
230.043,3.07235
231.378,3.00359
232.72,2.95574
234.071,2.92703
235.429,2.91607
236.795,2.9218
238.169,2.94347
239.55,2.98058
240.94,3.03291
242.338,3.10044
243.744,3.1834
245.159,3.28219
246.581,3.39742
248.012,3.52987
249.451,3.6805
250.898,3.8504
252.354,4.04081
253.818,4.25301
255.291,4.48834
256.772,4.74805
258.262,5.0332
259.76,5.34448
261.268,5.682
262.783,6.04497
264.308,6.43139
265.842,6.83767
267.384,7.25827
268.936,7.68549
270.496,8.10949
272.065,8.51871
273.644,8.90082
275.232,9.24432
276.829,9.5405
278.435,9.78566
280.05,9.98298
281.675,10.1437
283.31,10.2874
284.953,10.4413
286.607,10.6399
288.27,10.923
289.942,11.336
291.625,11.9278
293.317,12.7475
295.018,13.8348
296.73,15.1972
298.452,16.7665
300.184,18.3415
301.925,19.5613
303.677,20.0023
305.439,19.4206
307.211,17.9377
308.994,15.9492
310.787,13.8664
312.59,11.9536
314.404,10.3204
316.228,8.97991
318.063,7.90218
319.908,7.04508
321.764,6.36819
323.631,5.8376
325.509,5.42654
327.398,5.11461
329.297,4.88661
331.208,4.73141
333.129,4.64099
335.062,4.60957
337.006,4.63276
338.962,4.70674
340.929,4.82713
342.907,4.98777
344.896,5.17918
346.897,5.38701
348.91,5.59104
350.935,5.76566
352.971,5.88273
355.019,5.917
357.079,5.85277
359.15,5.68874
361.234,5.43834
363.33,5.12536
365.438,4.77718
367.559,4.4188
369.691,4.06941
371.836,3.74158
373.994,3.44217
376.164,3.17375
378.346,2.93617
380.541,2.72763
382.749,2.54558
384.97,2.38719
387.204,2.24969
389.45,2.13046
391.71,2.02718
393.983,1.93779
396.269,1.8605
398.568,1.79376
400.881,1.73625
403.207,1.68683
405.546,1.64451
407.899,1.60845
410.266,1.5779
412.646,1.55223
415.04,1.53088
417.449,1.51335
419.871,1.49919
422.307,1.48801
424.757,1.47944
427.222,1.47316
429.7,1.46887
432.194,1.46628
434.701,1.46513
437.224,1.46519
439.76,1.46623
442.312,1.46804
444.878,1.47044
447.46,1.47326
450.056,1.47635
452.667,1.47959
455.294,1.48288
457.935,1.48615
460.592,1.48936
463.265,1.4925
465.953,1.49561
468.656,1.49875
471.375,1.50202
474.11,1.50558
476.861,1.50961
479.628,1.51435
482.411,1.52007
485.21,1.52711
488.025,1.53584
490.857,1.5467
493.705,1.56017
496.569,1.57682
499.451,1.59727
502.348,1.62227
505.263,1.65263
508.195,1.68933
511.143,1.73349
514.109,1.78642
517.092,1.8497
520.092,1.92518
523.11,2.01515
526.145,2.12234
529.198,2.25014
532.268,2.40271
535.357,2.58523
538.463,2.80417
541.587,3.06757
544.73,3.38549
547.89,3.77032
551.069,4.23705
554.266,4.80313
557.482,5.48728
560.717,6.30624
563.97,7.26739
567.243,8.35512
570.534,9.51014
573.844,10.6085
577.174,11.4611
580.523,11.8642
583.891,11.696
587.279,10.9926
590.686,9.92643
594.113,8.71031
597.561,7.51222
601.028,6.42813
604.515,5.49516
608.022,4.71561
611.55,4.07608
615.099,3.55921
618.667,3.15029
622.257,2.84174
625.868,2.63849
629.499,2.56538
633.151,2.65589
636.825,2.79927
640.52,2.58466
644.236,2.08733
647.974,1.68103
651.734,1.40956
655.515,1.22253
659.319,1.08462
663.144,0.976895
666.992,0.889148
670.862,0.815524
674.754,0.752429
678.669,0.69751
682.607,0.649139
686.568,0.606142
690.551,0.567633
694.558,0.532932
698.588,0.501495
702.641,0.472888
706.718,0.44675
710.819,0.422784
714.943,0.400739
719.091,0.380402
723.263,0.361589
727.46,0.344145
731.681,0.327933
735.926,0.312833
740.196,0.298742
744.491,0.285568
748.81,0.27323
753.155,0.261656
757.525,0.250781
761.92,0.240548
766.341,0.230907
770.788,0.22181
775.26,0.213217
779.758,0.20509
784.282,0.197394
788.833,0.190099
793.41,0.183178
798.013,0.176603
802.643,0.170353
807.3,0.164405
811.984,0.15874
816.696,0.153341
821.434,0.14819
826.2,0.143272
830.994,0.138573
835.816,0.134081
840.665,0.129784
845.543,0.125669
850.449,0.121727
855.383,0.117949
860.346,0.114325
865.338,0.110847
870.359,0.107508
875.409,0.1043
880.488,0.101216
885.597,0.0982503
890.735,0.0953969
895.904,0.0926503
901.102,0.0900051
906.33,0.0874567
911.589,0.0850003
916.878,0.0826317
922.198,0.0803469
927.549,0.078142
932.93,0.0760135
938.343,0.0739579
943.788,0.071972
949.264,0.0700529
954.772,0.0681977
960.311,0.0664036
965.883,0.0646681
971.487,0.0629888
977.124,0.0613633
982.794,0.0597895
988.496,0.0582654
994.231,0.0567888
1000,0.055358
1005.8,0.0539713
1011.64,0.0526267
1017.51,0.0513229
1023.41,0.0500582
1029.35,0.0488312
1035.32,0.0476404
1041.33,0.0464846
1047.37,0.0453625
1053.45,0.0442728
1059.56,0.0432144
1065.71,0.0421862
1071.89,0.0411872
1078.11,0.0402162
1084.37,0.0392724
1090.66,0.0383548
1096.99,0.0374625
1103.35,0.0365947
1109.75,0.0357505
1116.19,0.0349292
1122.67,0.03413
1129.18,0.0333522
1135.73,0.0325951
1142.32,0.031858
1148.95,0.0311404
1155.62,0.0304415
1162.32,0.0297607
1169.07,0.0290976
1175.85,0.0284516
1182.67,0.0278221
1189.53,0.0272086
1196.44,0.0266107
1203.38,0.0260279
1210.36,0.0254597
1217.38,0.0249057
1224.45,0.0243655
1231.55,0.0238386
1238.7,0.0233247
1245.88,0.0228234
1253.11,0.0223343
1260.38,0.0218571
1267.7,0.0213914
1275.05,0.020937
1282.45,0.0204934
1289.89,0.0200605
1297.37,0.0196378
1304.9,0.0192252
1312.47,0.0188223
1320.09,0.0184288
1327.75,0.0180446
1335.45,0.0176693
1343.2,0.0173027
1350.99,0.0169446
1358.83,0.0165948
1366.72,0.016253
1374.65,0.015919
1382.62,0.0155926
1390.64,0.0152737
1398.71,0.0149619
1406.83,0.0146572
1414.99,0.0143594
1423.2,0.0140682
1431.46,0.0137836
1439.76,0.0135052
1448.12,0.0132331
1456.52,0.012967
1464.97,0.0127067
1473.47,0.0124522
1482.02,0.0122032
1490.62,0.0119597
1499.27,0.0117215
1507.97,0.0114885
1516.72,0.0112605
1525.52,0.0110375
1534.37,0.0108193
1543.27,0.0106057
1552.23,0.0103967
1561.23,0.0101922
1570.29,0.0099921
1579.4,0.00979621
1588.57,0.00960448
1597.78,0.0094168
1607.05,0.00923308
1616.38,0.00905323
1625.76,0.00887716
1635.19,0.00870478
1644.68,0.00853599
1654.22,0.00837073
1663.82,0.0082089
1673.47,0.00805043
1683.18,0.00789525
1692.95,0.00774326
1702.77,0.00759442
1712.65,0.00744863
1722.59,0.00730583
1732.58,0.00716596
1742.63,0.00702895
1752.74,0.00689473
1762.91,0.00676325
1773.14,0.00663443
1783.43,0.00650823
1793.78,0.00638458
1804.19,0.00626343
1814.65,0.00614472
1825.18,0.00602839
1835.77,0.0059144
1846.42,0.0058027
1857.14,0.00569323
1867.91,0.00558595
1878.75,0.00548081
1889.65,0.00537775
1900.62,0.00527675
1911.64,0.00517775
1922.74,0.0050807
1933.89,0.00498558
1945.11,0.00489233
1956.4,0.00480092
1967.75,0.00471131
1979.17,0.00462345
1990.65,0.00453732
2002.2,0.00445288
2013.82,0.00437008
2025.5,0.0042889
2037.25,0.00420931
2049.07,0.00413126
2060.96,0.00405473
2072.92,0.00397968
2084.95,0.00390608
2097.05,0.00383391
2109.21,0.00376314
2121.45,0.00369373
2133.76,0.00362565
2146.14,0.00355889
2158.59,0.00349341
2171.12,0.00342919
2183.72,0.00336619
2196.39,0.00330441
2209.13,0.0032438
2221.95,0.00318435
2234.84,0.00312604
2247.81,0.00306883
2260.85,0.00301272
2273.97,0.00295767
2287.16,0.00290366
2300.43,0.00285068
2313.78,0.0027987
2327.2,0.00274771
2340.71,0.00269767
2354.29,0.00264859
2367.95,0.00260042
2381.69,0.00255317
2395.5,0.0025068
2409.4,0.00246131
2423.38,0.00241667
2437.44,0.00237286
2451.59,0.00232988
2465.81,0.0022877
2480.12,0.00224631
2494.51,0.00220569
2508.98,0.00216583
2523.54,0.00212672
2538.18,0.00208833
2552.91,0.00205066
2567.72,0.00201368
2582.62,0.0019774
2597.6,0.00194179
2612.68,0.00190683
2627.83,0.00187253
2643.08,0.00183886
2658.42,0.00180581
2673.84,0.00177337
2689.36,0.00174154
2704.96,0.00171029
2720.65,0.00167961
2736.44,0.0016495
2752.32,0.00161995
2768.29,0.00159093
2784.35,0.00156246
2800.5,0.0015345
2816.75,0.00150706
2833.1,0.00148012
2849.53,0.00145367
2866.07,0.00142771
2882.7,0.00140222
2899.42,0.0013772
2916.25,0.00135263
2933.17,0.00132852
2950.18,0.00130484
2967.3,0.00128159
2984.52,0.00125877
3001.84,0.00123637
