0.0,0.0,0.0
32.0513,-20792.3,19090.4
64.1026,-6876.71,9096.0
96.1538,-4150.1,5622.97
128.205,-3054.03,3827.51
160.256,-2429.71,2736.84
192.308,-2001.44,2018.68
224.359,-1678.53,1523.46
256.41,-1423.3,1171.44
288.462,-1216.52,915.515
320.513,-1046.58,725.964
352.564,-905.533,583.29
384.615,-787.545,474.325
416.667,-688.166,389.987
448.718,-603.925,323.9
480.769,-532.08,271.518
512.821,-470.447,229.557
544.872,-417.278,195.61
576.923,-371.164,167.893
608.974,-330.962,145.069
641.026,-295.744,126.125
673.077,-264.748,110.284
705.128,-237.347,96.9463
737.179,-213.024,85.6435
769.231,-191.346,76.0074
801.282,-171.954,67.7456
833.333,-154.545,60.6247
865.385,-138.864,54.4565
897.436,-124.694,49.0887
929.487,-111.851,44.3967
961.538,-100.178,40.2785
993.59,-89.5379,36.6498
1025.64,-79.8156,33.4406
1057.69,-70.9097,30.5924
1089.74,-62.7328,28.0563
1121.79,-55.2084,25.7909
1153.85,-48.2698,23.7613
1185.9,-41.8586,21.9379
1217.95,-35.9231,20.2952
1250.0,-30.418,18.8116
1282.05,-25.3031,17.4683
1314.1,-20.5427,16.2492
1346.15,-16.1052,15.1404
1378.21,-11.9622,14.1298
1410.26,-8.08856,13.2067
1442.31,-4.4615,12.3619
1474.36,-1.06075,11.5874
1506.41,2.13199,10.876
1538.46,5.13324,10.2214
1570.51,7.95788,9.61809
1602.56,10.6194,9.06119
1634.62,13.1301,8.5463
1666.67,15.501,8.06957
1698.72,17.7423,7.62753
1730.77,19.8632,7.21709
1762.82,21.8721,6.83549
1794.87,23.7767,6.48025
1826.92,25.5842,6.14913
1858.97,27.3008,5.84013
1891.03,28.9327,5.55144
1923.08,30.4852,5.28141
1955.13,31.9634,5.02857
1987.18,33.372,4.79158
2019.23,34.7152,4.56922
2051.28,35.997,4.36037
2083.33,37.2211,4.16403
2115.38,38.3909,3.97928
2147.44,39.5095,3.80527
2179.49,40.5798,3.64124
2211.54,41.6046,3.48649
2243.59,42.5865,3.34037
2275.64,43.5277,3.20229
2307.69,44.4305,3.07169
2339.74,45.297,2.9481
2371.79,46.129,2.83103
2403.85,46.9284,2.72007
2435.9,47.6968,2.61482
2467.95,48.4358,2.51493
2500.0,49.1469,2.42005
2532.05,49.8315,2.32988
2564.1,50.4909,2.24412
2596.15,51.1262,2.16252
2628.21,51.7387,2.08482
2660.26,52.3294,2.01079
2692.31,52.8993,1.94023
2724.36,53.4495,1.87292
2756.41,53.9807,1.80868
2788.46,54.4939,1.74735
2820.51,54.9899,1.68875
2852.56,55.4694,1.63275
2884.62,55.9331,1.57919
2916.67,56.3818,1.52794
2948.72,56.816,1.47888
2980.77,57.2364,1.4319
3012.82,57.6436,1.38689
3044.87,58.0381,1.34374
3076.92,58.4204,1.30236
3108.97,58.791,1.26266
3141.03,59.1505,1.22456
3173.08,59.4991,1.18797
3205.13,59.8375,1.15283
3237.18,60.1659,1.11906
3269.23,60.4848,1.08659
3301.28,60.7944,1.05536
3333.33,61.0953,1.02532
3365.38,61.3876,0.996408
3397.44,61.6718,0.968571
