Time Stamp (sec),Temperature (K),Magnetic Field (Oe),Moment (emu),M. Std. Err. (emu),Transport Action,Averaging Time (sec),Frequency (Hz),Peak Amplitude (mm),Center Position (mm),Coil Signal' (mV),"Coil Signal"" (mV)",Range (mV),M. Quad. Signal (emu),M. Raw' (emu),"M. Raw"" (emu)",Min. Temperature (K),Max. Temperature (K),Min. Field (Oe),Max. Field (Oe),Mass (grams),Motor Lag (deg),Pressure (Torr),VSM Status (code),Motor Status (code),Measure Status (code),Measure Count,System Temp. (K),Temp. Status (code),Field Status (code),Chamber Status (code),Motor Current (amps),Motor Heatsink Temp. (C),Map 01,Map 02,Map 03,Map 04,Map 05,Map 06,Map 07,Map 08,Map 09,Map 10,Map 11,Map 12,Map 13,Map 14,Map 15,Map 16
3772634122,116.8865738,1000.015808,9.31E-06,4.03E-07,1,0.999253354,40.02988815,1.988694051,10.27000044,0.000101142,1.80E-05,0.25,1.55E-09,9.36E-06,2.42E-08,116.8770676,116.8770676,999.9904785,1000.041138,43.71648308,17.53404568,51.00278473,0,0,0,40,117.7559509,2,4,1,1.945800781,61.58358002,,,,,,,,,,,,,,,,
3772634123,116.9058609,999.9789429,8.78E-06,3.70E-07,1,0.999253354,40.02988815,1.988760427,10.25999989,9.51E-05,1.90E-05,0.25,1.83E-07,8.83E-06,2.06E-07,116.89608,116.89608,999.9674072,999.9904785,44.29176167,17.53539004,51.00477982,0,0,0,40,117.7729111,2,4,1,1.957702637,61.58358002,,,,,,,,,,,,,,,,
3772634124,116.9216919,999.9996643,8.86E-06,3.88E-07,1,0.999253354,40.02988815,1.988760427,10.25999989,9.58E-05,1.95E-05,0.25,2.18E-07,8.90E-06,2.41E-07,116.9156418,116.9156418,999.9674072,1000.031921,44.39337338,17.53539004,51.00167465,0,0,0,40,117.7891464,2,4,1,1.957855225,61.58358002,,,,,,,,,,,,,,,,
3772634125,116.9372482,1000.020386,8.91E-06,3.17E-07,1,0.999253354,40.02988815,1.988678291,10.25999989,9.69E-05,1.68E-05,0.25,-3.47E-08,8.96E-06,-1.32E-08,116.927742,116.927742,1000.00885,1000.031921,44.08228523,17.53688338,51.00211716,0,0,0,40,117.7958298,2,4,1,1.949157715,61.58358002,,,,,,,,,,,,,,,,
3772634126,116.952919,1000.020386,9.24E-06,5.09E-07,1,0.999253354,40.02988815,1.988800908,10.25999989,9.97E-05,2.16E-05,0.25,3.49E-07,9.28E-06,3.73E-07,116.9467545,116.9467545,1000.00885,1000.031921,43.72508099,17.53634516,51.00699997,0,0,0,40,117.8201523,2,4,1,1.949462891,61.09482193,,,,,,,,,,,,,,,,
3772634127,116.9701805,1000.022705,9.06E-06,4.83E-07,1,0.999253354,40.02988815,1.98873681,10.27000044,9.80E-05,2.00E-05,0.25,2.29E-07,9.11E-06,2.52E-07,116.9590836,116.9590836,1000.013489,1000.031921,44.43714458,17.53258674,51.00988388,0,0,0,40,117.836441,2,4,1,1.946563721,61.09482193,,,,,,,,,,,,,,,,
3772634128,116.9876671,1000.020386,8.93E-06,5.45E-07,1,0.999253354,40.02988815,1.98873681,10.25999989,9.79E-05,1.24E-05,0.25,-4.42E-07,8.98E-06,-4.23E-07,116.9812775,116.9812775,1000.013489,1000.027283,43.84935993,17.53258674,51.00522614,0,0,0,40,117.8443146,2,4,1,1.934356689,61.09482193,,,,,,,,,,,,,,,,
3772634129,117.0031776,1000.029602,8.58E-06,4.28E-07,1,0.999253354,40.02988815,1.988738199,10.27000044,9.30E-05,1.79E-05,0.25,1.24E-07,8.63E-06,1.45E-07,116.9940567,116.9940567,1000.027283,1000.031921,43.92205138,17.53404722,51.00411606,0,0,0,40,117.8603821,2,4,1,1.957855225,61.09482193,,,,,,,,,,,,,,,,
3772634130,117.0221748,1000.034241,9.00E-06,4.29E-07,1,0.999253354,40.02988815,1.98869077,10.25999989,9.81E-05,1.50E-05,0.25,-2.19E-07,9.04E-06,-1.98E-07,117.0122986,117.0122986,1000.031921,1000.03656,43.91736161,17.53349565,51.00123215,0,0,0,40,117.8843307,2,4,1,1.947784424,62.0723381,,,,,,,,,,,,,,,,
3772634131,117.0385246,1000.031921,9.62E-06,3.72E-07,1,0.999253354,40.02988815,1.988748146,10.27000044,0.000104832,1.66E-05,0.25,-1.81E-07,9.67E-06,-1.58E-07,117.0320511,117.0320511,1000.027283,1000.03656,44.14637877,17.5346122,51.00500488,0,0,0,40,117.9007416,2,4,1,1.947021484,61.09482193,,,,,,,,,,,,,,,,
3772634132,117.0531464,1000.024994,9.32E-06,4.72E-07,1,0.999253354,40.02988815,1.988748146,10.25999989,0.000101885,1.42E-05,0.25,-3.50E-07,9.37E-06,-3.29E-07,117.0449982,117.0449982,1000.022705,1000.027283,43.81106013,17.5346122,51.00655746,0,0,0,40,117.9179993,2,4,1,1.956481934,62.0723381,,,,,,,,,,,,,,,,
3772634133,117.068718,999.9996643,9.12E-06,4.50E-07,1,0.999253354,40.02988815,1.988796591,10.25999989,9.86E-05,2.03E-05,0.25,2.48E-07,9.17E-06,2.72E-07,117.0612946,117.0612946,999.9766235,1000.022705,43.94940838,17.53579198,51.00944138,0,0,0,40,117.9334106,2,4,1,1.960601807,61.58358002,,,,,,,,,,,,,,,,
3772634134,117.085186,999.9720154,9.15E-06,4.15E-07,1,0.999253354,40.02988815,1.988801344,10.25999989,9.90E-05,1.98E-05,0.25,1.99E-07,9.20E-06,2.22E-07,117.0761414,117.0761414,999.9674072,999.9766235,44.0377324,17.53623675,51.01144028,0,0,0,40,117.9519119,2,4,1,1.944122314,61.09482193,,,,,,,,,,,,,,,,
3772634135,117.1019096,999.9674072,9.32E-06,3.87E-07,1,0.999253354,40.02988815,1.988759818,10.25999989,0.000101858,1.44E-05,0.25,-3.29E-07,9.37E-06,-3.08E-07,117.0942307,117.0942307,999.9674072,999.9674072,43.89078624,17.53329397,51.01432419,0,0,0,40,117.969574,2,4,1,1.949157715,60.60606384,,,,,,,,,,,,,,,,
3772634136,117.1165962,999.990448,9.39E-06,3.38E-07,1,0.999253354,40.02988815,1.98877527,10.27000044,0.000102604,1.47E-05,0.25,-3.17E-07,9.44E-06,-2.95E-07,117.1095886,117.1095886,999.9674072,1000.013489,43.86655576,17.53710802,51.01210403,0,0,0,40,117.9779587,2,4,1,1.933288574,60.60606384,,,,,,,,,,,,,,,,
3772634137,117.1330452,999.990448,8.93E-06,4.35E-07,1,0.999253354,40.02988815,1.988694199,10.25999989,9.69E-05,1.79E-05,0.25,6.22E-08,8.97E-06,8.42E-08,117.1236038,117.1236038,999.9674072,1000.013489,44.03929566,17.53761562,51.01188278,0,0,0,40,118.0043411,2,4,1,1.949157715,61.58358002,,,,,,,,,,,,,,,,
3772634138,117.1517601,999.976593,8.64E-06,3.58E-07,1,0.999253354,40.02988815,1.988805004,10.25999989,9.34E-05,1.94E-05,0.25,2.48E-07,8.68E-06,2.70E-07,117.1424866,117.1424866,999.9674072,999.9857788,44.07446894,17.53928291,51.00988388,0,0,0,40,118.0228577,2,4,1,1.960906982,61.09482193,,,,,,,,,,,,,,,,
3772634139,117.1679344,1000.013458,8.77E-06,4.07E-07,1,0.999253354,40.02988815,1.988762099,10.25999989,9.57E-05,1.45E-05,0.25,-2.29E-07,8.82E-06,-2.09E-07,117.1610336,117.1610336,999.9857788,1000.041138,43.94081047,17.5367507,51.01410294,0,0,0,40,118.0313568,2,4,1,1.946105957,61.58358002,,,,,,,,,,,,,,,,
3772634140,117.1824036,1000.041138,8.81E-06,5.09E-07,1,0.999253354,40.02988815,1.988816048,10.25999989,9.54E-05,1.85E-05,0.25,1.33E-07,8.86E-06,1.55E-07,117.1748352,117.1748352,1000.041138,1000.041138,43.84623341,17.53679081,51.01277161,0,0,0,40,118.0566864,2,4,1,1.946563721,61.09482193,,,,,,,,,,,,,,,,
3772634141,117.1996689,1000.043457,9.23E-06,4.22E-07,1,0.999253354,40.02988815,1.988777174,10.25999989,9.97E-05,2.09E-05,0.25,2.82E-07,9.28E-06,3.06E-07,117.1899719,117.1899719,1000.041138,1000.045776,43.94940838,17.53960654,51.01476669,0,0,0,40,118.075264,2,4,1,1.960144043,62.0723381,,,,,,,,,,,,,,,,
3772634142,117.217556,1000.013519,8.72E-06,4.68E-07,1,0.999253354,40.02988815,1.988777174,10.25999989,9.37E-05,2.25E-05,0.25,5.24E-07,8.76E-06,5.47E-07,117.2093658,117.2093658,999.9812622,1000.045776,43.80246222,17.53960654,51.01255035,0,0,0,40,118.0834808,2,4,1,1.958465576,61.58358002,,,,,,,,,,,,,,,,
3772634143,117.2326469,999.9996643,8.62E-06,4.41E-07,1,0.999253354,40.02988815,1.988847022,10.25999989,9.44E-05,1.24E-05,0.25,-3.94E-07,8.67E-06,-3.76E-07,117.2257462,117.2257462,999.9812622,1000.018066,44.23704767,17.5377568,51.01210403,0,0,0,40,118.1003799,2,4,1,1.948852539,61.09482193,,,,,,,,,,,,,,,,
3772634144,117.2497253,1000.001923,8.58E-06,3.57E-07,1,0.999253354,40.02988815,1.988804019,10.25999989,9.35E-05,1.46E-05,0.25,-1.80E-07,8.62E-06,-1.60E-07,117.2395477,117.2395477,999.9857788,1000.018066,44.00881215,17.53634385,51.01232529,0,0,0,40,118.1260605,2,4,1,1.945800781,61.09482193,,,,,,,,,,,,,,,,
3772634145,117.2670593,999.976593,8.71E-06,4.59E-07,1,0.999253354,40.02988815,1.988804019,10.27000044,9.45E-05,1.76E-05,0.25,7.24E-08,8.76E-06,9.38E-08,117.259903,117.259903,999.9674072,999.9857788,44.26127816,17.53634385,51.01144028,0,0,0,40,118.1431274,2,4,1,1.956787109,61.09482193,,,,,,,,,,,,,,,,
3772634146,117.2839737,999.9789429,9.11E-06,3.81E-07,1,0.999253354,40.02988815,1.988667829,10.25999989,9.96E-05,1.42E-05,0.25,-3.10E-07,9.16E-06,-2.89E-07,117.2742157,117.2742157,999.9674072,999.9904785,43.90094741,17.53156316,51.01498795,0,0,0,40,118.1595764,2,4,1,1.948852539,61.09482193,,,,,,,,,,,,,,,,
3772634147,117.3006973,999.9789429,8.91E-06,3.75E-07,1,0.999253354,40.02988815,1.988770917,10.25999989,9.62E-05,2.05E-05,0.25,3.05E-07,8.96E-06,3.28E-07,117.2937317,117.2937317,999.9674072,999.9904785,43.98145515,17.53748622,51.01321411,0,0,0,40,118.1769867,2,4,1,1.949310303,61.58358002,,,,,,,,,,,,,,,,
3772634148,117.3165588,999.9950562,8.99E-06,3.86E-07,1,0.999253354,40.02988815,1.988770917,10.25999989,9.70E-05,2.09E-05,0.25,3.30E-07,9.03E-06,3.53E-07,117.307663,117.307663,999.9674072,1000.022705,44.33709612,17.53748622,51.01188278,0,0,0,40,118.1846008,2,4,1,1.945800781,60.60606384,,,,,,,,,,,,,,,,
3772634149,117.3340416,999.9950562,9.30E-06,4.33E-07,1,0.999253354,40.02988815,1.988771337,10.25999989,0.000100377,2.18E-05,0.25,3.57E-07,9.35E-06,3.82E-07,117.3254547,117.3254547,999.9674072,1000.022705,44.10417083,17.53754724,51.01609802,0,0,0,40,118.202179,2,4,1,1.957855225,61.09482193,,,,,,,,,,,,,,,,
3772634150,117.3506317,999.9743347,9.42E-06,4.70E-07,1,0.999253354,40.02988815,1.988783167,10.25999989,0.000101752,2.15E-05,0.25,3.03E-07,9.47E-06,3.27E-07,117.3426285,117.3426285,999.9674072,999.9812622,43.9087637,17.53603845,51.01210403,0,0,0,40,118.2260284,2,4,1,1.947174072,61.58358002,,,,,,,,,,,,,,,,
3772634151,117.3677826,1000.0112,8.60E-06,4.06E-07,1,0.999253354,40.02988815,1.988740187,10.25999989,9.29E-05,1.95E-05,0.25,2.65E-07,8.64E-06,2.87E-07,117.3586349,117.3586349,999.9812622,1000.041138,43.91189021,17.53303144,51.00655746,0,0,0,40,118.2424316,2,4,1,1.944122314,62.0723381,,,,,,,,,,,,,,,,
3772634152,117.3853836,1000.03421,8.70E-06,4.52E-07,1,0.999253354,40.02988815,1.988699925,10.25999989,9.41E-05,1.90E-05,0.25,2.05E-07,8.75E-06,2.27E-07,117.3769302,117.3769302,1000.027283,1000.041138,44.11511363,17.53488908,51.00433731,0,0,0,40,118.2500992,2,4,1,1.947937012,61.09482193,,,,,,,,,,,,,,,,
3772634153,117.4029045,1000.03421,8.98E-06,4.89E-07,1,0.999253354,40.02988815,1.988786213,10.25999989,9.69E-05,2.07E-05,0.25,3.13E-07,9.02E-06,3.37E-07,117.393837,117.393837,1000.027283,1000.041138,43.93768395,17.53522194,51.00566864,0,0,0,40,118.272995,2,4,1,1.948547363,61.09482193,,,,,,,,,,,,,,,,
3772634154,117.4201469,1000.031921,9.18E-06,3.67E-07,1,0.999253354,40.02988815,1.988786213,10.27000044,9.94E-05,1.99E-05,0.25,2.03E-07,9.23E-06,2.26E-07,117.411972,117.411972,1000.022705,1000.041138,43.78917453,17.53522194,51.01498795,0,0,0,40,118.2900848,2,4,1,1.957855225,61.58358002,,,,,,,,,,,,,,,,
3772634155,117.4354324,999.9950562,8.99E-06,4.40E-07,1,0.999253354,40.02988815,1.988707605,10.25999989,9.73E-05,1.96E-05,0.25,2.09E-07,9.04E-06,2.31E-07,117.4283218,117.4283218,999.9674072,1000.022705,43.6320672,17.53446078,51.01255035,0,0,0,40,118.2984314,2,4,1,1.947631836,61.58358002,,,,,,,,,,,,,,,,
3772634156,117.4502449,999.9743347,9.10E-06,3.72E-07,1,0.999253354,40.02988815,1.988722183,10.25999989,9.82E-05,2.12E-05,0.25,3.39E-07,9.15E-06,3.63E-07,117.442543,117.442543,999.9674072,999.9812622,43.93221255,17.5339661,51.0103302,0,0,0,40,118.3157501,2,4,1,1.951293945,61.09482193,,,,,,,,,,,,,,,,
3772634157,117.4696274,999.9743347,9.63E-06,4.63E-07,1,0.999253354,40.02988815,1.988699573,10.25999989,0.000103126,2.69E-05,0.25,7.66E-07,9.68E-06,7.94E-07,117.4579468,117.4579468,999.9674072,999.9812622,43.82903759,17.53394499,51.00211716,0,0,0,40,118.3402939,2,4,1,1.948852539,61.09482193,,,,,,,,,,,,,,,,
3772634158,117.4868813,1000.001984,9.26E-06,4.05E-07,1,0.999253354,40.02988815,1.988699573,10.25999989,0.000100088,2.08E-05,0.25,2.68E-07,9.31E-06,2.92E-07,117.481308,117.481308,999.9674072,1000.03656,44.0760322,17.53394499,51.01987076,0,0,0,40,118.3485336,2,4,1,1.956634521,62.0723381,,,,,,,,,,,,,,,,
3772634159,117.4999886,1000.008911,8.89E-06,4.37E-07,1,0.999253354,40.02988815,1.988819411,10.25999989,9.56E-05,2.24E-05,0.25,4.85E-07,8.93E-06,5.09E-07,117.4924545,117.4924545,999.9812622,1000.03656,44.15966645,17.53598043,51.02098083,0,0,0,40,118.3654099,2,4,1,1.947021484,61.09482193,,,,,,,,,,,,,,,,
3772634160,117.5169945,999.9743347,9.37E-06,4.63E-07,1,0.999253354,40.02988815,1.988755369,10.25999989,0.000101249,2.10E-05,0.25,2.72E-07,9.42E-06,2.96E-07,117.5075226,117.5075226,999.9674072,999.9812622,43.76025428,17.53498586,51.01698685,0,0,0,40,118.3822327,2,4,1,1.946258545,61.58358002,,,,,,,,,,,,,,,,
3772634161,117.534874,999.9674072,9.40E-06,4.83E-07,1,0.999253354,40.02988815,1.988751594,10.25999989,0.000101031,2.41E-05,0.25,5.47E-07,9.45E-06,5.73E-07,117.5264664,117.5264664,999.9674072,999.9674072,44.02835286,17.53485815,51.01742935,0,0,0,40,118.4068985,2,4,1,1.947021484,61.58358002,,,,,,,,,,,,,,,,
3772634162,117.5507088,999.9720154,9.26E-06,4.44E-07,1,0.999253354,40.02988815,1.98873658,10.25999989,0.000100896,1.64E-05,0.25,-1.41E-07,9.31E-06,-1.19E-07,117.5432816,117.5432816,999.9674072,999.9766235,44.23079465,17.53445815,51.00855255,0,0,0,40,118.4155426,2,4,1,1.946563721,61.09482193,,,,,,,,,,,,,,,,
3772634163,117.5678902,999.9766235,8.87E-06,3.64E-07,1,0.999253354,40.02988815,1.98872317,10.25999989,9.58E-05,2.03E-05,0.25,2.94E-07,8.92E-06,3.17E-07,117.558136,117.558136,999.9766235,999.9766235,44.18467856,17.5351277,51.02053833,0,0,0,40,118.4406662,2,4,1,1.934967041,61.58358002,,,,,,,,,,,,,,,,
3772634164,117.5856323,999.9766235,8.92E-06,5.01E-07,1,0.999253354,40.02988815,1.988714535,10.25999989,9.65E-05,1.97E-05,0.25,2.27E-07,8.97E-06,2.50E-07,117.5776443,117.5776443,999.9766235,999.9766235,44.34960218,17.53364492,51.02075958,0,0,0,40,118.4574432,2,4,1,1.947174072,61.09482193,,,,,,,,,,,,,,,,
3772634165,117.6007156,999.9743347,8.94E-06,4.48E-07,1,0.999253354,40.02988815,1.988714535,10.27000044,9.62E-05,2.23E-05,0.25,4.59E-07,8.99E-06,4.83E-07,117.5936203,117.5936203,999.9720459,999.9766235,43.92830441,17.53364492,51.02342224,0,0,0,40,118.4756927,2,4,1,1.950531006,62.0723381,,,,,,,,,,,,,,,,
3772634166,117.6153526,999.9835815,8.79E-06,3.69E-07,1,0.999253354,40.02988815,1.988753985,10.25999989,9.56E-05,1.59E-05,0.25,-9.54E-08,8.83E-06,-7.48E-08,117.607811,117.607811,999.9720459,999.9951172,43.73836868,17.53818786,51.02519989,0,0,0,40,118.4925842,2,4,1,1.950836182,62.0723381,,,,,,,,,,,,,,,,
3772634167,117.6326561,999.990448,8.78E-06,4.93E-07,1,0.999253354,40.02988815,1.988708291,10.27000044,9.46E-05,2.13E-05,0.25,3.96E-07,8.83E-06,4.19E-07,117.6228943,117.6228943,999.9857788,999.9951172,43.80324385,17.53403313,51.02630615,0,0,0,40,118.5101547,2,4,1,1.949615479,61.09482193,,,,,,,,,,,,,,,,
3772634168,117.6496544,999.9996338,8.99E-06,5.12E-07,1,0.999253354,40.02988815,1.988708291,10.25999989,9.66E-05,2.37E-05,0.25,5.81E-07,9.04E-06,6.06E-07,117.6424179,117.6424179,999.9857788,1000.013489,43.92830441,17.53403313,51.02985764,0,0,0,40,118.5185776,2,4,1,1.956176758,61.09482193,,,,,,,,,,,,,,,,
3772634169,117.6664009,999.990448,9.25E-06,4.15E-07,1,0.999253354,40.02988815,1.988786938,10.25999989,0.000100015,2.08E-05,0.25,2.74E-07,9.30E-06,2.97E-07,117.6568909,117.6568909,999.9674072,1000.013489,43.56875529,17.53544765,51.02941513,0,0,0,40,118.5445786,2,4,1,1.956634521,61.09482193,,,,,,,,,,,,,,,,
3772634170,117.6832619,999.9651184,9.10E-06,4.83E-07,1,0.999253354,40.02988815,1.988802365,10.25999989,9.76E-05,2.50E-05,0.25,6.87E-07,9.15E-06,7.13E-07,117.6759109,117.6759109,999.9628296,999.9674072,43.95331652,17.5367515,51.02963638,0,0,0,40,118.5602341,2,4,1,1.948547363,62.0723381,,,,,,,,,,,,,,,,
3772634171,117.6997871,999.9950562,8.64E-06,4.09E-07,1,0.999253354,40.02988815,1.98883123,10.25999989,9.33E-05,1.98E-05,0.25,2.89E-07,8.68E-06,3.11E-07,117.6906128,117.6906128,999.9628296,1000.027283,43.51716781,17.53722887,51.02830505,0,0,0,40,118.5694504,2,4,1,1.947631836,60.60606384,,,,,,,,,,,,,,,,
3772634172,117.7151947,1000.029602,8.60E-06,4.31E-07,1,0.999253354,40.02988815,1.988753316,10.27000044,9.26E-05,2.14E-05,0.25,4.42E-07,8.65E-06,4.65E-07,117.7089615,117.7089615,1000.027283,1000.031921,43.69928725,17.53477584,51.02519989,0,0,0,40,118.5855103,2,4,1,1.958465576,60.60606384,,,,,,,,,,,,,,,,
3772634173,117.7320099,1000.022705,8.95E-06,3.59E-07,1,0.999253354,40.02988815,1.988801424,10.25999989,9.62E-05,2.32E-05,0.25,5.47E-07,9.00E-06,5.72E-07,117.7214279,117.7214279,1000.013489,1000.031921,43.82512944,17.53463686,51.03096771,0,0,0,40,118.6119766,2,4,1,1.945037842,61.09482193,,,,,,,,,,,,,,,,
3772634174,117.7499466,999.9812317,9.37E-06,3.62E-07,1,0.999253354,40.02988815,1.988801424,10.25999989,0.000100971,2.27E-05,0.25,4.28E-07,9.42E-06,4.53E-07,117.7425919,117.7425919,999.9489746,1000.013489,43.84545179,17.53463686,51.02963638,0,0,0,40,118.6201172,2,4,1,1.946258545,61.09482193,,,,,,,,,,,,,,,,
3772634175,117.7649956,999.9858398,9.02E-06,3.70E-07,1,0.999253354,40.02988815,1.988891435,10.25999989,9.79E-05,1.84E-05,0.25,8.95E-08,9.07E-06,1.12E-07,117.7573013,117.7573013,999.9489746,1000.022705,44.06274451,17.5431835,51.03296661,0,0,0,40,118.6361313,2,4,1,1.934204102,61.09482193,,,,,,,,,,,,,,,,
3772634176,117.7811966,1000.029633,8.92E-06,4.33E-07,1,0.999253354,40.02988815,1.988841872,10.25999989,9.65E-05,1.94E-05,0.25,2.05E-07,8.96E-06,2.27E-07,117.7726898,117.7726898,1000.022705,1000.03656,44.07994034,17.53793695,51.04317474,0,0,0,40,118.6619263,2,4,1,1.947937012,60.60606384,,,,,,,,,,,,,,,,
3772634177,117.7979317,999.9973755,9.77E-06,4.48E-07,1,0.999253354,40.02988815,1.988820985,10.27000044,0.000105189,2.45E-05,0.25,5.21E-07,9.83E-06,5.47E-07,117.7897034,117.7897034,999.9581909,1000.03656,43.98301841,17.53776515,51.04051208,0,0,0,40,118.6789017,2,4,1,1.95892334,61.58358002,,,,,,,,,,,,,,,,
3772634178,117.8139153,999.9835205,9.26E-06,4.29E-07,1,0.999253354,40.02988815,1.988754437,10.25999989,0.000100287,1.99E-05,0.25,1.87E-07,9.31E-06,2.10E-07,117.80616,117.80616,999.9581909,1000.00885,43.83919876,17.53396605,51.02985764,0,0,0,40,118.6870499,2,4,1,1.949310303,62.0723381,,,,,,,,,,,,,,,,
3772634179,117.8331032,1000.018066,8.75E-06,4.87E-07,1,0.999253354,40.02988815,1.988758692,10.27000044,9.52E-05,1.66E-05,0.25,-2.43E-08,8.80E-06,-3.43E-09,117.8216705,117.8216705,1000.00885,1000.027283,43.84623341,17.53629187,51.02075958,0,0,0,40,118.7118988,2,4,1,1.954803467,60.60606384,,,,,,,,,,,,,,,,
3772634180,117.8511963,1000.024994,8.96E-06,5.28E-07,1,0.999253354,40.02988815,1.988712107,10.25999989,9.71E-05,1.91E-05,0.25,1.61E-07,9.01E-06,1.84E-07,117.8445358,117.8445358,1000.022705,1000.027283,44.04633032,17.53381109,51.02275848,0,0,0,40,118.7295609,2,4,1,1.949005127,61.58358002,,,,,,,,,,,,,,,,
3772634181,117.8662567,1000.008911,8.76E-06,4.07E-07,1,0.999253354,40.02988815,1.988712107,10.25999989,9.47E-05,1.98E-05,0.25,2.68E-07,8.81E-06,2.90E-07,117.8578568,117.8578568,999.9951172,1000.022705,43.97832863,17.53381109,51.02164841,0,0,0,40,118.7391891,2,4,1,1.956634521,61.09482193,,,,,,,,,,,,,,,,
3772634182,117.8806725,1000.013519,9.04E-06,2.95E-07,1,0.999253354,40.02988815,1.988728887,10.27000044,9.78E-05,1.99E-05,0.25,2.23E-07,9.09E-06,2.46E-07,117.8746567,117.8746567,999.9951172,1000.031921,43.9032923,17.53352868,51.02342224,0,0,0,40,118.7553253,2,4,1,1.933135986,61.09482193,,,,,,,,,,,,,,,,
3772634183,117.8967514,1000.031921,9.30E-06,4.13E-07,1,0.999253354,40.02988815,1.988781786,10.25999989,0.000100047,2.33E-05,0.25,4.93E-07,9.35E-06,5.18E-07,117.8866882,117.8866882,1000.031921,1000.031921,44.20500091,17.53712074,51.03340912,0,0,0,40,118.7818832,2,4,1,1.94152832,61.58358002,,,,,,,,,,,,,,,,
3772634184,117.9170189,1000.034241,9.35E-06,4.40E-07,1,0.999253354,40.02988815,1.988781302,10.25999989,0.000100521,2.38E-05,0.25,5.26E-07,9.39E-06,5.52E-07,117.9068146,117.9068146,1000.031921,1000.03656,43.93377581,17.53801118,51.03562927,0,0,0,40,118.7983704,2,4,1,1.956634521,61.09482193,,,,,,,,,,,,,,,,
3772634185,117.9343643,1000.027313,9.40E-06,4.51E-07,1,0.999253354,40.02988815,1.988689759,10.25999989,0.000101317,2.23E-05,0.25,3.87E-07,9.44E-06,4.12E-07,117.9272232,117.9272232,1000.018066,1000.03656,44.30114121,17.53210374,51.03673935,0,0,0,40,118.8057861,2,4,1,1.956634521,61.58358002,,,,,,,,,,,,,,,,
3772634186,117.9518547,999.9927368,9.51E-06,3.88E-07,1,0.999253354,40.02988815,1.988812301,10.25999989,0.000102948,2.07E-05,0.25,2.13E-07,9.56E-06,2.37E-07,117.9415054,117.9415054,999.9674072,1000.018066,44.04711194,17.5365746,51.0349617,0,0,0,40,118.8310013,2,4,1,1.946868896,61.58358002,,,,,,,,,,,,,,,,
3772634187,117.9692917,999.990448,9.21E-06,4.98E-07,1,0.999253354,40.02988815,1.988816167,10.25999989,9.89E-05,2.44E-05,0.25,6.12E-07,9.26E-06,6.37E-07,117.962204,117.962204,999.9674072,1000.013489,44.22844976,17.53671049,51.03918076,0,0,0,40,118.8462448,2,4,1,1.934661865,60.60606384,,,,,,,,,,,,,,,,
3772634188,117.9839211,1000.025024,9.03E-06,3.55E-07,1,0.999253354,40.02988815,1.988738117,10.25999989,9.81E-05,1.77E-05,0.25,1.95E-08,9.08E-06,4.12E-08,117.9763794,117.9763794,1000.013489,1000.03656,44.01975495,17.53433611,51.04228592,0,0,0,40,118.863533,2,4,1,1.947631836,61.09482193,,,,,,,,,,,,,,,,
3772634189,117.9990273,1000.022705,9.25E-06,5.00E-07,1,0.999253354,40.02988815,1.988738117,10.27000044,9.92E-05,2.53E-05,0.25,6.85E-07,9.30E-06,7.11E-07,117.9914627,117.9914627,1000.00885,1000.03656,43.66880374,17.53433611,51.04317474,0,0,0,40,118.8799667,2,4,1,1.950073242,62.0723381,,,,,,,,,,,,,,,,
3772634190,118.0145836,999.9812317,9.03E-06,4.42E-07,1,0.999253354,40.02988815,1.988807674,10.25999989,9.70E-05,2.37E-05,0.25,5.75E-07,9.08E-06,5.99E-07,118.0065918,118.0065918,999.9536133,1000.00885,43.97442049,17.53717859,51.05382538,0,0,0,40,118.8883057,2,4,1,1.946868896,61.58358002,,,,,,,,,,,,,,,,
3772634191,118.0319176,999.983551,8.67E-06,3.98E-07,1,0.999253354,40.02988815,1.988815338,10.25999989,9.30E-05,2.34E-05,0.25,6.11E-07,8.71E-06,6.35E-07,118.0225754,118.0225754,999.9536133,1000.013489,43.81653153,17.53792281,51.05804443,0,0,0,40,118.9040604,2,4,1,1.949157715,61.09482193,,,,,,,,,,,,,,,,
3772634192,118.0508881,1000.018097,9.59E-06,3.55E-07,1,0.999253354,40.02988815,1.988788616,10.25999989,0.000104327,1.79E-05,0.25,-6.11E-08,9.64E-06,-3.85E-08,118.0412598,118.0412598,1000.013489,1000.022705,44.13699922,17.53985174,51.05648804,0,0,0,40,118.929863,2,4,1,1.945343018,61.09482193,,,,,,,,,,,,,,,,
3772634193,118.0668221,1000.020386,9.00E-06,3.78E-07,1,0.999253354,40.02988815,1.988788616,10.25999989,9.79E-05,1.64E-05,0.25,-8.79E-08,9.04E-06,-6.68E-08,118.0605164,118.0605164,1000.018066,1000.022705,44.10260757,17.53985174,51.05449295,0,0,0,40,118.9462509,2,4,1,1.949615479,60.60606384,,,,,,,,,,,,,,,,
3772634194,118.0810928,999.9881287,8.75E-06,3.88E-07,1,0.999253354,40.02988815,1.988707086,10.25999989,9.49E-05,1.77E-05,0.25,7.48E-08,8.80E-06,9.61E-08,118.0731277,118.0731277,999.9581909,1000.018066,44.0815036,17.5375253,51.05582428,0,0,0,40,118.9545898,2,4,1,1.942749023,61.58358002,,,,,,,,,,,,,,,,
