k,e1,e2
31.130080443429264,-83549.31661234768,21293.848172725724
31.16482211684265,-83366.54188516353,21260.9655529491
31.199563790256033,-83184.675649473,21227.985623338853
31.23430546366941,-83003.7142925043,21194.891909927173
31.269047137082797,-82823.65340162368,21161.668320040335
31.303788810496176,-82644.48778187105,21128.29918597672
31.338530483909558,-82466.21147610068,21094.76930775083
31.37327215732294,-82288.81778762836,21061.063994745167
31.408013830736323,-82112.29930527463,21027.1691061169
31.442755504149705,-81936.6479306882,20993.071089810983
31.477497177563087,-81761.85490781955,20958.757020039262
31.512238850976466,-81587.9108544135,20924.214633089883
31.546980524389852,-81414.80579537715,20889.432361340143
31.581722197803234,-81242.52919787583,20854.39936535169
31.616463871216613,-81071.07000800512,20819.105563936544
31.65120554463,-80900.4166888782,20783.541662089487
31.68594721804338,-80730.55725997,20747.69917669069
31.72068889145676,-80561.47933754722,20711.57045989201
31.755430564870142,-80393.17017602181,20675.14872010828
31.790172238283528,-80225.61671005287,20638.42804054443
31.824913911696907,-80058.80559722745,20601.403395197794
31.85965558511029,-79892.72326114835,20564.0706622857
31.894397258523675,-79727.35593475409,20526.42663505446
31.929138931937054,-79562.68970370387,20488.469029939944
31.963880605350436,-79398.71054965211,20450.19649205388
31.998622278763815,-79235.40439324862,20411.608597983803
32.0333639521772,-79072.75713669516,20372.705855900887
32.06810562559058,-78910.75470569952,20333.48970298095
32.10284729900396,-78749.38309066361,20293.962500151374
32.13758897241735,-78588.62838695425,20254.127524187326
32.172330645830726,-78428.47683410558,20213.988957188456
32.20707231924411,-78268.91485380784,20173.551873476434
32.24181399265749,-78109.9290865445,20132.822223961815
32.27655566607088,-77951.5064267455,20091.80681803851
32.311297339484256,-77793.63405632856,20050.513303070093
32.34603901289764,-77636.29947651378,20008.950141542413
32.38078068631102,-77479.49053779787,19967.126585962946
32.4155223597244,-77323.19546798593,19925.052651596052
32.450264033137785,-77167.40289818804,19882.73908712883
32.48500570655117,-77012.10188669356,19840.197343371507
32.51974737996455,-76857.28194064806,19797.439540099378
32.55448905337793,-76702.93303546692,19754.47843115219
32.589230726791314,-76549.04563192805,19711.327367911003
32.62397240020469,-76395.61069089774,19668.000261277695
32.65871407361808,-76242.61968565272,19624.511542286742
32.69345574703146,-76090.06461177513,19580.87612148462
32.72819742044484,-75937.9379946013,19537.10934721198
32.76293909385822,-75786.23289422349,19493.226962931865
32.7976807672716,-75634.94290804832,19449.24506374453
32.83242244068499,-75484.06217093131,19405.180052234697
32.86716411409837,-75333.58535291237,19361.04859379689
32.90190578751175,-75183.507654592,19316.867571584826
32.93664746092513,-75033.82480019603,19272.654041231865
32.971389134338516,-74884.53302838746,19228.42518548664
33.006130807751894,-74735.62908089264,19184.1982689101
33.04087248116528,-74587.11018902018,19139.99059277417
33.07561415457866,-74438.97405815897,19095.81945030304
33.110355827992045,-74291.21885034932,19051.702082393018
33.145097501405424,-74143.84316503088,19007.655633943792
33.17983917481881,-73996.84601807811,18963.69711092974
33.21458084823219,-73850.22681923877,18919.84333833513
33.249322521645574,-73703.98534809989,18876.110919071158
33.28406419505895,-73558.1217287107,18832.516193989377
33.31880586847233,-73412.63640299349,18789.075203096207
33.35354754188572,-73267.5301030827,18745.803648070847
33.388289215299096,-73122.80382272977,18702.716856180057
33.42303088871248,-72978.45878792042,18659.829745676703
33.45777256212587,-72834.49642684612,18617.156792762205
33.49251423553925,-72690.91833937682,18574.712000186268
33.52725590895263,-72547.72626617996,18532.50886754885
33.56199758236601,-72404.92205763239,18490.560363363842
33.59673925577939,-72262.50764266579,18448.878898934807
33.631480929192776,-72120.4849976908,18407.476304087388
33.666222602606155,-71978.85611573541,18366.36380479564
33.70096427601953,-71837.62297593447,18325.552002732555
33.73570594943292,-71696.78751350082,18285.050856768245
33.7704476228463,-71556.35159030436,18244.869666433333
33.805189296259684,-71416.31696618035,18205.01705735905
33.83993096967307,-71276.68527108214,18165.500968699
33.87467264308645,-71137.4579781878,18126.328642532564
33.909414316499834,-70998.6363780637,18087.50661524537
33.94415598991321,-70860.22155398026,18049.04071087577
33.9788976633266,-70722.21435846976,18010.9360364136
34.01363933673998,-70584.61539120763,17973.196979032095
34.048381010153356,-70447.42497829157,17935.827205230962
34.08312268356674,-70310.64315298456,17898.829661863772
34.11786435698012,-70174.26963798325,17862.20657902205
34.1526060303935,-70038.30382926023,17825.959474742467
34.187347703806886,-69902.74478152781,17790.089161503987
34.22208937722027,-69767.59119535855,17754.59575447733
34.25683105063365,-69632.84140599237,17719.47868148849
34.291572724047036,-69498.49337385356,17684.736694654395
34.32631439746042,-69364.54467679284,17650.367883649807
34.3610560708738,-69230.99250406503,17616.369690559783
34.39579774428718,-69097.83365204415,17582.73892627314
34.43053941770056,-68965.06452167264,17549.47178836933
34.465281091113944,-68832.68111763755,17516.563880451104
34.50002276452732,-68700.67904925748,17484.010232872282
34.5347644379407,-68569.05353306181,17451.805324811015
34.56950611135409,-68437.7993970385,17419.943107635085
34.60424778476747,-68306.91108651973,17388.41702950589
34.63898945818085,-68176.38267167454,17357.220061166565
34.67373113159424,-68046.20785657082,17326.344722856513
34.708472805007624,-67916.37998976583,17295.783112294444
34.743214478421,-67786.8920763826,17265.526933670164
34.77795615183439,-67657.73679162403,17235.56752758192
34.81269782524776,-67528.90649567707,17205.895901856606
34.847439498661146,-67400.39324995417,17176.502763185184
34.882181172074525,-67272.18883461755,17147.378549506393
34.9169228454879,-67144.28476733134,17118.513463065996
34.95166451890129,-67016.67232318262,17089.89750408018
34.986406192314675,-66889.34255571221,17061.520504925626
35.021147865728054,-66762.28631899436,17033.372164778488
35.05588953914144,-66635.49429070282,17005.442084620645
35.090631212554825,-66508.95699609946,16977.719802529413
35.125372885968204,-66382.66483288127,16950.194829163705
35.16011455938159,-66256.60809681985,16922.85668335708
35.19485623279496,-66130.77700812646,16895.694927725584
35.22959790620835,-66005.16173847605,16868.69920419566
35.26433957962173,-65879.7524386206,16841.85926935404
35.299081253035105,-65754.53926652485,16815.165029520744
35.33382292644849,-65629.51241595122,16788.606575442358
35.36856459986188,-65504.66214542712,16762.174216502324
35.403306273275255,-65379.9788075199,16735.858514341606
35.43804794668864,-65255.4528783497,16709.65031578354
35.47278962010203,-65131.07498726521,16683.54078495322
35.507531293515406,-65006.835946610016,16657.521434482824
35.54227296692879,-64882.72678150448,16631.58415569333
35.57701464034216,-64758.738759567204,16605.721247641883
35.61175631375555,-64634.86342049885,16579.925444926095
35.646497987168935,-64511.09260545469,16554.189944136655
35.68123966058231,-64387.41848612288,16528.50842885036
35.71598133399569,-64263.83359343258,16502.87509305882
35.75072300740908,-64140.330845810844,16477.284662929625
35.78546468082246,-64016.903576907855,16451.732416799736
35.82020635423584,-63893.5455627084,16426.21420330471
35.85494802764923,-63770.25104794689,16400.726457551587
35.88968970106261,-63647.014771743954,16375.266215247508
35.92443137447599,-63523.83199237882,16349.831124701848
35.95917304788938,-63400.6985111151,16324.419456625661
35.99391472130275,-63277.61069499421,16299.030111658363
36.02865639471614,-63154.56549851073,16273.662625559084
36.063398068129516,-63031.56048408679,16248.31717200808
36.098139741542894,-62908.59384125849,16222.994562970707
36.13288141495628,-62785.66440449112,16197.696246587078
36.16762308836966,-62662.7716695398,16172.424302558551
36.202364761783045,-62539.91580827161,16147.18143501193
36.23710643519643,-62417.09768186931,16121.97096283406
36.27184810860981,-62294.31885233617,16096.796807477978
36.306589782023195,-62171.581592225426,16071.663478255055
36.34133145543658,-62048.88889251828,16046.576055136704
36.37607312884995,-61926.244468580066,16021.540169102964
36.41081480226334,-61803.652764125945,15996.561980084762
36.44555647567672,-61681.11895313112,15971.648152560667
36.480298149090096,-61558.64893962688,15946.805828879087
36.51503982250348,-61436.249355328175,15922.042600389144
36.54978149591686,-61313.92755504242,15897.366476476314
36.58452316933025,-61191.69160981876,15872.785851608107
36.61926484274363,-61069.55029780019,15848.30947050821
36.65400651615701,-60947.51309275074,15823.946391587535
36.6887481895704,-60825.59015023751,15799.70594877047
36.72348986298378,-60703.79229145366,15775.597711865343
36.75823153639716,-60582.130984679265,15751.631445636438
36.79297320981054,-60460.618324387324,15727.81706774357
36.827714883223926,-60339.26700800701,15704.164605722572
36.862456556637305,-60218.09031037264,15680.684153187656
36.897198230050684,-60097.10205589205,15657.385825440717
36.93193990346406,-59976.31658848121,15634.279714679162
36.96668157687745,-59855.74873932257,15611.375844996739
37.001423250290834,-59735.413792514024,15588.684127373972
37.03616492370421,-59615.327448687436,15566.21431485732
37.0709065971176,-59495.50578668753,15543.975958126133
37.105648270530985,-59375.96522340795,15521.978361644913
37.14038994394436,-59256.72247189926,15500.230540597871
37.17513161735774,-59137.79449786614,15478.741178797647
37.20987329077113,-59019.198474685094,15457.518587757291
37.24461496418451,-58900.95173708277,15436.57066710871
37.279356637597886,-58783.071733622455,15415.90486654322
37.314098311011264,-58665.57597815389,15395.52814944382
37.34883998442465,-58548.482000390926,15375.446958368688
37.383581657838036,-58431.807295786195,15355.667182537152
37.418323331251415,-58315.56927487751,15336.194127457677
37.4530650046648,-58199.78521228592,15317.03248682805
37.48780667807819,-58084.47219554945,15298.186316824174
37.522548351491565,-57969.64707397812,15279.659012883381
37.55729002490495,-57855.3264077183,15261.453289074101
37.59203169831833,-57741.526417214365,15243.5711601314
37.62677337173171,-57628.26293325704,15226.013926224094
37.66151504514509,-57515.55134780345,15208.782160505774
37.696256718558466,-57403.40656575409,15191.875699488548
37.73099839197185,-57291.842957867586,15175.293636264576
37.76574006538524,-57180.87431498914,15159.034316587436
37.80048173879862,-57070.51380376436,15143.095337812247
37.835223412212,-56960.773924003355,15127.47355068004
37.86996508562539,-56851.66646785351,15112.165063920258
37.90470675903877,-56743.20248093069,15097.165251633303
37.93944843245215,-56635.39222555307,15082.468763402963
37.97419010586553,-56528.24514620835,15068.069537078085
38.00893177927891,-56421.769837381005,15053.960814153399
38.043673452692296,-56315.97401385274,15040.135157668516
38.07841512610567,-56210.86448357929,15026.58447253618
38.113156799519054,-56106.44712323989,15013.300028202331
38.14789847293244,-56002.726856539724,15000.27248353331
38.18264014634582,-55899.70763534012,14987.49191381787
38.217381819759204,-55797.39242367621,14974.947839766855
38.25212349317259,-55695.783184714135,14962.62925838662
38.28686516658597,-55594.88087068725,14950.524675598097
38.321606839999355,-55494.685415840184,14938.622140469142
38.35634851341274,-55395.1957324007,14926.90928092372
38.39109018682611,-55296.40970958691,14915.373340788577
38.4258318602395,-55198.32421564811,14904.001218036125
38.46057353365288,-55100.93510292874,14892.779504078026
38.495315207066255,-55004.23721593298,14881.694523965425
38.53005688047964,-54908.22440236013,14870.732377347218
38.56479855389302,-54812.88952707062,14859.878980039237
38.599540227306406,-54718.22448893545,14849.120106055556
38.63428190071979,-54624.22024050996,14838.441429953291
38.66902357413317,-54530.866810468295,14827.828569341838
38.703765247546556,-54438.15332872493,14817.26712740898
38.73850692095994,-54346.068054162024,14806.742735315938
38.773248594373314,-54254.598404873366,14796.241094315084
38.8079902677867,-54163.7309908314,14785.748017444963
38.842731941200086,-54073.45164887192,14775.249470659433
38.87747361461346,-53983.74547988947,14764.731613248958
38.91221528802684,-53894.59688812522,14754.180837415082
38.94695696144022,-53805.989622426845,14743.583806861026
38.98169863485361,-53717.90681935147,14732.927494264693
39.01644030826699,-53630.331047977445,14722.199217504081
39.05118198168037,-53543.244356285424,14711.38667450768
39.08592365509376,-53456.62831896419,14700.477976608103
39.120665328507144,-53370.464086491666,14689.46168028081
39.155407001920516,-53284.7324353356,14678.326817154777
39.1901486753339,-53199.41381911687,14667.062922188656
39.22489034874729,-53114.48842057112,14655.66005991082
39.25963202216066,-53029.9362041447,14644.108848628672
39.294373695574045,-52945.73696905394,14632.400482520008
39.32911536898743,-52861.87040263738,14620.526751526273
39.36385704240081,-52778.316133827924,14608.480058975943
39.398598715814195,-52695.05378656784,14596.253436874638
39.433340389227574,-52612.06303299421,14583.840558807562
39.46808206264096,-52529.3236462158,14571.235750409498
39.502823736054346,-52446.815552508226,14558.433997366881
39.537565409467724,-52364.518882752745,14545.430950927259
39.5723070828811,-52282.41402294623,14532.222930901398
39.60704875629449,-52200.48166361368,14518.806926154117
39.64179042970787,-52118.70284795775,14505.180592590803
39.67653210312125,-52037.05901858317,14491.342248657733
39.71127377653463,-51955.53206263971,14477.290868384789
39.74601544994801,-51874.10435523497,14463.026072010947
39.7807571233614,-51792.75880097063,14448.548114242729
39.815498796774776,-51711.478873467895,14433.857870208185
39.85024047018816,-51630.24865275238,14418.956819177152
39.88498214360155,-51549.05286038038,14403.84702613109
39.919723817014926,-51467.87689219413,14388.531121273767
39.954465490428305,-51386.706848608184,14373.012277583824
39.98920716384169,-51305.529562335236,14357.294186520063
40.02394883725507,-51224.33262347381,14341.381031996263
40.05869051066845,-51143.10440188843,14325.27746275221
40.093432184081834,-51061.83406682891,14308.988563252753
40.12817385749521,-50980.511603741594,14292.519823253322
40.1629155309086,-50899.127828241544,14275.877106176078
40.197657204321985,-50817.6743972269,14259.06661644465
40.23239887773536,-50736.14381712317,14242.094865929079
40.26714055114875,-50654.52944926566,14224.968639656694
40.30188222456213,-50572.82551243165,14207.694960944364
40.336623897975514,-50491.02708255127,14190.281056111084
40.37136557138889,-50409.13008963484,14172.734318928817
40.40610724480227,-50327.13131196437,14155.062274968872
40.44084891821566,-50245.02836760967,14137.272546001004
40.475590591629036,-50162.81970333786,14119.372814599505
40.510332265042415,-50080.504580993744,14101.370789107448
40.5450739384558,-49998.08306143945,14083.27416910811
40.579815611869186,-49915.555986147505,14065.090611547195
40.614557285282565,-49832.92495655093,14046.827697645329
40.64929895869595,-49750.19231125867,14028.492900735522
40.68404063210933,-49667.36110125329,14010.093555152947
40.718782305522716,-49584.43506319075,13991.636826300375
40.753523978936094,-49501.418590928435,13973.129682003744
40.78826565234947,-49418.31670541188,13954.578865267016
40.82300732576286,-49335.13502305142,13935.990868526804
40.85774899917624,-49251.879722726684,13917.371909500587
40.89249067258962,-49168.557511555446,13898.727908714034
40.927232346003,-49085.175589565624,13880.06446878461
40.96197401941639,-49001.741613412494,13861.386855531311
40.99671569282977,-48918.26365927844,13842.699980970661
41.03145736624315,-48834.75018509816,13824.00838825219
41.06619903965654,-48751.20999224635,13805.316238577265
41.10094071306992,-48667.6521868264,13786.627300136335
41.1356823864833,-48584.08614069722,13767.944939092478
41.170424059896675,-48500.521452370405,13749.272112629224
41.20516573331006,-48416.96790791109,13730.611364073176
41.23990740672344,-48333.4354419701,13711.96482009345
41.27464908013682,-48249.934099073,13693.334189971509
41.309390753550204,-48166.4739952894,13674.720766927407
41.34413242696359,-48083.06528039881,13656.12543147969
41.37887410037697,-47999.7181006693,13637.548656809357
41.413615773790355,-47916.442562358985,13618.990516090187
41.44835744720374,-47833.2486960456,13600.450691740356
41.48309912061712,-47750.14642188636,13581.928486542882
41.517840794030505,-47667.14551590518,13563.422836576325
41.55258246744388,-47584.25557739907,13544.932325889153
41.58732414085726,-47501.4859975502,13526.455202845718
41.62206581427065,-47418.84592932809,13507.98939806528
41.65680748768402,-47336.34425875613,13489.532543869409
41.691549161097406,-47253.98957761734,13471.081995147826
41.72629083451079,-47171.79015766369,13452.634851546965
41.76103250792417,-47089.75392639197,13434.187980881525
41.795774181337556,-47007.888444442106,13415.738043663478
41.83051585475094,-46926.200884667094,13397.281518639953
41.86525752816432,-46844.69801292271,13378.814729226493
41.89999920157771,-46763.386170613034,13360.333870719947
41.93474087499108,-46682.27125902934,13341.83503817119
41.969482548404464,-46601.35872550853,13323.314254795874
42.00422422181785,-46520.65355143594,13304.767500799206
42.03896589523122,-46440.16024210833,13286.19074248887
42.07370756864461,-46359.882818471146,13267.579961549267
42.10844924205799,-46279.824810734186,13248.931184349314
42.14319091547137,-46199.98925386806,13230.240511155509
42.17793258888476,-46120.37868497599,13211.504145123106
42.212674262298144,-46040.99514253165,13192.718420937745
42.24741593571152,-45961.84016746554,13173.879832981713
42.28215760912491,-45882.91480608133,13154.985062900756
42.316899282538294,-45804.219614773756,13136.0310064492
42.351640955951666,-45725.75466651704,13117.01479949392
42.38638262936505,-45647.519559086984,13097.93384306049
42.42112430277843,-45569.51342497527,13078.785827309148
42.45586597619181,-45491.73494294703,13059.568754331138
42.490607649605195,-45414.18235119162,13040.280959661544
42.525349323018574,-45336.85346200882,13020.921132408625
42.56009099643196,-45259.74567796904,13001.488333905612
42.594832669845346,-45182.856009481555,12981.982014796704
42.629574343258724,-45106.18109370015,12962.402030474235
42.66431601667211,-45029.71721469196,12942.748654791318
42.699057690085496,-44953.46032479019,12923.02259198079
42.73379936349887,-44877.406067049,12903.22498671817
42.768541036912254,-44801.54979871324,12883.357432273744
42.80328271032563,-44725.88661561504,12863.421976707245
42.83802438373901,-44650.41137740282,12843.421127065312
42.8727660571524,-44575.118733509276,12823.357851551265
42.907507730565776,-44500.0031497572,12803.235579644535
42.94224940397916,-44425.05893550621,12783.058200155232
42.97699107739255,-44350.280271234216,12762.830057208732
43.011732750805926,-44275.66123645292,12742.55594416374
43.04647442421931,-44201.19583784813,12722.241095475278
43.0812160976327,-44126.878037541865,12701.891176524146
43.11595777104608,-44052.70178136677,12681.512271442552
43.150699444459455,-43978.66102704633,12661.110868974172
43.185441117872834,-43904.74977217364,12640.693846416516
43.22018279128622,-43830.96208188252,12620.268451701151
43.2549244646996,-43757.29211610487,12599.842283676446
43.28966613811298,-43683.7341563108,12579.423270665327
43.32440781152636,-43610.2826316298,12559.019647379144
43.35914948493975,-43536.932144251725,12538.639930275518
43.39389115835313,-43463.677494013136,12518.292891456369
43.428632831766514,-43390.5137020734,12497.987531209237
43.4633745051799,-43317.436033592014,12477.733049300658
43.49811617859328,-43244.440019320464,12457.538815137856
43.53285785200666,-43171.521476029244,12437.414336920107
43.567599525420036,-43098.67652569099,12417.36922990559
43.60234119883342,-43025.901613352944,12397.413183925586
43.6370828722468,-42953.1935236304,12377.55593028017
43.67182454566018,-42880.5493957636,12357.807208154434
43.706566219073565,-42807.96673718623,12338.176730695526
43.74130789248695,-42735.443435557856,12318.674150893756
43.77604956590033,-42662.97776922311,12299.30902741189
43.810791239313716,-42590.568416063936,12280.090790507082
43.8455329127271,-42518.21446072189,12261.028708190226
43.88027458614048,-42445.915400171114,12242.13185276568
43.915016259553866,-42373.67114763305,12223.409067894
43.949757932967245,-42301.482034829955,12204.868936316112
43.98449960638062,-42229.348812581105,12186.51974837593
44.01924127979401,-42157.27264975385,12168.36947147326
44.05398295320738,-42085.25513058798,12150.425720575106
44.08872462662077,-42013.29825041921,12132.695729907882
44.12346630003415,-41941.40440983398,12115.18632594754
44.15820797344753,-41869.576407293775,12097.903901817754
44.19294964686092,-41797.81743027382,12080.854393199828
44.2276913202743,-41726.13104496741,12064.043255850715
44.26243299368768,-41654.521184608966,12047.475444816804
44.29717466710107,-41582.9921364791,12031.155395424077
44.33191634051445,-41511.54852765548,12015.08700611595
44.366658013927825,-41440.19530957696,11999.273623201208
44.40139968734121,-41368.93774149663,11983.718027566463
44.43614136075458,-41297.78137289563,11968.422423396938
44.47088303416797,-41226.732024939134,11953.388428941413
44.505624707581354,-41155.79577105205,11938.617069347565
44.54036638099473,-41084.97891669755,11924.108771584333
44.57510805440812,-41014.28797844106,11909.863361459931
44.609849727821505,-40943.729662383426,11895.880062733831
44.644591401234884,-40873.31084204678,11882.157498313984
44.67933307464827,-40803.03853579753,11868.693693520543
44.714074748061655,-40732.919883889415,11855.486081390878
44.74881642147503,-40662.96212520953,11842.531509991508
44.78355809488841,-40593.17257380818,11829.826251695977
44.818299768301785,-40523.558595293325,11817.366014380927
44.85304144171517,-40454.12758316785,11805.145954485817
44.887783115128556,-40384.88693518574,11793.160691875131
44.922524788541935,-40315.8440298026,11781.404326438085
44.95726646195532,-40247.00620279232,11769.87045635356
44.99200813536871,-40178.38072410046,11758.552197945302
45.026749808782085,-40109.97477500276,11747.442207046932
45.06149148219547,-40041.795425633194,11736.532701793582
45.09623315560886,-39973.849612946105,11725.815486753332
45.130974829022236,-39906.144119173034,11715.281978308723
45.16571650243561,-39838.685550832255,11704.92323119681
45.20045817584899,-39771.48031834838,11694.729966113933
45.23519984926237,-39704.53461633555,11684.69259829003
45.26994152267576,-39637.8544045963,11674.801266935192
45.30468319608914,-39571.445389887114,11665.045865462615
45.33942486950252,-39505.31300849639,11655.416072388169
45.37416654291591,-39439.46240968367,11645.901382809627
45.40890821632929,-39373.898440022116,11636.491140366421
45.44364988974267,-39308.625628687536,11627.174569581493
45.47839156315606,-39243.64817373456,11617.940808487727
45.51313323656944,-39178.96992939847,11608.778941440669
45.54787490998282,-39114.594394459484,11599.678032020649
45.582616583396195,-39050.524701704795,11590.627155927996
45.617358256809574,-38986.7636085223,11581.615433775103
45.65209993022296,-38923.31348865559,11572.632063680852
45.68684160363634,-38860.17632515153,11563.666353573215
45.721583277049724,-38797.35370452569,11554.707753106573
45.75632495046311,-38734.84681217128,11545.745885102035
45.79106662387649,-38672.656429033595,11536.770576419387
45.825808297289875,-38610.78292956888,11527.771888170764
45.86054997070326,-38549.22628100457,11518.74014518707
45.89529164411664,-38487.98604391405,11509.665964649974
45.930033317530025,-38427.06137411513,11500.540283802684
45.9647749909434,-38366.451025898954,11491.354386655688
45.999516664356776,-38306.15335659097,11482.099929603357
46.03425833777016,-38246.166332442066,11472.76896587124
46.06900001118354,-38186.48753584213,11463.35396871384
46.103741684596926,-38127.11417384556,11453.847853286858
46.13848335801031,-38068.0430879915,11444.243997118234
46.17322503142369,-38009.27076539646,11434.536259107295
46.20796670483708,-37950.793351092856,11424.718996982569
46.24270837825046,-37892.606661579164,11414.787083152942
46.27745005166384,-37834.706199543936,11404.73591889124
46.31219172507723,-37777.08716971745,11394.561446791615
46.34693339849061,-37719.74449580225,11384.260161448974
46.38167507190398,-37662.67283842411,11373.829118311287
46.41641674531736,-37605.866614040984,11363.265940662877
46.45115841873075,-37549.32001474323,11352.568824700891
46.48590009214413,-37493.02702886932,11341.736542674846
46.520641765557514,-37436.98146235822,11330.768444064379
46.55538343897089,-37381.17696075451,11319.664454777892
46.59012511238428,-37325.60703177646,11308.425074362192
46.624866785797664,-37270.26506835386,11297.051371220541
46.65960845921104,-37215.14437203738,11285.54497584465
46.69435013262443,-37160.23817668011,11273.908072074322
46.729091806037815,-37105.539672285675,11262.143386406857
46.76383347945118,-37051.04202891881,11250.254175387103
46.798575152864565,-36996.738420569935,11238.244211117364
46.83331682627795,-36942.62204886596,11226.117764935394
46.86805849969133,-36888.686166518106,11213.879589317505
46.902800173104715,-36834.92410039993,11201.534898072385
46.937541846518094,-36781.32927414809,11189.089344899072
46.97228351993148,-36727.895230181086,11176.549000392168
47.007025193344866,-36674.61565103533,11163.9203275838
47.041766866758245,-36621.48437991888,11151.210156120553
47.07650854017163,-36568.4954403888,11138.425655179763
47.111250213585016,-36515.64305506405,11125.574305237427
47.145991886998395,-36462.921663288726,11112.663868804353
47.18073356041177,-36410.325937667956,11099.702360254289
47.21547523382515,-36357.85079940652,11086.698014871514
47.25021690723853,-36305.491432384006,11073.659257249457
47.28495858065192,-36253.2432959119,11060.594669175376
47.3197002540653,-36201.10213612231,11047.512957138973
47.35444192747868,-36149.06399594821,11034.422919603445
47.38918360089207,-36097.12522366267,11021.333414179227
47.42392527430545,-36045.282479952875,11008.253324840332
47.45866694771883,-35993.53274351401,10995.191529322066
47.49340862113222,-35941.873315154386,10982.156866837822
47.5281502945456,-35890.301820415494,10969.158106249308
47.56289196795897,-35838.81621071392,10956.20391482235
47.597633641372354,-35787.41476302462,10943.302827695119
47.63237531478573,-35736.09607812951,10930.463218182123
47.66711698819912,-35684.859077464585,10917.693269031168
47.701858661612505,-35633.70299860453,10905.00094474427
47.736600335025884,-35582.62738943123,10892.393965067977
47.77134200843927,-35531.63210103817,10879.879779750127
47.80608368185265,-35480.7172794285,10867.465544653529
47.840825355266034,-35429.88335606837,10855.158099308943
47.87556702867942,-35379.13103736404,10842.963945981115
47.9103087020928,-35328.46129313259,10830.889230313862
47.945050375506185,-35277.87534414103,10818.939723610949
47.979792048919556,-35227.37464878982,10807.120806801415
48.014533722332935,-35176.96088902093,10795.437456128298
48.04927539574632,-35126.63595553084,10783.89423059245
48.08401706915971,-35076.40193236929,10772.49526117262
48.118758742573085,-35026.261081007004,10761.244241836002
48.15350041598647,-34976.21582395438,10750.144422344141
48.18824208939986,-34926.26872801266,10739.19860285106
48.222983762813236,-34876.42248723858,10728.409130283411
48.25772543622662,-34826.67990570259,10717.777896483069
48.29246710964,-34777.04388011782,10707.306338087752
48.327208783053386,-34727.51738241654,10696.995438115806
48.36195045646676,-34678.10344234738,10686.845729217204
48.39669212988014,-34628.80513016413,10676.857298544757
48.43143380329352,-34579.625539475564,10667.029794195216
48.46617547670691,-34530.5677703199,10657.362433164091
48.50091715012029,-34481.63491252785,10647.854010753363
48.53565882353367,-34432.83002943152,10638.50291136695
48.57040049694706,-34384.15614197622,10629.30712062527
48.60514217036044,-34335.61621328603,10620.264238725975
48.63988384377382,-34287.21313373223,10611.371494975918
48.6746255171872,-34238.949706549596,10602.625763416354
48.70936719060059,-34190.82863404246,10594.023579461098
48.74410886401396,-34142.85250441747,10585.56115746617
48.77885053742734,-34095.02377927913,10577.234409147417
48.813592210840724,-34047.344781818574,10569.038962762808
48.84833388425411,-33999.81768572298,10560.970182973882
48.88307555766749,-33952.44450483161,10553.02319130213
48.917817231080875,-33905.2270835588,10545.192887095394
48.95255890449426,-33858.16708810228,10537.473968919736
48.98730057790764,-33811.26599845365,10529.86095629326
49.022042251321025,-33764.52510122099,10522.348211679053
49.05678392473441,-33717.94548327686,10514.929962655735
49.09152559814779,-33671.52802623468,10507.600324185614
49.126267271561176,-33625.27340176185,10500.353320901579
49.16100894497454,-33579.18206772857,10493.182909336625
49.195750618387926,-33533.254265193755,10486.083000021004
49.23049229180131,-33487.49001622466,10479.047479374734
49.26523396521469,-33441.88912254541,10472.07023132516
49.29997563862808,-33396.451165006845,10465.145158582092
49.33471731204146,-33351.17550386942,10458.26620350532
49.36945898545484,-33306.061279887384,10451.427368502056
49.40420065886823,-33261.10741618085,10444.622735894483
49.43894233228161,-33216.31262088165,10437.846487200932
49.47368400569499,-33171.6753905351,10431.092921776297
49.50842567910838,-33127.19401424044,10424.356474761189
49.54316735252174,-33082.86657850771,10417.631734291512
49.57790902593513,-33038.69097281134,10410.913457923916
49.612650699348514,-32994.66489581546,10404.196588235047
49.64739237276189,-32950.78586224554,10397.476267556374
49.68213404617528,-32907.05121038139,10390.747851808832
49.716875719588664,-32863.45811014095,10384.006923405266
49.75161739300204,-32820.00357172756,10377.249303191484
49.78635906641543,-32776.684454807946,10370.471061400238
49.821100739828815,-32733.497478189878,10363.668527595459
49.85584241324219,-32690.439229964977,10356.83829958761
49.89058408665558,-32647.506178082276,10349.9772513039
49.92532576006896,-32604.69468131667,10343.082539600824
49.96006743348233,-32562.00100059441,10336.151610009065
49.994809106895715,-32519.42131063917,10329.182201405123
50.029550780309094,-32476.95171189724,10322.172349606017
50.06429245372248,-32434.5882427048,10315.12038988774
50.099034127135866,-32392.32689165428,10308.024958430757
50.133775800549245,-32350.163610120253,10300.884992699286
50.16851747396263,-32308.094324902268,10293.699730764227
50.203259147376016,-32266.11495094288,10286.468709582809
50.238000820789395,-32224.221404078577,10279.191762251348
50.27274249420278,-32182.40961378039,10271.869014250178
50.30748416761617,-32140.675535843257,10264.50087870329
50.34222584102953,-32099.01516498016,10257.088050678132
50.37696751444292,-32057.424547279235,10249.631500553745
50.411709187856296,-32015.89979248432,10242.132466488752
50.44645086126968,-31974.437086054877,10234.59244602286
50.48119253468307,-31933.032700967327,10227.013186848884
50.515934208096446,-31891.683009218512,10219.396676794478
50.55067588150983,-31850.384492991994,10211.745133055409
