Time Stamp (sec),Temperature (K),Magnetic Field (Oe),Moment (emu),M. Std. Err. (emu),Transport Action,Averaging Time (sec),Frequency (Hz),Peak Amplitude (mm),Center Position (mm),Coil Signal' (mV),"Coil Signal"" (mV)",Range (mV),M. Quad. Signal (emu),M. Raw' (emu),"M. Raw"" (emu)",Min. Temperature (K),Max. Temperature (K),Min. Field (Oe),Max. Field (Oe),Mass (grams),Motor Lag (deg),Pressure (Torr),VSM Status (code),Motor Status (code),Measure Status (code),Measure Count,System Temp. (K),Temp. Status (code),Field Status (code),Chamber Status (code),Motor Current (amps),Motor Heatsink Temp. (C),Map 01,Map 02,Map 03,Map 04,Map 05,Map 06,Map 07,Map 08,Map 09,Map 10,Map 11,Map 12,Map 13,Map 14,Map 15,Map 16
3772710940,70.19315338,-137.1266136,-0.000547911,1.50E-06,1,0.999253354,40.02988815,1.988410244,10.25000028,-0.005922777,-0.001166959,0.25,-8.37E-06,-0.000549986,-1.16E-05,70.19315338,70.19315338,-150.0448151,-124.2084122,44.22766813,17.55555765,49.11220551,0,0,0,40,69.72170258,1,6,1,1.953125,59.13978577,,,,,,,,,,,,,,,,
3772710941,70.1932869,-163.2302704,-0.000549931,1.57E-06,1,0.999253354,40.02988815,1.988298622,10.25000028,-0.005931825,-0.001240026,0.25,-1.47E-05,-0.000551977,-1.80E-05,70.19315338,70.19315338,-176.4157257,-150.0448151,44.64740265,17.5517905,49.10821152,0,0,0,40,69.72186279,1,6,1,1.96395874,60.11730194,,,,,,,,,,,,,,,,
3772710942,70.19342041,-189.6150055,-0.00054787,9.24E-07,1,0.999253354,40.02988815,1.988310471,10.25000028,-0.005908815,-0.001239878,0.25,-1.51E-05,-0.000549906,-1.83E-05,70.19342041,70.19342041,-202.8142853,-176.4157257,43.97285723,17.55046652,49.11042786,0,0,0,40,69.72170258,1,6,1,1.958770752,60.11730194,,,,,,,,,,,,,,,,
3772710943,70.19343567,-215.6334076,-0.000546382,1.51E-06,1,0.999253354,40.02988815,1.988227119,10.25000028,-0.005897038,-0.001211578,0.25,-1.28E-05,-0.000548425,-1.60E-05,70.19342041,70.19342041,-228.4525299,-202.8142853,44.24955373,17.55137033,49.10443878,0,0,0,40,69.72170258,1,6,1,1.945343018,59.62854385,,,,,,,,,,,,,,,,
3772710944,70.19345093,-239.8570404,-0.000542508,1.77E-06,1,0.999253354,40.02988815,1.988377053,10.25000028,-0.005857201,-0.001194518,0.25,-1.19E-05,-0.000544542,-1.51E-05,70.19345093,70.19345093,-251.2615509,-228.4525299,44.33318798,17.55261406,49.10243988,0,0,0,40,69.72170258,1,6,1,1.957397461,57.67351151,,,,,,,,,,,,,,,,
3772710945,70.19330215,-264.0553207,-0.000543873,1.76E-06,1,0.999253354,40.02988815,1.988390159,10.25000028,-0.005857896,-0.001275229,0.25,-1.91E-05,-0.000545871,-2.23E-05,70.19345093,70.19345093,-276.8490906,-251.2615509,44.07837708,17.55056173,49.10421753,0,0,0,40,69.72193146,1,6,1,1.95022583,60.11730194,,,,,,,,,,,,,,,,
3772710946,70.19353867,-286.9611053,-0.000541562,1.18E-06,1,0.999253354,40.02988815,1.988390159,10.25000028,-0.005831521,-0.001277987,0.25,-1.98E-05,-0.000543547,-2.30E-05,70.19315338,70.19315338,-297.0731201,-276.8490906,44.2104723,17.55056173,49.10177612,0,0,0,40,69.72170258,1,6,1,1.951599121,59.13978577,,,,,,,,,,,,,,,,
3772710947,70.19424057,-310.1779327,-0.000538446,1.04E-06,1,0.999253354,40.02988815,1.988514383,10.25000028,-0.005805159,-0.001232963,0.25,-1.62E-05,-0.00054044,-1.94E-05,70.19392395,70.19392395,-323.2827454,-297.0731201,44.4816974,17.55653576,49.09955597,0,0,0,40,69.72133636,1,6,1,1.94732666,58.65102768,,,,,,,,,,,,,,,,
3772710948,70.1946907,-336.4935455,-0.000538064,1.71E-06,1,0.999253354,40.02988815,1.988432463,10.25000028,-0.005792561,-0.001277595,0.25,-2.04E-05,-0.000540032,-2.36E-05,70.19455719,70.19455719,-349.7043457,-323.2827454,44.35663684,17.55411936,49.10510254,0,0,0,40,69.72193146,1,6,1,1.95526123,59.62854385,,,,,,,,,,,,,,,,
3772710949,70.19490814,-364.1085815,-0.000528008,2.00E-06,1,0.999253354,40.02988815,1.988414447,10.25999989,-0.005694482,-0.001197207,0.25,-1.48E-05,-0.000529969,-1.79E-05,70.19482422,70.19482422,-378.5128174,-349.7043457,44.36992452,17.55403859,49.10665512,0,0,0,40,69.7213974,1,6,1,1.95526123,59.62854385,,,,,,,,,,,,,,,,
3772710950,70.19489288,-391.2236786,-0.000515231,2.30E-06,1,0.999253354,40.02988815,1.988180929,10.25000028,-0.005572454,-0.001077709,0.25,-6.07E-06,-0.000517194,-9.08E-06,70.19499207,70.19499207,-403.9345398,-378.5128174,44.38477546,17.5470929,49.10532379,0,0,0,40,69.72156525,1,6,1,1.958618164,60.11730194,,,,,,,,,,,,,,,,
3772710951,70.19474411,-415.239975,-0.000518991,2.28E-06,1,0.999253354,40.02988815,1.988451124,10.25999989,-0.005591886,-0.001206875,0.25,-1.73E-05,-0.000520903,-2.04E-05,70.1947937,70.1947937,-426.5454102,-403.9345398,43.98536329,17.55518138,49.10443878,0,0,0,40,69.72150421,1,6,1,1.95022583,59.62854385,,,,,,,,,,,,,,,,
3772710952,70.19491196,-439.4474792,-0.000526281,1.28E-06,1,0.999253354,40.02988815,1.988449459,10.25000028,-0.005661794,-0.001271497,0.25,-2.19E-05,-0.000528195,-2.51E-05,70.19469452,70.19469452,-452.3495483,-426.5454102,44.21203556,17.55824089,49.1077652,0,0,0,40,69.7213974,1,6,1,1.948547363,59.62854385,,,,,,,,,,,,,,,,
3772710953,70.19515991,-465.058075,-0.000512928,3.60E-06,1,0.999253354,40.02988815,1.9884179,10.25999989,-0.005516132,-0.00124986,0.25,-2.24E-05,-0.000514788,-2.54E-05,70.19512939,70.19512939,-477.7666016,-452.3495483,44.44261597,17.55269031,49.10155106,0,0,0,40,69.72090149,1,6,1,1.947937012,59.62854385,,,,,,,,,,,,,,,,
3772710954,70.19525909,-486.9777527,-0.000515125,2.54E-06,1,0.999253354,40.02988815,1.9884179,10.25000028,-0.005547516,-0.001212392,0.25,-1.85E-05,-0.000517015,-2.16E-05,70.19519043,70.19519043,-496.1889038,-477.7666016,44.13309108,17.55269031,49.09999847,0,0,0,40,69.721138,1,6,1,1.951446533,59.13978577,,,,,,,,,,,,,,,,
3772710955,70.19537735,-509.1716309,-0.000521636,1.49E-06,1,0.999253354,40.02988815,1.988365237,10.25000028,-0.005616813,-0.001231473,0.25,-1.91E-05,-0.000523549,-2.22E-05,70.19532776,70.19532776,-522.1543579,-496.1889038,44.66225359,17.55112752,49.10066605,0,0,0,40,69.72010803,1,6,1,1.961669922,59.62854385,,,,,,,,,,,,,,,,
3772710956,70.19549561,-535.0702515,-0.000522033,1.23E-06,1,0.999253354,40.02988815,1.988447976,10.25000028,-0.005612387,-0.00128166,0.25,-2.36E-05,-0.00052392,-2.68E-05,70.19542694,70.19542694,-547.986145,-522.1543579,44.61613751,17.55306106,49.1013298,0,0,0,40,69.71923828,1,6,1,1.950531006,59.13978577,,,,,,,,,,,,,,,,
3772710957,70.19546127,-559.4943237,-0.000524812,2.05E-06,1,0.999253354,40.02988815,1.988447976,10.25000028,-0.005654786,-0.001219399,0.25,-1.74E-05,-0.000526747,-2.05E-05,70.19556427,70.19556427,-571.0025024,-547.986145,44.21750696,17.55306106,49.10554886,0,0,0,40,69.72040558,1,6,1,1.962738037,59.13978577,,,,,,,,,,,,,,,,
3772710958,70.19534302,-583.6880188,-0.000492777,3.43E-06,1,0.999253354,40.02988815,1.98842877,10.25999989,-0.005322108,-0.001075769,0.25,-9.95E-06,-0.000494631,-1.28E-05,70.19535828,70.19535828,-596.3735352,-571.0025024,44.68492082,17.55189231,49.1013298,0,0,0,40,69.72046661,1,6,1,1.960449219,60.11730194,,,,,,,,,,,,,,,,
3772710959,70.19534302,-607.6974182,-0.00049264,2.63E-06,1,0.999253354,40.02988815,1.988273947,10.25999989,-0.005307548,-0.001145394,0.25,-1.64E-05,-0.000494456,-1.93E-05,70.19532776,70.19532776,-619.0213013,-596.3735352,44.2706577,17.55133084,49.10688019,0,0,0,40,69.71950531,1,6,1,1.951293945,59.13978577,,,,,,,,,,,,,,,,
3772710960,70.19524384,-632.0316467,-0.000490707,3.57E-06,1,0.999253354,40.02988815,1.988393852,10.25999989,-0.005311121,-0.001008002,0.25,-4.07E-06,-0.000492587,-6.94E-06,70.19535828,70.19535828,-645.0419922,-619.0213013,44.21828859,17.54814128,49.10266113,0,0,0,40,69.71960449,1,6,1,1.950378418,59.13978577,,,,,,,,,,,,,,,,
3772710961,70.19532776,-657.8495789,-0.000497612,2.52E-06,1,0.999253354,40.02988815,1.988270236,10.25000028,-0.005356086,-0.001184649,0.25,-1.91E-05,-0.000499431,-2.21E-05,70.19512939,70.19512939,-670.6571655,-645.0419922,44.29566981,17.54837242,49.10799026,0,0,0,40,69.71910858,1,6,1,1.949310303,59.62854385,,,,,,,,,,,,,,,,
3772710962,70.19565964,-683.7020874,-0.000494968,2.08E-06,1,0.999253354,40.02988815,1.988344904,10.25000028,-0.005350538,-0.001053006,0.25,-7.45E-06,-0.000496845,-1.04E-05,70.19552612,70.19552612,-696.7470093,-670.6571655,44.17451739,17.5501293,49.10577011,0,0,0,40,69.71950531,1,6,1,1.952056885,59.13978577,,,,,,,,,,,,,,,,
3772710963,70.19557571,-709.4555664,-0.000484185,2.55E-06,1,0.999253354,40.02988815,1.988369799,10.25999989,-0.005222291,-0.001094942,0.25,-1.33E-05,-0.000485987,-1.61E-05,70.19579315,70.19579315,-722.1641235,-696.7470093,43.75243799,17.55165699,49.10621262,0,0,0,40,69.71894073,1,6,1,1.949768066,59.13978577,,,,,,,,,,,,,,,,
3772710964,70.19525909,-734.973999,-0.000494539,2.99E-06,1,0.999253354,40.02988815,1.988369799,10.25000028,-0.005342979,-0.001068631,0.25,-8.97E-06,-0.000496406,-1.19E-05,70.19535828,70.19535828,-747.7838745,-722.1641235,43.98067352,17.55165699,49.10577011,0,0,0,40,69.71874237,1,6,1,1.963500977,59.62854385,,,,,,,,,,,,,,,,
3772710965,70.19515991,-759.1837769,-0.000458905,3.97E-06,1,0.999253354,40.02988815,1.988396199,10.25000028,-0.004972114,-0.000914034,0.25,-1.17E-06,-0.000460679,-3.83E-06,70.19515991,70.19515991,-770.5836792,-747.7838745,44.2323579,17.55075887,49.10665512,0,0,0,40,69.71881104,1,6,1,1.9480896,59.13978577,,,,,,,,,,,,,,,,
3772710966,70.19497681,-783.6885071,-0.000479608,2.58E-06,1,0.999253354,40.02988815,1.988436541,10.25999989,-0.005182116,-0.001034809,0.25,-8.56E-06,-0.000481419,-1.14E-05,70.19515991,70.19515991,-796.793335,-770.5836792,44.0377324,17.54949057,49.10155106,0,0,0,40,69.71834564,1,6,1,1.947784424,58.16226959,,,,,,,,,,,,,,,,
3772710967,70.19464111,-808.40979,-0.00047107,2.87E-06,1,0.999253354,40.02988815,1.988436541,10.25999989,-0.005082928,-0.001054669,0.25,-1.19E-05,-0.000472829,-1.47E-05,70.1947937,70.1947937,-820.0262451,-796.793335,44.44574249,17.54949057,49.10377121,0,0,0,40,69.71834564,1,6,1,1.95892334,59.62854385,,,,,,,,,,,,,,,,
3772710968,70.1945076,-832.8960571,-0.000464366,3.75E-06,1,0.999253354,40.02988815,1.988407211,10.25000028,-0.005025121,-0.000959058,0.25,-4.33E-06,-0.000466143,-7.04E-06,70.19448853,70.19448853,-845.7658691,-820.0262451,44.23548442,17.54976865,49.09667206,0,0,0,40,69.71881104,1,6,1,1.950531006,59.13978577,,,,,,,,,,,,,,,,
3772710969,70.19425583,-858.7854309,-0.000471032,3.16E-06,1,0.999253354,40.02988815,1.988365905,10.25999989,-0.005084227,-0.0010442,0.25,-1.10E-05,-0.000472797,-1.38E-05,70.19452667,70.19452667,-871.8049927,-845.7658691,44.42073038,17.54766818,49.09667206,0,0,0,40,69.71837616,1,6,1,1.960296631,59.62854385,,,,,,,,,,,,,,,,
3772710970,70.19373703,-883.2095032,-0.000476132,2.78E-06,1,0.999253354,40.02988815,1.988437182,10.25999989,-0.005137522,-0.001066158,0.25,-1.21E-05,-0.00047791,-1.49E-05,70.19398499,70.19398499,-894.6140137,-871.8049927,44.38399384,17.54913887,49.09511566,0,0,0,40,69.71810913,1,6,1,1.959228516,59.13978577,,,,,,,,,,,,,,,,
3772710971,70.19355392,-907.4239502,-0.000443157,2.30E-06,1,0.999253354,40.02988815,1.988406077,10.25000028,-0.004802259,-0.00087854,0.25,-7.46E-07,-0.000444872,-3.32E-06,70.19348907,70.19348907,-920.2338867,-894.6140137,44.38633872,17.54735259,49.09711456,0,0,0,40,69.71864319,1,6,1,1.951599121,57.18475342,,,,,,,,,,,,,,,,
3772710972,70.19382095,-932.6429138,-0.000451417,3.54E-06,1,0.999253354,40.02988815,1.988348288,10.25000028,-0.004867976,-0.001025487,0.25,-1.28E-05,-0.000453095,-1.55E-05,70.19361877,70.19361877,-945.0519409,-920.2338867,43.97989189,17.54916174,49.09534073,0,0,0,40,69.7190094,1,6,1,1.950073242,59.62854385,,,,,,,,,,,,,,,,
3772710973,70.19392014,-957.8641663,-0.000454509,3.04E-06,1,0.999253354,40.02988815,1.988447149,10.25000028,-0.004928605,-0.00088326,0.25,8.77E-07,-0.000456278,-1.76E-06,70.19402313,70.19402313,-970.6763916,-945.0519409,44.21672533,17.55147082,49.10155106,0,0,0,40,69.71870422,1,6,1,1.950683594,59.62854385,,,,,,,,,,,,,,,,
3772710974,70.19380188,-983.4794006,-0.000437905,5.06E-06,1,0.999253354,40.02988815,1.988358658,10.25999989,-0.004722122,-0.000995741,0.25,-1.25E-05,-0.000439533,-1.51E-05,70.19381714,70.19381714,-996.2824097,-970.6763916,44.32068193,17.54708753,49.10243988,0,0,0,40,69.71930695,1,6,1,1.95098877,59.62854385,,,,,,,,,,,,,,,,
3772710975,70.19382095,-1007.491028,-0.000421033,3.16E-06,1,0.999253354,40.02988815,1.988442146,10.25999989,-0.004556806,-0.000866657,0.25,-3.66E-06,-0.000422646,-6.11E-06,70.19378662,70.19378662,-1018.699646,-996.2824097,44.05102009,17.55060495,49.10421753,0,0,0,40,69.71964264,1,6,1,1.957702637,60.11730194,,,,,,,,,,,,,,,,
3772710976,70.19392014,-1033.101593,-0.00043865,2.60E-06,1,0.999253354,40.02988815,1.988382217,10.25000028,-0.004742784,-0.000928022,0.25,-6.13E-06,-0.000440317,-8.70E-06,70.19385529,70.19385529,-1047.50354,-1018.699646,44.11667688,17.54871025,49.10599136,0,0,0,40,69.71920776,1,6,1,1.9480896,60.60606384,,,,,,,,,,,,,,,,
3772710977,70.19400406,-1058.7099,-0.000443805,3.15E-06,1,0.999253354,40.02988815,1.988455951,10.25000028,-0.004783529,-0.001022645,0.25,-1.39E-05,-0.000445447,-1.65E-05,70.19398499,70.19398499,-1069.91626,-1047.50354,44.42620178,17.55034765,49.09933472,0,0,0,40,69.71943665,1,6,1,1.958618164,59.13978577,,,,,,,,,,,,,,,,
3772710978,70.19385529,-1082.620239,-0.000449111,2.42E-06,1,0.999253354,40.02988815,1.988455951,10.25999989,-0.004842688,-0.001024036,0.25,-1.31E-05,-0.000450779,-1.57E-05,70.19402313,70.19402313,-1095.324219,-1069.91626,43.78213988,17.55034765,49.10554886,0,0,0,40,69.71933746,1,6,1,1.959838867,59.62854385,,,,,,,,,,,,,,,,
3772710979,70.19368744,-1108.426697,-0.000429362,2.97E-06,1,0.999253354,40.02988815,1.988469768,10.25000028,-0.004625256,-0.001003925,0.25,-1.48E-05,-0.000430944,-1.74E-05,70.19368744,70.19368744,-1121.529175,-1095.324219,44.29566981,17.55168619,49.10066605,0,0,0,40,69.71990204,1,6,1,1.954345703,58.65102768,,,,,,,,,,,,,,,,
3772710980,70.19356918,-1134.445129,-0.000421881,3.60E-06,1,0.999253354,40.02988815,1.988361333,10.25999989,-0.004570762,-0.000841058,0.25,-1.15E-06,-0.000423512,-3.60E-06,70.19368744,70.19368744,-1147.361084,-1121.529175,44.12058503,17.55053261,49.10266113,0,0,0,40,69.71980286,1,6,1,1.960296631,59.13978577,,,,,,,,,,,,,,,,
3772710981,70.19345093,-1156.673584,-0.000433413,4.10E-06,1,0.999253354,40.02988815,1.988361333,10.25000028,-0.004684746,-0.000924514,0.25,-6.75E-06,-0.000435057,-9.30E-06,70.19345093,70.19345093,-1165.986084,-1147.361084,44.01193866,17.55053261,49.10887527,0,0,0,40,69.72006989,1,6,1,1.959686279,60.11730194,,,,,,,,,,,,,,,,
3772710982,70.19331741,-1177.360657,-0.000362071,4.07E-06,1,0.999253354,40.02988815,1.988316732,10.25999989,-0.003936578,-0.000645149,0.25,6.09E-06,-0.000363513,4.01E-06,70.19345093,70.19345093,-1188.735229,-1165.986084,44.08072197,17.54723177,49.10821152,0,0,0,40,69.71987152,1,6,1,1.964416504,59.62854385,,,,,,,,,,,,,,,,
3772710983,70.19338608,-1201.741028,-0.00037883,4.62E-06,1,0.999253354,40.02988815,1.988293395,10.25999989,-0.004119083,-0.000673092,0.25,6.55E-06,-0.000380339,4.37E-06,70.1931839,70.1931839,-1214.746826,-1188.735229,44.49654834,17.54793079,49.10732269,0,0,0,40,69.71990204,1,6,1,1.950836182,60.11730194,,,,,,,,,,,,,,,,
3772710984,70.19388962,-1227.25946,-0.00037646,3.20E-06,1,0.999253354,40.02988815,1.988290625,10.25000028,-0.00407351,-0.000778189,0.25,-3.58E-06,-0.000377902,-5.78E-06,70.19358826,70.19358826,-1239.772095,-1214.746826,43.86342924,17.54607175,49.10710144,0,0,0,40,69.71990204,1,6,1,1.960449219,59.13978577,,,,,,,,,,,,,,,,
3772710985,70.19419098,-1252.676453,-0.000418886,5.50E-06,1,0.999253354,40.02988815,1.98827999,10.25000028,-0.004486953,-0.00111755,0.25,-2.72E-05,-0.000420355,-2.97E-05,70.19419098,70.19419098,-1265.580811,-1239.772095,44.059618,17.54976253,49.10710144,0,0,0,40,69.71977234,1,6,1,1.951293945,59.13978577,,,,,,,,,,,,,,,,
3772710986,70.19414139,-1278.586609,-0.000419505,3.40E-06,1,0.999253354,40.02988815,1.98833861,10.25000028,-0.004508625,-0.001036917,0.25,-1.96E-05,-0.00042102,-2.22E-05,70.19419098,70.19419098,-1291.592407,-1265.580811,44.35351032,17.5535085,49.10466003,0,0,0,40,69.71980286,1,6,1,1.962890625,59.62854385,,,,,,,,,,,,,,,,
3772710987,70.1940918,-1305.713257,-0.000357541,3.88E-06,1,0.999253354,40.02988815,1.98840036,10.25000028,-0.003864705,-0.000762824,0.25,-5.59E-06,-0.000358898,-7.68E-06,70.1940918,70.1940918,-1319.834106,-1291.592407,44.61066611,17.55133162,49.10732269,0,0,0,40,69.72010803,1,6,1,1.954040527,59.62854385,,,,,,,,,,,,,,,,
3772710988,70.19368744,-1331.436768,-0.000408689,2.94E-06,1,0.999253354,40.02988815,1.988394391,10.25999989,-0.004372074,-0.001122966,0.25,-2.95E-05,-0.000410106,-3.20E-05,70.1940918,70.1940918,-1343.039429,-1319.834106,44.15185017,17.55598138,49.10665512,0,0,0,40,69.72046661,1,6,1,1.958618164,60.11730194,,,,,,,,,,,,,,,,
3772710989,70.19298172,-1354.324097,-0.000414847,4.48E-06,1,0.999253354,40.02988815,1.988394391,10.25000028,-0.004416496,-0.00125827,0.25,-4.09E-05,-0.000416221,-4.35E-05,70.19328308,70.19328308,-1365.608765,-1343.039429,44.1252748,17.55598138,49.10821152,0,0,0,40,69.72040558,1,6,1,1.953887939,61.58358002,,,,,,,,,,,,,,,,
3772710990,70.19286728,-1378.41864,-0.00042072,3.23E-06,1,0.999253354,40.02988815,1.988441973,10.25000028,-0.004501566,-0.001152249,0.25,-3.01E-05,-0.00042218,-3.26E-05,70.19268036,70.19268036,-1391.228516,-1365.608765,44.23001302,17.55431368,49.10887527,0,0,0,40,69.72090149,1,6,1,1.949462891,60.11730194,,,,,,,,,,,,,,,,
3772710991,70.19291687,-1404.146729,-0.00040018,4.65E-06,1,0.999253354,40.02988815,1.988441973,10.25000028,-0.004294683,-0.001024911,0.25,-2.20E-05,-0.000401607,-2.44E-05,70.1930542,70.1930542,-1417.064941,-1391.228516,44.24486396,17.55431368,49.11220551,0,0,0,40,69.72060394,1,6,1,1.960144043,59.62854385,,,,,,,,,,,,,,,,
3772710992,70.19298172,-1429.863403,-0.000381492,5.60E-06,1,0.999253354,40.02988815,1.988407067,10.25000028,-0.004085213,-0.001025821,0.25,-2.55E-05,-0.000382826,-2.78E-05,70.19277954,70.19277954,-1442.661865,-1417.064941,44.37539592,17.54929982,49.10799026,0,0,0,40,69.72016907,1,6,1,1.945648193,59.13978577,,,,,,,,,,,,,,,,
3772710993,70.1931839,-1455.370361,-0.000365627,4.50E-06,1,0.999253354,40.02988815,1.988339401,10.25000028,-0.003942265,-0.000833766,0.25,-1.07E-05,-0.000366986,-1.28E-05,70.1931839,70.1931839,-1468.078857,-1442.661865,44.29332493,17.54626684,49.10443878,0,0,0,40,69.72143555,1,6,1,1.958312988,60.11730194,,,,,,,,,,,,,,,,
3772710994,70.19316864,-1477.787659,-0.000394918,4.59E-06,1,0.999253354,40.02988815,1.988339401,10.25000028,-0.00422734,-0.001070232,0.25,-2.72E-05,-0.000396295,-2.96E-05,70.1931839,70.1931839,-1487.49646,-1468.078857,44.27300259,17.54626684,49.10532379,0,0,0,40,69.72156525,1,6,1,1.949310303,59.62854385,,,,,,,,,,,,,,,,
3772710995,70.19333649,-1501.979004,-0.000355355,6.25E-06,1,0.999253354,40.02988815,1.988349442,10.25000028,-0.00384016,-0.000762691,0.25,-5.97E-06,-0.000356701,-8.06E-06,70.19315338,70.19315338,-1516.461548,-1487.49646,44.09635454,17.5495061,49.10221863,0,0,0,40,69.72183228,1,6,1,1.951751709,59.13978577,,,,,,,,,,,,,,,,
3772710996,70.19363785,-1527.670288,-0.000355469,4.15E-06,1,0.999253354,40.02988815,1.988446651,10.25000028,-0.003784907,-0.001075702,0.25,-3.48E-05,-0.000356649,-3.70E-05,70.19351959,70.19351959,-1538.879028,-1516.461548,44.17373576,17.55060532,49.10421753,0,0,0,40,69.72212982,1,6,1,1.9480896,60.11730194,,,,,,,,,,,,,,,,
3772710997,70.19397354,-1551.993042,-0.000355741,8.06E-06,1,0.999253354,40.02988815,1.9883773,10.25000028,-0.00383074,-0.000838823,0.25,-1.29E-05,-0.000357048,-1.50E-05,70.1937561,70.1937561,-1565.107056,-1538.879028,44.67163313,17.55232899,49.10221863,0,0,0,40,69.72109985,1,6,1,1.959228516,60.11730194,,,,,,,,,,,,,,,,
3772710998,70.19393921,-1576.718933,-0.000313122,3.57E-06,1,0.999253354,40.02988815,1.988364542,10.25000028,-0.003346063,-0.000880305,0.25,-2.45E-05,-0.000314197,-2.64E-05,70.19419098,70.19419098,-1588.330811,-1565.107056,44.5145258,17.54904784,49.09977722,0,0,0,40,69.72212982,1,6,1,1.959228516,60.11730194,,,,,,,,,,,,,,,,
3772710999,70.19358826,-1601.322632,-0.000357517,4.36E-06,1,0.999253354,40.02988815,1.988403473,10.25999989,-0.00378883,-0.001180128,0.25,-4.41E-05,-0.000358651,-4.63E-05,70.19368744,70.19368744,-1614.314453,-1588.330811,44.21281719,17.55252638,49.1008873,0,0,0,40,69.72216797,1,6,1,1.959686279,60.11730194,,,,,,,,,,,,,,,,
3772711000,70.19330215,-1627.230408,-0.000360645,4.00E-06,1,0.999253354,40.02988815,1.988441084,10.25999989,-0.003874497,-0.000901075,0.25,-1.78E-05,-0.000361944,-1.99E-05,70.19348907,70.19348907,-1640.146362,-1614.314453,44.3472573,17.55121446,49.09711456,0,0,0,40,69.72200012,1,6,1,1.95022583,59.62854385,,,,,,,,,,,,,,,,
3772711001,70.19308472,-1651.451782,-0.000357884,4.71E-06,1,0.999253354,40.02988815,1.988441084,10.25000028,-0.003844903,-0.000893764,0.25,-1.76E-05,-0.000359173,-1.97E-05,70.19311523,70.19311523,-1662.757202,-1640.146362,44.26987607,17.55121446,49.09534073,0,0,0,40,69.72212982,1,6,1,1.950378418,60.11730194,,,,,,,,,,,,,,,,
3772711002,70.19306946,-1675.958862,-0.000307809,4.56E-06,1,0.999253354,40.02988815,1.98840986,10.25000028,-0.003354744,-0.000504514,0.25,9.23E-06,-0.000309059,7.48E-06,70.1930542,70.1930542,-1689.160522,-1662.757202,44.14090737,17.55235648,49.09866714,0,0,0,40,69.72229767,1,6,1,1.950836182,59.62854385,,,,,,,,,,,,,,,,
3772711003,70.19326782,-1702.263,-0.000294343,5.88E-06,1,0.999253354,40.02988815,1.988232073,10.25999989,-0.003213959,-0.000447945,0.25,1.20E-05,-0.000295557,1.03E-05,70.19308472,70.19308472,-1715.365479,-1689.160522,44.25815164,17.54373193,49.09511566,0,0,0,40,69.72259521,1,6,1,1.95892334,59.13978577,,,,,,,,,,,,,,,,
3772711004,70.19348526,-1724.67572,-0.000327442,6.42E-06,1,0.999253354,40.02988815,1.988313812,10.25999989,-0.003514376,-0.000835729,0.25,-1.78E-05,-0.000328612,-1.97E-05,70.19345093,70.19345093,-1733.985962,-1715.365479,44.32459007,17.54726197,49.10266113,0,0,0,40,69.72232819,1,6,1,1.951141357,60.11730194,,,,,,,,,,,,,,,,
3772711005,70.19360352,-1747.099915,-0.000403924,4.15E-06,1,0.999253354,40.02988815,1.988380885,10.25000028,-0.004282063,-0.001325243,0.25,-4.91E-05,-0.000405211,-5.16E-05,70.19351959,70.19351959,-1760.213867,-1733.985962,44.29332493,17.55204052,49.09755707,0,0,0,40,69.72200012,1,6,1,1.936187744,60.11730194,,,,,,,,,,,,,,,,
3772711006,70.19388962,-1773.203552,-0.000320884,7.57E-06,1,0.999253354,40.02988815,1.988429465,10.25000028,-0.003425107,-0.000924318,0.25,-2.71E-05,-0.000321975,-2.91E-05,70.19368744,70.19368744,-1786.193237,-1760.213867,44.28472701,17.55302624,49.09755707,0,0,0,40,69.722229,1,6,1,1.950683594,59.62854385,,,,,,,,,,,,,,,,
3772711007,70.1937561,-1799.20813,-0.00036594,4.87E-06,1,0.999253354,40.02988815,1.988383055,10.25000028,-0.003910236,-0.001030374,0.25,-2.87E-05,-0.000367196,-3.10E-05,70.1940918,70.1940918,-1812.223022,-1786.193237,44.04242217,17.54918537,49.09999847,0,0,0,40,69.72259521,1,6,1,1.951904297,60.11730194,,,,,,,,,,,,,,,,
3772711008,70.19343567,-1825.440735,-0.000344014,4.92E-06,1,0.999253354,40.02988815,1.988383055,10.25999989,-0.003671613,-0.000992605,0.25,-2.92E-05,-0.000345183,-3.13E-05,70.19342041,70.19342041,-1838.658447,-1812.223022,43.67427514,17.54918537,49.09400558,0,0,0,40,69.72249603,1,6,1,1.961364746,59.13978577,,,,,,,,,,,,,,,,
3772711009,70.19331741,-1851.638916,-0.000342508,5.52E-06,1,0.999253354,40.02988815,1.988430381,10.25999989,-0.003670174,-0.000907971,0.25,-2.17E-05,-0.000343715,-2.38E-05,70.19345093,70.19345093,-1864.619385,-1838.658447,44.19014996,17.55198211,49.09511566,0,0,0,40,69.72249603,1,6,1,1.948852539,60.11730194,,,,,,,,,,,,,,,,
3772711010,70.19331741,-1877.72876,-0.000318717,5.57E-06,1,0.999253354,40.02988815,1.988484706,10.25000028,-0.003389629,-0.000986725,0.25,-3.33E-05,-0.000319764,-3.52E-05,70.1931839,70.1931839,-1890.838135,-1864.619385,43.96582258,17.55445917,49.09223175,0,0,0,40,69.72273254,1,6,1,1.946868896,59.62854385,,,,,,,,,,,,,,,,
