Time Stamp (sec),Temperature (K),Magnetic Field (Oe),Moment (emu),M. Std. Err. (emu),Transport Action,Averaging Time (sec),Frequency (Hz),Peak Amplitude (mm),Center Position (mm),Coil Signal' (mV),"Coil Signal"" (mV)",Range (mV),M. Quad. Signal (emu),M. Raw' (emu),"M. Raw"" (emu)",Min. Temperature (K),Max. Temperature (K),Min. Field (Oe),Max. Field (Oe),Mass (grams),Motor Lag (deg),Pressure (Torr),VSM Status (code),Motor Status (code),Measure Status (code),Measure Count,System Temp. (K),Temp. Status (code),Field Status (code),Chamber Status (code),Motor Current (amps),Motor Heatsink Temp. (C),Map 01,Map 02,Map 03,Map 04,Map 05,Map 06,Map 07,Map 08,Map 09,Map 10,Map 11,Map 12,Map 13,Map 14,Map 15,Map 16
3773005709,50.15837288,-21903.65137,0.000301394,8.44E-07,1,0.999253354,40.02988815,1.995891636,9.239999577,0.003262754,0.000613358,0.25,1.49E-06,0.000301439,3.72E-06,50.15831375,50.15831375,-21916.45898,-21890.84375,44.40900595,17.52725695,4.436611652,0,0,0,40,49.84611511,1,6,1,1.936798096,62.0723381,,,,,,,,,,,,,,,,
3773005711,50.15843201,-21878.05762,0.000302263,9.47E-07,1,0.999253354,40.02988815,1.995895865,9.239999577,0.003274201,0.000603984,0.25,4.63E-07,0.000302316,2.70E-06,50.15843201,50.15843201,-21890.84375,-21865.27148,43.68756283,17.52987967,4.436416626,0,0,0,40,49.84632874,1,6,1,1.933135986,62.0723381,,,,,,,,,,,,,,,,
3773005712,50.15840149,-21849.75391,0.00029766,1.18E-06,1,0.999253354,40.02988815,1.996082224,9.239999577,0.003222979,0.000603836,0.25,1.29E-06,0.000297706,3.49E-06,50.15843201,50.15843201,-21865.27148,-21834.23633,44.53562977,17.53087593,4.436172009,0,0,0,40,49.84656525,1,6,1,1.932525635,60.11730194,,,,,,,,,,,,,,,,
3773005713,50.1583786,-21824.52051,0.000299865,9.08E-07,1,0.999253354,40.02988815,1.995927974,9.239999577,0.00324805,0.00060037,0.25,5.68E-07,0.000299916,2.79E-06,50.15837097,50.15837097,-21834.23633,-21814.80469,44.20656416,17.52932116,4.437096119,0,0,0,40,49.84597397,1,6,1,1.959533691,64.02737427,,,,,,,,,,,,,,,,
3773005714,50.15834999,-21801.92383,0.000299583,1.33E-06,1,0.999253354,40.02988815,1.995981117,9.239999577,0.003242967,0.000611373,0.25,1.63E-06,0.000299626,3.85E-06,50.15838623,50.15838623,-21814.80469,-21789.04297,43.61487137,17.52406115,4.436888695,0,0,0,40,49.84650803,1,6,1,1.935424805,61.09482193,,,,,,,,,,,,,,,,
3773005715,50.15828896,-21775.93164,0.000301764,1.55E-06,1,0.999253354,40.02988815,1.995747259,9.239999577,0.003267217,0.0006102,0.25,1.13E-06,0.00030181,3.37E-06,50.15831375,50.15831375,-21789.04297,-21762.82031,44.59972331,17.5327688,4.436508179,0,0,0,40,49.84606552,1,6,1,1.949615479,62.0723381,,,,,,,,,,,,,,,,
3773005716,50.15837288,-21751.4082,0.000307267,1.43E-06,1,0.999253354,40.02988815,1.995981368,9.239999577,0.003327259,0.000620864,0.25,1.10E-06,0.000307313,3.38E-06,50.15826416,50.15826416,-21762.82031,-21739.99609,43.55077783,17.53006076,4.436460018,0,0,0,40,49.84618759,1,6,1,1.946258545,62.0723381,,,,,,,,,,,,,,,,
3773005717,50.15858841,-21725.69336,0.000304726,1.02E-06,1,0.999253354,40.02988815,1.995984346,9.239999577,0.003298657,0.000621672,0.25,1.64E-06,0.000304768,3.90E-06,50.1584816,50.1584816,-21739.99609,-21711.39063,44.07525057,17.5295475,4.436430454,0,0,0,40,49.84606552,1,6,1,1.956481934,61.58358002,,,,,,,,,,,,,,,,
3773005718,50.1585331,-21698.58496,0.000305319,1.39E-06,1,0.999253354,40.02988815,1.995903915,9.239999577,0.003306211,0.000615971,0.25,1.01E-06,0.000305365,3.27E-06,50.15869522,50.15869522,-21711.39063,-21685.7793,44.10260757,17.52874799,4.436803818,0,0,0,40,49.84606552,1,6,1,1.957550049,62.0723381,,,,,,,,,,,,,,,,
3773005719,50.15839577,-21676.27637,0.000301038,9.75E-07,1,0.999253354,40.02988815,1.995904361,9.239999577,0.003260618,0.000603128,0.25,6.08E-07,0.000301086,2.84E-06,50.15837097,50.15837097,-21685.7793,-21666.77344,44.26753119,17.53184465,4.436575413,0,0,0,40,49.8462677,1,6,1,1.946868896,61.58358002,,,,,,,,,,,,,,,,
3773005719,50.15834808,-21653.96582,0.000305592,9.97E-07,1,0.999253354,40.02988815,1.995927492,9.239999577,0.003308026,0.000622921,0.25,1.60E-06,0.000305633,3.87E-06,50.15842056,50.15842056,-21666.77344,-21641.1582,44.13387271,17.52745941,4.437055588,0,0,0,40,49.84623337,1,6,1,1.937561035,61.58358002,,,,,,,,,,,,,,,,
3773005721,50.15832329,-21631.85938,0.000307104,1.04E-06,1,0.999253354,40.02988815,1.995908413,9.239999577,0.003326231,0.000615767,0.25,6.65E-07,0.000307152,2.94E-06,50.1582756,50.1582756,-21641.1582,-21622.56055,43.72664425,17.52797511,4.436944008,0,0,0,40,49.84611511,1,6,1,1.93359375,62.0723381,,,,,,,,,,,,,,,,
3773005722,50.1583786,-21605.8457,0.000305054,1.02E-06,1,0.999253354,40.02988815,1.996018733,9.239999577,0.003302724,0.000619723,0.25,1.40E-06,0.000305096,3.66E-06,50.15837097,50.15837097,-21622.56055,-21589.13086,44.14794202,17.52796896,4.436837673,0,0,0,40,49.84606552,1,6,1,1.955566406,61.09482193,,,,,,,,,,,,,,,,
3773005723,50.15855217,-21579.94434,0.000313881,1.32E-06,1,0.999253354,40.02988815,1.995942209,9.239999577,0.003399776,0.000628794,0.25,6.28E-07,0.000313929,2.95E-06,50.15838623,50.15838623,-21589.13086,-21570.75781,44.20500091,17.52624042,4.436903954,0,0,0,40,49.84644699,1,6,1,1.951751709,61.09482193,,,,,,,,,,,,,,,,
3773005724,50.15873718,-21557.83496,0.000313082,1.20E-06,1,0.999253354,40.02988815,1.996101048,9.239999577,0.00338891,0.000640723,0.25,1.87E-06,0.000313121,4.19E-06,50.15871811,50.15871811,-21570.75781,-21544.91211,44.18077042,17.52904203,4.436728477,0,0,0,40,49.84618759,1,6,1,1.949462891,62.0723381,,,,,,,,,,,,,,,,
3773005725,50.15877914,-21532.02148,0.000303803,1.22E-06,1,0.999253354,40.02988815,1.995864181,9.239999577,0.003288893,0.000617317,0.25,1.41E-06,0.000303843,3.66E-06,50.15875626,50.15875626,-21544.91211,-21519.13086,44.61379262,17.52747716,4.437228203,0,0,0,40,49.84632874,1,6,1,1.94732666,62.0723381,,,,,,,,,,,,,,,,
3773005726,50.15873718,-21506.2334,0.000308035,1.16E-06,1,0.999253354,40.02988815,1.995854152,9.239999577,0.00333638,0.00061665,0.25,5.78E-07,0.000308082,2.86E-06,50.15880203,50.15880203,-21519.13086,-21493.33594,44.32927984,17.52634969,4.436715126,0,0,0,40,49.84618759,1,6,1,1.945343018,61.58358002,,,,,,,,,,,,,,,,
3773005727,50.15847397,-21480.6123,0.000310936,1.32E-06,1,0.999253354,40.02988815,1.995915659,9.239999577,0.003366054,0.000632562,0.25,1.51E-06,0.000310976,3.82E-06,50.15867233,50.15867233,-21493.33594,-21467.88867,43.62268766,17.51874589,4.437228203,0,0,0,40,49.84564972,1,6,1,1.955108643,61.58358002,,,,,,,,,,,,,,,,
3773005728,50.15810966,-21455.09473,0.000310794,1.42E-06,1,0.999253354,40.02988815,1.99600921,9.239999577,0.003364501,0.000633159,0.25,1.59E-06,0.000310833,3.90E-06,50.1582756,50.1582756,-21467.88867,-21442.30078,44.0650894,17.53139805,4.436697483,0,0,0,40,49.84618759,1,6,1,1.947479248,62.0723381,,,,,,,,,,,,,,,,
3773005729,50.15802002,-21429.19043,0.000315261,1.30E-06,1,0.999253354,40.02988815,1.995863918,9.239999577,0.003411016,0.000650956,0.25,2.42E-06,0.000315294,4.76E-06,50.15794373,50.15794373,-21442.30078,-21416.08008,44.83733838,17.52294157,4.436876297,0,0,0,40,49.8462944,1,6,1,1.932830811,62.0723381,,,,,,,,,,,,,,,,
3773005730,50.15802002,-21404.57031,0.000313073,1.36E-06,1,0.999253354,40.02988815,1.995993221,9.239999577,0.003389011,0.000638481,0.25,1.67E-06,0.000313111,3.99E-06,50.15809631,50.15809631,-21416.08008,-21393.06055,44.27925561,17.52763865,4.436996937,0,0,0,40,49.84679031,1,6,1,1.964263916,61.58358002,,,,,,,,,,,,,,,,
3773005730,50.15788841,-21379.94824,0.000309603,1.19E-06,1,0.999253354,40.02988815,1.995868525,9.239999577,0.003351197,0.0006316,0.25,1.67E-06,0.000309639,3.97E-06,50.15794373,50.15794373,-21393.06055,-21366.83594,44.32693495,17.52292852,4.436979294,0,0,0,40,49.84623337,1,6,1,1.952514648,62.0723381,,,,,,,,,,,,,,,,
3773005732,50.1579113,-21353.81934,0.000310037,9.28E-07,1,0.999253354,40.02988815,1.995928581,9.239999577,0.00335644,0.00063007,0.25,1.45E-06,0.000310075,3.75E-06,50.1578331,50.1578331,-21366.83594,-21340.80273,44.0705608,17.52371736,4.43644762,0,0,0,40,49.84638977,1,6,1,1.965484619,61.58358002,,,,,,,,,,,,,,,,
3773005733,50.15804291,-21329.30371,0.000309322,1.19E-06,1,0.999253354,40.02988815,1.995886183,9.239999577,0.00334883,0.000627472,0.25,1.34E-06,0.00030936,3.63E-06,50.1579895,50.1579895,-21340.80273,-21317.80469,44.25033536,17.53288518,4.436751842,0,0,0,40,49.84662628,1,6,1,1.949615479,62.0723381,,,,,,,,,,,,,,,,
3773005734,50.15826416,-21304.89746,0.000309444,1.19E-06,1,0.999253354,40.02988815,1.995827243,9.239999577,0.003349217,0.000632268,0.25,1.76E-06,0.000309479,4.06E-06,50.15809631,50.15809631,-21317.80469,-21291.99023,44.15966645,17.52265314,4.437049389,0,0,0,40,49.84661484,1,6,1,1.958770752,61.09482193,,,,,,,,,,,,,,,,
3773005735,50.1583252,-21278.79102,0.00031042,1.05E-06,1,0.999253354,40.02988815,1.99599045,9.239999577,0.003362303,0.000621932,0.25,6.26E-07,0.000310463,2.93E-06,50.15843201,50.15843201,-21291.99023,-21265.5918,44.10417083,17.52409138,4.437167645,0,0,0,40,49.84667206,1,6,1,1.95892334,61.09482193,,,,,,,,,,,,,,,,
3773005736,50.15821838,-21252.47949,0.000307594,1.09E-06,1,0.999253354,40.02988815,1.995919617,9.239999577,0.003328908,0.000630844,0.25,1.97E-06,0.000307626,4.25E-06,50.15821838,50.15821838,-21265.5918,-21239.36719,44.01115703,17.52512998,4.43682766,0,0,0,40,49.8465538,1,6,1,1.947479248,61.09482193,,,,,,,,,,,,,,,,
3773005737,50.15829468,-21228.06445,0.000308603,1.03E-06,1,0.999253354,40.02988815,1.995917924,9.239999577,0.003340824,0.000627422,0.25,1.47E-06,0.000308639,3.75E-06,50.15821838,50.15821838,-21239.36719,-21216.76172,43.64144674,17.52508971,4.437177181,0,0,0,40,49.84688568,1,6,1,1.948852539,61.58358002,,,,,,,,,,,,,,,,
3773005738,50.15832329,-21203.87598,0.000312231,1.27E-06,1,0.999253354,40.02988815,1.995841504,9.239999577,0.003380395,0.000632427,0.25,1.27E-06,0.000312268,3.58E-06,50.15837097,50.15837097,-21216.76172,-21190.99023,44.23861093,17.52600678,4.436556816,0,0,0,40,49.84671021,1,6,1,1.949768066,61.58358002,,,,,,,,,,,,,,,,
3773005739,50.1582756,-21178.28125,0.000316707,1.52E-06,1,0.999253354,40.02988815,1.995733232,9.239999577,0.003429694,0.000635903,0.25,7.73E-07,0.000316748,3.12E-06,50.1582756,50.1582756,-21190.99023,-21165.57227,43.96113281,17.52759675,4.436811924,0,0,0,40,49.84676743,1,6,1,1.947784424,61.58358002,,,,,,,,,,,,,,,,
3773005740,50.15810966,-21154.26758,0.000312866,7.50E-07,1,0.999253354,40.02988815,1.995854253,9.239999577,0.00338606,0.000640397,0.25,1.89E-06,0.000312897,4.21E-06,50.1582756,50.1582756,-21165.57227,-21142.96289,44.16748274,17.52955179,4.436466694,0,0,0,40,49.84699249,1,6,1,1.943817139,62.0723381,,,,,,,,,,,,,,,,
3773005740,50.15768051,-21131.5625,0.000308787,9.53E-07,1,0.999253354,40.02988815,1.996012434,9.239999577,0.003344712,0.000618154,0.25,5.76E-07,0.000308827,2.86E-06,50.15794373,50.15794373,-21142.96289,-21120.16211,44.18780508,17.53600714,4.436699867,0,0,0,40,49.84662628,1,6,1,1.950073242,63.53861237,,,,,,,,,,,,,,,,
3773005742,50.15742302,-21105.6543,0.000307374,7.60E-07,1,0.999253354,40.02988815,1.995921171,9.239999577,0.003328288,0.000620582,0.25,1.06E-06,0.00030741,3.34E-06,50.1574173,50.1574173,-21120.16211,-21091.14648,43.95644304,17.53133871,4.436491489,0,0,0,40,49.84693527,1,6,1,1.943664551,61.58358002,,,,,,,,,,,,,,,,
3773005743,50.1573925,-21078.13574,0.000314159,1.05E-06,1,0.999253354,40.02988815,1.996026246,9.239999577,0.003402281,0.00063238,0.25,9.06E-07,0.000314197,3.23E-06,50.15742874,50.15742874,-21091.14648,-21065.125,44.57705608,17.52624297,4.436491489,0,0,0,40,49.84693527,1,6,1,1.945953369,61.58358002,,,,,,,,,,,,,,,,
3773005744,50.15736771,-21053.81836,0.000319327,1.12E-06,1,0.999253354,40.02988815,1.995991946,9.239999577,0.003456136,0.000653971,0.25,1.95E-06,0.000319357,4.32E-06,50.15735626,50.15735626,-21065.125,-21042.51172,44.90299517,17.52373871,4.437090874,0,0,0,40,49.84733963,1,6,1,1.948394775,62.0723381,,,,,,,,,,,,,,,,
3773005745,50.15740395,-21031.22461,0.000316773,1.12E-06,1,0.999253354,40.02988815,1.995958863,9.239999577,0.003427581,0.000653386,0.25,2.37E-06,0.000316799,4.72E-06,50.15737915,50.15737915,-21042.51172,-21019.9375,43.7031954,17.51841182,4.436594009,0,0,0,40,49.84717178,1,6,1,1.946105957,61.09482193,,,,,,,,,,,,,,,,
3773005746,50.15756035,-21005.52832,0.000312482,8.79E-07,1,0.999253354,40.02988815,1.995912905,9.239999577,0.003382236,0.00063821,0.25,1.75E-06,0.000312512,4.07E-06,50.15742874,50.15742874,-21019.9375,-20991.11914,44.45746692,17.52619028,4.437245369,0,0,0,40,49.84761047,1,6,1,1.94519043,61.58358002,,,,,,,,,,,,,,,,
3773005747,50.15757751,-20979.61328,0.000309757,9.52E-07,1,0.999253354,40.02988815,1.995912889,9.239999577,0.003352734,0.000632638,0.25,1.74E-06,0.000309786,4.03E-06,50.15769196,50.15769196,-20991.11914,-20968.10742,44.69977176,17.52271123,4.436596394,0,0,0,40,49.84773254,1,6,1,1.946716309,64.02737427,,,,,,,,,,,,,,,,
3773005748,50.15755844,-20955.10547,0.000315189,9.32E-07,1,0.999253354,40.02988815,1.995910095,9.239999577,0.003409359,0.00065554,0.25,2.86E-06,0.00031521,5.20E-06,50.15746307,50.15746307,-20968.10742,-20942.10352,44.21281719,17.52254815,4.43640995,0,0,0,40,49.84753036,1,6,1,1.955566406,61.58358002,,,,,,,,,,,,,,,,
3773005749,50.15784645,-20929.09668,0.000314823,1.00E-06,1,0.999253354,40.02988815,1.995866677,9.239999577,0.00340992,0.000629636,0.25,5.36E-07,0.000314861,2.87E-06,50.15765381,50.15765381,-20942.10352,-20916.08984,43.78213988,17.52838582,4.436851501,0,0,0,40,49.84771729,1,6,1,1.942443848,62.0723381,,,,,,,,,,,,,,,,
3773005750,50.1580925,-20903.0791,0.000315935,1.14E-06,1,0.999253354,40.02988815,1.995934796,9.239999577,0.003420281,0.00064169,0.25,1.44E-06,0.000315966,3.79E-06,50.15803909,50.15803909,-20916.08984,-20890.06836,44.10807897,17.52563475,4.436501026,0,0,0,40,49.847435,1,6,1,1.936645508,62.0723381,,,,,,,,,,,,,,,,
3773005751,50.15831375,-20880.87305,0.000316917,9.60E-07,1,0.999253354,40.02988815,1.995904178,9.239999577,0.003431974,0.000637562,0.25,8.84E-07,0.000316952,3.23E-06,50.1581459,50.1581459,-20890.06836,-20871.67773,43.89625764,17.53258919,4.436923981,0,0,0,40,49.84775543,1,6,1,1.948394775,61.09482193,,,,,,,,,,,,,,,,
3773005752,50.15854073,-20858.59863,0.000320065,1.25E-06,1,0.999253354,40.02988815,1.995910411,9.239999577,0.003465127,0.000649028,0.25,1.37E-06,0.000320096,3.74E-06,50.1584816,50.1584816,-20871.67773,-20845.51953,44.38008569,17.52756582,4.436783314,0,0,0,40,49.84778976,1,6,1,1.930541992,62.0723381,,,,,,,,,,,,,,,,
3773005753,50.15867805,-20832.70703,0.000321603,1.68E-06,1,0.999253354,40.02988815,1.995965214,9.239999577,0.003482645,0.000647894,0.25,9.78E-07,0.000321637,3.36E-06,50.15859985,50.15859985,-20845.51953,-20819.89453,44.44965063,17.52697926,4.436655521,0,0,0,40,49.84805298,1,6,1,1.956176758,61.58358002,,,,,,,,,,,,,,,,
3773005754,50.15868378,-20807.07324,0.000316628,9.34E-07,1,0.999253354,40.02988815,1.995967882,9.239999577,0.003426792,0.00064868,0.25,1.96E-06,0.000316653,4.31E-06,50.15875626,50.15875626,-20819.89453,-20794.25195,44.14481551,17.52617635,4.436749458,0,0,0,40,49.84825516,1,6,1,1.947937012,62.0723381,,,,,,,,,,,,,,,,
3773005755,50.1586113,-20781.16602,0.000322742,9.75E-07,1,0.999253354,40.02988815,1.995981806,9.239999577,0.003491513,0.000669261,0.25,2.74E-06,0.000322762,5.13E-06,50.1586113,50.1586113,-20794.25195,-20768.08008,44.63724148,17.52813508,4.436690331,0,0,0,40,49.84799194,1,6,1,1.954956055,61.58358002,,,,,,,,,,,,,,,,
3773005756,50.15868378,-20755.16797,0.000330464,1.60E-06,1,0.999253354,40.02988815,1.995960433,9.239999577,0.003575958,0.000680069,0.25,2.33E-06,0.000330488,4.78E-06,50.1586113,50.1586113,-20768.08008,-20742.25586,44.6489659,17.52635153,4.436524391,0,0,0,40,49.84761047,1,6,1,1.936340332,61.58358002,,,,,,,,,,,,,,,,
3773005757,50.15872574,-20730.84473,0.000316823,7.93E-07,1,0.999253354,40.02988815,1.995882225,9.239999577,0.003431724,0.000632777,0.25,4.60E-07,0.000316858,2.81E-06,50.15875626,50.15875626,-20742.25586,-20719.43359,44.27143933,17.53212794,4.436955929,0,0,0,40,49.84673309,1,6,1,1.947631836,60.60606384,,,,,,,,,,,,,,,,
3773005758,50.15869522,-20707.79688,0.000318447,9.58E-07,1,0.999253354,40.02988815,1.996043968,9.250000119,0.003446877,0.000650878,0.25,1.83E-06,0.000318473,4.19E-06,50.15869522,50.15869522,-20719.43359,-20696.16016,44.56220514,17.51552185,4.436765194,0,0,0,40,49.8471489,1,6,1,1.943969727,61.58358002,,,,,,,,,,,,,,,,
3773005758,50.15856361,-20683.45117,0.000320697,1.20E-06,1,0.999253354,40.02988815,1.995955525,9.239999577,0.003472259,0.000648957,0.25,1.24E-06,0.000320726,3.62E-06,50.15869522,50.15869522,-20696.16016,-20670.74219,44.50201974,17.52217768,4.436458588,0,0,0,40,49.84682846,1,6,1,1.948852539,61.09482193,,,,,,,,,,,,,,,,
3773005759,50.15859985,-20657.63281,0.000319037,9.70E-07,1,0.999253354,40.02988815,1.995931981,9.239999577,0.003454088,0.000646421,0.25,1.31E-06,0.000319065,3.68E-06,50.15843201,50.15843201,-20670.74219,-20644.52344,43.670367,17.53262773,4.437256336,0,0,0,40,49.84641266,1,6,1,1.946411133,62.0723381,,,,,,,,,,,,,,,,
3773005760,50.15868378,-20631.51758,0.000319142,9.74E-07,1,0.999253354,40.02988815,1.995938238,9.239999577,0.003453896,0.000653974,0.25,1.99E-06,0.000319165,4.36E-06,50.1587677,50.1587677,-20644.52344,-20618.51172,43.60861834,17.52299285,4.436844826,0,0,0,40,49.84699249,1,6,1,1.93649292,60.60606384,,,,,,,,,,,,,,,,
3773005762,50.15854073,-20605.59863,0.000317051,1.03E-06,1,0.999253354,40.02988815,1.995934924,9.239999577,0.003432876,0.000640789,0.25,1.16E-06,0.000317079,3.51E-06,50.15859985,50.15859985,-20618.51172,-20592.68555,44.25189862,17.52288473,4.436828613,0,0,0,40,49.84673309,1,6,1,1.959381104,62.0723381,,,,,,,,,,,,,,,,
3773005763,50.1586895,-20581.38184,0.000321506,1.20E-06,1,0.999253354,40.02988815,1.995920688,9.239999577,0.003480789,0.000651444,0.25,1.33E-06,0.000321533,3.71E-06,50.1584816,50.1584816,-20592.68555,-20570.07813,44.0541466,17.53005652,4.436813354,0,0,0,40,49.84649658,1,6,1,1.948547363,61.58358002,,,,,,,,,,,,,,,,
3773005764,50.15878487,-20553.9834,0.000319512,1.03E-06,1,0.999253354,40.02988815,1.996054878,9.239999577,0.003458221,0.000653942,0.25,1.92E-06,0.000319534,4.29E-06,50.1588974,50.1588974,-20570.07813,-20537.88867,43.93221255,17.52925429,4.436538696,0,0,0,40,49.84617233,1,6,1,1.934051514,61.09482193,,,,,,,,,,,,,,,,
3773005765,50.15872002,-20527.8916,0.000319089,9.66E-07,1,0.999253354,40.02988815,1.99586622,9.239999577,0.003456134,0.000637714,0.25,5.02E-07,0.000319121,2.87E-06,50.15867233,50.15867233,-20537.88867,-20517.89453,44.09948106,17.52501473,4.436888218,0,0,0,40,49.84656525,1,6,1,1.944274902,61.58358002,,,,,,,,,,,,,,,,
3773005766,50.15878487,-20505.08594,0.000329382,1.41E-06,1,0.999253354,40.02988815,1.995989057,9.239999577,0.003566337,0.000666445,0.25,1.27E-06,0.000329409,3.71E-06,50.1587677,50.1587677,-20517.89453,-20492.27734,44.29332493,17.53040732,4.436585903,0,0,0,40,49.84618759,1,6,1,1.952514648,61.09482193,,,,,,,,,,,,,,,,
3773005767,50.15870667,-20481.07813,0.00032783,1.18E-06,1,0.999253354,40.02988815,1.995826135,9.239999577,0.003548857,0.000665429,0.25,1.46E-06,0.000327855,3.89E-06,50.15880203,50.15880203,-20492.27734,-20469.87891,44.63098845,17.53221134,4.437252045,0,0,0,40,49.84592438,1,6,1,1.949462891,61.09482193,,,,,,,,,,,,,,,,
3773005768,50.15846252,-20456.97754,0.00032344,1.22E-06,1,0.999253354,40.02988815,1.995703617,9.239999577,0.003499876,0.000663283,0.25,2.07E-06,0.000323459,4.47E-06,50.1586113,50.1586113,-20469.87891,-20444.07617,43.4976271,17.53071144,4.436858654,0,0,0,40,49.84578323,1,6,1,1.957092285,61.58358002,,,,,,,,,,,,,,,,
3773005769,50.15803909,-20431.26563,0.000327533,1.57E-06,1,0.999253354,40.02988815,1.995877021,9.239999577,0.003545563,0.000665682,0.25,1.54E-06,0.000327557,3.97E-06,50.15831375,50.15831375,-20444.07617,-20418.45508,44.82952209,17.5226326,4.437299252,0,0,0,40,49.84574509,1,6,1,1.93572998,62.0723381,,,,,,,,,,,,,,,,
3773005770,50.15787125,-20405.64355,0.000330663,1.18E-06,1,0.999253354,40.02988815,1.995969553,9.239999577,0.003579393,0.000673154,0.25,1.65E-06,0.000330685,4.11E-06,50.15776443,50.15776443,-20418.45508,-20392.83203,44.07915871,17.52322577,4.437090874,0,0,0,40,49.84611511,1,6,1,1.947631836,62.0723381,,,,,,,,,,,,,,,,
3773005770,50.15778732,-20381.73828,0.000325982,1.35E-06,1,0.999253354,40.02988815,1.99584242,9.239999577,0.003529459,0.000658363,0.25,1.15E-06,0.000326007,3.57E-06,50.15797806,50.15797806,-20392.83203,-20370.64453,43.71960959,17.5266014,4.436597347,0,0,0,40,49.84606552,1,6,1,1.947174072,62.56109619,,,,,,,,,,,,,,,,
3773005771,50.15768051,-20359.4502,0.00032771,1.20E-06,1,0.999253354,40.02988815,1.995992102,9.239999577,0.003548266,0.000662762,0.25,1.23E-06,0.000327735,3.66E-06,50.15759659,50.15759659,-20370.64453,-20348.25586,43.96973072,17.5322745,4.437077522,0,0,0,40,49.84661484,1,6,1,1.952972412,62.0723381,,,,,,,,,,,,,,,,
3773005773,50.15775108,-20333.83691,0.000328735,1.28E-06,1,0.999253354,40.02988815,1.995825737,9.239999577,0.003558525,0.000667795,0.25,1.52E-06,0.000328757,3.95E-06,50.15776443,50.15776443,-20348.25586,-20319.41797,43.92361464,17.52930074,4.436727047,0,0,0,40,49.8465538,1,6,1,1.945037842,61.09482193,,,,,,,,,,,,,,,,
3773005774,50.15775108,-20306.70703,0.000330427,9.41E-07,1,0.999253354,40.02988815,1.995954251,9.239999577,0.003576494,0.000674342,0.25,1.81E-06,0.000330447,4.26E-06,50.15773773,50.15773773,-20319.41797,-20293.99609,44.07837708,17.52172092,4.43718338,0,0,0,40,49.84635162,1,6,1,1.944122314,60.11730194,,,,,,,,,,,,,,,,
3773005775,50.1577034,-20282.80664,0.000322149,8.28E-07,1,0.999253354,40.02988815,1.99587957,9.239999577,0.003485368,0.000665068,0.25,2.47E-06,0.000322163,4.86E-06,50.15776443,50.15776443,-20293.99609,-20271.61719,43.99239795,17.52296658,4.436972618,0,0,0,40,49.84673309,1,6,1,1.945953369,61.58358002,,,,,,,,,,,,,,,,
3773005775,50.15764236,-20258.9043,0.000326202,1.01E-06,1,0.999253354,40.02988815,1.995992389,9.239999577,0.003531618,0.000661366,0.25,1.38E-06,0.000326224,3.80E-06,50.15764236,50.15764236,-20271.61719,-20246.19141,44.18546019,17.52080114,4.436876774,0,0,0,40,49.84673309,1,6,1,1.945037842,62.0723381,,,,,,,,,,,,,,,,
3773005776,50.15781021,-20233.08301,0.000323925,9.36E-07,1,0.999253354,40.02988815,1.996084164,9.239999577,0.003506666,0.000659217,0.25,1.60E-06,0.000323945,4.00E-06,50.15764236,50.15764236,-20246.19141,-20219.97461,44.11511363,17.53269924,4.437231541,0,0,0,40,49.8465538,1,6,1,1.94442749,61.58358002,,,,,,,,,,,,,,,,
3773005778,50.15790558,-20207.09668,0.000330082,8.57E-07,1,0.999253354,40.02988815,1.995972303,9.239999577,0.003573188,0.000671322,0.25,1.59E-06,0.000330101,4.04E-06,50.15797806,50.15797806,-20219.97461,-20194.21875,44.43948946,17.52496461,4.436906338,0,0,0,40,49.84693527,1,6,1,1.948394775,61.58358002,,,,,,,,,,,,,,,,
3773005779,50.15785789,-20184.83008,0.000326785,1.05E-06,1,0.999253354,40.02988815,1.996079673,9.239999577,0.003538318,0.000661165,0.25,1.25E-06,0.000326806,3.68E-06,50.1578331,50.1578331,-20194.21875,-20175.44141,44.10104431,17.52565639,4.436981678,0,0,0,40,49.84673309,1,6,1,1.948699951,61.09482193,,,,,,,,,,,,,,,,
3773005779,50.15784073,-20162.11523,0.000328816,1.16E-06,1,0.999253354,40.02988815,1.995862492,9.239999577,0.003559652,0.000666718,0.25,1.40E-06,0.000328835,3.84E-06,50.15788269,50.15788269,-20175.44141,-20148.78906,44.25189862,17.52592597,4.436984062,0,0,0,40,49.84682846,1,6,1,1.967773438,61.58358002,,,,,,,,,,,,,,,,
3773005780,50.15763664,-20135.87305,0.000331471,1.12E-06,1,0.999253354,40.02988815,1.995966916,9.239999577,0.003588127,0.000674537,0.25,1.63E-06,0.000331488,4.09E-06,50.15779877,50.15779877,-20148.78906,-20122.95703,44.43558132,17.5290542,4.436713696,0,0,0,40,49.8470192,1,6,1,1.95602417,61.58358002,,,,,,,,,,,,,,,,
3773005782,50.15764236,-20110.06445,0.000328753,9.15E-07,1,0.999253354,40.02988815,1.995948978,9.239999577,0.00355703,0.000678019,0.25,2.45E-06,0.000328764,4.89E-06,50.15747452,50.15747452,-20122.95703,-20097.17188,43.84388853,17.52310544,4.437156677,0,0,0,40,49.84711456,1,6,1,1.946563721,62.0723381,,,,,,,,,,,,,,,,
