Time Stamp (sec),Temperature (K),Magnetic Field (Oe),Moment (emu),M. Std. Err. (emu),Transport Action,Averaging Time (sec),Frequency (Hz),Peak Amplitude (mm),Center Position (mm),Coil Signal' (mV),"Coil Signal"" (mV)",Range (mV),M. Quad. Signal (emu),M. Raw' (emu),"M. Raw"" (emu)",Min. Temperature (K),Max. Temperature (K),Min. Field (Oe),Max. Field (Oe),Mass (grams),Motor Lag (deg),Pressure (Torr),VSM Status (code),Motor Status (code),Measure Status (code),Measure Count,System Temp. (K),Temp. Status (code),Field Status (code),Chamber Status (code),Motor Current (amps),Motor Heatsink Temp. (C),Map 01,Map 02,Map 03,Map 04,Map 05,Map 06,Map 07,Map 08,Map 09,Map 10,Map 11,Map 12,Map 13,Map 14,Map 15,Map 16
3772712412,90.07168198,-135.8824921,-1.36E-06,5.71E-07,1,0.999253354,40.02988815,1.988073495,10.23999974,-1.44E-05,-4.14E-06,0.25,-1.38E-07,-1.36E-06,-1.44E-07,90.07161713,90.07161713,-152.4962158,-119.2687683,44.39024686,17.54678197,50.80238724,0,0,0,40,89.54672241,1,6,1,1.962890625,58.65102768,,,,,,,,,,,,,,,,
3772712413,90.07178879,-162.0091858,-1.69E-06,5.25E-07,1,0.999253354,40.02988815,1.988073495,10.23999974,-1.86E-05,-1.96E-06,0.25,1.22E-07,-1.70E-06,1.16E-07,90.07174683,90.07174683,-171.5221558,-152.4962158,44.23548442,17.54678197,50.80482864,0,0,0,40,89.54718781,1,6,1,1.952056885,58.16226959,,,,,,,,,,,,,,,,
3772712414,90.07193756,-184.4910355,-1.94E-06,5.65E-07,1,0.999253354,40.02988815,1.988096836,10.23999974,-2.14E-05,-2.27E-06,0.25,1.39E-07,-1.95E-06,1.32E-07,90.07183075,90.07183075,-197.4599152,-171.5221558,44.30973913,17.54590089,50.80682373,0,0,0,40,89.54659271,1,6,1,1.963806152,58.16226959,,,,,,,,,,,,,,,,
3772712415,90.072155,-210.4656601,-2.41E-06,6.52E-07,1,0.999253354,40.02988815,1.988042345,10.23999974,-2.74E-05,2.41E-06,0.25,6.53E-07,-2.42E-06,6.47E-07,90.07204437,90.07204437,-223.471405,-197.4599152,44.08306686,17.54406792,50.80815506,0,0,0,40,89.54685211,1,6,1,1.96105957,58.65102768,,,,,,,,,,,,,,,,
3772712416,90.0724144,-234.9911118,-2.54E-06,8.65E-07,1,0.999253354,40.02988815,1.988072903,10.25000028,-2.80E-05,-2.40E-06,0.25,2.34E-07,-2.55E-06,2.25E-07,90.07226563,90.07226563,-246.5108185,-223.471405,43.96504095,17.5458163,50.80660248,0,0,0,40,89.54676056,1,6,1,1.96182251,57.18475342,,,,,,,,,,,,,,,,
3772712417,90.07260513,-259.6087265,-2.42E-06,4.56E-07,1,0.999253354,40.02988815,1.988101818,10.25000028,-2.74E-05,1.51E-06,0.25,5.73E-07,-2.44E-06,5.67E-07,90.07256317,90.07256317,-272.7066345,-246.5108185,43.68834445,17.5481327,50.80726624,0,0,0,40,89.54710388,1,6,1,1.93862915,58.16226959,,,,,,,,,,,,,,,,
3772712418,90.07271194,-285.9243469,-3.35E-06,9.73E-07,1,0.999253354,40.02988815,1.987987313,10.23999974,-3.63E-05,-7.40E-06,0.25,-8.02E-08,-3.37E-06,-9.35E-08,90.07264709,90.07264709,-299.1420593,-272.7066345,44.18780508,17.54600349,50.81126404,0,0,0,40,89.54714966,1,6,1,1.955871582,58.16226959,,,,,,,,,,,,,,,,
3772712419,90.07266998,-310.7424011,-3.46E-06,5.63E-07,1,0.999253354,40.02988815,1.987985107,10.23999974,-3.95E-05,3.89E-06,0.25,9.78E-07,-3.48E-06,9.70E-07,90.07277679,90.07277679,-322.3427429,-299.1420593,44.20421928,17.54516418,50.80571365,0,0,0,40,89.54718781,1,6,1,1.959533691,57.67351151,,,,,,,,,,,,,,,,
3772712420,90.07266998,-333.6597137,-3.24E-06,9.06E-07,1,0.999253354,40.02988815,1.988085973,10.23999974,-3.51E-05,-6.75E-06,0.25,-4.11E-08,-3.26E-06,-5.38E-08,90.07256317,90.07256317,-344.9766846,-322.3427429,44.48638717,17.5474862,50.81525803,0,0,0,40,89.54693604,1,6,1,1.950683594,58.16226959,,,,,,,,,,,,,,,,
3772712421,90.07299042,-358.0791931,-3.32E-06,6.14E-07,1,0.999253354,40.02988815,1.988123102,10.25000028,-3.60E-05,-6.26E-06,0.25,1.78E-08,-3.33E-06,5.22E-09,90.07277679,90.07277679,-371.1817017,-344.9766846,44.11745851,17.54504721,50.81414795,0,0,0,40,89.54560852,1,6,1,1.951141357,58.16226959,,,,,,,,,,,,,,,,
3772712422,90.07354736,-384.2911224,-3.45E-06,5.79E-07,1,0.999253354,40.02988815,1.988094658,10.23999974,-3.79E-05,-4.35E-06,0.25,2.18E-07,-3.47E-06,2.06E-07,90.07320404,90.07320404,-397.4005432,-371.1817017,44.05570986,17.54637474,50.81725311,0,0,0,40,89.54718781,1,6,1,1.949157715,58.16226959,,,,,,,,,,,,,,,,
3772712423,90.07406235,-410.2150726,-3.32E-06,6.63E-07,1,0.999253354,40.02988815,1.988035807,10.25000028,-3.60E-05,-7.07E-06,0.25,-5.59E-08,-3.34E-06,-6.90E-08,90.07389069,90.07389069,-423.0296021,-397.4005432,44.0815036,17.54570572,50.82036209,0,0,0,40,89.54706573,1,6,1,1.950073242,58.65102768,,,,,,,,,,,,,,,,
3772712424,90.07417297,-434.5285645,-4.38E-06,4.69E-07,1,0.999253354,40.02988815,1.988086809,10.23999974,-4.89E-05,-1.17E-06,0.25,6.77E-07,-4.41E-06,6.64E-07,90.07423401,90.07423401,-446.0275269,-423.0296021,44.03695077,17.54334573,50.81459045,0,0,0,40,89.54616547,1,6,1,1.952972412,59.13978577,,,,,,,,,,,,,,,,
3772712425,90.07395935,-460.2290344,-3.78E-06,6.79E-07,1,0.999253354,40.02988815,1.988087392,10.23999974,-4.22E-05,-5.96E-07,0.25,6.22E-07,-3.80E-06,6.11E-07,90.07411194,90.07411194,-474.430542,-446.0275269,44.24095582,17.54614549,50.81547928,0,0,0,40,89.5473175,1,6,1,1.945343018,58.65102768,,,,,,,,,,,,,,,,
3772712426,90.07384872,-485.8488464,-4.72E-06,9.09E-07,1,0.999253354,40.02988815,1.988063771,10.23999974,-5.14E-05,-8.62E-06,0.25,5.24E-08,-4.75E-06,3.46E-08,90.07380676,90.07380676,-497.2671509,-474.430542,44.19171322,17.54464199,50.81947327,0,0,0,40,89.54603577,1,6,1,1.96182251,58.16226959,,,,,,,,,,,,,,,,
3772712427,90.07402039,-508.8421631,-4.56E-06,5.75E-07,1,0.999253354,40.02988815,1.988145917,10.23999974,-5.02E-05,-5.31E-06,0.25,3.28E-07,-4.59E-06,3.12E-07,90.07389069,90.07389069,-520.4171753,-497.2671509,44.0103754,17.54843704,50.81614685,0,0,0,40,89.54718781,1,6,1,1.953887939,57.18475342,,,,,,,,,,,,,,,,
3772712428,90.07442856,-534.9181824,-5.05E-06,5.60E-07,1,0.999253354,40.02988815,1.988070952,10.23999974,-5.49E-05,-9.76E-06,0.25,6.94E-09,-5.08E-06,-1.24E-08,90.07415009,90.07415009,-549.4191895,-520.4171753,44.27925561,17.54314249,50.80970764,0,0,0,40,89.54710388,1,6,1,1.950378418,59.13978577,,,,,,,,,,,,,,,,
3772712429,90.07479477,-560.6371155,-4.79E-06,1.29E-06,1,0.999253354,40.02988815,1.988070952,10.23999974,-5.24E-05,-6.87E-06,0.25,2.25E-07,-4.81E-06,2.08E-07,90.07470703,90.07470703,-571.8550415,-549.4191895,44.12761968,17.54314249,50.80837631,0,0,0,40,89.54718781,1,6,1,1.950836182,58.16226959,,,,,,,,,,,,,,,,
3772712430,90.07513809,-584.8584595,-4.92E-06,5.80E-07,1,0.999253354,40.02988815,1.988013965,10.23999974,-5.40E-05,-6.65E-06,0.25,2.69E-07,-4.95E-06,2.52E-07,90.07488251,90.07488251,-597.8618774,-571.8550415,44.24642722,17.5443301,50.8034935,0,0,0,40,89.54629517,1,6,1,1.952667236,58.16226959,,,,,,,,,,,,,,,,
3772712431,90.07558823,-611.0657654,-6.37E-06,6.12E-07,1,0.999253354,40.02988815,1.987986246,10.23999974,-6.93E-05,-1.15E-05,0.25,8.27E-08,-6.41E-06,5.87E-08,90.07539368,90.07539368,-624.2696533,-597.8618774,44.29098004,17.54480068,50.79439545,0,0,0,40,89.54697418,1,6,1,1.950836182,58.65102768,,,,,,,,,,,,,,,,
3772712432,90.075634,-637.2869263,-5.60E-06,4.98E-07,1,0.999253354,40.02988815,1.988028529,10.23999974,-6.12E-05,-8.97E-06,0.25,1.78E-07,-5.64E-06,1.57E-07,90.07578278,90.07578278,-650.3041992,-624.2696533,44.26987607,17.54340108,50.8074913,0,0,0,40,89.5456543,1,6,1,1.963348389,58.16226959,,,,,,,,,,,,,,,,
3772712433,90.07552719,-661.7132874,-5.86E-06,5.76E-07,1,0.999253354,40.02988815,1.988028529,10.23999974,-6.40E-05,-9.44E-06,0.25,1.81E-07,-5.89E-06,1.60E-07,90.07548523,90.07548523,-673.1223755,-650.3041992,44.24642722,17.54340108,50.80660248,0,0,0,40,89.54659271,1,6,1,1.952514648,58.16226959,,,,,,,,,,,,,,,,
3772712434,90.07567596,-686.0613098,-6.38E-06,8.94E-07,1,0.999253354,40.02988815,1.988043063,10.23999974,-6.85E-05,-1.66E-05,0.25,-3.82E-07,-6.41E-06,-4.09E-07,90.07556915,90.07556915,-699.0002441,-673.1223755,44.06665266,17.54791688,50.81103897,0,0,0,40,89.54642487,1,6,1,1.938018799,58.65102768,,,,,,,,,,,,,,,,
3772712435,90.07571793,-712.0106201,-6.60E-06,6.74E-07,1,0.999253354,40.02988815,1.988098172,10.23999974,-7.14E-05,-1.41E-05,0.25,-1.21E-07,-6.64E-06,-1.46E-07,90.07578278,90.07578278,-725.0209961,-699.0002441,44.03147937,17.54793713,50.80593491,0,0,0,40,89.54642487,1,6,1,1.939086914,58.65102768,,,,,,,,,,,,,,,,
3772712436,90.07552338,-734.5247498,-6.70E-06,4.76E-07,1,0.999253354,40.02988815,1.988098172,10.23999974,-7.38E-05,-7.10E-06,0.25,5.47E-07,-6.74E-06,5.24E-07,90.07565308,90.07565308,-744.0285034,-725.0209961,44.30661261,17.54793713,50.81081772,0,0,0,40,89.54654694,1,6,1,1.941833496,58.65102768,,,,,,,,,,,,,,,,
3772712437,90.07548141,-756.73703,-6.76E-06,8.32E-07,1,0.999253354,40.02988815,1.988118707,10.23999974,-7.45E-05,-7.23E-06,0.25,5.45E-07,-6.80E-06,5.22E-07,90.07539368,90.07539368,-769.4455566,-744.0285034,44.26987607,17.54571781,50.81747818,0,0,0,40,89.54611969,1,6,1,1.956176758,58.65102768,,,,,,,,,,,,,,,,
3772712438,90.07524872,-782.2900391,-7.84E-06,9.90E-07,1,0.999253354,40.02988815,1.988152442,10.23999974,-8.56E-05,-1.26E-05,0.25,2.48E-07,-7.88E-06,2.19E-07,90.07556915,90.07556915,-795.1345215,-769.4455566,44.35429195,17.54997737,50.81681061,0,0,0,40,89.5456543,1,6,1,1.946411133,58.65102768,,,,,,,,,,,,,,,,
3772712439,90.07484055,-807.9997253,-7.63E-06,8.32E-07,1,0.999253354,40.02988815,1.987960886,10.23999974,-8.25E-05,-1.71E-05,0.25,-2.09E-07,-7.67E-06,-2.40E-07,90.07492828,90.07492828,-820.8649292,-795.1345215,43.6101816,17.53735847,50.82147217,0,0,0,40,89.54676056,1,6,1,1.949768066,58.16226959,,,,,,,,,,,,,,,,
3772712440,90.07471085,-833.9512939,-8.00E-06,6.97E-07,1,0.999253354,40.02988815,1.987960886,10.23999974,-8.74E-05,-1.27E-05,0.25,2.68E-07,-8.04E-06,2.39E-07,90.07475281,90.07475281,-847.0376587,-820.8649292,44.57392957,17.53735847,50.82036209,0,0,0,40,89.54586792,1,6,1,1.964263916,57.18475342,,,,,,,,,,,,,,,,
3772712441,90.07468796,-860.0411072,-8.03E-06,8.64E-07,1,0.999253354,40.02988815,1.988108733,10.25000028,-8.90E-05,-5.83E-06,0.25,9.03E-07,-8.08E-06,8.77E-07,90.07466888,90.07466888,-873.0445557,-847.0376587,44.38946524,17.54614199,50.81991959,0,0,0,40,89.54616547,1,6,1,1.938171387,58.65102768,,,,,,,,,,,,,,,,
3772712442,90.07500839,-885.7692261,-8.08E-06,1.14E-06,1,0.999253354,40.02988815,1.988057016,10.23999974,-8.71E-05,-1.90E-05,0.25,-3.04E-07,-8.12E-06,-3.37E-07,90.07470703,90.07470703,-898.4938965,-873.0445557,44.06352614,17.54182638,50.82014084,0,0,0,40,89.54544067,1,6,1,1.952056885,58.65102768,,,,,,,,,,,,,,,,
3772712443,90.07539749,-909.7970581,-8.71E-06,1.29E-06,1,0.999253354,40.02988815,1.988057016,10.23999974,-9.60E-05,-9.22E-06,0.25,7.12E-07,-8.76E-06,6.82E-07,90.07530975,90.07530975,-921.1002197,-898.4938965,44.03695077,17.54182638,50.8228035,0,0,0,40,89.54624939,1,6,1,1.944580078,58.65102768,,,,,,,,,,,,,,,,
3772712444,90.075634,-933.9054871,-9.06E-06,7.37E-07,1,0.999253354,40.02988815,1.988099489,10.23999974,-9.92E-05,-1.33E-05,0.25,4.01E-07,-9.11E-06,3.68E-07,90.07548523,90.07548523,-946.7107544,-921.1002197,44.35663684,17.54660996,50.82102585,0,0,0,40,89.54595184,1,6,1,1.939849854,58.16226959,,,,,,,,,,,,,,,,
3772712445,90.07578278,-959.8178711,-9.41E-06,5.02E-07,1,0.999253354,40.02988815,1.988090225,10.23999974,-0.000102458,-1.68E-05,0.25,1.43E-07,-9.46E-06,1.08E-07,90.07578278,90.07578278,-972.9249878,-946.7107544,44.32693495,17.54393074,50.82346725,0,0,0,40,89.54611969,1,6,1,1.942443848,60.11730194,,,,,,,,,,,,,,,,
3772712446,90.07582474,-985.7303162,-9.24E-06,8.98E-07,1,0.999253354,40.02988815,1.988155184,10.23999974,-0.000101044,-1.36E-05,0.25,3.99E-07,-9.29E-06,3.66E-07,90.07578278,90.07578278,-998.5356445,-972.9249878,44.24642722,17.54753828,50.82302475,0,0,0,40,89.54531097,1,6,1,1.958465576,59.13978577,,,,,,,,,,,,,,,,
3772712447,90.07582474,-1008.23291,-9.72E-06,6.39E-07,1,0.999253354,40.02988815,1.988155184,10.23999974,-0.000106088,-1.55E-05,0.25,3.12E-07,-9.77E-06,2.76E-07,90.0758667,90.0758667,-1017.930176,-998.5356445,44.14481551,17.54753828,50.8208046,0,0,0,40,89.5456543,1,6,1,1.946868896,59.13978577,,,,,,,,,,,,,,,,
3772712448,90.07571793,-1030.740112,-9.73E-06,8.47E-07,1,0.999253354,40.02988815,1.988069329,10.23999974,-0.000105303,-2.06E-05,0.25,-1.53E-07,-9.78E-06,-1.91E-07,90.07578278,90.07578278,-1043.550049,-1017.930176,44.48013414,17.54359866,50.81925201,0,0,0,40,89.545784,1,6,1,1.951293945,58.16226959,,,,,,,,,,,,,,,,
3772712449,90.07591248,-1056.560425,-9.56E-06,5.10E-07,1,0.999253354,40.02988815,1.988122419,10.23999974,-0.000105391,-9.45E-06,0.25,8.42E-07,-9.61E-06,8.10E-07,90.07565308,90.07565308,-1069.570801,-1043.550049,44.04007729,17.54863137,50.81370544,0,0,0,40,89.545784,1,6,1,1.949768066,58.65102768,,,,,,,,,,,,,,,,
3772712450,90.0758934,-1080.67572,-1.03E-05,1.06E-06,1,0.999253354,40.02988815,1.988037687,10.23999974,-0.000113143,-1.24E-05,0.25,7.01E-07,-1.04E-05,6.65E-07,90.07617188,90.07617188,-1091.78064,-1069.570801,44.1088606,17.54578588,50.81658936,0,0,0,40,89.5455246,1,6,1,1.948394775,58.16226959,,,,,,,,,,,,,,,,
3772712451,90.07537842,-1105.979858,-1.19E-05,2.11E-06,1,0.999253354,40.02988815,1.98807389,10.25000028,-0.000125216,-4.25E-05,0.25,-1.79E-06,-1.19E-05,-1.85E-06,90.07561493,90.07561493,-1120.179077,-1091.78064,43.89703927,17.54815121,50.82147217,0,0,0,40,89.54659271,1,6,1,1.942749023,58.65102768,,,,,,,,,,,,,,,,
3772712452,90.07497025,-1132.989014,-1.30E-05,2.23E-06,1,0.999253354,40.02988815,1.988132899,10.23999974,-0.000139659,-3.10E-05,0.25,-5.31E-07,-1.30E-05,-5.83E-07,90.07514191,90.07514191,-1145.79895,-1120.179077,44.14716039,17.54849262,50.81681061,0,0,0,40,89.54689026,1,6,1,1.950378418,58.65102768,,,,,,,,,,,,,,,,
3772712453,90.07479858,-1158.613525,-1.14E-05,6.77E-07,1,0.999253354,40.02988815,1.988062527,10.25000028,-0.000123769,-2.33E-05,0.25,-1.04E-07,-1.15E-05,-1.48E-07,90.07479858,90.07479858,-1171.428101,-1145.79895,44.37695918,17.54467674,50.81880951,0,0,0,40,89.5474472,1,6,1,1.939086914,59.13978577,,,,,,,,,,,,,,,,
3772712454,90.07469177,-1182.710449,-1.16E-05,5.46E-07,1,0.999253354,40.02988815,1.988077636,10.25000028,-0.00012509,-2.59E-05,0.25,-3.11E-07,-1.16E-05,-3.57E-07,90.07479858,90.07479858,-1193.992798,-1171.428101,44.00021423,17.54731895,50.81947327,0,0,0,40,89.54821777,1,6,1,1.960296631,58.16226959,,,,,,,,,,,,,,,,
3772712455,90.07494736,-1208.401672,-1.17E-05,6.75E-07,1,0.999253354,40.02988815,1.988037778,10.23999974,-0.000127661,-1.99E-05,0.25,2.68E-07,-1.18E-05,2.25E-07,90.07458496,90.07458496,-1222.810547,-1193.992798,44.14637877,17.54442661,50.81747818,0,0,0,40,89.5483017,1,6,1,1.946258545,58.16226959,,,,,,,,,,,,,,,,
3772712456,90.07509613,-1234.516846,-1.22E-05,5.22E-07,1,0.999253354,40.02988815,1.988024028,10.23999974,-0.000132617,-2.22E-05,0.25,1.38E-07,-1.23E-05,9.19E-08,90.07530975,90.07530975,-1246.223145,-1222.810547,44.67163313,17.54318446,50.81126404,0,0,0,40,89.54928589,1,6,1,1.961975098,57.67351151,,,,,,,,,,,,,,,,
3772712457,90.07509613,-1257.413391,-1.26E-05,1.36E-06,1,0.999253354,40.02988815,1.988024028,10.23999974,-0.000136385,-2.70E-05,0.25,-2.27E-07,-1.27E-05,-2.77E-07,90.07488251,90.07488251,-1268.603638,-1246.223145,44.09088314,17.54318446,50.81126404,0,0,0,40,89.54911041,1,6,1,1.951141357,58.16226959,,,,,,,,,,,,,,,,
3772712458,90.07529068,-1281.44812,-1.25E-05,1.28E-06,1,0.999253354,40.02988815,1.987992597,10.23999974,-0.000136299,-2.10E-05,0.25,3.05E-07,-1.26E-05,2.59E-07,90.07530975,90.07530975,-1294.292603,-1268.603638,44.15810319,17.54403475,50.80682373,0,0,0,40,89.54911041,1,6,1,1.947784424,58.65102768,,,,,,,,,,,,,,,,
3772712459,90.07544327,-1307.095642,-1.21E-05,1.16E-06,1,0.999253354,40.02988815,1.988009298,10.25000028,-0.000131109,-2.36E-05,0.25,-7.54E-09,-1.21E-05,-5.38E-08,90.07527161,90.07527161,-1319.898682,-1294.292603,43.87359041,17.54145397,50.81214905,0,0,0,40,89.54966736,1,6,1,1.951599121,58.65102768,,,,,,,,,,,,,,,,
3772712460,90.07559204,-1332.674011,-1.30E-05,7.27E-07,1,0.999253354,40.02988815,1.988009298,10.23999974,-0.000141801,-2.44E-05,0.25,9.18E-08,-1.31E-05,4.24E-08,90.07561493,90.07561493,-1345.449341,-1319.898682,43.93221255,17.54145397,50.81081772,0,0,0,40,89.54928589,1,6,1,1.951446533,58.65102768,,,,,,,,,,,,,,,,
3772712461,90.07587051,-1353.259705,-1.35E-05,5.61E-07,1,0.999253354,40.02988815,1.988115158,10.23999974,-0.000147927,-1.87E-05,0.25,7.00E-07,-1.36E-05,6.52E-07,90.07556915,90.07556915,-1361.070068,-1345.449341,44.1307462,17.54607804,50.81103897,0,0,0,40,89.55014038,1,6,1,1.946868896,59.13978577,,,,,,,,,,,,,,,,
3772712462,90.07632065,-1378.983215,-1.35E-05,6.31E-07,1,0.999253354,40.02988815,1.9880339,10.25000028,-0.000146409,-2.80E-05,0.25,-1.54E-07,-1.36E-05,-2.06E-07,90.07617188,90.07617188,-1396.896362,-1361.070068,44.27456584,17.54985071,50.81592178,0,0,0,40,89.54868317,1,6,1,1.946258545,57.67351151,,,,,,,,,,,,,,,,
3772712463,90.07659912,-1408.303162,-1.39E-05,4.57E-07,1,0.999253354,40.02988815,1.988021574,10.25000028,-0.000151588,-2.26E-05,0.25,4.08E-07,-1.40E-05,3.57E-07,90.07646942,90.07646942,-1419.709961,-1396.896362,44.45043226,17.5441689,50.81303787,0,0,0,40,89.55030823,1,6,1,1.963043213,58.65102768,,,,,,,,,,,,,,,,
3772712464,90.07662201,-1429.004028,-1.41E-05,1.01E-06,1,0.999253354,40.02988815,1.988021574,10.23999974,-0.000154301,-2.36E-05,0.25,3.58E-07,-1.42E-05,3.06E-07,90.07672882,90.07672882,-1438.298096,-1419.709961,44.20812742,17.5441689,50.81303787,0,0,0,40,89.55014038,1,6,1,1.951446533,59.62854385,,,,,,,,,,,,,,,,
3772712465,90.07670975,-1451.209351,-1.41E-05,5.52E-07,1,0.999253354,40.02988815,1.988035121,10.23999974,-0.000153744,-2.11E-05,0.25,5.71E-07,-1.41E-05,5.20E-07,90.0765152,90.0765152,-1464.120605,-1438.298096,44.07681383,17.54540389,50.8139267,0,0,0,40,89.55030823,1,6,1,1.949310303,58.65102768,,,,,,,,,,,,,,,,
3772712466,90.0769043,-1477.128723,-1.46E-05,8.59E-07,1,0.999253354,40.02988815,1.988053631,10.23999974,-0.000158356,-3.02E-05,0.25,-1.66E-07,-1.47E-05,-2.22E-07,90.0769043,90.0769043,-1490.136841,-1464.120605,44.22219673,17.54313635,50.8163681,0,0,0,40,89.55014038,1,6,1,1.951446533,58.65102768,,,,,,,,,,,,,,,,
3772712467,90.07730865,-1503.121826,-1.52E-05,7.48E-07,1,0.999253354,40.02988815,1.988053631,10.23999974,-0.0001652,-2.65E-05,0.25,2.73E-07,-1.52E-05,2.17E-07,90.0769043,90.0769043,-1516.106812,-1490.136841,44.36836127,17.54313635,50.81658936,0,0,0,40,89.55030823,1,6,1,1.953125,59.62854385,,,,,,,,,,,,,,,,
3772712468,90.07771301,-1529.204712,-1.53E-05,8.06E-07,1,0.999253354,40.02988815,1.988151107,10.23999974,-0.000166574,-2.66E-05,0.25,2.90E-07,-1.54E-05,2.33E-07,90.07771301,90.07771301,-1542.302612,-1516.106812,44.15653994,17.54867078,50.81459045,0,0,0,40,89.54881287,1,6,1,1.950683594,58.65102768,,,,,,,,,,,,,,,,
3772712469,90.07762909,-1555.428223,-1.54E-05,7.12E-07,1,0.999253354,40.02988815,1.988049958,10.23999974,-0.000166396,-3.14E-05,0.25,-1.40E-07,-1.54E-05,-1.99E-07,90.07771301,90.07771301,-1568.553833,-1542.302612,44.12058503,17.54316621,50.81925201,0,0,0,40,89.54953766,1,6,1,1.952667236,59.13978577,,,,,,,,,,,,,,,,
3772712470,90.07743835,-1580.059631,-1.64E-05,9.42E-07,1,0.999253354,40.02988815,1.988132196,10.23999974,-0.000179043,-2.71E-05,0.25,4.41E-07,-1.65E-05,3.81E-07,90.07754517,90.07754517,-1591.56543,-1568.553833,44.032261,17.54832607,50.82723999,0,0,0,40,89.54958344,1,6,1,1.962432861,59.13978577,,,,,,,,,,,,,,,,
3772712471,90.07752228,-1604.559631,-1.61E-05,6.31E-07,1,0.999253354,40.02988815,1.988123393,10.23999974,-0.000175219,-2.91E-05,0.25,2.05E-07,-1.62E-05,1.44E-07,90.07733154,90.07733154,-1617.553833,-1591.56543,44.16826436,17.54374025,50.82479858,0,0,0,40,89.55014038,1,6,1,1.948852539,58.65102768,,,,,,,,,,,,,,,,
3772712472,90.07782364,-1630.580322,-1.66E-05,4.36E-07,1,0.999253354,40.02988815,1.988179804,10.23999974,-0.000179701,-3.58E-05,0.25,-3.18E-07,-1.67E-05,-3.83E-07,90.07771301,90.07771301,-1643.606812,-1617.553833,44.02366309,17.54358301,50.82723999,0,0,0,40,89.54983521,1,6,1,1.947631836,58.65102768,,,,,,,,,,,,,,,,
3772712473,90.07804108,-1656.70929,-1.69E-05,6.06E-07,1,0.999253354,40.02988815,1.988057136,10.23999974,-0.000183866,-3.13E-05,0.25,1.44E-07,-1.70E-05,8.05E-08,90.07793427,90.07793427,-1669.811768,-1643.606812,44.4598118,17.54660135,50.82568741,0,0,0,40,89.54911041,1,6,1,1.951904297,59.13978577,,,,,,,,,,,,,,,,
3772712474,90.07814789,-1679.709595,-1.73E-05,8.49E-07,1,0.999253354,40.02988815,1.988057136,10.23999974,-0.000187127,-3.74E-05,0.25,-3.42E-07,-1.74E-05,-4.10E-07,90.07814789,90.07814789,-1689.607422,-1669.811768,44.38946524,17.54660135,50.82502365,0,0,0,40,89.54975128,1,6,1,1.951141357,58.16226959,,,,,,,,,,,,,,,,
3772712475,90.07808304,-1706.025269,-1.69E-05,5.35E-07,1,0.999253354,40.02988815,1.988091187,10.23999974,-0.000183188,-3.32E-05,0.25,-3.41E-08,-1.70E-05,-9.88E-08,90.07814789,90.07814789,-1722.443115,-1689.607422,44.3199003,17.54487321,50.82479858,0,0,0,40,89.54885864,1,6,1,1.949615479,58.65102768,,,,,,,,,,,,,,,,
3772712476,90.07808304,-1730.54834,-1.74E-05,6.70E-07,1,0.999253354,40.02988815,1.988091187,10.23999974,-0.000189198,-3.05E-05,0.25,3.04E-07,-1.75E-05,2.39E-07,90.07801819,90.07801819,-1738.653564,-1722.443115,44.12058503,17.54487321,50.82169342,0,0,0,40,89.54928589,1,6,1,1.952362061,58.65102768,,,,,,,,,,,,,,,,
3772712477,90.0782547,-1753.246765,-1.82E-05,8.18E-07,1,0.999253354,40.02988815,1.988120415,10.23999974,-0.000197764,-3.54E-05,0.25,2.73E-09,-1.83E-05,-6.69E-08,90.07814789,90.07814789,-1767.839966,-1738.653564,44.48560554,17.54913246,50.82435608,0,0,0,40,89.54898071,1,6,1,1.952209473,58.65102768,,,,,,,,,,,,,,,,
3772712478,90.0782547,-1779.343506,-1.80E-05,8.65E-07,1,0.999253354,40.02988815,1.98815235,10.25000028,-0.000195422,-3.23E-05,0.25,2.43E-07,-1.81E-05,1.75E-07,90.07836151,90.07836151,-1790.847046,-1767.839966,43.83685387,17.54979805,50.82723999,0,0,0,40,89.54846954,1,6,1,1.951293945,58.65102768,,,,,,,,,,,,,,,,
3772712479,90.07833862,-1803.753784,-1.87E-05,1.30E-06,1,0.999253354,40.02988815,1.98809809,10.23999974,-0.000202841,-3.64E-05,0.25,-6.17E-09,-1.88E-05,-7.76E-08,90.07814789,90.07814789,-1816.660522,-1790.847046,44.14403388,17.54312044,50.82923889,0,0,0,40,89.54864502,1,6,1,1.945037842,58.65102768,,,,,,,,,,,,,,,,
3772712480,90.0784874,-1829.687012,-1.88E-05,6.85E-07,1,0.999253354,40.02988815,1.988045171,10.23999974,-0.000204031,-3.78E-05,0.25,-1.14E-07,-1.89E-05,-1.86E-07,90.07852936,90.07852936,-1842.713501,-1816.660522,44.3253717,17.54715179,50.82701874,0,0,0,40,89.54898071,1,6,1,1.951293945,58.65102768,,,,,,,,,,,,,,,,
3772712481,90.0784874,-1855.889771,-1.89E-05,5.88E-07,1,0.999253354,40.02988815,1.988144449,10.23999974,-0.00020532,-3.74E-05,0.25,-5.35E-08,-1.90E-05,-1.26E-07,90.07844543,90.07844543,-1869.06604,-1842.713501,44.15497668,17.54952236,50.83101273,0,0,0,40,89.5484314,1,6,1,1.947021484,58.65102768,,,,,,,,,,,,,,,,
