595.74,-2.95792,15.2009,0.53418,150.93,0.397006,    
596.29,-2.83135,15.1336,0.5317,150.4,0.39712,    
596.84,-2.67458,15.0501,0.52861,149.708,0.397231,    
597.39,-2.48197,14.985,0.52509,149.198,0.396759,    
597.94,-2.28313,14.9643,0.52184,149.129,0.395516,    
598.49,-2.11777,14.9791,0.51943,149.414,0.393962,    
599.05,-1.99638,14.9897,0.51768,149.66,0.3928,    
599.6,-1.89034,14.9632,0.51585,149.532,0.392288,    
600.15,-1.75818,14.9074,0.51337,149.111,0.391953,    
600.7,-1.5804,14.8581,0.51027,148.755,0.391076,    
601.25,-1.38511,14.8491,0.50731,148.801,0.389395,    
601.8,-1.19021,14.8804,0.50479,149.25,0.387083,    
602.35,-1.01564,14.952,0.50302,150.105,0.384362,    
602.9,-0.884703,15.0508,0.50219,151.236,0.381689,    
603.46,-0.802161,15.1477,0.50204,152.351,0.379542,    
604.01,-0.745009,15.216,0.50196,153.177,0.378051,    
604.56,-0.690249,15.2654,0.50173,153.814,0.376841,    
605.11,-0.640901,15.309,0.50152,154.393,0.375767,    
605.66,-0.595543,15.3429,0.50127,154.876,0.374863,    
606.21,-0.530845,15.3773,0.50078,155.365,0.373755,    
606.76,-0.489717,15.4438,0.50093,156.177,0.372478,    
607.31,-0.502497,15.5011,0.50168,156.9,0.371875,    
607.86,-0.509732,15.5136,0.5019,157.169,0.371789,    
608.41,-0.525553,15.5222,0.50219,157.398,0.37184,    
608.97,-0.568465,15.4985,0.5025,157.302,0.372576,    
609.52,-0.569355,15.4166,0.50168,156.612,0.37364,    
610.07,-0.509816,15.3406,0.50013,155.981,0.374015,    
610.62,-0.443362,15.3058,0.49891,155.768,0.373777,    
611.17,-0.385032,15.2831,0.49792,155.676,0.373462,    
611.72,-0.325925,15.2621,0.49694,155.602,0.373108,    
612.27,-0.261828,15.2498,0.49599,155.617,0.372584,    
612.82,-0.200152,15.2549,0.49526,155.809,0.371856,    
613.37,-0.159327,15.276,0.49497,156.164,0.371145,    
613.92,-0.148536,15.2934,0.49502,156.482,0.370808,    
614.48,-0.155284,15.2855,0.49502,156.544,0.370982,    
615.03,-0.157128,15.2488,0.49465,156.308,0.371469,    
615.58,-0.138666,15.197,0.49386,155.916,0.37193,    
616.13,-0.104002,15.1479,0.49289,155.552,0.372179,    
616.68,-0.0652533,15.1048,0.49193,155.247,0.372304,    
617.23,-0.0236304,15.0598,0.49091,154.923,0.372418,    
617.78,0.0286606,15.011,0.48971,154.558,0.372457,    
618.33,0.0986434,14.9672,0.48834,154.244,0.372223,    
618.89,0.180101,14.9414,0.48703,154.118,0.371614,    
619.44,0.25809,14.9369,0.48601,154.208,0.370761,    
619.99,0.324718,14.9474,0.48531,154.454,0.369844,    
620.54,0.380178,14.9655,0.48484,154.778,0.368961,    
621.09,0.424028,14.9909,0.4846,155.178,0.368124,    
621.64,0.449047,15.0223,0.48466,155.641,0.367436,    
622.19,0.449955,15.0493,0.48496,156.059,0.367091,    
622.74,0.430148,15.0574,0.48529,156.281,0.367225,    
623.29,0.406917,15.0365,0.48533,156.201,0.367759,    
623.84,0.396715,14.9934,0.48496,155.892,0.368415,    
624.4,0.403531,14.9415,0.48428,155.491,0.368984,    
624.95,0.42273,14.8908,0.48346,155.1,0.369393,    
625.5,0.449357,14.8421,0.48257,154.729,0.369686,    
626.05,0.483464,14.7939,0.48159,154.362,0.369882,    
626.6,0.529541,14.7489,0.4805,154.028,0.369886,    
627.15,0.584419,14.7173,0.47946,153.833,0.369607,    
627.7,0.63519,14.7041,0.47869,153.83,0.369141,    
628.25,0.66853,14.7017,0.47826,153.939,0.368755,    
628.8,0.684265,14.6941,0.47798,153.994,0.368653,    
629.36,0.691985,14.6718,0.47762,153.897,0.368835,    
629.91,0.703723,14.637,0.47706,153.667,0.369123,    
630.46,0.719083,14.5994,0.47642,153.406,0.369401,    
631.01,0.731275,14.5588,0.47578,153.113,0.369758,    
631.56,0.739477,14.5063,0.47504,152.693,0.370317,    
632.11,0.7556,14.4342,0.47396,152.067,0.371026,    
632.66,0.792817,14.3479,0.47244,151.289,0.371644,    
633.21,0.859509,14.2606,0.47054,150.499,0.371879,    
633.77,0.950463,14.1877,0.46852,149.862,0.371587,    
634.32,1.05405,14.1368,0.46663,149.454,0.370817,    
634.87,1.161,14.1092,0.46501,149.291,0.36968,    
635.42,1.26398,14.1006,0.4637,149.33,0.368338,    
635.97,1.35958,14.1064,0.46268,149.521,0.366909,    
636.52,1.44769,14.1227,0.4619,149.823,0.36545,    
637.07,1.52927,14.1489,0.46134,150.231,0.363962,    
637.62,1.60246,14.1876,0.46105,150.771,0.362448,    
638.17,1.65869,14.2394,0.46113,151.453,0.361029,    
638.72,1.6906,14.2961,0.46154,152.187,0.359912,    
639.28,1.69832,14.3463,0.46212,152.855,0.359225,    
639.83,1.68752,14.3786,0.46266,153.331,0.359008,    
640.38,1.6694,14.389,0.46299,153.574,0.359144,    
640.93,1.65098,14.3802,0.46307,153.611,0.359508,    
641.48,1.63807,14.3529,0.46285,153.452,0.360006,    
642.03,1.63687,14.3094,0.46229,153.117,0.360527,    
642.58,1.65669,14.2544,0.46135,152.66,0.360884,    
643.13,1.70199,14.2015,0.46016,152.223,0.360846,    
643.68,1.76537,14.1654,0.459,151.966,0.360342,    
644.24,1.83408,14.151,0.45808,151.944,0.359499,    
644.79,1.89385,14.1543,0.4575,152.11,0.358579,    
645.34,1.94154,14.165,0.45715,152.354,0.357752,    
645.89,1.98099,14.1757,0.45689,152.6,0.357046,    
646.44,2.01492,14.1865,0.45669,152.846,0.356422,    
646.99,2.04466,14.1977,0.45654,153.096,0.355855,    
647.54,2.06805,14.2107,0.45648,153.367,0.355364,    
648.09,2.08163,14.223,0.45651,153.629,0.355027,    
648.65,2.08294,14.2283,0.45657,153.82,0.354948,    
649.2,2.07589,14.2165,0.45648,153.823,0.355183,    
649.75,2.07486,14.1812,0.45601,153.57,0.355588,    
650.3,2.09738,14.1297,0.45508,153.142,0.35582,    
650.85,2.14755,14.0826,0.45393,152.761,0.355582,    
651.4,2.21286,14.0558,0.45291,152.599,0.354882,    
651.95,2.27716,14.0496,0.45219,152.66,0.353965,    
652.5,2.33366,14.0539,0.4517,152.836,0.353049,    
653.05,2.38517,14.0616,0.45131,153.049,0.352173,    
653.6,2.43604,14.0735,0.45099,153.307,0.351262,    
654.16,2.48352,14.0949,0.45084,153.672,0.350303,    
654.71,2.51988,14.1229,0.45089,154.107,0.349451,    
655.26,2.54556,14.1508,0.45104,154.541,0.348766,    
655.81,2.56366,14.1758,0.45122,154.944,0.348232,    
656.36,2.57607,14.1985,0.45142,155.322,0.34781,    
656.91,2.5792,14.2193,0.45168,155.68,0.34755,    
657.46,2.57344,14.2314,0.4519,155.943,0.347516,    
658.01,2.56373,14.2307,0.45198,156.066,0.347671,    
658.57,2.55426,14.2165,0.45187,156.042,0.347961,    
659.12,2.5512,14.1877,0.4515,155.857,0.348302,    
659.67,2.56196,14.1467,0.45083,155.535,0.348556,    
660.22,2.59574,14.1002,0.44987,155.154,0.348509,    
660.77,2.65384,14.0647,0.44884,154.892,0.347964,    
661.32,2.72069,14.0544,0.44809,154.908,0.347018,    
661.87,2.77947,14.064,0.4477,155.143,0.345996,    
662.42,2.82676,14.0788,0.44749,155.434,0.345104,    
662.97,2.87386,14.0903,0.44724,155.691,0.344249,    
663.52,2.93109,14.1084,0.447,156.02,0.34317,    
664.08,2.98847,14.1516,0.44712,156.63,0.341851,    
664.63,3.02312,14.2172,0.44775,157.486,0.340688,    
665.18,3.02507,14.2862,0.4487,158.382,0.340011,    
665.73,3.00393,14.3389,0.44961,159.097,0.339848,    
666.28,2.97478,14.3738,0.45034,159.617,0.33997,    
666.83,2.93777,14.4004,0.45102,160.044,0.340289,    
667.38,2.88399,14.4143,0.45167,160.33,0.340978,    
667.93,2.81775,14.3961,0.45199,160.259,0.342161,    
668.48,2.76844,14.3336,0.45156,159.695,0.343517,    
669.03,2.7639,14.2484,0.45042,158.877,0.34442,    
669.59,2.80259,14.1768,0.44908,158.21,0.344522,    
670.14,2.85437,14.1414,0.44813,157.945,0.344058,    
670.69,2.89007,14.1293,0.44765,157.94,0.343614,    
671.24,2.90851,14.1094,0.44721,157.847,0.343516,    
671.79,2.93566,14.0673,0.44638,157.505,0.343493,    
672.34,2.99189,14.021,0.44524,157.115,0.343041,    
672.89,3.07235,13.9979,0.44423,156.985,0.341969,    
673.44,3.15043,14.0105,0.44376,157.254,0.340593,    
673.99,3.20692,14.0421,0.44375,157.737,0.33939,    
674.55,3.2433,14.0718,0.44388,158.203,0.338534,    
675.1,3.27493,14.0882,0.44386,158.516,0.337877,    
675.65,3.31403,14.1016,0.44374,158.796,0.337128,    
676.2,3.35777,14.1244,0.44372,159.182,0.336223,    
676.75,3.39484,14.1595,0.44393,159.708,0.33532,    
677.3,3.41945,14.1976,0.44428,160.267,0.334595,    
677.85,3.43646,14.2294,0.4446,160.757,0.334048,    
678.4,3.45555,14.2546,0.44481,161.173,0.333527,    
678.96,3.48348,14.2825,0.44499,161.62,0.332846,    
679.51,3.51165,14.3246,0.44537,162.228,0.332043,    
680.06,3.52835,14.3806,0.44603,162.994,0.331309,    
680.61,3.52418,14.442,0.44692,163.823,0.330859,    
681.16,3.49943,14.4942,0.44783,164.547,0.330807,    
681.71,3.46777,14.5268,0.44852,165.051,0.331022,    
682.26,3.44341,14.5467,0.44898,165.411,0.331229,    
682.81,3.42516,14.5701,0.44944,165.81,0.331311,    
683.36,3.39852,14.6026,0.45009,166.313,0.331443,    
683.91,3.35112,14.6329,0.45087,166.793,0.331905,    
684.47,3.28575,14.6419,0.4515,167.032,0.332817,    
685.02,3.22152,14.6195,0.4517,166.911,0.333983,    
685.57,3.17577,14.5716,0.45141,166.497,0.335099,    
686.12,3.15735,14.5141,0.45077,165.974,0.335891,    
686.67,3.16049,14.463,0.45004,165.522,0.336302,    
687.22,3.18007,14.4224,0.44932,165.189,0.336365,    
687.77,3.2049,14.3993,0.4488,165.056,0.336189,    
688.32,3.22581,14.3883,0.44848,165.063,0.335963,    
688.88,3.23895,14.3822,0.44829,165.127,0.335813,    
689.43,3.24707,14.3732,0.4481,165.155,0.335767,    
689.98,3.2577,14.3599,0.44783,165.134,0.33572,    
690.53,3.27316,14.3479,0.44754,165.128,0.335585,    
691.08,3.29202,14.3407,0.44729,165.176,0.335354,    
691.63,3.31064,14.3405,0.44714,165.305,0.335065,    
692.18,3.32337,14.3462,0.44712,165.502,0.334816,    
692.73,3.3292,14.3516,0.44715,165.696,0.334677,    
693.28,3.331,14.3533,0.44716,165.848,0.334634,    
693.84,3.33221,14.3511,0.44712,165.957,0.334634,    
694.39,3.33363,14.3469,0.44705,166.039,0.334649,    
694.94,3.33563,14.3409,0.44695,166.101,0.33467,    
695.49,3.33745,14.3333,0.44683,166.145,0.334708,    
696.04,3.34078,14.3224,0.44665,166.149,0.334752,    
696.59,3.34888,14.309,0.4464,166.126,0.334741,    
697.14,3.36547,14.2983,0.44612,166.132,0.334574,    
698.3,3.399,14.294,0.4458,166.359,0.334082,    
702.16,3.46859,14.305,0.44542,167.406,0.33289,    
706.01,3.48477,14.3393,0.44578,168.728,0.332342,    
709.87,3.46442,14.329,0.44579,169.529,0.33275,    
713.73,3.48127,14.265,0.44476,169.689,0.33303,    
717.59,3.55996,14.2256,0.44361,170.136,0.332111,    
721.45,3.62106,14.2738,0.44384,171.631,0.330733,    
725.3,3.59284,14.3477,0.44509,173.44,0.330568,    
729.16,3.51815,14.3544,0.44574,174.444,0.331689,    
733.02,3.45257,14.3105,0.44562,174.831,0.333095,    
736.88,3.38966,14.2449,0.44518,174.947,0.334657,    
740.74,3.35356,14.1305,0.44384,174.451,0.336236,    
744.59,3.39931,13.9957,0.44155,173.684,0.336689,    
748.45,3.51118,13.9302,0.43974,173.768,0.335426,    
752.31,3.5953,13.9712,0.4397,175.178,0.333688,    
756.17,3.58672,14.0492,0.44089,177.06,0.333167,    
760.03,3.50543,14.0783,0.44192,178.332,0.334242,    
763.88,3.41997,14.0333,0.44193,178.662,0.336021,    
767.74,3.36655,13.9522,0.44118,178.528,0.33761,    
771.6,3.34103,13.8631,0.44009,178.28,0.33883,    
775.46,3.36457,13.7698,0.43854,177.966,0.339281,    
779.32,3.42343,13.732,0.43752,178.36,0.338634,    
783.17,3.42503,13.7709,0.43808,179.75,0.338259,    
787.03,3.34487,13.781,0.43886,180.767,0.33951,    
790.89,3.27642,13.704,0.43828,180.64,0.34136,    
794.75,3.26547,13.6182,0.4371,180.384,0.342343,    
798.61,3.27063,13.5792,0.43648,180.742,0.342619,    
802.46,3.24092,13.5737,0.43664,181.539,0.343177,    
806.32,3.14427,13.5512,0.43711,182.111,0.345036,    
810.18,3.04513,13.433,0.43619,181.386,0.347884,    
814.04,3.06169,13.2585,0.43341,179.882,0.349334,    
817.9,3.14674,13.1859,0.43157,179.745,0.348552,    
821.75,3.15089,13.2149,0.43198,180.989,0.348192,    
825.61,3.07782,13.1877,0.43219,181.465,0.349757,    
829.47,3.05106,13.079,0.43075,180.81,0.351331,    
833.33,3.09058,13.007,0.42929,180.652,0.351348,    
837.19,3.10223,13.0225,0.42943,181.705,0.35098,    
841.04,3.01225,13.0491,0.43063,182.914,0.352333,    
844.9,2.87168,12.972,0.4307,182.668,0.355669,    
848.76,2.82032,12.7914,0.42835,180.947,0.35855,    
852.62,2.87946,12.6559,0.42565,179.844,0.358929,    
856.48,2.90826,12.6413,0.42515,180.45,0.358547,    
860.33,2.84317,12.6222,0.42545,180.988,0.359979,    
864.19,2.78196,12.5078,0.42419,180.152,0.362412,    
868.05,2.80157,12.3741,0.42183,179.022,0.363546,    
871.91,2.85057,12.3159,0.42041,178.973,0.363249,    
875.77,2.83639,12.3169,0.42056,179.779,0.363516,    
879.62,2.74885,12.2779,0.42076,179.997,0.365675,    
883.48,2.67489,12.1468,0.41932,178.858,0.368669,    
887.34,2.67958,11.9861,0.41658,177.263,0.370498,    
891.2,2.72651,11.8754,0.41423,176.389,0.370871,    
895.06,2.75862,11.8054,0.41271,176.109,0.371047,    
898.91,2.78776,11.7312,0.41114,175.755,0.371327,    
902.77,2.82286,11.6734,0.40979,175.64,0.371276,    
906.63,2.82366,11.6407,0.40921,175.897,0.371651,    
910.49,2.78794,11.5705,0.40833,175.58,0.373266,    
914.35,2.80106,11.4284,0.40568,174.159,0.374717,    
918.2,2.92945,11.3021,0.40215,172.96,0.373391,    
922.06,3.09667,11.3217,0.40093,173.988,0.369387,    
925.92,3.13963,11.4823,0.40343,177.195,0.366608,    
929.78,2.99686,11.61,0.40701,179.913,0.368284,    
933.64,2.79196,11.5597,0.4081,179.876,0.373311,    
937.49,2.69323,11.3752,0.40582,177.735,0.377756,    
941.35,2.71425,11.2159,0.40273,175.968,0.379314,    
945.21,2.73708,11.146,0.40122,175.589,0.379688,    
949.07,2.72054,11.0715,0.40002,175.127,0.381026,    
952.93,2.76324,10.9476,0.39728,173.872,0.381632,    
956.78,2.8765,10.9046,0.39533,173.889,0.379499,    
960.64,2.89369,11.0077,0.39709,176.241,0.377806,    
964.5,2.7262,11.0725,0.39998,177.99,0.380882,    
968.36,2.53996,10.9269,0.39926,176.352,0.387139,    
972.22,2.51316,10.6731,0.39477,172.943,0.391308,    
976.07,2.62359,10.4994,0.3902,170.802,0.391035,    
979.93,2.72492,10.4675,0.38849,170.957,0.38893,    
983.79,2.72533,10.4785,0.3887,171.81,0.388771,    
987.65,2.68437,10.4155,0.3879,171.448,0.39067,    
991.51,2.68797,10.3043,0.38566,170.28,0.392122,    
995.36,2.72384,10.2201,0.38359,169.544,0.392363,    
999.22,2.75981,10.1582,0.38196,169.172,0.392273,    
1003.08,2.80506,10.1023,0.38035,168.891,0.391837,    
1006.94,2.85147,10.0789,0.37939,169.147,0.39091,    
1010.8,2.86313,10.0886,0.37947,169.96,0.390464,    
1014.65,2.82154,10.0921,0.37997,170.666,0.391535,    
1018.51,2.74758,10.0467,0.37982,170.545,0.394153,    
1022.37,2.6916,9.94066,0.37824,169.384,0.39718,    
1026.23,2.69298,9.80984,0.3755,167.786,0.399036,    
1030.09,2.73607,9.70973,0.37292,166.698,0.399275,    
1033.94,2.7772,9.65015,0.37121,166.295,0.398958,    
1037.8,2.8032,9.60049,0.36987,166.056,0.398919,    
1041.66,2.82248,9.54912,0.36856,165.782,0.39909,    
1045.52,2.8423,9.49825,0.36725,165.51,0.399232,    
1049.38,2.86399,9.4549,0.36608,165.363,0.399203,    
1053.23,2.86291,9.42603,0.36546,165.463,0.399645,    
1057.09,2.83351,9.37015,0.36454,165.085,0.40133,    
1060.95,2.83925,9.25556,0.36194,163.662,0.402812,    
1064.81,2.93839,9.15048,0.35856,162.392,0.401229,    
1068.67,3.05719,9.17099,0.35785,163.346,0.397208,    
1072.52,3.04411,9.28957,0.36063,166.054,0.396023,    
1076.38,2.89737,9.31194,0.36259,167.053,0.40022,    
1080.24,2.79054,9.16731,0.36048,165.048,0.40562,    
1084.1,2.80645,8.99439,0.35638,162.514,0.407699,    
1087.96,2.89192,8.89507,0.35319,161.291,0.406391,    
1091.81,2.9658,8.88004,0.35209,161.589,0.404174,    
1095.67,2.96247,8.90315,0.35266,162.582,0.403956,    
1099.53,2.91444,8.86845,0.35234,162.519,0.406037,    
1103.39,2.90299,8.78771,0.35057,161.605,0.407595,    
1107.25,2.87771,8.74856,0.34991,161.447,0.409022,    
1111.1,2.79042,8.66689,0.3489,160.496,0.413219,    
1114.96,2.78079,8.45167,0.34382,157.055,0.416917,    
1118.82,2.92432,8.26247,0.33765,154.07,0.414641,    
1122.68,3.09775,8.2345,0.33527,154.078,0.408621,    
1126.54,3.1813,8.29687,0.33606,155.779,0.404686,    
1130.39,3.1676,8.33566,0.33714,157.042,0.404674,    
1134.25,3.11783,8.2967,0.33663,156.842,0.407023,    
1138.11,3.11687,8.18475,0.33385,155.252,0.408592,    
1141.97,3.18777,8.08414,0.33068,153.864,0.407261,    
1145.83,3.26952,8.04465,0.32898,153.63,0.404632,    
1149.68,3.34721,8.0144,0.32758,153.567,0.402002,    
1153.54,3.45388,8.00528,0.32653,153.907,0.397969,    
1157.4,3.5279,8.09167,0.32817,156.088,0.39416,    
1161.26,3.48049,8.20213,0.33127,158.747,0.394733,    
1165.12,3.36312,8.19712,0.33205,159.177,0.399191,    
1168.97,3.30633,8.08154,0.32961,157.451,0.402754,    
1172.83,3.34721,7.97082,0.32647,155.807,0.40253,    
1176.69,3.41646,7.93696,0.32507,155.656,0.400215,    
1180.55,3.45497,7.94427,0.32497,156.31,0.398618,    
1184.41,3.46726,7.9474,0.32496,156.883,0.3981,    
1188.26,3.46483,7.94945,0.32503,157.434,0.398172,    
1192.12,3.44238,7.94689,0.32513,157.894,0.399082,    
1195.98,3.41155,7.92066,0.32469,157.883,0.400598,    
1199.84,3.37892,7.87985,0.32389,157.576,0.402369,    
1203.7,3.35396,7.81478,0.3224,156.778,0.404144,    
1207.55,3.3566,7.73311,0.32025,155.635,0.405017,    
1211.41,3.38756,7.66208,0.31815,154.699,0.404583,    
1215.27,3.43096,7.61351,0.31655,154.208,0.403336,    
1219.13,3.47777,7.5844,0.31545,154.106,0.401699,    
1222.99,3.51419,7.58091,0.31511,154.523,0.400208,    
1226.84,3.51926,7.59051,0.31533,155.206,0.399893,    
1230.7,3.5012,7.57722,0.3151,155.422,0.400793,    
1234.56,3.49125,7.53777,0.31412,155.097,0.401637,    
1238.42,3.49208,7.50122,0.31314,154.828,0.401995,    
1242.28,3.49544,7.46544,0.31216,154.569,0.402235,    
1246.13,3.50032,7.43015,0.31118,154.316,0.402401,    
1249.99,3.50575,7.39548,0.31021,154.071,0.402532,    
1253.85,3.51204,7.36038,0.30922,153.814,0.402625,    
1257.71,3.51863,7.32619,0.30825,153.57,0.40269,    
1261.57,3.52575,7.29147,0.30726,153.312,0.402733,    
1265.42,3.53306,7.25763,0.30629,153.066,0.402752,    
1269.28,3.54084,7.22324,0.3053,152.805,0.40275,    
1273.14,3.54868,7.18968,0.30433,152.558,0.402731,    
1277,3.55687,7.15555,0.30334,152.294,0.402695,    
1280.86,3.56507,7.12222,0.30237,152.043,0.402644,    
1284.71,3.57352,7.0883,0.30138,151.774,0.402581,    
1288.57,3.58245,7.0549,0.3004,151.512,0.402483,    
1292.43,3.59105,7.02187,0.29943,151.255,0.402391,    
1296.29,3.60004,6.98826,0.29844,150.98,0.402279,    
1300.15,3.61232,6.95604,0.29747,150.732,0.40199,    
1304,3.60675,6.9358,0.29693,150.738,0.402435,    
1307.86,3.601,6.87882,0.29535,149.942,0.403216,    
1311.72,3.62996,6.81538,0.2934,148.998,0.402368,    
1315.58,3.66915,6.79112,0.29252,148.904,0.400663,    
1319.44,3.67192,6.78736,0.2924,149.259,0.400558,    
1323.29,3.65999,6.7378,0.29104,148.601,0.401538,    
1327.15,3.69164,6.66161,0.28871,147.349,0.400557,    
1331.01,3.7503,6.63246,0.28763,147.131,0.397836,    
1334.87,3.78189,6.63945,0.28771,147.713,0.396213,    
1338.73,3.78118,6.63134,0.28748,147.96,0.3963,    
1342.58,3.77493,6.59367,0.28642,147.542,0.396857,    
1346.44,3.80748,6.52629,0.28436,146.454,0.395625,    
1350.3,3.87436,6.50375,0.2835,146.367,0.392348,    
1354.16,3.91208,6.53496,0.28429,147.49,0.390281,    
1358.02,3.89426,6.55448,0.2849,148.352,0.391081,    
1361.87,3.87688,6.51164,0.28372,147.8,0.392179,    
1365.73,3.90666,6.4618,0.2822,147.085,0.390905,    
1369.59,3.94326,6.46258,0.28213,147.518,0.389033,    
1373.45,3.94495,6.47107,0.28237,148.128,0.38891,    
1377.31,3.93848,6.44482,0.28163,147.942,0.389353,    
1381.16,3.95938,6.40871,0.28054,147.524,0.388429,    
1385.02,3.98969,6.40574,0.28039,147.868,0.386881,    
1388.88,3.99126,6.42044,0.28081,148.62,0.386747,    
1392.74,3.97445,6.40603,0.28043,148.699,0.387663,    
1396.6,3.97105,6.37187,0.27945,148.316,0.387966,    
1400.45,3.98415,6.34168,0.27855,148.02,0.387392,    
1404.31,4.00669,6.32031,0.27789,147.928,0.386287,    
1408.17,4.02867,6.31603,0.27773,148.234,0.385154,    
1412.03,4.03742,6.32238,0.2779,148.79,0.384681,    
1415.89,4.03366,6.32529,0.27799,149.265,0.384869,    
1419.74,4.01935,6.32691,0.27806,149.71,0.385608,    
1423.6,3.98725,6.3205,0.27793,149.964,0.387301,    
1427.46,3.94974,6.28,0.27682,149.407,0.389407,    
1431.32,3.94468,6.20673,0.27468,148.064,0.38992,    
1435.18,3.98213,6.1493,0.27293,147.089,0.388069,    
1439.03,4.03358,6.13169,0.27235,147.061,0.385331,    
1442.89,4.07527,6.14497,0.2727,147.775,0.383068,    
1446.75,4.09049,6.1859,0.27388,149.157,0.382192,    
1450.61,4.05102,6.23916,0.27547,150.843,0.384178,    
1454.47,3.9599,6.24168,0.27568,151.306,0.388996,    
1458.32,3.88837,6.15959,0.27339,149.711,0.393117,    
1462.18,3.88294,6.06212,0.27049,147.732,0.393742,    
1466.04,3.90491,6.0083,0.26884,146.807,0.392674,    
1469.9,3.91501,5.96722,0.26759,146.187,0.392208,    
1473.76,3.93536,5.90864,0.2658,145.132,0.391175,    
1477.61,3.97683,5.87424,0.26473,144.664,0.388862,    
1481.47,4.00122,5.87697,0.2648,145.109,0.387472,    
1485.33,3.99027,5.87182,0.26465,145.36,0.388099,    
1489.19,3.96498,5.83436,0.26353,144.808,0.389581,    
1493.05,3.96124,5.75673,0.26117,143.251,0.389856,    
1496.9,4.02181,5.66652,0.25842,141.37,0.386286,    
1500.76,4.12526,5.65516,0.25815,141.451,0.380191,    
1504.62,4.17449,5.73073,0.26047,143.71,0.377495,    
1508.48,4.13716,5.7787,0.26187,145.284,0.379708,    
1512.34,4.08916,5.75163,0.26103,144.974,0.38243,    
1516.19,4.07115,5.70886,0.25973,144.262,0.383431,    
1520.05,4.06721,5.66374,0.25836,143.486,0.383609,    
1523.91,4.08607,5.606,0.25662,142.384,0.382401,    
1527.77,4.12528,5.57554,0.25574,141.969,0.380005,    
1531.63,4.15418,5.56658,0.25551,142.099,0.378267,    
1535.48,4.18105,5.54593,0.25493,141.928,0.376608,    
1539.34,4.22257,5.54267,0.25491,142.201,0.374143,    
1543.2,4.24413,5.58026,0.25608,143.524,0.373024,    
1547.06,4.21902,5.60956,0.25691,144.639,0.374595,    
1550.92,4.1808,5.59237,0.25633,144.555,0.376776,    
1554.77,4.17071,5.5505,0.25505,143.829,0.377237,    
1558.63,4.1883,5.5263,0.25435,143.558,0.376108,    
1562.49,4.19559,5.53843,0.25473,144.229,0.37572,    
1566.35,4.16144,5.55067,0.25504,144.905,0.377787,    
1570.21,4.10818,5.51426,0.25385,144.309,0.380859,    
1574.06,4.08419,5.43562,0.2514,142.6,0.382074,    
1577.92,4.11123,5.35455,0.24895,140.817,0.380105,    
1581.78,4.17143,5.31451,0.24786,140.106,0.376182,    
1585.64,4.21886,5.32595,0.24834,140.751,0.373321,    
1589.5,4.22638,5.3466,0.24899,141.64,0.372978,    
1593.35,4.2171,5.34285,0.24885,141.884,0.373525,    
1597.21,4.20806,5.33973,0.24873,142.144,0.374061,    
1601.07,4.1783,5.33871,0.24862,142.461,0.375885,    
1604.93,4.13509,5.29642,0.24721,141.673,0.37835,    
1608.79,4.12315,5.21612,0.24469,139.861,0.378673,    
1612.64,4.15681,5.14563,0.2426,138.301,0.37609,    
1616.5,4.21139,5.1114,0.24173,137.71,0.372351,    
1620.36,4.25483,5.11311,0.24195,138.085,0.369598,    
1624.22,4.266,5.12732,0.24243,138.798,0.369007,    
1628.08,4.25458,5.11803,0.2421,138.876,0.369654,    
1631.93,4.25194,5.0842,0.24105,138.284,0.369541,    
1635.79,4.26643,5.05394,0.24018,137.786,0.368352,    
1639.65,4.28254,5.0321,0.23958,137.515,0.36712,    
1643.51,4.30261,5.00072,0.23871,136.979,0.36553,    
1647.37,4.35199,4.96883,0.23798,136.425,0.362033,    
1651.22,4.42199,4.99393,0.23911,137.435,0.357868,    
1655.08,4.43227,5.09643,0.24224,140.583,0.358334,    
1658.94,4.33123,5.16129,0.24373,142.705,0.365205,    
1662.8,4.21874,5.08784,0.24103,141.001,0.371694,    
1666.66,4.20282,4.96687,0.23721,137.968,0.371688,    
1670.51,4.24102,4.91337,0.23572,136.797,0.368656,    
1674.37,4.26521,4.88017,0.23481,136.187,0.366711,    
1678.23,4.28373,4.84604,0.23385,135.546,0.365105,    
1682.09,4.31296,4.80843,0.23285,134.804,0.362722,    
1685.95,4.36067,4.78952,0.23255,134.582,0.359331,    
1689.8,4.39625,4.82074,0.23372,135.768,0.357408,    
1693.66,4.36446,4.87054,0.23505,137.484,0.360102,    
1697.52,4.2841,4.83887,0.23363,136.901,0.364997,    
1701.38,4.25833,4.7223,0.22986,133.907,0.365309,    
1705.24,4.31723,4.63724,0.22758,131.793,0.36014,    
1709.09,4.38242,4.62769,0.22773,131.819,0.35558,    
1712.95,4.41419,4.61768,0.22765,131.831,0.353289,    
1716.81,4.44075,4.60866,0.22757,131.87,0.351366,    
1720.67,4.46332,4.60045,0.22749,131.931,0.349727,    
1724.53,4.48299,4.59283,0.22741,132.008,0.348292,    
1728.38,4.50056,4.58531,0.22732,132.086,0.346999,    
1732.24,4.5167,4.57841,0.22724,132.182,0.345813,    
1736.1,4.5312,4.57187,0.22716,132.287,0.344741,    
1739.96,4.5445,4.56526,0.22707,132.39,0.343748,    
1743.82,4.5569,4.55917,0.22699,132.506,0.342823,    
1747.67,4.56814,4.55336,0.22691,132.63,0.341979,    
1751.53,4.57843,4.54777,0.22683,132.759,0.341202,    
1755.39,4.58774,4.54243,0.22675,132.896,0.340494,    
