Time Stamp (sec),Temperature (K),Magnetic Field (Oe),Moment (emu),M. Std. Err. (emu),Transport Action,Averaging Time (sec),Frequency (Hz),Peak Amplitude (mm),Center Position (mm),Coil Signal' (mV),"Coil Signal"" (mV)",Range (mV),M. Quad. Signal (emu),M. Raw' (emu),"M. Raw"" (emu)",Min. Temperature (K),Max. Temperature (K),Min. Field (Oe),Max. Field (Oe),Mass (grams),Motor Lag (deg),Pressure (Torr),VSM Status (code),Motor Status (code),Measure Status (code),Measure Count,System Temp. (K),Temp. Status (code),Field Status (code),Chamber Status (code),Motor Current (amps),Motor Heatsink Temp. (C),Map 01,Map 02,Map 03,Map 04,Map 05,Map 06,Map 07,Map 08,Map 09,Map 10,Map 11,Map 12,Map 13,Map 14,Map 15,Map 16
3772687968,50.14570999,-4000.446777,0.001366215,1.45E-05,1,0.999253354,40.02988815,1.988837331,10.28999966,0.014802085,0.00235648,0.25,-3.15E-05,0.001365428,-2.13E-05,50.14563751,50.14563751,-4005.736572,-3995.156982,44.4871688,17.53412634,43.68924713,0,0,0,40,49.86782074,1,6,1,1.955108643,61.58358002,,,,,,,,,,,,,,,,
3772687969,50.14570999,-3989.956787,0.001377951,1.65E-05,1,0.999253354,40.02988815,1.988785071,10.28000005,0.014974246,0.002128533,0.25,-5.48E-05,0.001377328,-4.45E-05,50.14578247,50.14578247,-3995.156982,-3984.756592,44.20656416,17.53538001,43.69301987,0,0,0,40,49.86765289,1,6,1,1.949157715,62.0723381,,,,,,,,,,,,,,,,
3772687970,50.14563751,-3979.545166,0.001400256,1.28E-05,1,0.999253354,40.02988815,1.988746313,10.28000005,0.015271256,0.001862775,0.25,-8.35E-05,0.001399829,-7.30E-05,50.14563751,50.14563751,-3984.756592,-3974.33374,44.19483973,17.53527721,43.6859169,0,0,0,40,49.8677597,1,6,1,1.948699951,61.09482193,,,,,,,,,,,,,,,,
3772687971,50.14538765,-3969.730347,0.001508975,1.03E-05,1,0.999253354,40.02988815,1.988727487,10.28000005,0.016233025,0.003230684,0.25,2.34E-05,0.001507671,3.46E-05,50.14563751,50.14563751,-3974.33374,-3965.126953,44.19171322,17.53457515,43.69168854,0,0,0,40,49.86741638,1,6,1,1.949920654,62.0723381,,,,,,,,,,,,,,,,
3772687972,50.14486122,-3959.277344,0.001478059,1.29E-05,1,0.999253354,40.02988815,1.988844652,10.28000005,0.015957864,0.002855565,0.25,-5.69E-06,0.001476994,5.30E-06,50.14513779,50.14513779,-3965.126953,-3953.427734,44.21907022,17.5305644,43.68946838,0,0,0,40,49.86773682,1,6,1,1.9581604,61.58358002,,,,,,,,,,,,,,,,
3772687973,50.1444664,-3948.227661,0.001485839,1.26E-05,1,0.999253354,40.02988815,1.988711001,10.28000005,0.016034484,0.00290511,0.25,-2.51E-06,0.001484744,8.55E-06,50.14458466,50.14458466,-3953.427734,-3943.027588,44.20890905,17.53128189,43.69079971,0,0,0,40,49.86823654,1,6,1,1.932525635,61.58358002,,,,,,,,,,,,,,,,
3772687974,50.14426422,-3939.140991,0.001421503,1.31E-05,1,0.999253354,40.02988815,1.988711001,10.28999966,0.01533916,0.00278497,0.25,-1.87E-06,0.001420451,8.70E-06,50.14434814,50.14434814,-3943.027588,-3935.254395,44.45199552,17.53128189,43.68902588,0,0,0,40,49.86790466,1,6,1,1.949310303,62.0723381,,,,,,,,,,,,,,,,
3772687975,50.1442585,-3929.422974,0.001484127,8.15E-06,1,0.999253354,40.02988815,1.988800225,10.28000005,0.015992219,0.003035583,0.25,9.89E-06,0.001482939,2.09E-05,50.1441803,50.1441803,-3935.254395,-3923.591553,44.20812742,17.5361803,43.69146729,0,0,0,40,49.86791611,1,6,1,1.940765381,62.56109619,,,,,,,,,,,,,,,,
3772687976,50.14441299,-3919.027466,0.00151209,1.27E-05,1,0.999253354,40.02988815,1.988800225,10.28000005,0.016299591,0.003059598,0.25,7.00E-06,0.001510902,1.82E-05,50.1443367,50.1443367,-3923.591553,-3914.463379,44.32615333,17.5361803,43.69457245,0,0,0,40,49.86829376,1,6,1,1.948547363,61.58358002,,,,,,,,,,,,,,,,
3772687977,50.14450264,-3909.187378,0.001503369,1.56E-05,1,0.999253354,40.02988815,1.988707241,10.28000005,0.016135793,0.003419379,0.25,4.20E-05,0.001501927,5.31E-05,50.14448929,50.14448929,-3914.463379,-3903.911377,44.42229363,17.53212471,43.69124222,0,0,0,40,49.86823654,1,6,1,1.957397461,62.56109619,,,,,,,,,,,,,,,,
3772687978,50.14450264,-3899.296509,0.001505686,1.96E-05,1,0.999253354,40.02988815,1.988707241,10.28999966,0.016215561,0.003124499,0.25,1.42E-05,0.001504448,2.54E-05,50.14451599,50.14451599,-3903.911377,-3894.681641,44.26909444,17.53212471,43.69079971,0,0,0,40,49.86829376,1,6,1,1.957550049,62.0723381,,,,,,,,,,,,,,,,
3772687979,50.14443588,-3889.520874,0.001541321,1.42E-05,1,0.999253354,40.02988815,1.988610562,10.28999966,0.016531038,0.003567466,0.25,4.88E-05,0.001539799,6.02E-05,50.14448929,50.14448929,-3894.681641,-3884.360107,44.24799047,17.52733165,43.68991089,0,0,0,40,49.86849594,1,6,1,1.956481934,62.0723381,,,,,,,,,,,,,,,,
3772687980,50.14441299,-3879.116455,0.001614962,1.45E-05,1,0.999253354,40.02988815,1.988684728,10.28000005,0.017241121,0.00417719,0.25,9.18E-05,0.001613063,0.000103736,50.14438248,50.14438248,-3884.360107,-3873.872803,44.36132661,17.52838384,43.69235229,0,0,0,40,49.86849594,1,6,1,1.950531006,61.58358002,,,,,,,,,,,,,,,,
3772687981,50.14458656,-3868.74646,0.001560043,1.55E-05,1,0.999253354,40.02988815,1.988672656,10.28000005,0.016730746,0.00361946,0.25,5.01E-05,0.001558495,6.17E-05,50.14444351,50.14444351,-3873.872803,-3863.620117,44.52156046,17.52887909,43.69235229,0,0,0,40,49.86886597,1,6,1,1.947479248,63.04985428,,,,,,,,,,,,,,,,
3772687982,50.14476585,-3859.088257,0.001643687,1.08E-05,1,0.999253354,40.02988815,1.988681609,10.28000005,0.017575617,0.004099149,0.25,7.93E-05,0.001641859,9.15E-05,50.14472961,50.14472961,-3863.620117,-3854.556396,44.27456584,17.52675362,43.69346237,0,0,0,40,49.86898422,1,6,1,1.957244873,62.0723381,,,,,,,,,,,,,,,,
3772687983,50.1449337,-3849.503906,0.001544375,1.77E-05,1,0.999253354,40.02988815,1.98873567,10.28000005,0.016661971,0.003043245,0.25,-4.10E-07,0.001543213,1.11E-05,50.14480209,50.14480209,-3854.556396,-3844.451416,44.49732997,17.53167327,43.68857956,0,0,0,40,49.86924744,1,6,1,1.949157715,62.0723381,,,,,,,,,,,,,,,,
3772687984,50.1450119,-3839.26062,0.001430322,1.29E-05,1,0.999253354,40.02988815,1.98873567,10.28999966,0.015658179,0.001579127,0.25,-0.000115261,0.0014301,-0.000104538,50.14506531,50.14506531,-3844.451416,-3834.069824,44.41525898,17.53167327,43.68968964,0,0,0,40,49.86860657,1,6,1,1.948852539,61.58358002,,,,,,,,,,,,,,,,
3772687985,50.14498138,-3829.496582,0.001462531,1.56E-05,1,0.999253354,40.02988815,1.988820327,10.28000005,0.015955466,0.001920604,0.25,-8.95E-05,0.001462092,-7.86E-05,50.1449585,50.1449585,-3834.069824,-3824.92334,44.12058503,17.53502666,43.68991089,0,0,0,40,49.86886597,1,6,1,1.951751709,61.58358002,,,,,,,,,,,,,,,,
3772687986,50.14500427,-3819.799316,0.001574468,1.85E-05,1,0.999253354,40.02988815,1.988761981,10.28000005,0.016946347,0.003323887,0.25,2.01E-05,0.001573129,3.18E-05,50.14500427,50.14500427,-3824.92334,-3814.675293,44.46684646,17.53275023,43.6879158,0,0,0,40,49.86840439,1,6,1,1.956939697,61.09482193,,,,,,,,,,,,,,,,
3772687987,50.14513016,-3809.47522,0.001498616,1.83E-05,1,0.999253354,40.02988815,1.988757811,10.28000005,0.016324993,0.002097174,0.25,-7.97E-05,0.001498076,-6.85E-05,50.14500427,50.14500427,-3814.675293,-3804.275146,44.26596793,17.53258649,43.68569565,0,0,0,40,49.86882019,1,6,1,1.958465576,61.09482193,,,,,,,,,,,,,,,,
3772687988,50.14516068,-3799.711182,0.001505889,1.44E-05,1,0.999253354,40.02988815,1.988816378,10.28999966,0.016373131,0.002279854,0.25,-6.41E-05,0.001505227,-5.29E-05,50.14525604,50.14525604,-3804.275146,-3795.147217,44.18389694,17.53259189,43.69368362,0,0,0,40,49.86860657,1,6,1,1.949768066,61.58358002,,,,,,,,,,,,,,,,
3772687989,50.14543533,-3789.861938,0.001508979,1.30E-05,1,0.999253354,40.02988815,1.98878846,10.28000005,0.016334159,0.002679984,0.25,-2.76E-05,0.001508043,-1.64E-05,50.14506531,50.14506531,-3795.147217,-3784.57666,44.3089575,17.53062737,43.69213104,0,0,0,40,49.86823654,1,6,1,1.957397461,61.09482193,,,,,,,,,,,,,,,,
3772687990,50.14592552,-3779.378906,0.00162005,1.26E-05,1,0.999253354,40.02988815,1.988844182,10.28000005,0.017442071,0.003395878,0.25,1.84E-05,0.001618687,3.05E-05,50.14580536,50.14580536,-3784.57666,-3774.181152,44.6982085,17.53428368,43.68835831,0,0,0,40,49.86886597,1,6,1,1.956787109,62.56109619,,,,,,,,,,,,,,,,
3772687991,50.14590263,-3769.10791,0.00160481,1.23E-05,1,0.999253354,40.02988815,1.98873657,10.28999966,0.01738648,0.002765814,0.25,-3.72E-05,0.001603872,-2.52E-05,50.14604568,50.14604568,-3774.181152,-3764.034668,43.90954532,17.52786709,43.68835831,0,0,0,40,49.86887741,1,6,1,1.956939697,61.58358002,,,,,,,,,,,,,,,,
3772687992,50.14564514,-3760.228638,0.00161915,1.72E-05,1,0.999253354,40.02988815,1.988789306,10.28000005,0.017444193,0.003326775,0.25,1.22E-05,0.001617833,2.42E-05,50.14575958,50.14575958,-3764.034668,-3756.422607,44.20421928,17.5313544,43.68658447,0,0,0,40,49.86878204,1,6,1,1.948242188,62.0723381,,,,,,,,,,,,,,,,
3772687993,50.1455555,-3749.775635,0.00156779,1.85E-05,1,0.999253354,40.02988815,1.988614738,10.28000005,0.017053731,0.002322815,0.25,-7.15E-05,0.001567132,-5.97E-05,50.1455307,50.1455307,-3756.422607,-3743.128662,44.11745851,17.53009593,43.68968964,0,0,0,40,49.86866379,1,6,1,1.958618164,62.0723381,,,,,,,,,,,,,,,,
3772687994,50.14560318,-3739.331787,0.001529327,1.25E-05,1,0.999253354,40.02988815,1.988614738,10.28000005,0.016539931,0.002787391,0.25,-2.14E-05,0.001528325,-9.97E-06,50.14558029,50.14558029,-3743.128662,-3735.534912,44.18780508,17.53009593,43.68636322,0,0,0,40,49.86882019,1,6,1,1.952056885,61.58358002,,,,,,,,,,,,,,,,
3772687995,50.14579391,-3730.362427,0.001539157,1.68E-05,1,0.999253354,40.02988815,1.988655938,10.28000005,0.016461509,0.003817067,0.25,7.23E-05,0.001537451,8.37E-05,50.14562607,50.14562607,-3735.534912,-3725.189941,44.03538752,17.52794708,43.68503189,0,0,0,40,49.86811829,1,6,1,1.957244873,62.0723381,,,,,,,,,,,,,,,,
3772687996,50.14603996,-3720.015381,0.001507448,1.25E-05,1,0.999253354,40.02988815,1.988763902,10.28000005,0.016306398,0.002737103,0.25,-2.20E-05,0.001506467,-1.08E-05,50.14596176,50.14596176,-3725.189941,-3714.84082,44.47935252,17.53610577,43.68569565,0,0,0,40,49.86797333,1,6,1,1.948699951,61.58358002,,,,,,,,,,,,,,,,
3772687997,50.14609337,-3709.643188,0.001654306,1.34E-05,1,0.999253354,40.02988815,1.988763902,10.28000005,0.017844398,0.003280334,0.25,1.46E-06,0.001653039,1.38E-05,50.14611816,50.14611816,-3714.84082,-3704.445557,43.97442049,17.53610577,43.67748642,0,0,0,40,49.86790466,1,6,1,1.958618164,62.0723381,,,,,,,,,,,,,,,,
3772687998,50.1461525,-3699.842285,0.001623362,9.45E-06,1,0.999253354,40.02988815,1.988761163,10.28000005,0.017501139,0.003270598,0.25,6.21E-06,0.001622082,1.83E-05,50.14606857,50.14606857,-3704.445557,-3695.239014,44.27300259,17.53421458,43.67815018,0,0,0,40,49.86743927,1,6,1,1.95602417,61.09482193,,,,,,,,,,,,,,,,
3772687999,50.1460743,-3690.082764,0.001571961,1.30E-05,1,0.999253354,40.02988815,1.98876856,10.28999966,0.017116525,0.002240561,0.25,-7.99E-05,0.001571359,-6.81E-05,50.14623642,50.14623642,-3695.239014,-3684.926514,44.26127816,17.53223293,43.68458557,0,0,0,40,49.86725998,1,6,1,1.947937012,61.58358002,,,,,,,,,,,,,,,,
3772688000,50.14588928,-3680.47522,0.00148753,1.24E-05,1,0.999253354,40.02988815,1.988802215,10.28999966,0.016184169,0.002192769,0.25,-6.89E-05,0.00148691,-5.77E-05,50.14591217,50.14591217,-3684.926514,-3676.023926,44.29879633,17.53764969,43.68259048,0,0,0,40,49.86717987,1,6,1,1.948547363,61.09482193,,,,,,,,,,,,,,,,
3772688001,50.14584732,-3670.803101,0.001682398,1.12E-05,1,0.999253354,40.02988815,1.988709005,10.28999966,0.018165349,0.003235098,0.25,-7.87E-06,0.001681175,4.65E-06,50.14586639,50.14586639,-3676.023926,-3665.582275,44.38555709,17.53455429,43.67970276,0,0,0,40,49.86759567,1,6,1,1.959381104,59.13978577,,,,,,,,,,,,,,,,
3772688002,50.14576912,-3660.495361,0.001605023,1.17E-05,1,0.999253354,40.02988815,1.988738141,10.28000005,0.017438953,0.00249148,0.25,-6.26E-05,0.001604265,-5.07E-05,50.14582825,50.14582825,-3665.582275,-3655.408447,43.78995616,17.53546685,43.679039,0,0,0,40,49.86759567,1,6,1,1.9480896,61.58358002,,,,,,,,,,,,,,,,
3772688003,50.14550018,-3650.247559,0.00165206,1.20E-05,1,0.999253354,40.02988815,1.988803517,10.28000005,0.017838845,0.003175413,0.25,-7.86E-06,0.001650859,4.43E-06,50.14570999,50.14570999,-3655.408447,-3645.08667,44.30270447,17.53813308,43.68392181,0,0,0,40,49.86743927,1,6,1,1.958465576,62.0723381,,,,,,,,,,,,,,,,
3772688004,50.1454277,-3641.077881,0.001704413,1.17E-05,1,0.999253354,40.02988815,1.988803517,10.28000005,0.01840014,0.0032979,0.25,-6.09E-06,0.001703158,6.59E-06,50.14529037,50.14529037,-3645.08667,-3637.069092,44.66928825,17.53813308,43.67570877,0,0,0,40,49.86765289,1,6,1,1.95022583,61.58358002,,,,,,,,,,,,,,,,
3772688005,50.14567375,-3631.27002,0.00169875,9.04E-06,1,0.999253354,40.02988815,1.988746009,10.28000005,0.018257277,0.00373086,0.25,3.51E-05,0.001697192,4.77E-05,50.14556503,50.14556503,-3637.069092,-3625.470947,44.22375999,17.53182949,43.68525314,0,0,0,40,49.86741638,1,6,1,1.95602417,61.09482193,,,,,,,,,,,,,,,,
3772688006,50.14563942,-3620.985107,0.001708996,1.17E-05,1,0.999253354,40.02988815,1.988811547,10.28000005,0.018438675,0.003366859,0.25,-5.34E-07,0.001707694,1.22E-05,50.14578247,50.14578247,-3625.470947,-3616.499268,44.54344605,17.53204879,43.68081284,0,0,0,40,49.86689377,1,6,1,1.937103271,62.0723381,,,,,,,,,,,,,,,,
3772688007,50.14531708,-3611.331665,0.001656027,1.49E-05,1,0.999253354,40.02988815,1.98877803,10.28999966,0.017914613,0.003001544,0.25,-2.47E-05,0.001654944,-1.24E-05,50.14549637,50.14549637,-3616.499268,-3606.164063,44.36132661,17.53557016,43.67770767,0,0,0,40,49.86732101,1,6,1,1.955413818,60.11730194,,,,,,,,,,,,,,,,
3772688008,50.14511299,-3601.694336,0.00167148,1.04E-05,1,0.999253354,40.02988815,1.988757524,10.28000005,0.018012017,0.003409909,0.25,1.03E-05,0.001670124,2.27E-05,50.14513779,50.14513779,-3606.164063,-3597.224609,44.39181012,17.53400818,43.68037033,0,0,0,40,49.86689377,1,6,1,1.94732666,62.0723381,,,,,,,,,,,,,,,,
3772688009,50.14525604,-3591.340332,0.001714769,1.06E-05,1,0.999253354,40.02988815,1.988729568,10.28000005,0.018491405,0.003426288,0.25,3.93E-06,0.001713428,1.67E-05,50.1450882,50.1450882,-3597.224609,-3585.456055,44.1198034,17.53180084,43.68103409,0,0,0,40,49.86727142,1,6,1,1.950836182,61.58358002,,,,,,,,,,,,,,,,
3772688010,50.14540482,-3580.937988,0.00176196,9.60E-06,1,0.999253354,40.02988815,1.988749428,10.28999966,0.018985775,0.00360089,0.25,1.15E-05,0.001760525,2.46E-05,50.14542389,50.14542389,-3585.456055,-3576.419922,44.68413919,17.53388558,43.67792892,0,0,0,40,49.86779785,1,6,1,1.943511963,61.58358002,,,,,,,,,,,,,,,,
3772688011,50.14541626,-3571.275269,0.001697117,9.89E-06,1,0.999253354,40.02988815,1.988766615,10.28999966,0.018364324,0.003046851,0.25,-2.80E-05,0.001696025,-1.54E-05,50.14538574,50.14538574,-3576.419922,-3566.130615,44.16591948,17.53327532,43.67992401,0,0,0,40,49.86790466,1,6,1,1.958465576,61.58358002,,,,,,,,,,,,,,,,
3772688012,50.14543533,-3560.979004,0.001727774,1.10E-05,1,0.999253354,40.02988815,1.988828678,10.28999966,0.018600739,0.003626081,0.25,2.01E-05,0.001726301,3.29E-05,50.14544678,50.14544678,-3566.130615,-3555.827393,44.07837708,17.53492183,43.67615128,0,0,0,40,49.86823654,1,6,1,1.957244873,62.0723381,,,,,,,,,,,,,,,,
3772688013,50.14544678,-3550.659668,0.001654428,9.86E-06,1,0.999253354,40.02988815,1.988808605,10.28999966,0.017844111,0.003290767,0.25,2.40E-06,0.001653142,1.47E-05,50.14542389,50.14542389,-3555.827393,-3545.491943,44.58096422,17.53367289,43.67282486,0,0,0,40,49.86779785,1,6,1,1.948699951,61.58358002,,,,,,,,,,,,,,,,
3772688014,50.14550018,-3540.999268,0.001671127,1.33E-05,1,0.999253354,40.02988815,1.988808605,10.28000005,0.018042298,0.00322506,0.25,-6.75E-06,0.001669894,5.68E-06,50.14546967,50.14546967,-3545.491943,-3536.506592,44.27300259,17.53367289,43.67348862,0,0,0,40,49.86779785,1,6,1,1.956176758,62.0723381,,,,,,,,,,,,,,,,
3772688015,50.14541054,-3531.428711,0.001680266,1.81E-05,1,0.999253354,40.02988815,1.988710532,10.28999966,0.018081739,0.003561706,0.25,2.28E-05,0.001678807,3.53E-05,50.1455307,50.1455307,-3536.506592,-3526.35083,44.52937674,17.52749894,43.67348862,0,0,0,40,49.86791611,1,6,1,1.95892334,61.58358002,,,,,,,,,,,,,,,,
3772688016,50.14529037,-3520.510376,0.001744164,1.21E-05,1,0.999253354,40.02988815,1.988891497,10.28000005,0.018800292,0.003537118,0.25,8.80E-06,0.001742758,2.18E-05,50.14529037,50.14529037,-3526.35083,-3514.669922,44.15185017,17.53332,43.66661072,0,0,0,40,49.86765289,1,6,1,1.958007813,62.56109619,,,,,,,,,,,,,,,,
3772688017,50.14536858,-3509.495239,0.001751525,1.05E-05,1,0.999253354,40.02988815,1.988763314,10.28999966,0.018851374,0.0037,0.25,2.26E-05,0.00175001,3.56E-05,50.14529037,50.14529037,-3514.669922,-3504.320557,44.28863516,17.53076257,43.67104721,0,0,0,40,49.86779785,1,6,1,1.956787109,62.0723381,,,,,,,,,,,,,,,,
3772688018,50.14550591,-3501.208008,0.001661006,1.37E-05,1,0.999253354,40.02988815,1.988763314,10.28999966,0.018063987,0.002487251,0.25,-7.33E-05,0.001660273,-6.09E-05,50.14544678,50.14544678,-3504.320557,-3498.095459,44.3253717,17.53076257,43.67038345,0,0,0,40,49.86759567,1,6,1,1.957397461,61.58358002,,,,,,,,,,,,,,,,
3772688019,50.14554787,-3492.890747,0.001676497,1.46E-05,1,0.999253354,40.02988815,1.988696938,10.28000005,0.01792694,0.004177372,0.25,8.06E-05,0.001674607,9.30E-05,50.14556503,50.14556503,-3498.095459,-3487.686035,44.16279297,17.5320402,43.67770767,0,0,0,40,49.86782074,1,6,1,1.946411133,61.09482193,,,,,,,,,,,,,,,,
3772688020,50.14564514,-3482.633545,0.001653149,1.28E-05,1,0.999253354,40.02988815,1.988725475,10.28000005,0.0179051,0.002875104,0.25,-3.59E-05,0.001652143,-2.36E-05,50.1455307,50.1455307,-3487.686035,-3477.581055,43.92439627,17.53308071,43.67282486,0,0,0,40,49.8677597,1,6,1,1.955718994,61.58358002,,,,,,,,,,,,,,,,
3772688021,50.14569855,-3472.420288,0.001690333,1.72E-05,1,0.999253354,40.02988815,1.988725475,10.28000005,0.018255711,0.003224666,0.25,-1.03E-05,0.001689107,2.29E-06,50.14575958,50.14575958,-3477.581055,-3467.259521,44.28081887,17.53308071,43.68059158,0,0,0,40,49.8677597,1,6,1,1.943664551,62.0723381,,,,,,,,,,,,,,,,
3772688022,50.14560127,-3462.011108,0.001743864,1.40E-05,1,0.999253354,40.02988815,1.988774398,10.28000005,0.018742619,0.003827968,0.25,3.58E-05,0.001742253,4.88E-05,50.14563751,50.14563751,-3467.259521,-3456.762695,44.10495245,17.53186465,43.67926025,0,0,0,40,49.86779785,1,6,1,1.953582764,62.0723381,,,,,,,,,,,,,,,,
3772688023,50.14557266,-3451.601929,0.001567398,1.73E-05,1,0.999253354,40.02988815,1.98882506,10.28999966,0.016996931,0.002617751,0.25,-4.41E-05,0.001566516,-3.24E-05,50.14556503,50.14556503,-3456.762695,-3446.441162,44.31130238,17.53405616,43.67992401,0,0,0,40,49.86773682,1,6,1,1.949157715,62.0723381,,,,,,,,,,,,,,,,
3772688024,50.14549065,-3441.881592,0.001673521,1.22E-05,1,0.999253354,40.02988815,1.98882506,10.28000005,0.018031018,0.00343305,0.25,1.21E-05,0.00167214,2.45E-05,50.14558029,50.14558029,-3446.441162,-3437.322021,44.27456584,17.53405616,43.67748642,0,0,0,40,49.86764145,1,6,1,1.946105957,62.0723381,,,,,,,,,,,,,,,,
3772688025,50.14537048,-3432.278564,0.001650194,1.44E-05,1,0.999253354,40.02988815,1.988723582,10.28000005,0.017915086,0.002640057,0.25,-5.71E-05,0.001649344,-4.48E-05,50.145401,50.145401,-3437.322021,-3427.235107,44.20734579,17.53082162,43.67415619,0,0,0,40,49.86753464,1,6,1,1.947174072,62.56109619,,,,,,,,,,,,,,,,
3772688026,50.14523888,-3421.475464,0.001661992,8.83E-06,1,0.999253354,40.02988815,1.988772506,10.28000005,0.017945915,0.003192928,0.25,-8.05E-06,0.001660768,4.32E-06,50.14533997,50.14533997,-3427.235107,-3415.71582,44.5364114,17.53125879,43.66971588,0,0,0,40,49.86725998,1,6,1,1.956939697,62.0723381,,,,,,,,,,,,,,,,
3772688027,50.14513779,-3411.202271,0.001691452,1.05E-05,1,0.999253354,40.02988815,1.988765825,10.28000005,0.018227827,0.003447015,0.25,1.01E-05,0.001690069,2.27E-05,50.14513779,50.14513779,-3415.71582,-3406.688721,44.43948946,17.53182383,43.67570877,0,0,0,40,49.86733246,1,6,1,1.954956055,62.0723381,,,,,,,,,,,,,,,,
3772688028,50.14510155,-3402.180054,0.001799907,9.78E-06,1,0.999253354,40.02988815,1.988765825,10.28999966,0.01939885,0.003655602,0.25,9.61E-06,0.001798443,2.30E-05,50.14513779,50.14513779,-3406.688721,-3397.671387,44.16122971,17.53182383,43.68125916,0,0,0,40,49.86796188,1,6,1,1.945037842,62.0723381,,,,,,,,,,,,,,,,
3772688029,50.14505196,-3392.443726,0.001762796,9.06E-06,1,0.999253354,40.02988815,1.988857945,10.28999966,0.019036064,0.003381575,0.25,-9.01E-06,0.001761498,4.10E-06,50.14506531,50.14506531,-3397.671387,-3387.216064,44.09010151,17.53469504,43.67593002,0,0,0,40,49.86814117,1,6,1,1.949462891,61.58358002,,,,,,,,,,,,,,,,
3772688030,50.14495659,-3382.018188,0.001787504,1.28E-05,1,0.999253354,40.02988815,1.988802992,10.28000005,0.019222904,0.003863323,0.25,3.11E-05,0.001785888,4.44E-05,50.1450386,50.1450386,-3387.216064,-3376.820313,44.28003724,17.53342324,43.67548752,0,0,0,40,49.86814117,1,6,1,1.960296631,61.58358002,,,,,,,,,,,,,,,,
3772688031,50.14480209,-3372.138794,0.001733694,1.71E-05,1,0.999253354,40.02988815,1.988802992,10.28999966,0.018671496,0.003597909,0.25,1.64E-05,0.001732229,2.92E-05,50.14487457,50.14487457,-3376.820313,-3367.457275,44.11120548,17.53342324,43.67837143,0,0,0,40,49.86829376,1,6,1,1.947784424,61.09482193,,,,,,,,,,,,,,,,
3772688032,50.14471817,-3362.319458,0.001739126,1.22E-05,1,0.999253354,40.02988815,1.988840412,10.28000005,0.018783205,0.003320161,0.25,-1.04E-05,0.001737855,2.57E-06,50.14472961,50.14472961,-3367.457275,-3357.181641,44.38555709,17.53407669,43.67615128,0,0,0,40,49.86837769,1,6,1,1.956939697,63.04985428,,,,,,,,,,,,,,,,
3772688033,50.1447773,-3352.624512,0.001655948,1.00E-05,1,0.999253354,40.02988815,1.988789471,10.28999966,0.01797519,0.002664998,0.25,-5.59E-05,0.001655079,-4.35E-05,50.14470673,50.14470673,-3357.181641,-3348.067383,44.07525057,17.53236136,43.67437744,0,0,0,40,49.86855698,1,6,1,1.956176758,62.0723381,,,,,,,,,,,,,,,,
3772688034,50.14490318,-3343.473267,0.001735169,1.29E-05,1,0.999253354,40.02988815,1.988818273,10.28000005,0.01869766,0.003545403,0.25,1.12E-05,0.001733738,2.41E-05,50.14484787,50.14484787,-3348.067383,-3338.87915,44.35194707,17.53229731,43.67637634,0,0,0,40,49.8682251,1,6,1,1.94442749,61.58358002,,,,,,,,,,,,,,,,
3772688034,50.1449585,-3333.70459,0.001776595,1.31E-05,1,0.999253354,40.02988815,1.988838378,10.28000005,0.019220514,0.003213043,0.25,-2.72E-05,0.001775417,-1.39E-05,50.1449585,50.1449585,-3338.87915,-3328.530029,44.07290569,17.53410781,43.67481995,0,0,0,40,49.86837769,1,6,1,1.942901611,62.56109619,,,,,,,,,,,,,,,,
3772688036,50.14510155,-3323.341553,0.001760971,1.16E-05,1,0.999253354,40.02988815,1.988787993,10.28000005,0.019003713,0.003443326,0.25,-2.94E-06,0.001759625,1.02E-05,50.1449585,50.1449585,-3328.530029,-3318.153076,44.15185017,17.53041373,43.67437744,0,0,0,40,49.86837769,1,6,1,1.958465576,62.56109619,,,,,,,,,,,,,,,,
3772688037,50.14529228,-3312.420898,0.001757661,1.12E-05,1,0.999253354,40.02988815,1.988883105,10.28999966,0.019067129,0.002899726,0.25,-5.27E-05,0.001756687,-3.96E-05,50.1452446,50.1452446,-3318.153076,-3306.688721,44.23626605,17.53501706,43.66994095,0,0,0,40,49.8682251,1,6,1,1.958465576,61.58358002,,,,,,,,,,,,,,,,
3772688038,50.14546013,-3301.525513,0.001799311,1.13E-05,1,0.999253354,40.02988815,1.988791655,10.28000005,0.019336681,0.003960003,0.25,3.79E-05,0.001797629,5.13E-05,50.14533997,50.14533997,-3306.688721,-3296.362305,44.53328488,17.52830768,43.67260361,0,0,0,40,49.86849594,1,6,1,1.958007813,62.0723381,,,,,,,,,,,,,,,,
3772688039,50.14553833,-3291.155273,0.001826695,1.06E-05,1,0.999253354,40.02988815,1.988847863,10.28999966,0.01956975,0.004357884,0.25,6.98E-05,0.001824754,8.33E-05,50.14558029,50.14558029,-3296.362305,-3285.948242,44.2761291,17.53186054,43.67637634,0,0,0,40,49.86802292,1,6,1,1.955413818,62.0723381,,,,,,,,,,,,,,,,
3772688040,50.1455307,-3282.063843,0.001835036,8.26E-06,1,0.999253354,40.02988815,1.988847863,10.28999966,0.019756453,0.003845587,0.25,2.08E-05,0.001833453,3.44E-05,50.14549637,50.14549637,-3285.948242,-3278.179443,43.95487978,17.53186054,43.67282486,0,0,0,40,49.86887741,1,6,1,1.95526123,62.56109619,,,,,,,,,,,,,,,,
