#Frequency,Eps1ab,Eps2ab,Eps1c,Eps2c
8655.03,1.830866548,2.053982302,5,0.1
8670.46,1.841485627,2.048388068,5,0.1
8685.89,1.852599242,2.042032594,5,0.1
8701.32,1.864563578,2.035768662,5,0.1
8716.74,1.877044496,2.030362692,5,0.1
8732.17,1.888792725,2.026046136,5,0.1
8747.6,1.899689584,2.021566351,5,0.1
8763.03,1.910445293,2.016581613,5,0.1
8778.46,1.921197389,2.011484445,5,0.1
8793.88,1.932001572,2.006311859,5,0.1
8809.31,1.942835018,2.001202819,5,0.1
8824.74,1.953222354,1.99611845,5,0.1
8840.17,1.964028486,1.990331888,5,0.1
8855.59,1.975245546,1.984838936,5,0.1
8871.02,1.986760912,1.979714798,5,0.1
8886.45,1.997628201,1.9752233,5,0.1
8901.88,2.008376879,1.970106614,5,0.1
8917.31,2.019458682,1.964933571,5,0.1
8932.73,2.030711721,1.960036011,5,0.1
8948.16,2.041857713,1.955381284,5,0.1
8963.59,2.053193076,1.950715788,5,0.1
8979.02,2.064375804,1.946567842,5,0.1
8994.45,2.075373305,1.942487531,5,0.1
9009.87,2.086094441,1.938583283,5,0.1
9025.3,2.096551539,1.934570485,5,0.1
9040.73,2.106800271,1.930345583,5,0.1
9056.16,2.117564361,1.925684244,5,0.1
9071.59,2.128642622,1.921647677,5,0.1
9087.01,2.139334322,1.918188558,5,0.1
9102.44,2.149480626,1.914646708,5,0.1
9117.87,2.159638685,1.910721743,5,0.1
9133.3,2.169657238,1.906921796,5,0.1
9148.72,2.17969579,1.902736415,5,0.1
9164.15,2.190413405,1.898451667,5,0.1
9179.58,2.200918389,1.895136276,5,0.1
9195.01,2.211015918,1.891694886,5,0.1
9210.44,2.221144803,1.888160725,5,0.1
9225.86,2.230850665,1.884959318,5,0.1
9241.29,2.240184945,1.881220803,5,0.1
9256.72,2.249929173,1.876807207,5,0.1
9272.15,2.260515158,1.87246658,5,0.1
9287.58,2.271447386,1.869019577,5,0.1
9303,2.281718691,1.866418579,5,0.1
9318.43,2.291355388,1.863502024,5,0.1
9333.86,2.300966657,1.860183421,5,0.1
9349.29,2.310693907,1.856817974,5,0.1
9364.71,2.320653383,1.85343995,5,0.1
9380.14,2.330700313,1.850429513,5,0.1
9395.57,2.340618388,1.847742092,5,0.1
9411,2.349980786,1.845395241,5,0.1
9426.43,2.358790235,1.842661165,5,0.1
9441.85,2.367686803,1.839276629,5,0.1
9457.28,2.376946524,1.835761516,5,0.1
9472.71,2.386512013,1.832390961,5,0.1
9488.14,2.396033733,1.829379412,5,0.1
9503.57,2.405335002,1.826377642,5,0.1
9518.99,2.414702215,1.823154139,5,0.1
9534.42,2.424213962,1.820039912,5,0.1
9549.85,2.433915022,1.817023769,5,0.1
9565.28,2.443471798,1.814506965,5,0.1
9580.7,2.45264836,1.811987625,5,0.1
9596.13,2.461731338,1.809211709,5,0.1
9611.56,2.47091009,1.806382237,5,0.1
9626.99,2.480040708,1.803617966,5,0.1
9642.42,2.489291547,1.800644604,5,0.1
9657.84,2.498874958,1.797800725,5,0.1
9673.27,2.508389013,1.795485441,5,0.1
9688.7,2.517674459,1.793208516,5,0.1
9704.13,2.52678807,1.790994518,5,0.1
9719.56,2.535878922,1.788701065,5,0.1
9734.98,2.544788353,1.786620249,5,0.1
9750.41,2.553495591,1.784291713,5,0.1
9765.84,2.562329017,1.78175535,5,0.1
9781.27,2.571238927,1.779312928,5,0.1
9796.69,2.580091739,1.776800339,5,0.1
9812.12,2.589325088,1.773932811,5,0.1
9827.55,2.599042642,1.771514173,5,0.1
9842.98,2.608870027,1.769664311,5,0.1
9858.41,2.618289046,1.768514544,5,0.1
9873.83,2.626938408,1.767400566,5,0.1
9889.26,2.635383072,1.76556578,5,0.1
9904.69,2.644274256,1.763536666,5,0.1
9920.12,2.653428301,1.761943593,5,0.1
9935.55,2.662378663,1.760766399,5,0.1
9950.97,2.670898688,1.759679096,5,0.1
9966.4,2.679408736,1.758201807,5,0.1
9981.83,2.687802248,1.757162171,5,0.1
9997.26,2.695971659,1.755735368,5,0.1
10012.7,2.704210134,1.754251245,5,0.1
10028.1,2.712753387,1.752569127,5,0.1
10043.5,2.721419894,1.751489982,5,0.1
10059,2.729803907,1.75051015,5,0.1
10074.4,2.737952903,1.749663935,5,0.1
10089.8,2.746017516,1.748600127,5,0.1
10105.3,2.75388571,1.747819348,5,0.1
10120.7,2.761527706,1.746672606,5,0.1
10136.1,2.769336034,1.745316102,5,0.1
10151.5,2.777309937,1.74407609,5,0.1
10167,2.785224408,1.742946709,5,0.1
10182.4,2.793138289,1.741790699,5,0.1
10197.8,2.801034157,1.740761822,5,0.1
10213.3,2.808782684,1.739683742,5,0.1
10228.7,2.816648755,1.73839113,5,0.1
10244.1,2.824772508,1.737219625,5,0.1
10259.5,2.832936247,1.736350105,5,0.1
10275,2.841244588,1.735402023,5,0.1
10290.4,2.849510865,1.735302181,5,0.1
10305.8,2.857216446,1.735208463,5,0.1
10321.2,2.8647536,1.734923054,5,0.1
10336.7,2.872104968,1.734778546,5,0.1
10352.1,2.879371278,1.734274231,5,0.1
10367.5,2.886749201,1.733904615,5,0.1
10383,2.894127475,1.73347892,5,0.1
10398.4,2.901467394,1.73340606,5,0.1
10413.8,2.90848003,1.733333415,5,0.1
10429.2,2.915230158,1.73309403,5,0.1
10444.7,2.922240903,1.732235166,5,0.1
10460.1,2.929668339,1.732026805,5,0.1
10475.5,2.936724307,1.732203075,5,0.1
10491,2.943271735,1.732219236,5,0.1
10506.4,2.94985269,1.731686075,5,0.1
10521.8,2.956819536,1.731251484,5,0.1
10537.2,2.96384579,1.731142953,5,0.1
10552.7,2.97065079,1.731206094,5,0.1
10568.1,2.977323869,1.731291113,5,0.1
10583.5,2.983693871,1.731580117,5,0.1
10598.9,2.98989241,1.731324453,5,0.1
10614.4,2.996212543,1.731188981,5,0.1
10629.8,3.002544379,1.730872494,5,0.1
10645.2,3.008981981,1.730697928,5,0.1
10660.7,3.0154384,1.730479475,5,0.1
10676.1,3.021737539,1.730660288,5,0.1
10691.5,3.027934295,1.730279,5,0.1
10706.9,3.034494552,1.730184802,5,0.1
10722.4,3.040865738,1.730461115,5,0.1
10737.8,3.047025116,1.730585001,5,0.1
10753.2,3.053105432,1.730903957,5,0.1
10768.7,3.058954091,1.731038658,5,0.1
10784.1,3.064983247,1.730955185,5,0.1
10799.5,3.070995208,1.731427917,5,0.1
10814.9,3.07671246,1.731560645,5,0.1
10830.4,3.082427489,1.731854409,5,0.1
10845.8,3.088001502,1.73199169,5,0.1
10861.2,3.093653685,1.732100942,5,0.1
10876.6,3.099251221,1.732392052,5,0.1
10892.1,3.104488372,1.732738092,5,0.1
10907.5,3.109652917,1.732532063,5,0.1
10922.9,3.115072244,1.732442049,5,0.1
10938.4,3.120385569,1.732347429,5,0.1
10953.8,3.125785482,1.732038675,5,0.1
10969.2,3.131427495,1.731856681,5,0.1
10984.6,3.136944368,1.73207968,5,0.1
11000.1,3.142087905,1.731969727,5,0.1
11015.5,3.147607103,1.731379796,5,0.1
11030.9,3.153889245,1.731172525,5,0.1
11046.4,3.159927769,1.732363365,5,0.1
11061.8,3.164791113,1.733474266,5,0.1
11077.2,3.169033864,1.733953325,5,0.1
11092.6,3.173687028,1.733131993,5,0.1
11108.1,3.179307643,1.733005424,5,0.1
11123.5,3.184770305,1.733531718,5,0.1
11138.9,3.189571031,1.734417704,5,0.1
11154.4,3.193585241,1.734704347,5,0.1
11169.8,3.19792513,1.73371027,5,0.1
11185.2,3.203675574,1.732708194,5,0.1
11200.6,3.209710397,1.733617234,5,0.1
11216.1,3.214392016,1.734679615,5,0.1
11231.5,3.218519161,1.734915224,5,0.1
11246.9,3.223206222,1.734370767,5,0.1
11262.3,3.228520209,1.734638142,5,0.1
11277.8,3.233315403,1.735437761,5,0.1
11293.2,3.237426094,1.736048529,5,0.1
11308.6,3.241414092,1.735877155,5,0.1
11324.1,3.245774374,1.735568972,5,0.1
11339.5,3.250391441,1.735192216,5,0.1
11354.9,3.255302671,1.734916949,5,0.1
11370.3,3.260401258,1.734985663,5,0.1
11385.8,3.265397602,1.735466096,5,0.1
11401.2,3.270047436,1.736271157,5,0.1
11416.6,3.274258735,1.737005677,5,0.1
11432.1,3.278139393,1.737607473,5,0.1
11447.5,3.281788209,1.737892393,5,0.1
11462.9,3.285531979,1.737726087,5,0.1
11478.3,3.289443553,1.737711923,5,0.1
11493.8,3.293105291,1.737541635,5,0.1
11509.2,3.29699623,1.736687846,5,0.1
11524.6,3.301465484,1.736258337,5,0.1
11540,3.305792736,1.736074511,5,0.1
11555.5,3.310052092,1.735678708,5,0.1
11570.9,3.314579489,1.735413121,5,0.1
11586.3,3.319001572,1.735588719,5,0.1
11601.8,3.32316418,1.735407327,5,0.1
11617.2,3.327671656,1.735334386,5,0.1
11632.6,3.332058806,1.735922309,5,0.1
11648,3.335681774,1.736565378,5,0.1
11663.5,3.338698563,1.736553526,5,0.1
11678.9,3.341974165,1.735404985,5,0.1
11694.3,3.346345005,1.734074635,5,0.1
11709.8,3.351412372,1.733522616,5,0.1
11725.2,3.356291853,1.733898325,5,0.1
11740.6,3.360330063,1.734574775,5,0.1
11756,3.363938893,1.734330138,5,0.1
11771.5,3.368130239,1.733852084,5,0.1
11786.9,3.372671981,1.733894291,5,0.1
11802.3,3.377252743,1.734134792,5,0.1
11817.8,3.381542302,1.735528528,5,0.1
11833.2,3.384024297,1.737395025,5,0.1
11848.6,3.385065767,1.736804051,5,0.1
11864,3.387415285,1.733987851,5,0.1
11879.5,3.392063533,1.731134055,5,0.1
11894.9,3.398067544,1.729705479,5,0.1
11910.3,3.404096358,1.729767734,5,0.1
11925.7,3.409419857,1.730746131,5,0.1
11941.2,3.41378926,1.732074555,5,0.1
11956.6,3.417278733,1.733107712,5,0.1
11972,3.420588712,1.733120133,5,0.1
11987.5,3.424486035,1.733093022,5,0.1
12002.9,3.428493568,1.733475597,5,0.1
12018.3,3.432201072,1.733977091,5,0.1
12033.7,3.435759383,1.73431265,5,0.1
12049.2,3.439113946,1.734921971,5,0.1
12064.6,3.441922749,1.735116118,5,0.1
12080,3.444987816,1.734320676,5,0.1
12095.5,3.448908424,1.733810764,5,0.1
12110.9,3.45300781,1.733906428,5,0.1
12126.3,3.456740286,1.734591061,5,0.1
12141.7,3.459533621,1.735437144,5,0.1
12157.2,3.461608198,1.735007416,5,0.1
12172.6,3.464585585,1.733335242,5,0.1
12188,3.468806723,1.732465351,5,0.1
12203.4,3.472938486,1.732296305,5,0.1
12218.9,3.476769302,1.732221613,5,0.1
12234.3,3.480532164,1.732421374,5,0.1
12249.7,3.483677783,1.733100977,5,0.1
12265.2,3.485914078,1.732800367,5,0.1
12280.6,3.488673458,1.731175001,5,0.1
12296,3.492827352,1.729617185,5,0.1
12311.4,3.497404899,1.729438554,5,0.1
12326.9,3.500913236,1.729694452,5,0.1
12342.3,3.50391253,1.728611338,5,0.1
12357.7,3.508279342,1.726695239,5,0.1
12373.2,3.513920313,1.726444099,5,0.1
12388.6,3.519005309,1.727365838,5,0.1
12404,3.52310958,1.728948436,5,0.1
12419.4,3.525966041,1.730406247,5,0.1
12434.9,3.528046678,1.730595946,5,0.1
12450.3,3.530677754,1.729646498,5,0.1
12465.7,3.534400499,1.72865123,5,0.1
12481.1,3.538522958,1.728610916,5,0.1
12496.6,3.542071988,1.72880671,5,0.1
12512,3.545349445,1.728689525,5,0.1
12527.4,3.548896827,1.728213167,5,0.1
12542.9,3.552740658,1.728260336,5,0.1
12558.3,3.556289372,1.728464582,5,0.1
12573.7,3.559476032,1.728835458,5,0.1
12589.1,3.562025343,1.728809572,5,0.1
12604.6,3.564690983,1.727307652,5,0.1
12620,3.568949958,1.725537637,5,0.1
12635.4,3.574025374,1.725463596,5,0.1
12650.9,3.578332412,1.725722556,5,0.1
12666.3,3.582483389,1.726075094,5,0.1
12681.7,3.586558002,1.726696642,5,0.1
12697.1,3.59024443,1.727732813,5,0.1
12712.6,3.593263918,1.728601739,5,0.1
12728,3.595753962,1.729279294,5,0.1
12743.4,3.597917601,1.728706642,5,0.1
12758.8,3.60117249,1.727123606,5,0.1
12774.3,3.605809198,1.726485016,5,0.1
12789.7,3.610140545,1.727429439,5,0.1
12805.1,3.613176721,1.728062124,5,0.1
12820.6,3.616049384,1.727808729,5,0.1
12836,3.619552953,1.727260683,5,0.1
12851.4,3.623389181,1.727251229,5,0.1
12866.8,3.627052902,1.727092473,5,0.1
12882.3,3.631069627,1.726962638,5,0.1
12897.7,3.635078507,1.727810133,5,0.1
12913.1,3.638059549,1.728455672,5,0.1
12928.6,3.641208113,1.727558393,5,0.1
12944,3.645784327,1.727627508,5,0.1
12959.4,3.649789066,1.728947382,5,0.1
12974.8,3.652544115,1.729699562,5,0.1
12990.3,3.655480182,1.729137847,5,0.1
13005.7,3.659800808,1.728604612,5,0.1
13021.1,3.664604602,1.729741854,5,0.1
13036.6,3.668142266,1.731512525,5,0.1
13052,3.67100197,1.732206627,5,0.1
13067.4,3.674521173,1.73304153,5,0.1
13082.8,3.67769248,1.73478316,5,0.1
13098.3,3.679694466,1.735897775,5,0.1
13113.7,3.681977725,1.735686068,5,0.1
13129.1,3.685316601,1.736124248,5,0.1
13144.5,3.68828223,1.737246572,5,0.1
13160,3.690490479,1.738257249,5,0.1
13175.4,3.692381301,1.738731898,5,0.1
13190.8,3.694181225,1.73900516,5,0.1
13206.3,3.695870155,1.738337143,5,0.1
13221.7,3.698451966,1.737220638,5,0.1
13237.1,3.701626503,1.737004831,5,0.1
13252.5,3.703982688,1.737224461,5,0.1
13268,3.705534655,1.736131728,5,0.1
13283.4,3.708382553,1.733142629,5,0.1
13298.8,3.713693455,1.73151038,5,0.1
13314.3,3.718962631,1.732087614,5,0.1
13329.7,3.722789591,1.733217026,5,0.1
13345.1,3.725779876,1.733812932,5,0.1
13360.5,3.728727316,1.733940092,5,0.1
13376,3.73160266,1.734080929,5,0.1
13391.4,3.734406578,1.733288352,5,0.1
13406.8,3.738014653,1.732546858,5,0.1
13422.2,3.741958892,1.731860746,5,0.1
13437.7,3.746293662,1.731426944,5,0.1
13453.1,3.751089655,1.731252475,5,0.1
13468.5,3.756200109,1.73239795,5,0.1
13484,3.760129589,1.734676774,5,0.1
13499.4,3.762562744,1.736073688,5,0.1
13514.8,3.764945927,1.736494479,5,0.1
13530.2,3.767585504,1.736519365,5,0.1
13545.7,3.770690637,1.735498599,5,0.1
13561.1,3.775230348,1.734940132,5,0.1
13576.5,3.780171048,1.735661022,5,0.1
13592,3.784488129,1.737220066,5,0.1
13607.4,3.788017221,1.739000133,5,0.1
13622.8,3.790863997,1.740661582,5,0.1
13638.2,3.793074794,1.741936265,5,0.1
13653.7,3.794859962,1.742161903,5,0.1
13669.1,3.797228174,1.741060064,5,0.1
13684.5,3.801179352,1.739548274,5,0.1
13699.9,3.806716923,1.73888573,5,0.1
13715.4,3.812764385,1.740444613,5,0.1
13730.8,3.817458794,1.743591231,5,0.1
13746.2,3.82008542,1.746922985,5,0.1
13761.7,3.821442217,1.748157802,5,0.1
13777.1,3.823805732,1.74831738,5,0.1
13792.5,3.827173911,1.748659435,5,0.1
13807.9,3.830904187,1.749552968,5,0.1
13823.4,3.834392815,1.751339632,5,0.1
13838.8,3.836970005,1.753169672,5,0.1
13854.2,3.838826387,1.754653271,5,0.1
13869.7,3.84038111,1.754752959,5,0.1
13885.1,3.842860906,1.754328866,5,0.1
13900.5,3.845905365,1.754082807,5,0.1
13915.9,3.849176075,1.753436035,5,0.1
13931.4,3.853574104,1.752351442,5,0.1
13946.8,3.859601545,1.752642208,5,0.1
13962.2,3.865400676,1.755663019,5,0.1
13977.7,3.868907041,1.759261669,5,0.1
13993.1,3.871035948,1.761886643,5,0.1
14008.5,3.872980158,1.763588624,5,0.1
14023.9,3.875112761,1.764657506,5,0.1
14039.4,3.877806091,1.765104183,5,0.1
14054.8,3.881325648,1.766386924,5,0.1
14070.2,3.884201675,1.768571522,5,0.1
14085.6,3.885813941,1.770218515,5,0.1
14101.1,3.887274471,1.770103593,5,0.1
14116.5,3.890453572,1.76897642,5,0.1
14131.9,3.895388935,1.769398212,5,0.1
14147.4,3.899962021,1.771321684,5,0.1
14162.8,3.903782517,1.773465436,5,0.1
14178.2,3.907382974,1.77627786,5,0.1
14193.6,3.909854619,1.779769471,5,0.1
14209.1,3.91069892,1.782395849,5,0.1
14224.5,3.911203065,1.783146489,5,0.1
14239.9,3.912861421,1.782672741,5,0.1
14255.4,3.915910929,1.782377048,5,0.1
14270.8,3.919693715,1.782712957,5,0.1
14286.2,3.923707903,1.783960143,5,0.1
14301.6,3.927285226,1.786002308,5,0.1
14317.1,3.930096292,1.787960491,5,0.1
14332.5,3.932829579,1.789466117,5,0.1
14347.9,3.935787157,1.791366057,5,0.1
14363.3,3.938270209,1.793291184,5,0.1
14378.8,3.940535409,1.79479466,5,0.1
14394.2,3.943041421,1.796182239,5,0.1
14409.6,3.945396239,1.797925196,5,0.1
14425.1,3.947326014,1.798578082,5,0.1
14440.5,3.950536059,1.798468665,5,0.1
14455.9,3.95516389,1.799875483,5,0.1
14471.3,3.959313033,1.80264433,5,0.1
14486.8,3.96240919,1.806045525,5,0.1
14502.2,3.964546238,1.809261478,5,0.1
14517.6,3.965967399,1.812387894,5,0.1
14533.1,3.9665182,1.814429299,5,0.1
14548.5,3.967410127,1.81495598,5,0.1
14563.9,3.969788437,1.814830172,5,0.1
14579.3,3.973615472,1.815676543,5,0.1
14594.8,3.977648523,1.817977342,5,0.1
14610.2,3.980912607,1.821580232,5,0.1
14625.6,3.98263446,1.825606583,5,0.1
14641,3.982946075,1.828623841,5,0.1
14656.5,3.983101494,1.830114719,5,0.1
14671.9,3.984324542,1.830706445,5,0.1
14687.3,3.986587462,1.832261695,5,0.1
14702.8,3.98818826,1.834732294,5,0.1
14718.2,3.988333333,1.837055154,5,0.1
14733.6,3.987756802,1.836879171,5,0.1
14749,3.989334975,1.834855371,5,0.1
14764.5,3.993626431,1.834340227,5,0.1
14779.9,3.998229785,1.836060692,5,0.1
14795.3,4.001602053,1.839348078,5,0.1
14810.8,4.003353836,1.84227566,5,0.1
14826.2,4.00466461,1.844695255,5,0.1
14841.6,4.005729934,1.846729553,5,0.1
14857,4.006506117,1.848399958,5,0.1
14872.5,4.007147435,1.849061341,5,0.1
14887.9,4.008618234,1.848971552,5,0.1
14903.3,4.011363105,1.848902092,5,0.1
14918.8,4.014709936,1.850583139,5,0.1
14934.2,4.016699071,1.852856057,5,0.1
14949.6,4.017752334,1.85382704,5,0.1
14965,4.019678075,1.853455972,5,0.1
14980.5,4.023555619,1.85292901,5,0.1
14995.9,4.028930769,1.854725719,5,0.1
15011.3,4.033566936,1.858342631,5,0.1
15026.7,4.036707215,1.863426526,5,0.1
15042.2,4.037585593,1.868268056,5,0.1
15057.6,4.037274142,1.871437325,5,0.1
15073,4.037345733,1.873281618,5,0.1
15088.5,4.03810934,1.874954527,5,0.1
15103.9,4.039102186,1.87650922,5,0.1
15119.3,4.040299512,1.878207679,5,0.1
15134.7,4.041407124,1.879962189,5,0.1
15150.2,4.042516181,1.881423296,5,0.1
15165.6,4.043837033,1.883317451,5,0.1
15181,4.044696421,1.885223583,5,0.1
15196.5,4.045265357,1.88674599,5,0.1
15211.9,4.045817633,1.888032993,5,0.1
15227.3,4.046376678,1.888777199,5,0.1
15242.7,4.047257595,1.889322949,5,0.1
15258.2,4.048380403,1.889430228,5,0.1
15273.6,4.050248146,1.889376694,5,0.1
15289,4.052657993,1.89006549,5,0.1
15304.4,4.054745216,1.890956905,5,0.1
15319.9,4.056933703,1.891222786,5,0.1
15335.3,4.060300543,1.891598344,5,0.1
15350.7,4.064384223,1.893698042,5,0.1
15366.2,4.067240184,1.897344145,5,0.1
15381.6,4.068416244,1.900156014,5,0.1
15397,4.069504162,1.902205742,5,0.1
15412.4,4.070901559,1.903522886,5,0.1
15427.9,4.073062385,1.904891213,5,0.1
15443.3,4.075732547,1.906786223,5,0.1
15458.7,4.078385737,1.909780513,5,0.1
15474.2,4.080028187,1.913373419,5,0.1
15489.6,4.080671669,1.916514113,5,0.1
15505,4.081015698,1.919017366,5,0.1
15520.4,4.081471232,1.920916027,5,0.1
15535.9,4.082508919,1.922439129,5,0.1
15551.3,4.084066278,1.925021724,5,0.1
15566.7,4.084714149,1.928158481,5,0.1
15582.1,4.08452844,1.930711052,5,0.1
15597.6,4.08421169,1.933053717,5,0.1
15613,4.083253876,1.935531033,5,0.1
15628.4,4.081076251,1.936847077,5,0.1
15643.9,4.078910097,1.935699488,5,0.1
15659.3,4.078685001,1.933140186,5,0.1
15674.7,4.080770123,1.930539947,5,0.1
15690.1,4.084676495,1.929540553,5,0.1
15705.6,4.08878874,1.930828425,5,0.1
15721,4.091369595,1.933879057,5,0.1
15736.4,4.09161034,1.936450602,5,0.1
15751.9,4.090737028,1.936961738,5,0.1
15767.3,4.090528578,1.935195561,5,0.1
15782.7,4.09282374,1.931367116,5,0.1
15798.1,4.099306438,1.928507675,5,0.1
15813.6,4.108137482,1.930437022,5,0.1
15829,4.114588833,1.937408288,5,0.1
15844.4,4.115911888,1.94452895,5,0.1
15859.9,4.114842843,1.948439665,5,0.1
15875.3,4.114245566,1.950985932,5,0.1
15890.7,4.11392527,1.951732521,5,0.1
15906.1,4.115153242,1.951813307,5,0.1
15921.6,4.11788655,1.952043835,5,0.1
15937,4.121523235,1.954203785,5,0.1
15952.4,4.124163022,1.957247821,5,0.1
15967.8,4.126241212,1.959812205,5,0.1
15983.3,4.128926921,1.962535925,5,0.1
15998.7,4.131702057,1.966869141,5,0.1
16014.1,4.133167103,1.971722672,5,0.1
16029.6,4.133564737,1.976929114,5,0.1
16045,4.13234585,1.982302501,5,0.1
16060.4,4.129510537,1.985904758,5,0.1
16075.8,4.126374394,1.988592532,5,0.1
16091.3,4.122336795,1.989609819,5,0.1
16106.7,4.118404609,1.987875253,5,0.1
16122.1,4.116859684,1.983112523,5,0.1
16137.6,4.119115737,1.979317699,5,0.1
16153,4.122520485,1.97729312,5,0.1
16168.4,4.126223255,1.975628894,5,0.1
16183.8,4.131132141,1.974591112,5,0.1
16199.3,4.136894464,1.975466757,5,0.1
16214.7,4.142283753,1.977682259,5,0.1
16230.1,4.147437151,1.980866498,5,0.1
16245.5,4.151900736,1.986118093,5,0.1
16261,4.15410996,1.991617037,5,0.1
16276.4,4.15502113,1.996280404,5,0.1
16291.8,4.15556941,2.000061518,5,0.1
16307.3,4.156347668,2.003134692,5,0.1
16322.7,4.157493239,2.006832292,5,0.1
16338.1,4.157960462,2.01066257,5,0.1
16353.5,4.157600721,2.014705922,5,0.1
16369,4.155832196,2.017643605,5,0.1
16384.4,4.154185211,2.017803,5,0.1
16399.8,4.155093116,2.017006545,5,0.1
16415.3,4.158046667,2.017695283,5,0.1
16430.7,4.161057735,2.020284243,5,0.1
16446.1,4.163146811,2.023423276,5,0.1
16461.5,4.165151736,2.026337593,5,0.1
16477,4.167195639,2.031121718,5,0.1
16492.4,4.166870351,2.036502606,5,0.1
16507.8,4.164745275,2.039389273,5,0.1
16523.2,4.163779699,2.040232014,5,0.1
16538.7,4.164459506,2.041449292,5,0.1
16554.1,4.165588771,2.04270202,5,0.1
16569.5,4.167929849,2.044068375,5,0.1
16585,4.171014953,2.048243639,5,0.1
16600.4,4.17194691,2.05369661,5,0.1
16615.8,4.171008949,2.05832643,5,0.1
16631.2,4.169704488,2.061803251,5,0.1
16646.7,4.168040759,2.065726512,5,0.1
16662.1,4.164745132,2.067889189,5,0.1
16677.5,4.162233224,2.066624128,5,0.1
16693,4.163534028,2.064241211,5,0.1
16708.4,4.168247212,2.064796566,5,0.1
16723.8,4.172994798,2.069407808,5,0.1
16739.2,4.174914358,2.076994851,5,0.1
16754.7,4.172837258,2.084121893,5,0.1
16770.1,4.168670542,2.088645373,5,0.1
16785.5,4.164747554,2.090581544,5,0.1
16801,4.16234963,2.091368851,5,0.1
16816.4,4.161128161,2.09286338,5,0.1
16831.8,4.159488004,2.095129245,5,0.1
16847.2,4.156671199,2.096970428,5,0.1
16862.7,4.153388637,2.096894436,5,0.1
16878.1,4.151674665,2.0948958,5,0.1
16893.5,4.152611637,2.093579645,5,0.1
16908.9,4.154235774,2.094833177,5,0.1
16924.4,4.154209945,2.096976689,5,0.1
16939.8,4.153026041,2.098175224,5,0.1
16955.2,4.152329429,2.098029472,5,0.1
16970.7,4.152751195,2.098582751,5,0.1
16986.1,4.152939786,2.099557409,5,0.1
17001.5,4.153036216,2.100314877,5,0.1
17016.9,4.153319474,2.101508489,5,0.1
17032.4,4.152892777,2.103061262,5,0.1
17047.8,4.151830265,2.103116161,5,0.1
17063.2,4.152405901,2.101735302,5,0.1
17078.7,4.155257711,2.102292266,5,0.1
17094.1,4.157086662,2.106113015,5,0.1
17109.5,4.155487292,2.109144324,5,0.1
17124.9,4.153634853,2.108292439,5,0.1
17140.4,4.155060104,2.10722662,5,0.1
17155.8,4.157880092,2.10863185,5,0.1
17171.2,4.159831352,2.11131433,5,0.1
17186.6,4.161045478,2.11467673,5,0.1
17202.1,4.161481639,2.118708399,5,0.1
17217.5,4.160802026,2.123369353,5,0.1
17232.9,4.158151615,2.128819841,5,0.1
17248.4,4.151877853,2.133513733,5,0.1
17263.8,4.142746932,2.13281738,5,0.1
17279.2,4.136280075,2.125395081,5,0.1
17294.6,4.136691742,2.116687587,5,0.1
17310.1,4.141950978,2.1117052,5,0.1
17325.5,4.147555122,2.111602519,5,0.1
17340.9,4.150507484,2.113206996,5,0.1
17356.4,4.152108054,2.113385033,5,0.1
17371.8,4.155068409,2.113381369,5,0.1
17387.2,4.158976604,2.115535963,5,0.1
17402.6,4.161149358,2.120508964,5,0.1
17418.1,4.159366994,2.125209333,5,0.1
17433.5,4.155257081,2.126107905,5,0.1
17448.9,4.153057293,2.12249719,5,0.1
17464.3,4.15571578,2.118927223,5,0.1
17479.8,4.160508639,2.119775609,5,0.1
17495.2,4.162675408,2.123421304,5,0.1
17510.6,4.161639232,2.12559646,5,0.1
17526.1,4.16061425,2.124528515,5,0.1
17541.5,4.162207019,2.122868723,5,0.1
17556.9,4.165452188,2.122713146,5,0.1
17572.3,4.168814675,2.124098831,5,0.1
17587.8,4.171371474,2.12724519,5,0.1
17603.2,4.171612203,2.131411127,5,0.1
17618.6,4.168836564,2.133998762,5,0.1
17634.1,4.164614375,2.132524796,5,0.1
17649.5,4.16291109,2.125163225,5,0.1
17664.9,4.168858338,2.115744548,5,0.1
17680.3,4.182894583,2.111470175,5,0.1
17695.8,4.199528072,2.118120129,5,0.1
17711.2,4.209268841,2.136021957,5,0.1
17726.6,4.204770307,2.155030743,5,0.1
17742,4.190005311,2.163045276,5,0.1
17757.5,4.177242948,2.156484409,5,0.1
17772.9,4.17671956,2.14392026,5,0.1
17788.3,4.187646227,2.138246679,5,0.1
17803.8,4.199099216,2.14543327,5,0.1
17819.2,4.200286845,2.158007245,5,0.1
17834.6,4.192288403,2.163153039,5,0.1
17850,4.186453149,2.157445476,5,0.1
17865.5,4.190517652,2.150125909,5,0.1
17880.9,4.201338913,2.149345261,5,0.1
17896.3,4.211148479,2.158295367,5,0.1
17911.8,4.212117317,2.171806963,5,0.1
17927.2,4.204588771,2.178840104,5,0.1
17942.6,4.198344746,2.176280682,5,0.1
17958,4.200319582,2.171732957,5,0.1
17973.5,4.207932124,2.172996882,5,0.1
17988.9,4.213767091,2.182254491,5,0.1
18004.3,4.211841898,2.193797306,5,0.1
18019.8,4.203418157,2.20012693,5,0.1
18035.2,4.195199726,2.19829821,5,0.1
18050.6,4.194053706,2.191955508,5,0.1
18066,4.200154772,2.191951478,5,0.1
