101,-9705.770431535566,1071.8753013883431,14.830531194931,0.14050537985823325
102,-9473.988152373886,693.9962523949696,14.829726670249924,0.14449343787835287
103,-9117.613577105754,655.3566846726992,14.830836248551025,0.14901804138926272
104,-8974.844833480547,659.748159577263,14.834416689339031,0.15410320890432075
105,-8781.508611595347,472.2049888928624,14.841024752118704,0.15961629990509807
106,-8379.805798908994,410.1944333983553,14.8511055572147,0.16537302149520752
107,-8069.041472117544,615.161470176678,14.864628622382707,0.1711890488812412
108,-8035.86063189833,824.3202340079928,14.881436837108511,0.17688005726979122
109,-8099.343191106861,809.0201395214607,14.901373089776033,0.18226172186744963
110,-8071.242939635349,666.1108226583402,14.924280268769202,0.18714971788080845
111,-7937.516391716206,479.83164660585055,14.950001262471938,0.19135972051645986
112,-7656.521580939913,332.0649492214644,14.978378959268158,0.19470740498099595
113,-7368.205876069197,377.13943845663874,15.009256247541792,0.19700844648100874
114,-7218.499514093524,444.6099074874229,15.042476015676762,0.19807852022309036
115,-7061.942714431531,427.51648607212815,15.077881152056989,0.19773330141383286
116,-6853.089315373192,501.29956141565214,15.1153145450664,0.1957884666696372
117,-6798.740211613518,658.1354857930567,15.154619083088917,0.19222171105186214
118,-6864.317611210848,630.5503469816404,15.195637654508463,0.1876192539955926
119,-6775.095135695814,448.1534612540661,15.238146322534874,0.18271015512766378
120,-6528.31985848684,390.7065085540421,15.281634748662032,0.17822347407491107
121,-6352.626568948807,485.9381968956248,15.325515882337845,0.17488827046416977
122,-6304.5929043744745,550.6961767616497,15.369202672138378,0.17343360392227514
123,-6256.897243578242,520.1992402879365,15.412108066639693,0.1745885340760625
124,-6163.684066239156,493.76055134505015,15.453645014417848,0.17908212055236722
125,-6081.129128990066,475.5310387870307,15.493226464048906,0.1876434229780245
126,-5985.433092541432,429.945532289381,15.53026536410893,0.20100150097986969
127,-5852.778813802749,404.91492157521435,15.564174663173981,0.21988541418473817
128,-5732.573577774049,420.6057005536451,15.594367309820123,0.24502422221946513
129,-5628.839528827923,441.9791287162125,15.62025625262342,0.2771456614296014
130,-5552.07734253699,484.932040863965,15.641254440159926,0.3161807565389397
131,-5531.699344937688,508.19435166780795,15.656774821005706,0.35991594003303534
132,-5511.539014656002,455.61706900287527,15.66678916385555,0.4057804608459479
133,-5425.966782518255,378.0558464759259,15.673685923740171,0.45120356791173744
134,-5307.412738729965,348.24012125876226,15.68050669973936,0.49361451016446395
135,-5208.942250015706,343.4183215723742,15.690293101562471,0.530442536538187
136,-5121.876032498737,323.5908649341355,15.706086738918856,0.5591168959669668
