1.5,4951.467
2,4872.068
2.5,4829.998
3,4804.293
3.5,4781.148
4,4762.012
4.5,4753.64
5,4739.671
5.5,4732.22
6,4721.836
6.5,4712.438
7,4704.807
7.5,4699.041
8,4694.024
8.5,4687.941
9,4683.127
9.5,4675.503
10,4671.937
10.5,4667.497
11,4663.136
11.5,4658.126
12,4651.652
12.5,4647.993
13,4645.595
13.5,4639.386
14,4637.243
14.5,4632.934
15,4629.507
15.5,4624.978
16,4621.597
16.5,4617.345
17,4614.313
17.5,4610.506
18,4607.869
18.5,4604.461
19,4602.104
19.5,4598.29
20,4594.674
20.5,4592.42
21,4589.567
21.5,4587.699
22,4584.402
22.5,4580.601
23,4577.233
23.5,4575.166
24,4572.009
24.5,4569.141
25,4567.418
25.5,4564.564
26,4561.341
26.5,4558.536
27,4556.92
27.5,4554.228
28,4551.187
28.5,4548.506
29,4546.415
29.5,4542.715
30,4540.944
30.5,4538.935
31,4537.386
31.5,4534.162
32,4532.65
32.5,4530.324
33,4527.812
33.5,4525.702
34,4524.138
34.5,4521.104
35,4519.785
35.5,4517.75
36,4515.561
36.5,4513.805
37,4512.588
37.5,4510.015
38,4509.067
38.5,4507.421
39,4505.591
39.5,4503.683
40,4501.902
40.5,4500.768
41,4500.122
41.5,4498.933
42,4503.932
45.63,4508.951
50.08,4477.331
54.99,4433.477
60,4414.019
63.53,4441.062
69.22,4433.585
72.89,4298.523
78.22,4278.906
83.91,4321.477
89.19,4361.896
94.51,4329.083
100,4245.944
105,4162.106
110,4206.021
114.9,4161.762
119.76,4104.208
123.85,4066.706
129.95,4124.554
135,4169.284
140,4184.207
141,4165.168
142,4157.881
143,4160.374
144,4172.472
145,4190.587
146,4207.312
147,4215.277
148,4208.981
149,4188.896
150,4158.438
151,4123.142
152,4088.758
153,4056.251
154,4025.284
155,3996.911
156,3972.938
157,3954.404
158,3941.651
159,3933.293
160,3928.733
161,3928.57
162,3930.55
163,3932.308
164,3933.352
165,3936.011
166,3941.236
167,3950.802
168,3961.615
169,3968.667
170,3970.117
171,3966.897
172,3962.941
173,3962.432
174,3965.713
175,3969.36
176,3970.714
177,3970.34
178,3967.897
179,3966.778
180,3970.016
181,3980.033
182,3998.007
183,4022.035
184,4048.004
185,4067.556
186,4072.774
187,4062.563
188,4045.396
189,4033.988
190,4037.35
191,4057.443
192,4086.534
193,4112.715
194,4125.219
195,4123.476
196,4114.736
197,4108.666
198,4108.695
199,4113.333
200,4119.383
201,4121.524
202,4116.545
203,4105.662
204,4089.718
205,4069.856
206,4047.085
207,4021.076
208,3993.705
209,3968.539
210,3948.15
211,3932.807
212,3920.313
213,3909.496
