54.97,301.0623
62.08,290.9379
67.25,292.3875
71.38,301.2735
76.43,299.7016
82.63,291.0192
88.71,303.6005
90.77,311.2493
96.97,297.8492
100.07,305.2601
109.25,301.8732
112.35,310.7166
116.36,296.7841
118.43,298.449
123.59,307.3727
127.73,313.7264
132.77,313.4208
140,309.9958
146.09,321.3132
150.22,314.5341
157.45,321.309
163.53,320.1989
165.6,312.2421
173.74,315.4387
176.84,326.4277
179.94,327.6833
188.09,332.3416
195,322.9576
200,338.0357
201,331.7975
201.4,319.3181
203,331.0531
204,328.9733
205,327.6355
206,326.031
207,323.4524
208,320.4858
209,317.729
210,315.2509
211,312.2642
212,309.1384
213,306.5446
214,305.1241
215,306.1657
216,309.5716
217,314.4258
218,318.4416
219,321.1503
220,323.8262
221,327.47
222,332.3484
223,338.2593
224,344.0491
225,348.9713
226,352.8629
227,357.0063
228,363.1176
229,370.7618
230,378.3852
231,384.2964
232,387.533
233,388.5397
234,388.8463
235,389.9912
236,392.0056
237,393.7396
238,393.4699
239,389.6436
240,383.8553
241,377.5114
242,372.1
243,367.7549
244,364.3782
245,360.4769
246,355.7433
247,349.433
248,342.6672
249,337.0616
250,333.7676
251,332.8473
252,333.4271
253,334.0531
254,334.1961
255,333.3186
256,330.9774
257,327.4935
258,322.6053
259,316.9325
260,311.9196
261,308.4645
262,307.3778
263,308.4314
264,310.7162
265,313.649
266,317.2061
267,320.5892
268,323.8702
269,327.0605
270,330.0163
271,333.3284
272,336.558
273,339.9023
274,343.0963
275,345.5607
276,347.3752
277,348.5811
278,349.1038
279,350.0334
280,351.9353
281,355.4647
282,360.176
283,364.894
284,368.3947
285,369.6963
286,369.7034
287,369.5242
288,370.0893
289,371.7451
290,373.2453
291,373.1765
292,370.5878
293,366.0255
294,360.6975
295,356.1375
296,352.5714
297,350.2028
298,348.1331
299,346.3075
300,343.9044
301,340.7106
302,335.575
303,327.7867
304,318.2026
305,307.7342
306,297.7444
307,289.2598
308,282.8304
309,277.6601
310,272.3538
311,266.3933
312,259.1293
313,251.472
314,244.2214
315,238.4711
316,233.733
317,229.8129
318,226.7261
319,224.5135
320,224.0041
321,225.5753
322,229.2035
323,234.6826
324,241.9946
325,250.4939
326,259.5739
327,269.2737
328,279.6122
329,290.8047
330,302.8389
331,315.8913
332,329.4749
333,343.1406
334,356.5157
335,370.3312
336,385.605
337,402.1751
338,419.857
339,437.8971
340,454.0195
341,465.7208
342,470.4398
343,466.9733
344,456.4918
345,441.8863
346,427.4326
347,417.1291
348,411.2796
349,410.386
350,413.7531
351,420.7852
352,430.4812
353,441.8408
354,453.2771
355,463.7517
356,472.6949
357,479.7896
358,485.2774
359,488.3591
360,488.9863
361,487.144
362,483.4558
363,478.6754
364,473.5205
365,469.2286
366,466.3406
367,465.8988
368,467.3529
369,469.0598
370,469.9453
371,468.6355
372,464.6908
373,457.3473
374,447.0488
375,435.8215
376,426.8527
377,423.411
378,427.7428
379,437.1268
380,444.8833
381,448.9015
382,451.381
383,454.6377
384,459.1852
385,463.0575
386,463.821
387,460.5215
388,455.5489
389,451.9469
390,452.3168
391,456.1161
392,460.3919
393,463.9676
394,465.8091
395,467.0569
396,469.4466
397,473.7032
398,480.0735
399,487.7684
400,496.1268
401,505.0928
402,513.7587
403,521.7259
404,528.627
405,534.543
406,539.7061
407,543.9125
408,547.1793
409,549.1335
410,549.9066
411,550.0585
412,550.6234
413,551.3397
414,552.7929
415,554.3422
416,556.8836
417,560.7485
418,566.1729
419,572.2734
420,577.6023
421,580.1213
422,579.1964
423,576.3003
424,573.3533
425,570.2205
426,566.8751
427,562.9752
428,559.1356
429,556.9301
430,557.9487
431,563.1783
432,572.2182
433,583.0826
434,594.0735
435,605.1549
436,614.5565
437,621.5542
438,625.3629
439,626.835
440,628.0767
441,630.2632
442,633.9872
443,638.345
444,642.1972
445,644.6631
446,646.6251
447,649.3388
448,653.0313
449,657.5969
450,661.0631
451,661.3895
452,657.4949
453,649.5689
454,639.8475
455,631.849
456,626.3463
457,622.7354
458,619.7631
459,616.2042
460,611.9271
461,606.3729
462,599.4371
463,590.8685
464,581.2607
465,571.378
466,562.8802
467,556.6421
468,553.2263
469,551.5776
470,550.5862
471,549.2798
472,547.5322
473,544.6486
474,541.2719
475,538.4703
476,539.0645
477,544.9855
478,556.9479
479,572.9436
480,591.56
481,611.0314
482,630.7296
483,649.9594
484,667.4482
485,682.9388
486,696.5412
487,710.6931
488,727.006
489,745.5662
490,764.9679
491,783.8229
492,801.7328
493,818.3324
494,834.0853
495,848.6716
496,861.5968
497,872.3312
498,879.3005
499,883.3268
500,884.8865
501,885.2024
502,884.5074
503,883.4335
504,881.7201
505,879.4897
506,877.5193
507,877.004
508,878.0017
509,879.0002
510,879.231
511,878.3999
512,878.6072
513,880.4485
514,883.7772
515,887.1671
516,888.5547
517,887.8295
518,885.1275
519,881.8851
520,878.3932
521,874.1796
522,868.9878
523,863.6079
524,858.556
525,855.0937
526,853.9483
527,854.0269
528,854.9854
529,855.4238
530,856.0032
531,857.3555
532,859.6188
533,862.8513
534,866.14
535,869.2154
536,872.8018
537,877.0869
538,882.5768
539,888.6122
540,894.0433
541,897.6351
542,900.2711
543,903.8293
544,909.601
545,917.548
546,927.8216
547,939.522
548,952.0215
549,964.3992
550,974.7097
551,980.7491
552,981.4841
553,978.4762
554,973.3783
555,968.1171
556,963.2713
557,958.6003
558,953.5447
559,947.2929
560,939.4668
561,930.5894
562,921.7382
563,914.5146
564,911.1389
565,911.8652
566,915.7766
567,921.4137
568,926.1732
569,928.8573
570,929.0146
571,927.2437
572,924.6335
573,922.5146
574,922.1097
575,923.0595
576,924.5006
577,925.1373
578,924.2978
579,921.8228
580,918.3505
581,914.5468
582,910.6389
583,907.1899
584,903.8069
585,901.3575
586,900.1519
587,900.3936
588,901.1234
589,901.9909
590,903.023
591,904.0606
592,905.315
593,906.5698
594,907.6801
595,908.779
596,910.5934
597,913.9608
598,919.7851
599,928.4491
600,937.7442
601,946.4687
602,953.9484
603,960.2111
604,966.1185
605,971.0645
606,975.7326
607,980.0244
608,983.5202
609,986.3547
610,987.3401
611,986.8453
612,984.4423
613,981.1244
614,976.8219
615,972.7488
616,969.9929
617,967.991
618,969.0073
619,970.9365
620,976.8098
621,982.7928
622,992.1251
623,1001.262
624,1011.938
625,1022.357
626,1033.159
627,1043.386
628,1052.799
629,1060.661
630,1065.789
631,1067.883
632,1065.689
633,1060.62
634,1052.171
635,1043.713
