120.05,28.3042,8.59081
120.53,29.0045,6.56771
121.01,29.396,4.95418
121.49,29.2203,5.65745
121.98,28.9315,6.73311
122.46,28.3496,8.33192
122.94,27.7299,9.47338
123.42,27.3707,9.74589
123.9,27.4963,9.0257
124.39,28.0732,7.42994
124.87,28.8282,5.34434
125.35,29.4428,3.6437
125.83,29.6903,4.16108
126.31,29.7438,5.57092
126.8,29.9013,6.27645
127.28,30.182,6.24621
127.76,30.3435,6.25168
128.24,30.1944,7.05658
128.73,29.9326,8.16722
129.21,29.9141,8.80312
129.69,30.4196,8.32773
130.17,31.2885,6.68596
130.65,32.1695,3.91477
131.14,32.6642,0.486624
131.62,32.5595,3.44195
132.1,31.8763,6.99047
132.58,30.9583,9.64503
133.06,30.3005,11.1246
133.55,30.2486,11.4971
134.03,30.8311,11.0185
134.51,31.7411,10.2014
134.99,32.5598,9.79848
135.47,33.0958,10.2303
135.96,33.5412,10.97
136.44,34.2525,11.0584
136.92,35.332,9.84777
137.4,36.4632,7.37547
137.89,37.1182,5.47707
138.37,37.1183,7.18277
138.85,36.7771,10.6557
139.33,36.6039,13.5545
139.81,36.7398,15.4271
140.3,37.1451,16.257
140.78,37.784,16.3574
141.26,38.7623,16.062
141.74,40.1353,15.5814
142.22,41.6726,15.0992
142.71,42.9015,14.9946
143.19,43.4922,15.6145
143.67,43.6026,16.7811
144.15,43.6946,18.0447
144.64,44.1432,19.1158
145.12,45.0168,19.9544
145.6,46.1037,20.713
146.08,47.1811,21.546
146.56,48.0571,22.6935
147.05,48.5891,24.3911
147.53,48.7989,26.6039
148.01,49.0625,28.867
148.49,50.0371,30.5905
148.97,52.2728,31.4563
149.46,55.7335,31.6754
149.94,59.6526,32.1904
150.42,63.0269,34.3041
150.9,65.319,38.5372
151.38,66.7741,44.2527
151.87,67.8239,50.8481
152.35,68.3424,58.417
152.83,67.6559,67.1969
153.31,64.981,76.966
153.8,59.7935,86.9519
154.28,51.7045,96.1384
154.76,40.5786,103.454
155.24,26.9466,107.838
155.72,12.2231,108.573
156.21,-1.75518,105.624
156.69,-13.5259,99.697
157.17,-22.4568,91.9137
157.65,-28.6593,83.3627
158.13,-32.5545,74.7725
158.62,-34.5304,66.4585
159.1,-34.8948,58.6007
159.58,-34.0473,51.4088
160.06,-32.51,45.1272
160.54,-30.7382,39.8887
161.03,-28.9678,35.6723
161.51,-27.2389,32.3331
161.99,-25.5273,29.6566
162.47,-23.828,27.3998
162.96,-22.1596,25.358
163.44,-20.5302,23.4261
163.92,-18.9311,21.6031
164.4,-17.3734,19.939
164.88,-15.9037,18.4623
165.37,-14.5723,17.1573
165.85,-13.3899,15.9901
166.33,-12.3172,14.9476
166.81,-11.2948,14.0391
167.29,-10.2872,13.2712
167.78,-9.29738,12.6219
168.26,-8.34993,12.0514
168.74,-7.46074,11.5295
169.22,-6.62215,11.0491
169.71,-5.81547,10.6107
170.19,-5.03409,10.206
170.67,-4.29177,9.8194
171.15,-3.60767,9.44604
171.63,-2.9836,9.09785
172.12,-2.39969,8.78906
172.6,-1.83258,8.51668
173.08,-1.27413,8.2644
173.56,-0.730211,8.02146
174.04,-0.202448,7.79507
174.53,0.321963,7.59923
175.01,0.857502,7.43563
175.49,1.39941,7.29042
175.97,1.92105,7.15343
176.45,2.39729,7.02914
176.94,2.82404,6.92841
177.42,3.21471,6.85173
177.9,3.58103,6.78788
178.38,3.92973,6.7261
178.87,4.2734,6.66157
179.35,4.63275,6.59232
179.83,5.018,6.51533
180.31,5.40804,6.43454
180.79,5.76264,6.36231
181.28,6.0596,6.30812
181.76,6.31563,6.26519
182.24,6.56416,6.22332
182.72,6.82214,6.18514
183.2,7.08229,6.1629
183.69,7.33486,6.15759
184.17,7.58574,6.15016
184.65,7.8506,6.1214
185.13,8.12899,6.07779
185.61,8.3966,6.04961
186.1,8.62454,6.06119
186.58,8.81152,6.10158
187.06,8.98616,6.14188
187.54,9.18747,6.15506
188.03,9.43599,6.12868
188.51,9.71792,6.06303
188.99,9.99755,5.97252
189.47,10.2396,5.89713
189.95,10.4367,5.87556
190.44,10.607,5.9189
190.92,10.7769,6.00248
191.4,10.9606,6.09753
191.88,11.1593,6.19247
192.36,11.3714,6.27911
192.85,11.5984,6.33208
193.33,11.8365,6.32691
193.81,12.0708,6.28416
194.29,12.2947,6.25975
194.78,12.527,6.28706
195.26,12.8047,6.32446
195.74,13.1436,6.29974
196.22,13.5143,6.19589
196.7,13.8577,6.09499
197.19,14.1352,6.10452
197.67,14.3652,6.22473
198.15,14.6087,6.33061
198.63,14.8982,6.33342
199.11,15.2113,6.27778
199.6,15.4966,6.30797
200.08,15.7436,6.4844
200.56,15.998,6.71414
201.04,16.3148,6.87001
201.52,16.6966,6.93662
202.01,17.0793,7.03317
202.49,17.3857,7.28975
202.97,17.5858,7.70378
203.45,17.7064,8.16467
203.94,17.8165,8.54146
204.42,17.9751,8.77857
204.9,18.2034,8.8963
205.38,18.4857,8.95252
205.86,18.7897,8.99882
206.35,19.0803,9.06682
206.83,19.32,9.18899
207.31,19.4778,9.40361
207.79,19.544,9.73495
208.27,19.5398,10.1663
208.76,19.5133,10.6265
209.24,19.5102,11.0324
209.72,19.5592,11.3204
210.2,19.657,11.4839
210.68,19.7777,11.571
211.17,19.8765,11.6676
211.65,19.9105,11.8488
212.13,19.8619,12.1277
212.61,19.755,12.4436
213.1,19.6562,12.7008
213.58,19.6233,12.8503
214.06,19.6566,12.9346
214.54,19.6943,13.06
215.02,19.6652,13.3086
215.51,19.5567,13.6521
215.99,19.4334,13.9703
216.47,19.381,14.1502
216.95,19.4291,14.1652
217.43,19.5347,14.0762
217.92,19.6146,13.989
218.4,19.613,13.9912
218.88,19.5149,14.1263
219.36,19.3551,14.3756
219.85,19.1872,14.6762
220.33,19.0641,14.9541
220.81,19.0098,15.1643
221.29,19.0079,15.3092
221.77,19.0114,15.414
222.26,18.9823,15.489
222.74,18.9266,15.5123
223.22,18.8799,15.4741
223.7,18.8611,15.4154
224.18,18.8516,15.4036
224.67,18.8113,15.4761
225.15,18.725,15.6089
225.63,18.6224,15.7471
226.11,18.5585,15.8597
226.59,18.5675,15.9526
227.08,18.6534,16.0277
227.56,18.7802,16.078
228.04,18.9005,16.1017
228.52,18.9752,16.129
229.01,19.0058,16.1925
229.49,19.0304,16.2849
229.97,19.0882,16.3653
230.45,19.1831,16.4089
230.93,19.2808,16.4392
231.42,19.3488,16.5001
231.9,19.3983,16.5935
232.38,19.4701,16.6806
232.86,19.5823,16.7416
233.34,19.7022,16.8137
233.83,19.7823,16.9514
234.31,19.8113,17.162
234.79,19.829,17.3938
235.27,19.8654,17.6107
235.76,19.9076,17.8345
236.24,19.9223,18.1025
236.72,19.9107,18.4024
237.2,19.912,18.6692
237.68,19.9454,18.8632
238.17,19.9665,19.0207
238.65,19.9078,19.208
239.13,19.76,19.4331
239.61,19.5804,19.6402
240.09,19.4259,19.7949
240.58,19.2665,19.9562
241.06,19.0059,20.2274
241.54,18.5938,20.633
242.02,18.1071,21.0725
242.5,17.7136,21.4047
242.99,17.5452,21.562
243.47,17.5993,21.58
243.95,17.749,21.5472
244.43,17.825,21.5484
244.92,17.7254,21.6197
245.4,17.4692,21.7385
245.88,17.1606,21.8545
246.36,16.9122,21.9254
246.84,16.7594,21.9447
247.33,16.6489,21.9443
247.81,16.4958,21.9645
248.29,16.2683,22.014
248.77,16.0132,22.0547
249.25,15.8085,22.0411
249.74,15.6936,21.9657
250.22,15.6489,21.8628
250.7,15.6287,21.7784
251.18,15.6027,21.7326
251.66,15.5606,21.7097
252.15,15.5013,21.6809
252.63,15.4271,21.6282
253.11,15.3563,21.5511
253.59,15.3206,21.4673
254.08,15.3395,21.4019
254.56,15.4047,21.3749
255.04,15.4847,21.3874
255.52,15.5543,21.4207
256,15.6032,21.455
256.49,15.6189,21.4847
256.97,15.5742,21.5197
257.45,15.456,21.5711
257.93,15.3066,21.6401
258.41,15.2069,21.7275
258.9,15.2229,21.8415
259.38,15.3463,21.9865
259.86,15.5214,22.1485
260.34,15.7011,22.3018
260.83,15.8874,22.436
261.31,16.1122,22.5609
261.79,16.3775,22.6954
262.27,16.6612,22.8284
262.75,16.9413,22.9263
263.24,17.2198,22.972
263.72,17.4905,23.0019
264.2,17.7106,23.0874
264.68,17.8162,23.2768
265.16,17.7994,23.5426
265.65,17.7437,23.8136
266.13,17.7611,24.0448
266.61,17.8872,24.2661
267.09,18.0613,24.5391
267.57,18.1955,24.8945
268.06,18.2603,25.2891
268.54,18.2983,25.6418
269.02,18.362,25.9099
269.5,18.4834,26.1258
269.99,18.6807,26.3735
270.47,18.9832,26.7138
270.95,19.3876,27.142
271.43,19.8139,27.607
271.91,20.1376,28.0623
272.4,20.285,28.5074
272.88,20.3075,28.9799
273.36,20.319,29.5196
273.84,20.3711,30.1567
274.32,20.4309,30.9121
274.81,20.4759,31.7899
275.29,20.5636,32.7649
275.77,20.7837,33.7735
276.25,21.1203,34.7417
276.73,21.4014,35.6357
277.22,21.4492,36.4999
277.7,21.2393,37.4134
278.18,20.9146,38.4322
278.66,20.6071,39.5738
279.15,20.3143,40.8401
279.63,19.9299,42.2264
280.11,19.3633,43.7172
280.59,18.6063,45.2626
281.07,17.7026,46.7983
281.56,16.6748,48.2809
282.04,15.5003,49.7016
282.52,14.1325,51.044
283,12.5386,52.2422
283.48,10.7235,53.2127
283.97,8.72908,53.9094
284.45,6.62801,54.3728
284.93,4.49334,54.6763
285.41,2.36927,54.8658
285.9,0.271794,54.9299
286.38,-1.80581,54.8226
286.86,-3.84608,54.4987
287.34,-5.80846,53.919
287.82,-7.65051,53.0784
288.31,-9.3621,52.0287
288.79,-10.9607,50.8653
289.27,-12.4657,49.672
289.75,-13.8608,48.4593
290.23,-15.1092,47.1808
290.72,-16.202,45.818
291.2,-17.1778,44.4278
291.68,-18.0925,43.0986
292.16,-18.9732,41.866
292.64,-19.8008,40.6682
293.13,-20.54,39.4174
293.61,-21.1654,38.0803
294.09,-21.6655,36.7086
294.57,-22.0284,35.3815
295.06,-22.2447,34.138
295.54,-22.3287,32.9728
296.02,-22.3421,31.8656
296.5,-22.3662,30.8122
296.98,-22.4556,29.81
297.47,-22.5968,28.8325
297.95,-22.7137,27.8362
298.43,-22.7189,26.799
298.91,-22.5735,25.7434
299.39,-22.3089,24.72
299.88,-21.9957,23.7662
300.36,-21.6996,22.8962
300.84,-21.4504,22.1065
301.32,-21.2462,21.3838
301.81,-21.0664,20.705
302.29,-20.8821,20.0387
302.77,-20.6646,19.3554
303.25,-20.39,18.6464
303.73,-20.0507,17.929
304.22,-19.6596,17.2377
304.7,-19.2439,16.6002
305.18,-18.8355,16.0316
305.66,-18.461,15.5261
306.14,-18.1321,15.0612
306.63,-17.8397,14.6085
307.11,-17.5564,14.1583
307.59,-17.2512,13.7263
308.07,-16.9096,13.3431
308.55,-16.5447,13.0234
309.04,-16.186,12.7507
309.52,-15.8524,12.4905
310,-15.5433,12.2185
310.48,-15.2393,11.9354
310.97,-14.9242,11.6567
311.45,-14.5976,11.3981
311.93,-14.2772,11.1678
312.41,-13.9849,10.9648
312.89,-13.7254,10.7816
313.38,-13.4816,10.6044
313.86,-13.2208,10.4194
314.34,-12.918,10.2243
314.82,-12.5756,10.0328
315.3,-12.2204,9.86525
315.79,-11.882,9.73154
316.27,-11.5762,9.62475
316.75,-11.3029,9.52746
317.23,-11.0579,9.42634
317.71,-10.837,9.32312
318.2,-10.6328,9.23028
318.68,-10.4291,9.15705
319.16,-10.2096,9.097
319.64,-9.97195,9.03171
320.13,-9.73389,8.94827
320.61,-9.51994,8.85309
321.09,-9.34082,8.76631
321.57,-9.18882,8.70226
322.05,-9.04789,8.65422
322.54,-8.90927,8.60172
323.02,-8.77398,8.5346
323.5,-8.64591,8.46041
323.98,-8.52298,8.39127
324.46,-8.39478,8.32349
324.95,-8.25137,8.23909
325.43,-8.09296,8.13072
325.91,-7.93674,8.01827
326.39,-7.81047,7.93382
326.88,-7.73609,7.89257
327.36,-7.70843,7.87886
327.84,-7.69032,7.86285
328.32,-7.63452,7.82794
328.8,-7.5168,7.77886
329.29,-7.35601,7.72878
329.77,-7.19677,7.68065
330.25,-7.07367,7.62565
330.73,-6.99097,7.55434
331.21,-6.93013,7.46507
331.7,-6.87095,7.36417
332.18,-6.80551,7.26257
332.66,-6.73444,7.17213
333.14,-6.65964,7.10288
333.62,-6.57836,7.05965
334.11,-6.48653,7.03802
334.59,-6.37974,7.02513
335.07,-6.25572,7.00513
335.55,-6.1162,6.96545
336.04,-5.96963,6.9045
336.52,-5.82586,6.83036
337,-5.68777,6.75718
337.48,-5.55045,6.69478
337.96,-5.41052,6.64434
338.45,-5.27357,6.60054
338.93,-5.14883,6.55741
339.41,-5.03411,6.51102
339.89,-4.91366,6.45636
340.37,-4.77224,6.38841
340.86,-4.61481,6.30608
341.34,-4.46357,6.21907
341.82,-4.33484,6.14336
342.3,-4.22146,6.08773
342.78,-4.10342,6.04671
343.27,-3.97071,6.00809
343.75,-3.83543,5.96764
344.23,-3.71588,5.93368
344.71,-3.61533,5.91532
345.2,-3.52076,5.91167
345.68,-3.42015,5.91376
346.16,-3.31393,5.91325
346.64,-3.20907,5.90725
347.12,-3.10739,5.89172
347.61,-3.00323,5.86152
348.09,-2.8921,5.81826
348.57,-2.77608,5.7779
349.05,-2.65707,5.76183
349.53,-2.53262,5.77848
350.02,-2.4007,5.81771
350.5,-2.26785,5.85949
350.98,-2.14525,5.89011
351.46,-2.03601,5.90498
351.95,-1.93088,5.90151
352.43,-1.81945,5.87888
352.91,-1.70039,5.84598
353.39,-1.57932,5.82091
353.87,-1.45568,5.81698
354.36,-1.32085,5.82897
354.84,-1.17094,5.83909
355.32,-1.01886,5.83608
355.8,-0.884345,5.82617
356.28,-0.77576,5.82063
356.77,-0.683022,5.82249
357.25,-0.585584,5.82706
357.73,-0.469474,5.83268
358.21,-0.332244,5.84295
358.69,-0.179016,5.85995
359.18,-0.0185614,5.87907
359.66,0.138384,5.89875
360.14,0.281924,5.92943
360.62,0.408024,5.98689
361.11,0.525446,6.06925
361.59,0.651587,6.15283
362.07,0.801097,6.21092
362.55,0.975857,6.2359
363.03,1.1625,6.24566
363.52,1.33503,6.26704
364,1.46698,6.32171
364.48,1.54755,6.41838
364.96,1.59435,6.54944
365.44,1.6441,6.69133
365.93,1.72759,6.81017
366.41,1.84877,6.88144
366.89,1.986,6.90979
367.37,2.11473,6.93236
367.86,2.23001,6.98729
368.34,2.34349,7.08917
368.82,2.46328,7.22467
369.3,2.58036,7.37547
369.78,2.6806,7.52908
370.27,2.76145,7.67874
370.75,2.83859,7.81605
371.23,2.92797,7.93383
371.71,3.03059,8.03123
372.19,3.13111,8.11003
372.68,3.21901,8.17539
373.16,3.30581,8.24225
373.64,3.42512,8.336
374.12,3.59918,8.48311
374.6,3.80524,8.68786
375.09,3.96599,8.91532
375.57,4.00798,9.11737
376.05,3.92912,9.26828
376.53,3.81074,9.38872
377.02,3.74971,9.52675
377.5,3.7879,9.70305
377.98,3.89736,9.89918
378.46,4.01902,10.0881
378.94,4.10297,10.2767
379.43,4.13742,10.482
379.91,4.13823,10.7007
380.39,4.13184,10.9086
380.87,4.12887,11.0977
381.35,4.11479,11.3024
381.84,4.06023,11.5628
382.32,3.97001,11.8789
382.8,3.88178,12.2047
383.28,3.83802,12.4914
383.76,3.83163,12.7201
384.25,3.81076,12.9145
384.73,3.74626,13.1007
385.21,3.66638,13.3041
385.69,3.61806,13.5451
386.18,3.60344,13.8372
386.66,3.56739,14.173
387.14,3.46105,14.5132
387.62,3.29445,14.8041
388.1,3.11549,15.0094
388.59,2.93657,15.1398
389.07,2.72202,15.2352
389.55,2.43572,15.3374
390.03,2.09383,15.4669
390.51,1.74331,15.6204
391,1.41763,15.7781
391.48,1.12302,15.912
391.96,0.863457,16.004
392.44,0.653293,16.0585
392.93,0.491502,16.0972
393.41,0.332552,16.1424
393.89,0.109444,16.198
394.37,-0.200868,16.2503
394.85,-0.550931,16.2835
395.34,-0.867727,16.2955
395.82,-1.12565,16.2958
396.3,-1.35947,16.2935
396.78,-1.617,16.2925
397.26,-1.90523,16.2939
397.75,-2.18674,16.3019
398.23,-2.42294,16.3215
398.71,-2.61343,16.3459
399.19,-2.79849,16.3556
399.67,-3.02117,16.328
400.16,-3.29111,16.2533
400.64,-3.57468,16.1447
401.12,-3.83062,16.0286
401.6,-4.04003,15.9247
402.09,-4.21874,15.8313
402.57,-4.39307,15.731
403.05,-4.57266,15.6109
403.53,-4.74561,15.469
404.01,-4.90126,15.3081
404.5,-5.04811,15.1259
404.98,-5.20178,14.9212
405.46,-5.36322,14.7033
405.94,-5.51284,14.4878
406.42,-5.63331,14.2792
406.91,-5.73078,14.0634
407.39,-5.83162,13.8249
407.87,-5.95625,13.5684
408.35,-6.09613,13.315
408.83,-6.21537,13.0804
409.32,-6.27696,12.8577
409.8,-6.26923,12.631
410.28,-6.21844,12.3994
410.76,-6.17229,12.1782
411.25,-6.16588,11.9786
411.73,-6.2012,11.794
412.21,-6.24936,11.6103
412.69,-6.2771,11.425
413.17,-6.27394,11.2459
413.66,-6.25104,11.074
414.14,-6.21753,10.896
414.62,-6.16366,10.6991
415.1,-6.07091,10.4915
415.58,-5.93639,10.2969
416.07,-5.77823,10.1304
416.55,-5.61976,9.98478
417.03,-5.46722,9.84349
417.51,-5.31144,9.70342
418,-5.14345,9.58305
418.48,-4.96727,9.50436
418.96,-4.79569,9.47137
419.44,-4.63669,9.46412
419.92,-4.49006,9.45321
420.41,-4.35196,9.42141
420.89,-4.21605,9.37335
421.37,-4.0741,9.32864
421.85,-3.91571,9.30348
422.33,-3.7366,9.2979
422.82,-3.54522,9.29604
423.3,-3.35907,9.28429
423.78,-3.19147,9.26592
424.26,-3.04416,9.26056
424.74,-2.90943,9.28825
425.23,-2.77895,9.35155
425.71,-2.64583,9.43488
426.19,-2.50187,9.51838
426.67,-2.34163,9.59551
427.16,-2.17013,9.67838
427.64,-2.00383,9.78786
428.12,-1.85983,9.93766
428.6,-1.74274,10.1251
429.08,-1.64551,10.3319
429.57,-1.56216,10.5393
430.05,-1.49511,10.7413
430.53,-1.44576,10.95
431.01,-1.40477,11.1881
431.49,-1.35377,11.467
431.98,-1.28416,11.7763
432.46,-1.20365,12.091
432.94,-1.13021,12.3936
433.42,-1.08095,12.6909
433.91,-1.06749,13.0033
434.39,-1.10342,13.3417
434.87,-1.19445,13.6944
435.35,-1.32216,14.0429
435.83,-1.45288,14.3856
436.32,-1.56872,14.7428
436.8,-1.69031,15.1395
437.28,-1.8578,15.5827
437.76,-2.08693,16.0601
438.24,-2.35418,16.5599
438.73,-2.64546,17.0737
439.21,-2.98951,17.5888
439.69,-3.44997,18.0893
440.17,-4.06499,18.5661
440.65,-4.80856,19.024
441.14,-5.62111,19.4623
441.62,-6.46307,19.8555
442.1,-7.34481,20.1486
442.58,-8.30965,20.2972
443.07,-9.39476,20.2912
443.55,-10.5985,20.1339
444.03,-11.8672,19.822
444.51,-13.1146,19.3448
444.99,-14.2632,18.7077
445.48,-15.283,17.9358
445.96,-16.1745,17.0525
446.44,-16.9338,16.0665
446.92,-17.5281,14.9918
447.4,-17.9201,13.8735
447.89,-18.1078,12.7835
448.37,-18.1377,11.7793
448.85,-18.0763,10.8712
449.33,-17.9766,10.0245
449.81,-17.8542,9.20272
450.3,-17.698,8.40222
450.78,-17.4887,7.65489
451.26,-17.2214,6.99535
451.74,-16.9133,6.43104
452.23,-16.5924,5.94174
452.71,-16.2781,5.50379
453.19,-15.9675,5.1055
453.67,-15.6392,4.74231
454.15,-15.2779,4.40497
454.64,-14.8957,4.08079
455.12,-14.5284,3.76668
455.6,-14.205,3.47235
456.08,-13.923,3.2076
456.56,-13.6525,2.97069
457.05,-13.3668,2.74976
457.53,-13.069,2.54159
458.01,-12.7839,2.35842
458.49,-12.5276,2.2134
458.98,-12.2878,2.10232
459.46,-12.0375,2.00389
459.94,-11.7621,1.89727
460.42,-11.4736,1.77812
460.9,-11.1954,1.65688
461.39,-10.942,1.54322
461.87,-10.7121,1.43782
462.35,-10.4971,1.33816
462.83,-10.2921,1.24522
463.31,-10.0971,1.16311
463.8,-9.91448,1.09295
464.28,-9.74618,1.03191
464.76,-9.59255,0.979196
465.24,-9.45076,0.939975
465.72,-9.31126,0.920225
466.21,-9.16357,0.915785
466.69,-9.00522,0.912336
467.17,-8.84664,0.89495
467.65,-8.70423,0.861389
468.14,-8.58604,0.823545
468.62,-8.48578,0.796217
469.1,-8.38802,0.784426
469.58,-8.28,0.780719
470.06,-8.15706,0.772245
470.55,-8.0202,0.750674
471.03,-7.87232,0.716655
471.51,-7.71719,0.676814
471.99,-7.56135,0.638743
472.47,-7.41289,0.607178
472.96,-7.27876,0.582056
473.44,-7.16123,0.561207
473.92,-7.05718,0.542188
474.4,-6.9584,0.526197
474.88,-6.85564,0.515529
475.37,-6.74254,0.510575
475.85,-6.6199,0.504925
476.33,-6.49401,0.490087
476.81,-6.37129,0.462478
477.3,-6.25517,0.429127
477.78,-6.14601,0.401152
478.26,-6.04467,0.384198
478.74,-5.95148,0.373573
479.22,-5.8647,0.36089
479.71,-5.77938,0.343664
480.19,-5.69088,0.326571
480.67,-5.59871,0.313516
481.15,-5.50721,0.302138
481.63,-5.42142,0.286051
482.12,-5.34355,0.265163
482.6,-5.27204,0.247824
483.08,-5.204,0.243372
483.56,-5.1368,0.252058
484.05,-5.06839,0.265043
484.53,-4.99896,0.273999
485.01,-4.92919,0.278577
485.49,-4.85866,0.28338
485.97,-4.78364,0.289851
486.46,-4.69971,0.293272
486.94,-4.60752,0.288492
487.42,-4.51601,0.278008
487.9,-4.4368,0.27241
488.38,-4.37459,0.28194
488.87,-4.32114,0.30828
489.35,-4.26328,0.343299
489.83,-4.19447,0.374
490.31,-4.12022,0.391171
490.79,-4.05089,0.393784
491.28,-3.98995,0.387163
491.76,-3.93197,0.378939
492.24,-3.86887,0.374128
492.72,-3.79787,0.373347
493.21,-3.72344,0.374963
493.69,-3.65254,0.378959
494.17,-3.58979,0.388257
494.65,-3.53551,0.405988
495.13,-3.48632,0.430953
495.62,-3.43759,0.457349
496.1,-3.38649,0.478294
496.58,-3.33383,0.491269
497.06,-3.28382,0.498627
497.54,-3.24035,0.504211
498.03,-3.20378,0.510519
498.51,-3.16973,0.518085
498.99,-3.13318,0.528494
499.47,-3.0928,0.544395
499.96,-3.05253,0.566761
500.44,-3.01792,0.591334
500.92,-2.99237,0.610172
501.4,-2.97359,0.61792
501.88,-2.9546,0.616956
502.37,-2.92694,0.615062
502.85,-2.88732,0.618568
503.33,-2.83942,0.626208
503.81,-2.79156,0.631792
504.29,-2.7508,0.631391
504.78,-2.71855,0.627794
505.26,-2.69252,0.628009
505.74,-2.66971,0.636344
506.22,-2.64771,0.651491
506.7,-2.62344,0.66849
507.19,-2.59211,0.682819
507.67,-2.55183,0.691855
508.15,-2.5073,0.69425
508.63,-2.46699,0.690224
509.12,-2.43585,0.682772
509.6,-2.41164,0.676822
510.08,-2.38801,0.675015
510.56,-2.36047,0.674823
511.04,-2.32858,0.670681
511.53,-2.29471,0.659307
512.01,-2.2612,0.643074
512.49,-2.23129,0.628331
512.97,-2.20912,0.620139
513.45,-2.19648,0.618288
513.94,-2.19011,0.618665
514.42,-2.1827,0.615864
514.9,-2.16841,0.607144
515.38,-2.14699,0.593447
515.86,-2.12264,0.578726
516.35,-2.09798,0.566753
516.83,-2.07122,0.558099
517.31,-2.03864,0.549392
517.79,-2.00065,0.536702
518.28,-1.96269,0.519476
518.76,-1.93102,0.501334
519.24,-1.90774,0.487015
519.72,-1.88908,0.478544
520.2,-1.86949,0.474969
520.69,-1.84479,0.475124
521.17,-1.81336,0.478108
521.65,-1.77572,0.482036
522.13,-1.7336,0.482409
522.61,-1.68982,0.475093
523.1,-1.64713,0.460472
523.58,-1.60633,0.444124
524.06,-1.5669,0.432527
524.54,-1.52831,0.428194
525.03,-1.49178,0.428798
