Time Stamp (sec),Temperature (K),Magnetic Field (Oe),Moment (emu),M. Std. Err. (emu),Transport Action,Averaging Time (sec),Frequency (Hz),Peak Amplitude (mm),Center Position (mm),Coil Signal' (mV),"Coil Signal"" (mV)",Range (mV),M. Quad. Signal (emu),M. Raw' (emu),"M. Raw"" (emu)",Min. Temperature (K),Max. Temperature (K),Min. Field (Oe),Max. Field (Oe),Mass (grams),Motor Lag (deg),Pressure (Torr),VSM Status (code),Motor Status (code),Measure Status (code),Measure Count,System Temp. (K),Temp. Status (code),Field Status (code),Chamber Status (code),Motor Current (amps),Motor Heatsink Temp. (C),Map 01,Map 02,Map 03,Map 04,Map 05,Map 06,Map 07,Map 08,Map 09,Map 10,Map 11,Map 12,Map 13,Map 14,Map 15,Map 16
3772653771,120.1781235,2000.002197,2.09E-05,3.29E-07,1,0.999253354,40.02988815,1.988557066,10.20999998,0.000226682,4.36E-05,0.25,2.95E-07,2.10E-05,3.45E-07,120.1805038,120.1805038,2000.002197,2000.002197,44.17842554,17.51253409,50.41645813,0,0,0,40,119.5220261,1,4,1,1.943511963,58.65102768,,,,,,,,,,,,,,,,
3772653981,120.1491585,2000.023071,2.05E-05,4.00E-07,1,0.999253354,40.02988815,1.988492322,10.20999998,0.000221102,4.68E-05,0.25,6.76E-07,2.06E-05,7.27E-07,120.1499634,120.1499634,1999.988525,2000.057617,43.64301,17.51005762,50.46062088,0,0,0,40,119.5407791,1,4,1,1.945343018,58.65102768,,,,,,,,,,,,,,,,
3772654027,119.9947701,1999.990845,2.09E-05,5.20E-07,1,0.999253354,40.02988815,1.988420693,10.20999998,0.000226003,4.69E-05,0.25,6.05E-07,2.10E-05,6.57E-07,119.999321,119.999321,1999.988525,1999.993164,44.24095582,17.51294557,50.48081589,0,0,0,40,118.854805,6,4,1,1.955566406,58.65102768,,,,,,,,,,,,,,,,
3772654058,119.4878349,1999.995422,2.07E-05,7.39E-07,1,0.999253354,40.02988815,1.988486473,10.20999998,0.000224168,4.30E-05,0.25,2.80E-07,2.08E-05,3.30E-07,119.4977493,119.4977493,1999.993164,1999.997681,43.79230105,17.51418082,50.48214722,0,0,0,40,117.8481293,6,4,1,1.945343018,58.65102768,,,,,,,,,,,,,,,,
3772654088,118.9883461,1999.997681,2.09E-05,4.73E-07,1,0.999253354,40.02988815,1.988481842,10.20999998,0.000226353,4.26E-05,0.25,2.13E-07,2.10E-05,2.64E-07,118.9940186,118.9940186,1999.997681,1999.997681,44.23939256,17.50975128,50.48658752,0,0,0,40,117.2635345,2,4,1,1.954650879,59.13978577,,,,,,,,,,,,,,,,
3772654118,118.496479,1999.990845,2.11E-05,5.52E-07,1,0.999253354,40.02988815,1.988419851,10.20999998,0.000228684,4.47E-05,0.25,3.61E-07,2.12E-05,4.13E-07,118.5046158,118.5046158,1999.988525,1999.993164,43.83607224,17.51135037,50.46550369,0,0,0,40,116.6891251,2,4,1,1.94732666,58.16226959,,,,,,,,,,,,,,,,
3772654149,117.9835548,1999.986145,2.10E-05,6.29E-07,1,0.999253354,40.02988815,1.988487997,10.20999998,0.000227074,4.53E-05,0.25,4.41E-07,2.11E-05,4.93E-07,117.9950562,117.9950562,1999.983765,1999.988525,44.01819169,17.50936578,50.44641876,0,0,0,40,116.1278915,2,4,1,1.94442749,58.65102768,,,,,,,,,,,,,,,,
3772654179,117.4852829,1999.995422,2.11E-05,4.71E-07,1,0.999253354,40.02988815,1.988481777,10.20999998,0.000228309,4.69E-05,0.25,5.61E-07,2.12E-05,6.15E-07,117.4916687,117.4916687,1999.993164,1999.997681,43.74384008,17.50848946,50.44619751,0,0,0,40,115.6007614,2,4,1,1.947479248,59.13978577,,,,,,,,,,,,,,,,
3772654209,116.9839859,1999.995361,2.14E-05,5.58E-07,1,0.999253354,40.02988815,1.988635371,10.21999959,0.000231572,4.73E-05,0.25,5.46E-07,2.15E-05,6.01E-07,116.9940567,116.9940567,1999.988525,2000.002197,43.93768395,17.51250469,50.4393158,0,0,0,40,115.0847015,2,4,1,1.955718994,58.65102768,,,,,,,,,,,,,,,,
3772654242,116.4512253,1999.947021,,,2,,,,10.23200013,,,,,,,116.4512253,116.4512253,1999.947021,1999.947021,,,50.41091156,,,,40,114.5261536,0,0,0,0.043334961,55.71847534,,,,,,,,,,,,,,,,
3772654239,116.4882088,1999.995422,2.06E-05,5.68E-07,1,0.999253354,40.02988815,2.000643347,10.21999959,0.000224386,4.46E-05,0.25,4.15E-07,2.07E-05,4.67E-07,116.7143936,116.7143936,1999.993164,1999.997681,44.28472701,17.50581529,50.39670563,0,0,0,40,114.3539352,2,4,1,1.963195801,57.18475342,,,,,,,,,,,,,,,,
3772654269,115.9915276,1999.995422,2.10E-05,4.83E-07,1,0.999253354,40.02988815,2.000619479,10.21999959,0.000229616,4.19E-05,0.25,9.81E-08,2.11E-05,1.50E-07,116.0006561,116.0006561,1999.993164,1999.997681,43.85639459,17.504556,50.38938141,0,0,0,40,114.0767212,2,4,1,1.958465576,57.18475342,,,,,,,,,,,,,,,,
3772654299,115.4901047,1999.995422,2.02E-05,4.59E-07,1,0.999253354,40.02988815,2.000617138,10.21999959,0.000219767,4.64E-05,0.25,6.52E-07,2.03E-05,7.06E-07,115.5009842,115.5009842,1999.993164,1999.997681,44.44105272,17.50715821,50.37850952,0,0,0,40,113.5486755,2,4,1,1.957550049,58.16226959,,,,,,,,,,,,,,,,
3772654329,114.9877777,2000.004578,2.06E-05,4.91E-07,1,0.999253354,40.02988815,2.000708466,10.23000013,0.00022464,4.55E-05,0.25,4.94E-07,2.08E-05,5.49E-07,114.9994583,114.9994583,1999.997681,2000.011475,44.0267896,17.50967309,50.34433365,0,0,0,40,113.0394058,2,4,1,1.971130371,57.67351151,,,,,,,,,,,,,,,,
3772654359,114.4868202,2000.009155,2.11E-05,5.41E-07,1,0.999253354,40.02988815,2.000666295,10.21999959,0.000230491,4.08E-05,0.25,-1.71E-08,2.12E-05,3.59E-08,114.4935074,114.4935074,2000.002197,2000.016113,43.80871525,17.50933993,50.33035278,0,0,0,40,112.5344009,2,4,1,1.954803467,58.16226959,,,,,,,,,,,,,,,,
3772654389,113.9876595,2000.006958,2.10E-05,6.27E-07,1,0.999253354,40.02988815,2.000693688,10.21999959,0.000228929,4.50E-05,0.25,3.77E-07,2.11E-05,4.32E-07,113.9957047,113.9957047,2000.006958,2000.006958,44.3199003,17.51231425,50.3272438,0,0,0,40,112.03582,2,4,1,1.960296631,58.16226959,,,,,,,,,,,,,,,,
3772654419,113.4869156,1999.999939,2.10E-05,5.75E-07,1,0.999253354,40.02988815,2.000655839,10.23000013,0.000228282,4.46E-05,0.25,3.56E-07,2.11E-05,4.11E-07,113.4944382,113.4944382,1999.997681,2000.002197,44.17060925,17.51405244,50.29661942,0,0,0,40,111.5272751,2,4,1,1.955718994,57.67351151,,,,,,,,,,,,,,,,
3772654449,112.9898834,2000.029907,2.10E-05,7.44E-07,1,0.999253354,40.02988815,2.000668602,10.21999959,0.000228405,4.47E-05,0.25,3.57E-07,2.11E-05,4.13E-07,112.9986115,112.9986115,2000.002197,2000.057617,44.12840131,17.51019614,50.27575684,0,0,0,40,111.0329971,2,4,1,1.958312988,57.67351151,,,,,,,,,,,,,,,,
3772654479,112.4878616,2000.002319,2.12E-05,6.10E-07,1,0.999253354,40.02988815,2.000623118,10.21999959,0.000230111,4.72E-05,0.25,5.54E-07,2.13E-05,6.12E-07,112.4974365,112.4974365,1999.997681,2000.006958,44.44261597,17.50915367,50.26088715,0,0,0,40,110.5305786,2,4,1,1.950378418,60.11730194,,,,,,,,,,,,,,,,
3772654509,111.9878349,1999.999939,2.10E-05,5.34E-07,1,0.999253354,40.02988815,2.000655257,10.21999959,0.000229945,3.97E-05,0.25,-1.04E-07,2.11E-05,-4.93E-08,111.9941101,111.9941101,1999.997681,2000.002197,43.71960959,17.50925708,50.24690628,0,0,0,40,110.0313797,2,4,1,1.962432861,58.65102768,,,,,,,,,,,,,,,,
3772654539,111.4889641,1999.999939,2.08E-05,6.69E-07,1,0.999253354,40.02988815,2.000643463,10.21999959,0.000226094,4.40E-05,0.25,3.37E-07,2.09E-05,3.93E-07,111.49617,111.49617,1999.997681,2000.002197,44.20109276,17.50777777,50.22626877,0,0,0,40,109.5294266,2,4,1,1.955566406,59.62854385,,,,,,,,,,,,,,,,
3772654569,110.98946,2000.002319,2.05E-05,5.92E-07,1,0.999253354,40.02988815,2.000695085,10.21999959,0.000222706,4.78E-05,0.25,7.23E-07,2.06E-05,7.81E-07,110.9963684,110.9963684,1999.997681,2000.006958,44.40040803,17.50933219,50.22027588,0,0,0,40,109.030014,2,4,1,1.967315674,57.67351151,,,,,,,,,,,,,,,,
3772654599,110.4920578,2000.002197,2.14E-05,6.38E-07,1,0.999253354,40.02988815,2.000624867,10.23000013,0.000232322,5.10E-05,0.25,8.53E-07,2.15E-05,9.15E-07,110.5004349,110.5004349,2000.002197,2000.002197,44.08463011,17.51157042,50.19985962,0,0,0,40,108.5299377,2,4,1,1.957855225,59.62854385,,,,,,,,,,,,,,,,
3772654629,109.9910965,2000.006958,2.08E-05,6.43E-07,1,0.999253354,40.02988815,2.000676416,10.23000013,0.000226555,4.28E-05,0.25,2.21E-07,2.09E-05,2.78E-07,109.9990692,109.9990692,2000.006958,2000.006958,43.90094741,17.50957783,50.18010712,0,0,0,40,108.0260162,2,4,1,1.956939697,59.13978577,,,,,,,,,,,,,,,,
3772654659,109.4899712,2000.013794,2.11E-05,4.81E-07,1,0.999253354,40.02988815,2.000739813,10.23000013,0.0002285,4.94E-05,0.25,7.73E-07,2.12E-05,8.35E-07,109.496521,109.496521,1999.983765,2000.043823,44.1088606,17.5127566,50.1679039,0,0,0,40,107.5323334,2,4,1,1.957550049,58.16226959,,,,,,,,,,,,,,,,
3772654689,108.994175,1999.995361,2.08E-05,4.75E-07,1,0.999253354,40.02988815,2.000611074,10.23000013,0.000225075,5.02E-05,0.25,8.95E-07,2.09E-05,9.57E-07,109.0036621,109.0036621,1999.988525,2000.002197,44.32146355,17.51256499,50.13772202,0,0,0,40,107.0234528,2,4,1,1.964263916,58.16226959,,,,,,,,,,,,,,,,
3772654719,108.4951897,1999.995422,2.08E-05,5.57E-07,1,0.999253354,40.02988815,2.000683838,10.21999959,0.00022681,4.58E-05,0.25,4.82E-07,2.10E-05,5.42E-07,108.5027161,108.5027161,1999.993164,1999.997681,43.90563718,17.5142111,50.12728882,0,0,0,40,106.5333405,2,4,1,1.965789795,58.65102768,,,,,,,,,,,,,,,,
3772654749,107.9955521,1999.995422,2.07E-05,5.29E-07,1,0.999253354,40.02988815,2.000544125,10.21999959,0.000224097,4.94E-05,0.25,8.38E-07,2.08E-05,9.00E-07,108.0032501,108.0032501,1999.993164,1999.997681,44.41682223,17.51254707,50.12906647,0,0,0,40,106.0332794,2,4,1,1.956481934,58.65102768,,,,,,,,,,,,,,,,
3772654779,107.4943237,1999.995361,2.06E-05,5.94E-07,1,0.999253354,40.02988815,2.00054059,10.21999959,0.000223491,4.74E-05,0.25,6.77E-07,2.07E-05,7.38E-07,107.5023956,107.5023956,1999.988525,2000.002197,44.31364727,17.50634795,50.11241913,0,0,0,40,105.5331573,2,4,1,1.961975098,59.62854385,,,,,,,,,,,,,,,,
3772654809,106.993557,1999.983948,2.11E-05,5.79E-07,1,0.999253354,40.02988815,2.000727626,10.23000013,0.000229173,4.90E-05,0.25,7.27E-07,2.12E-05,7.90E-07,107.0032501,107.0032501,1999.974731,1999.993164,43.97363886,17.51435055,50.09289169,0,0,0,40,105.0301361,2,4,1,1.968078613,58.65102768,,,,,,,,,,,,,,,,
3772654839,106.4953232,1999.995422,2.10E-05,4.78E-07,1,0.999253354,40.02988815,2.000584283,10.21999959,0.000228276,4.44E-05,0.25,3.27E-07,2.11E-05,3.88E-07,106.5059128,106.5059128,1999.993164,1999.997681,44.03304263,17.50975872,50.08201599,0,0,0,40,104.5406723,2,4,1,1.960754395,59.62854385,,,,,,,,,,,,,,,,
3772654858,106.1705399,2000.002197,,,2,,,,10.23200013,,,,,,,106.1705399,106.1705399,2000.002197,2000.002197,,,50.08024216,,,,40,104.2246094,0,0,0,0.040893555,56.20723343,,,,,,,,,,,,,,,,
3772654870,105.9760132,1999.997681,2.08E-05,5.74E-07,1,0.999253354,40.02988815,2.000855715,10.21999959,0.00022692,4.34E-05,0.25,2.66E-07,2.09E-05,3.27E-07,105.9840469,105.9840469,1999.993164,2000.002197,44.19874788,17.51060327,50.06737137,0,0,0,40,104.0381088,2,4,1,1.957244873,56.20723343,,,,,,,,,,,,,,,,
3772654899,105.4976349,1999.999939,2.05E-05,5.82E-07,1,0.999253354,40.02988815,2.000524813,10.23000013,0.000222424,4.79E-05,0.25,7.32E-07,2.06E-05,7.95E-07,105.5020599,105.5020599,1999.997681,2000.002197,43.88922298,17.51242803,50.05205917,0,0,0,40,103.5491257,2,4,1,1.957855225,58.16226959,,,,,,,,,,,,,,,,
3772654929,104.9986115,1999.995422,2.10E-05,4.03E-07,1,0.999253354,40.02988815,2.000581494,10.21999959,0.000227497,4.94E-05,0.25,7.82E-07,2.11E-05,8.48E-07,105.0044937,105.0044937,1999.993164,1999.997681,43.98223678,17.50925588,50.03496933,0,0,0,40,103.0466614,2,4,1,1.96762085,59.13978577,,,,,,,,,,,,,,,,
3772654959,104.4942474,1999.967773,2.11E-05,5.72E-07,1,0.999253354,40.02988815,2.000674047,10.21999959,0.000230823,4.17E-05,0.25,5.11E-08,2.13E-05,1.14E-07,104.5033875,104.5033875,1999.937866,1999.997681,43.94002884,17.51217671,50.03341675,0,0,0,40,102.5488892,2,4,1,1.959381104,58.65102768,,,,,,,,,,,,,,,,
3772654988,103.9967422,2000.034607,2.05E-05,6.25E-07,1,0.999253354,40.02988815,2.00065868,10.21999959,0.000224072,4.07E-05,0.25,6.65E-08,2.06E-05,1.28E-07,104.0062637,104.0062637,1999.997681,2000.071533,44.15028691,17.51117897,50.02143097,0,0,0,40,102.0493774,2,4,1,1.967010498,57.67351151,,,,,,,,,,,,,,,,
3772655019,103.4952927,1999.990723,2.06E-05,4.14E-07,1,0.999253354,40.02988815,2.000592112,10.21999959,0.000225449,3.99E-05,0.25,-2.77E-08,2.07E-05,3.39E-08,103.5039063,103.5039063,1999.983765,1999.997681,44.10182594,17.50821125,49.98170853,0,0,0,40,101.5547791,2,4,1,1.956787109,58.16226959,,,,,,,,,,,,,,,,
3772655048,102.9979286,1999.990845,2.06E-05,4.29E-07,1,0.999253354,40.02988815,2.000574748,10.21999959,0.00022445,4.25E-05,0.25,2.19E-07,2.07E-05,2.83E-07,103.0048523,103.0048523,1999.988525,1999.993164,44.22063348,17.51018676,49.97327423,0,0,0,40,101.0665207,2,4,1,1.968383789,59.13978577,,,,,,,,,,,,,,,,
3772655078,102.495285,1999.993164,2.08E-05,4.62E-07,1,0.999253354,40.02988815,2.000498338,10.21999959,0.000226447,4.41E-05,0.25,3.31E-07,2.09E-05,3.96E-07,102.5010757,102.5010757,1999.993164,1999.993164,44.13465434,17.50976378,49.9437561,0,0,0,40,100.5680008,2,4,1,1.948547363,61.58358002,,,,,,,,,,,,,,,,
3772655108,101.9970589,1999.988464,2.08E-05,4.21E-07,1,0.999253354,40.02988815,2.000585555,10.23000013,0.000226012,4.49E-05,0.25,4.03E-07,2.09E-05,4.69E-07,102.0058365,102.0058365,1999.983765,1999.993164,44.14012574,17.51201873,49.92245483,0,0,0,40,100.0629196,2,4,1,1.967010498,58.65102768,,,,,,,,,,,,,,,,
3772655138,101.4926414,2000.002319,2.09E-05,4.42E-07,1,0.999253354,40.02988815,2.000604816,10.21999959,0.000227735,4.50E-05,0.25,3.88E-07,2.10E-05,4.55E-07,101.5028305,101.5028305,1999.993164,2000.011475,43.98380003,17.51407323,49.90359116,0,0,0,40,99.5679245,2,4,1,1.960296631,58.65102768,,,,,,,,,,,,,,,,
3772655168,100.9956551,2000.004578,2.09E-05,4.62E-07,1,0.999253354,40.02988815,2.000579645,10.23000013,0.000228398,4.16E-05,0.25,7.92E-08,2.10E-05,1.45E-07,101.0035019,101.0035019,2000.002197,2000.006958,43.92595952,17.51123263,49.88095474,0,0,0,40,99.0675354,2,4,1,1.956939697,58.65102768,,,,,,,,,,,,,,,,
3772655198,100.4926186,1999.995361,2.06E-05,3.95E-07,1,0.999253354,40.02988815,2.000536262,10.21999959,0.00022449,4.61E-05,0.25,5.34E-07,2.08E-05,6.02E-07,100.5026093,100.5026093,1999.988525,2000.002197,44.06196289,17.51120936,49.85520935,0,0,0,40,98.57183075,2,4,1,1.950683594,58.65102768,,,,,,,,,,,,,,,,
3772655228,99.99438095,2000.004578,2.07E-05,4.44E-07,1,0.999253354,40.02988815,2.000558039,10.21999959,0.000225349,4.57E-05,0.25,4.87E-07,2.08E-05,5.55E-07,100.0024872,100.0024872,2000.002197,2000.006958,44.21281719,17.51358307,49.82968903,0,0,0,40,98.08397675,2,4,1,1.95526123,59.13978577,,,,,,,,,,,,,,,,
3772655258,99.49147034,1999.990845,2.04E-05,5.05E-07,1,0.999253354,40.02988815,2.000627324,10.23000013,0.000222217,4.50E-05,0.25,4.70E-07,2.05E-05,5.38E-07,99.49829865,99.49829865,1999.988525,1999.993164,44.02288146,17.51246288,49.81126785,0,0,0,40,97.58145905,2,4,1,1.960296631,59.13978577,,,,,,,,,,,,,,,,
3772655288,98.99281311,1999.990845,2.03E-05,3.91E-07,1,0.999253354,40.02988815,2.000719119,10.21999959,0.000221775,3.92E-05,0.25,-3.25E-08,2.04E-05,3.30E-08,99.00019836,99.00019836,1999.988525,1999.993164,43.83919876,17.51624421,49.78197479,0,0,0,40,97.09336853,2,4,1,1.959686279,59.13978577,,,,,,,,,,,,,,,,
3772655318,98.49374008,1999.999939,2.02E-05,5.02E-07,1,0.999253354,40.02988815,2.00048861,10.21999959,0.000220801,4.14E-05,0.25,1.79E-07,2.04E-05,2.46E-07,98.50074005,98.50074005,1999.997681,2000.002197,43.98223678,17.50913029,49.76133728,0,0,0,40,96.59809875,2,4,1,1.958007813,58.65102768,,,,,,,,,,,,,,,,
3772655348,97.99064255,2000.02301,2.06E-05,5.57E-07,1,0.999253354,40.02988815,2.000674942,10.23000013,0.000223211,5.02E-05,0.25,9.14E-07,2.07E-05,9.87E-07,98.0017395,98.0017395,1999.997681,2000.04834,44.32771658,17.51828133,49.73470306,0,0,0,40,96.10181427,2,4,1,1.960296631,58.65102768,,,,,,,,,,,,,,,,
3772655378,97.49272156,1999.990723,2.12E-05,5.49E-07,1,0.999253354,40.02988815,2.000641853,10.23000013,0.000230354,4.63E-05,0.25,4.57E-07,2.13E-05,5.29E-07,97.50099945,97.50099945,1999.983765,1999.997681,44.19562136,17.51771766,49.71206665,0,0,0,40,95.60403442,2,4,1,1.955413818,59.13978577,,,,,,,,,,,,,,,,
3772655408,96.99152374,2000.013855,2.08E-05,5.29E-07,1,0.999253354,40.02988815,2.000686121,10.21999959,0.000227151,4.36E-05,0.25,2.70E-07,2.10E-05,3.42E-07,97.00081635,97.00081635,1999.993164,2000.034546,44.0213182,17.51649413,49.69697571,0,0,0,40,95.10982513,2,4,1,1.956634521,59.13978577,,,,,,,,,,,,,,,,
3772655438,96.48937988,1999.997681,2.08E-05,4.16E-07,1,0.999253354,40.02988815,2.000460853,10.23000013,0.000225827,5.14E-05,0.25,9.79E-07,2.10E-05,1.05E-06,96.49667358,96.49667358,1999.997681,1999.997681,43.84701504,17.51061626,49.67367554,0,0,0,40,94.61483002,2,4,1,1.967926025,59.62854385,,,,,,,,,,,,,,,,
3772655473,95.91571808,2000.002197,,,2,,,,10.25199981,,,,,,,95.91571808,95.91571808,2000.002197,2000.002197,,,49.64060974,,,,40,94.04766846,0,0,0,0.043334961,56.20723343,,,,,,,,,,,,,,,,
3772655470,95.95272446,1999.999939,2.07E-05,5.03E-07,1,0.999253354,40.02988815,2.00068667,10.25000028,0.000224851,5.04E-05,0.25,9.01E-07,2.09E-05,9.77E-07,96.18149567,96.18149567,1999.997681,2000.002197,44.09869943,17.51098512,49.62640381,0,0,0,40,93.88363647,2,4,1,1.957855225,57.18475342,,,,,,,,,,,,,,,,
3772655498,95.48819351,1999.993103,2.05E-05,5.30E-07,1,0.999253354,40.02988815,2.000559074,10.23999974,0.000223183,4.48E-05,0.25,4.33E-07,2.06E-05,5.06E-07,95.4961853,95.4961853,1999.988525,1999.997681,44.44105272,17.51003483,49.60731888,0,0,0,40,93.64086151,2,4,1,1.968231201,57.18475342,,,,,,,,,,,,,,,,
3772655528,94.98924255,2000.018433,2.14E-05,4.72E-07,1,0.999253354,40.02988815,2.000619924,10.23999974,0.000232589,4.54E-05,0.25,3.34E-07,2.15E-05,4.10E-07,94.99981689,94.99981689,1999.988525,2000.04834,44.00412238,17.51234718,49.59311676,0,0,0,40,93.12762451,2,4,1,1.955718994,58.65102768,,,,,,,,,,,,,,,,
3772655558,94.48849869,2000.002319,2.12E-05,4.25E-07,1,0.999253354,40.02988815,2.000618258,10.25000028,0.000229924,4.97E-05,0.25,7.58E-07,2.13E-05,8.36E-07,94.49832153,94.49832153,1999.993164,2000.011475,44.05023846,17.51356869,49.56692886,0,0,0,40,92.63490295,2,4,1,1.957550049,61.09482193,,,,,,,,,,,,,,,,
3772655588,93.98322678,1999.995422,2.06E-05,6.20E-07,1,0.999253354,40.02988815,2.000760723,10.23999974,0.000224707,4.37E-05,0.25,3.11E-07,2.07E-05,3.86E-07,93.99180603,93.99180603,1999.993164,1999.997681,44.16201134,17.51067221,49.5267601,0,0,0,40,92.13961029,2,4,1,1.965637207,59.13978577,,,,,,,,,,,,,,,,
3772655617,93.49975967,2000.002319,2.06E-05,6.39E-07,1,0.999253354,40.02988815,2.000715823,10.25000028,0.000223852,4.92E-05,0.25,8.11E-07,2.07E-05,8.89E-07,93.5096817,93.5096817,1999.993164,2000.011475,44.18077042,17.50986436,49.4981308,0,0,0,40,91.66016388,2,4,1,1.958007813,56.20723343,,,,,,,,,,,,,,,,
3772655647,92.998909,1999.995422,2.05E-05,4.21E-07,1,0.999253354,40.02988815,2.000764359,10.23999974,0.000222569,4.56E-05,0.25,5.15E-07,2.06E-05,5.91E-07,93.00837708,93.00837708,1999.993164,1999.997681,43.78761128,17.50957262,49.4734993,0,0,0,40,91.16699219,2,4,1,1.946868896,59.13978577,,,,,,,,,,,,,,,,
3772655677,92.49882507,1999.988464,2.08E-05,4.94E-07,1,0.999253354,40.02988815,2.000945767,10.25000028,0.000227048,4.16E-05,0.25,8.55E-08,2.09E-05,1.62E-07,92.50804138,92.50804138,1999.983765,1999.993164,44.02053657,17.51492972,49.44575882,0,0,0,40,90.67029572,2,4,1,1.958312988,58.65102768,,,,,,,,,,,,,,,,
3772655707,91.99950027,1999.988464,2.07E-05,4.13E-07,1,0.999253354,40.02988815,2.000725516,10.23999974,0.000224775,4.80E-05,0.25,6.85E-07,2.08E-05,7.65E-07,92.00518036,92.00518036,1999.983765,1999.993164,44.20500091,17.51700617,49.40692139,0,0,0,40,90.18649292,2,4,1,1.956329346,58.65102768,,,,,,,,,,,,,,,,
3772655737,91.49811172,1999.997681,2.04E-05,3.63E-07,1,0.999253354,40.02988815,2.000737212,10.23999974,0.000220997,4.70E-05,0.25,6.59E-07,2.05E-05,7.38E-07,91.50666046,91.50666046,1999.997681,1999.997681,44.39102849,17.5126226,49.38495255,0,0,0,40,89.6830368,2,4,1,1.95892334,59.62854385,,,,,,,,,,,,,,,,
3772655767,90.99552917,2000.006958,2.09E-05,5.63E-07,1,0.999253354,40.02988815,2.000685177,10.23999974,0.000226018,5.43E-05,0.25,1.22E-06,2.10E-05,1.31E-06,91.00411987,91.00411987,2000.006958,2000.006958,44.3144289,17.51360653,49.35343933,0,0,0,40,89.18774414,2,4,1,1.955718994,58.65102768,,,,,,,,,,,,,,,,
3772655797,90.49398422,1999.995422,2.10E-05,4.43E-07,1,0.999253354,40.02988815,2.000655477,10.23999974,0.000228915,4.38E-05,0.25,2.46E-07,2.11E-05,3.27E-07,90.50110626,90.50110626,1999.993164,1999.997681,44.33396961,17.51285107,49.3214798,0,0,0,40,88.69434357,2,4,1,1.956787109,56.69599533,,,,,,,,,,,,,,,,
3772655827,89.99406433,2000.000061,2.05E-05,4.50E-07,1,0.999253354,40.02988815,2.000884173,10.23999974,0.00022354,4.05E-05,0.25,3.92E-08,2.06E-05,1.18E-07,90.0039978,90.0039978,1999.993164,2000.006958,44.29957796,17.51473999,49.2948494,0,0,0,40,88.19950867,2,4,1,1.963500977,59.13978577,,,,,,,,,,,,,,,,
3772655857,89.49280548,2000.006958,2.07E-05,6.03E-07,1,0.999253354,40.02988815,2.000815947,10.23999974,0.000224931,4.81E-05,0.25,6.94E-07,2.08E-05,7.78E-07,89.49784088,89.49784088,2000.006958,2000.006958,44.27222096,17.51511672,49.27021408,0,0,0,40,87.70337677,2,4,1,1.956787109,59.13978577,,,,,,,,,,,,,,,,
3772655887,88.99003601,1999.995361,2.04E-05,3.58E-07,1,0.999253354,40.02988815,2.000844811,10.25000028,0.00022277,3.83E-05,0.25,-1.49E-07,2.05E-05,-7.03E-08,88.99661255,88.99661255,1999.983765,2000.006958,44.22610488,17.51679424,49.24536133,0,0,0,40,87.22022247,2,4,1,1.954193115,58.16226959,,,,,,,,,,,,,,,,
3772655917,88.49140167,1999.999939,2.06E-05,4.15E-07,1,0.999253354,40.02988815,2.00074458,10.23999974,0.000224912,4.23E-05,0.25,1.74E-07,2.07E-05,2.56E-07,88.50017548,88.50017548,1999.997681,2000.002197,44.07290569,17.50954728,49.22360992,0,0,0,40,86.72389221,2,4,1,1.958465576,59.13978577,,,,,,,,,,,,,,,,
3772655947,87.98934937,1999.999939,2.04E-05,5.58E-07,1,0.999253354,40.02988815,2.000819901,10.23999974,0.000222575,4.13E-05,0.25,1.21E-07,2.05E-05,2.02E-07,88.00172424,88.00172424,1999.997681,2000.002197,44.03147937,17.51532799,49.19409561,0,0,0,40,86.22200012,2,4,1,1.956329346,59.13978577,,,,,,,,,,,,,,,,
3772655977,87.48916626,2000.002197,2.00E-05,5.49E-07,1,0.999253354,40.02988815,2.000661719,10.23999974,0.000217818,4.48E-05,0.25,5.08E-07,2.01E-05,5.91E-07,87.498909,87.498909,2000.002197,2000.002197,44.20734579,17.5112052,49.17456436,0,0,0,40,85.73123169,2,4,1,1.959991455,58.16226959,,,,,,,,,,,,,,,,
3772656007,86.9905777,1999.997681,2.06E-05,4.55E-07,1,0.999253354,40.02988815,2.000692365,10.25000028,0.000223245,4.91E-05,0.25,8.02E-07,2.07E-05,8.90E-07,86.99912262,86.99912262,1999.993164,2000.002197,44.2706577,17.50974338,49.14638138,0,0,0,40,85.24589539,2,4,1,1.963195801,59.13978577,,,,,,,,,,,,,,,,
3772656037,86.48573685,2000.006958,2.07E-05,4.37E-07,1,0.999253354,40.02988815,2.000730453,10.25000028,0.000225423,4.39E-05,0.25,3.10E-07,2.08E-05,3.96E-07,86.49526215,86.49526215,2000.006958,2000.006958,44.31677378,17.51240625,49.12263489,0,0,0,40,84.75154114,2,4,1,1.959533691,60.11730194,,,,,,,,,,,,,,,,
3772656066,85.99990082,1999.997681,2.06E-05,5.77E-07,1,0.999253354,40.02988815,2.000817496,10.23999974,0.000224282,4.42E-05,0.25,3.54E-07,2.07E-05,4.41E-07,86.0064621,86.0064621,1999.993164,2000.002197,44.39884478,17.51524591,49.10377121,0,0,0,40,84.27251434,2,4,1,1.957702637,59.13978577,,,,,,,,,,,,,,,,
3772656087,85.64546967,2000.011475,,,2,,,,10.2420002,,,,,,,85.64546967,85.64546967,2000.011475,2000.011475,,,49.1013298,,,,40,83.92107391,0,0,0,0.040740967,56.20723343,,,,,,,,,,,,,,,,
