k,e1,e2
31.02585542318912,-7214.946671200156,29831.02274463695
31.060597096602503,-7213.366960374122,29792.188016201148
31.095338770015886,-7211.800547673378,29753.574958958376
31.130080443429264,-7210.255701654605,29715.180394638286
31.16482211684265,-7208.740525771502,29677.000653593037
31.199563790256033,-7207.262933165803,29639.03158572385
31.23430546366941,-7205.83062201766,29601.268572794907
31.269047137082797,-7204.451051523012,29563.70654209525
31.303788810496176,-7203.131418567693,29526.339981406698
31.338530483909558,-7201.878635164288,29489.162955233787
31.37327215732294,-7200.6993067147,29452.169122249514
31.408013830736323,-7199.599711161118,29415.35175390976
31.442755504149705,-7198.585779084775,29378.70375418566
31.477497177563087,-7197.6630748091175,29342.21768036435
31.512238850976466,-7196.836778564551,29305.885764863768
31.546980524389852,-7196.111669766682,29269.69993800738
31.581722197803234,-7195.492111460779,29233.651851702947
31.616463871216613,-7194.982035981322,29197.73290396717
31.65120554463,-7194.584931875095,29161.934264236166
31.68594721804338,-7194.303832132171,29126.246899401085
31.72068889145676,-7194.1413037699185,29090.66160050423
31.755430564870142,-7194.0994388096915,29055.169010031244
31.790172238283528,-7194.179846686848,29019.75964973101
31.824913911696907,-7194.383648129753,28984.4239488943
31.85965558511029,-7194.711470542528,28949.152273018117
31.894397258523675,-7195.163444921789,28913.934952781725
31.929138931937054,-7195.739204337391,28878.762313258456
31.963880605350436,-7196.437884000381,28843.624703281836
31.998622278763815,-7197.258122940693,28808.512524887043
32.0333639521772,-7198.198067312003,28773.416262741135
32.06810562559058,-7199.2553753364955,28738.326513476753
32.10284729900396,-7200.427223899596,28703.234014841157
32.13758897241735,-7201.710316797411,28668.129674567434
32.172330645830726,-7203.100894636613,28633.004598877887
32.20707231924411,-7204.594746379875,28597.850120522722
32.24181399265749,-7206.187222523296,28562.657826259612
32.27655566607088,-7207.8732498888385,28527.41958367606
32.311297339484256,-7209.647348004235,28492.127567257714
32.34603901289764,-7211.503647040219,28456.77428360427
32.38078068631102,-7213.435907264347,28421.352595694483
32.4155223597244,-7215.43753996572,28385.855746104986
32.450264033137785,-7217.5016297973725,28350.277379085142
32.48500570655117,-7219.620958473717,28314.611561395996
32.51974737996455,-7221.788029755877,28278.852801820252
32.55448905337793,-7223.9950956471785,28242.996069256416
32.589230726791314,-7226.234183717166,28207.036809313
32.62397240020469,-7228.497125461146,28170.97095932095
32.65871407361808,-7230.7755855993855,28134.794961693042
32.69345574703146,-7233.061092210764,28098.505775558126
32.72819742044484,-7235.3450675901895,28062.10088661058
32.76293909385822,-7237.618859714581,28025.57831511836
32.7976807672716,-7239.873774193566,27988.936622043202
32.83242244068499,-7242.101106581702,27952.174913232968
32.86716411409837,-7244.292174918797,27915.29284165632
32.90190578751175,-7246.438352368325,27878.29060765853
32.93664746092513,-7248.531099815145,27841.16895722613
32.971389134338516,-7250.561998287047,27803.9291782587
33.006130807751894,-7252.522781061216,27766.57309485601
33.04087248116528,-7254.4053653179435,27729.103059638408
33.07561415457866,-7256.201883204372,27691.521944128424
33.110355827992045,-7257.904712173213,27653.833127232287
33.145097501405424,-7259.506504464782,27616.040481869146
33.17983917481881,-7261.000215603779,27578.14835980612
33.21458084823219,-7262.379131786678,27540.161574766
33.249322521645574,-7263.63689604209,27502.085383883652
33.28406419505895,-7264.767533051472,27463.925467595345
33.31880586847233,-7265.765472525809,27425.68790805408
33.35354754188572,-7266.62557103978,27387.379166168448
33.388289215299096,-7267.343132235119,27349.006057372717
33.42303088871248,-7267.913925312236,27310.575726238647
33.45777256212587,-7268.334201738689,27272.095620045322
33.49251423553925,-7268.600710113036,27233.573461428045
33.52725590895263,-7268.710709132067,27195.017220229638
33.56199758236601,-7268.6619786187275,27156.43508467981
33.59673925577939,-7268.452828580279,27117.835432031316
33.631480929192776,-7268.082106272797,27079.226798779036
33.666222602606155,-7267.54920126226,27040.617850592113
33.70096427601953,-7266.854048478555,27002.017352084524
33.73570594943292,-7265.997129270543,26963.434136549182
33.7704476228463,-7264.979470478802,26924.87707577862
33.805189296259684,-7263.802641552331,26886.355050091566
33.83993096967307,-7262.468749741574,26847.876918679485
33.87467264308645,-7260.980433412116,26809.451490385694
33.909414316499834,-7259.34085352619,26771.0874950214
33.94415598991321,-7257.553683349935,26732.79355531983
33.9788976633266,-7255.6230964482875,26694.578159623263
34.01363933673998,-7253.553753034968,26656.44963539087
34.048381010153356,-7251.350784752225,26618.416123610114
34.08312268356674,-7249.019777956513,26580.48555418721
34.11786435698012,-7246.566755592072,26542.66562238552
34.1526060303935,-7243.9981577364615,26504.963766374418
34.187347703806886,-7241.320820905621,26467.387145944736
34.22208937722027,-7238.541956206667,26429.94262243901
34.25683105063365,-7235.6691264291385,26392.63673994052
34.291572724047036,-7232.710222166366,26355.47570775617
34.32631439746042,-7229.673437057852,26318.46538422486
34.3610560708738,-7226.567242244853,26281.61126187472
34.39579774428718,-7223.400360130607,26244.918453948936
34.43053941770056,-7220.181737535035,26208.391682313504
34.465281091113944,-7216.920518334095,26172.03526675533
34.50002276452732,-7213.626015671303,26135.853115675476
34.5347644379407,-7210.30768382735,26099.84871817615
34.56950611135409,-7206.975089833597,26064.02513753858
34.60424778476747,-7203.637884910753,26028.385006082335
34.63898945818085,-7200.305775813678,25992.930521396385
34.67373113159424,-7196.98849616093,25957.663443926554
34.708472805007624,-7193.695777824112,25922.585095903247
34.743214478421,-7190.437322451549,25887.696361589235
34.77795615183439,-7187.222773197427,25852.997688827392
34.81269782524776,-7184.061686725063,25818.4890918637
34.847439498661146,-7180.963505552336,25784.170155421267
34.882181172074525,-7177.9375308023045,25750.040039998978
34.9169228454879,-7174.992895423631,25716.097488366242
34.95166451890129,-7172.138537939822,25682.340833226346
34.986406192314675,-7169.383176786923,25648.76800601695
35.021147865728054,-7166.735285295692,25615.37654681826
35.05588953914144,-7164.2030673746995,25582.16361533633
35.090631212554825,-7161.794433946641,25549.126002929923
35.125372885968204,-7159.5169801899865,25516.260145647087
35.16011455938159,-7157.377963637635,25483.56213823786
35.19485623279496,-7155.384283179934,25451.027749108758
35.22959790620835,-7153.542459021492,25418.652436182536
35.26433957962173,-7151.8586136373815,25386.431363628348
35.299081253035105,-7150.338453774919,25354.359419423487
35.33382292644849,-7148.987253544463,25322.431233709834
35.36856459986188,-7147.809838643223,25290.64119790411
35.403306273275255,-7146.81057175304,25258.98348452232
35.43804794668864,-7145.993339153938,25227.45206767559
35.47278962010203,-7145.361538592084,25196.0407441941
35.507531293515406,-7144.918068441339,25164.74315533347
35.54227296692879,-7144.665318194122,25133.552809016983
35.57701464034216,-7144.605160318197,25102.463102563943
35.61175631375555,-7144.738943512366,25071.467345853827
35.646497987168935,-7145.067487393446,25040.558784872464
35.68123966058231,-7145.591078644438,25009.73062558441
35.71598133399569,-7146.309468652034,24978.976058074484
35.75072300740908,-7147.221872659038,24948.288280896533
35.78546468082246,-7148.32697045436,24917.6605255679
35.82020635423584,-7149.622908621339,24887.086081142308
35.85494802764923,-7151.107304361176,24856.55831879431
35.88968970106261,-7152.777250904934,24826.070716342925
35.92443137447599,-7154.629324524334,24795.61688264181
35.95917304788938,-7156.659593147218,24765.190581759012
35.99391472130275,-7158.86362657949,24734.785756868736
36.02865639471614,-7161.236508329826,24704.3965537725
36.063398068129516,-7163.772849030047,24674.017343968553
36.098139741542894,-7166.466801437162,24643.642747182643
36.13288141495628,-7169.312076998467,24613.267653275037
36.16762308836966,-7172.301963954957,24582.887243434758
36.202364761783045,-7175.429346951507,24552.49701057238
36.23710643519643,-7178.686728117231,24522.092778821716
36.27184810860981,-7182.066249571215,24491.670722060757
36.306589782023195,-7185.559717302689,24461.227381362
36.34133145543658,-7189.158626368173,24430.759681284104
36.37607312884995,-7192.854187339446,24400.264944916835
36.41081480226334,-7196.637353930777,24369.740907594718
36.44555647567672,-7200.498851725373,24339.185729196433
36.480298149090096,-7204.429207914307,24308.59800495065
36.51503982250348,-7208.4187819537,24277.976774671926
36.54978149591686,-7212.457797039779,24247.32153035769
36.58452316933025,-7216.536372294026,24216.63222207815
36.61926484274363,-7220.644555544364,24185.909262101286
36.65400651615701,-7224.772356582625,24155.15352719884
36.6887481895704,-7228.90978077316,24124.36635908777
36.72348986298378,-7233.0468628817125,24093.549562969052
36.75823153639716,-7237.17370098999,24062.70540413448
36.79297320981054,-7241.28049035724,24031.83660262044
36.827714883223926,-7245.357557087489,24000.94632589841
36.862456556637305,-7249.395391458522,23970.0381796008
36.897198230050684,-7253.384680767398,23939.116196291106
36.93193990346406,-7257.316341546835,23908.184822298255
36.96668157687745,-7261.181551007716,23877.248902646515
37.001423250290834,-7264.9717775632325,23846.31366412125
37.03616492370421,-7268.6788102937935,23815.38469652347
37.0709065971176,-7272.294787214449,23784.467932176725
37.105648270530985,-7275.812222211198,23753.569623759566
37.14038994394436,-7279.2240305178275,23722.69632054818
37.17513161735774,-7282.523552610792,23691.854843163186
37.20987329077113,-7285.704576407861,23661.052256924555
37.24461496418451,-7288.7613576633685,23630.29584392725
37.279356637597886,-7291.68863846135,23599.59307395853
37.314098311011264,-7294.481663719313,23568.951574385414
37.34883998442465,-7297.136195623525,23538.379099147816
37.383581657838036,-7299.648525928978,23507.883496998755
37.418323331251415,-7302.015486067276,23477.472679136474
37.4530650046648,-7304.234455019183,23447.154586380922
37.48780667807819,-7306.303364918562,23416.937156044994
37.522548351491565,-7308.220704368236,23386.828288657634
37.55729002490495,-7309.985519459164,23356.83581469308
37.59203169831833,-7311.597412498535,23326.967461463184
37.62677337173171,-7313.056538462153,23297.230820326182
37.66151504514509,-7314.36359919976,23267.633314364597
37.696256718558466,-7315.519835434041,23238.18216668142
37.73099839197185,-7316.52701660359,23208.884369459058
37.76574006538524,-7317.387428612048,23179.746653921517
37.80048173879862,-7318.103859554696,23150.775461332934
37.835223412212,-7318.679583504929,23121.976915161384
37.86996508562539,-7319.11834244923,23093.356794526782
37.90470675903877,-7319.424326469392,23064.920509046522
37.93944843245215,-7319.602152277208,23036.673075182523
37.97419010586553,-7319.656840212801,23008.619094185604
38.00893177927891,-7319.59378982347,22980.762731722913
38.043673452692296,-7319.418754145581,22953.107699266464
38.07841512610567,-7319.137812814364,22925.65723731006
38.113156799519054,-7318.757344130861,22898.4141004728
38.14789847293244,-7318.283996216518,22871.38054453793
38.18264014634582,-7317.72465738834,22844.558315466344
38.217381819759204,-7317.086425887246,22817.948640414117
38.25212349317259,-7316.376579093459,22791.552220775568
38.28686516658597,-7315.60254236097,22765.369227262385
38.321606839999355,-7314.771857603117,22739.399297023654
38.35634851341274,-7313.892151758093,22713.641532799513
38.39109018682611,-7312.971105262852,22688.094504096884
38.4258318602395,-7312.016420659218,22662.756250365575
38.46057353365288,-7311.035791453893,22637.624286146725
38.495315207066255,-7310.036871351504,22612.695608159123
38.53005688047964,-7309.027243973191,22587.966704281072
38.56479855389302,-7308.014393172927,22563.433564381117
38.599540227306406,-7307.005674056485,22539.09169294431
38.63428190071979,-7306.008284805353,22514.936123434414
38.66902357413317,-7305.029239402099,22490.961434330045
38.703765247546556,-7304.07534135071,22467.16176676539
38.73850692095994,-7303.153158478084,22443.5308437031
38.773248594373314,-7302.268998900723,22420.06199056338
38.8079902677867,-7301.428888233952,22396.74815722774
38.842731941200086,-7300.638548115978,22373.581941334665
38.87747361461346,-7299.903376115814,22350.55561277944
38.91221528802684,-7299.228427086555,22327.66113932754
38.94695696144022,-7298.61839602181,22304.890213249375
38.98169863485361,-7298.0776024681145,22282.23427887973
39.01644030826699,-7297.609976539443,22259.68456100458
39.05118198168037,-7297.219046575804,22237.232093974148
39.08592365509376,-7296.907928482436,22214.867751439884
39.120665328507144,-7296.67931677902,22192.58227661154
39.155407001920516,-7296.535477384936,22170.366312927385
39.1901486753339,-7296.478242159008,22148.21043503058
39.22489034874729,-7296.509005207217,22126.105179943355
39.25963202216066,-7296.628720965337,22104.04107832828
39.294373695574045,-7296.837904057729,22082.00868572729
39.32911536898743,-7297.136630926991,22059.99861366679
39.36385704240081,-7297.524543223096,22038.001560518664
39.398598715814195,-7298.000852933636,22016.008342005287
39.433340389227574,-7298.56434923107,21994.00992124018
39.46808206264096,-7299.213407005513,21971.99743819297
39.502823736054346,-7299.945997045439,21949.96223847287
39.537565409467724,-7300.759697821514,21927.895901322838
39.5723070828811,-7301.651708823524,21905.790266722368
39.60704875629449,-7302.618865391158,21883.63746149632
39.64179042970787,-7303.657654975928,21861.429924333017
39.67653210312125,-7304.764234763345,21839.16042961657
39.71127377653463,-7305.934450578339,21816.822109984176
39.74601544994801,-7307.163856992052,21794.408477522244
39.7807571233614,-7308.447738541387,21771.913443521695
39.815498796774776,-7309.78113196794,21749.33133671707
39.85024047018816,-7311.158849378232,21726.656919941648
39.88498214360155,-7312.57550222104,21703.88540513541
39.919723817014926,-7314.0255259767655,21681.012466651944
39.954465490428305,-7315.50320544579,21658.03425281446
39.98920716384169,-7317.002700524422,21634.947395682328
40.02394883725507,-7318.51807235018,21611.749018994324
40.05869051066845,-7320.043309699793,21588.43674426449
40.093432184081834,-7321.572355520414,21565.008695014792
40.12817385749521,-7323.099133473601,21541.463499136244
40.1629155309086,-7324.61757437262,21517.80028937967
40.197657204321985,-7326.121642394554,21494.01870198556
40.23239887773536,-7327.60536094872,21470.118873470445
40.26714055114875,-7329.0628380867465,21446.10143559632
40.30188222456213,-7330.488291341185,21421.967508557664
40.336623897975514,-7331.8760718833255,21397.71869242824
40.37136557138889,-7333.2206878952875,21373.357056918463
40.40610724480227,-7334.516827055153,21348.885129500297
40.44084891821566,-7335.759378040537,21324.305881965516
40.475590591629036,-7336.943450959957,21299.62271548792
40.510332265042415,-7338.064396628923,21274.839444267483
40.5450739384558,-7339.117824613783,21249.960277839895
40.579815611869186,-7340.099619972622,21224.989802139353
40.614557285282565,-7341.005958631983,21199.93295940908
40.64929895869595,-7341.833321342386,21174.795027054693
40.68404063210933,-7342.578506167263,21149.581595542775
40.718782305522716,-7343.238639464441,21124.298545446993
40.753523978936094,-7343.811185329796,21098.95202374718
40.78826565234947,-7344.293953479213,21073.548419489376
40.82300732576286,-7344.685105554842,21048.094338913877
40.85774899917624,-7344.983159847147,21022.596580160476
40.89249067258962,-7345.186994434455,20997.062107658396
40.927232346003,-7345.295848748866,20971.49802630934
40.96197401941639,-7345.3093235836695,20945.911555568575
40.99671569282977,-7345.227379566532,20920.310003529525
41.03145736624315,-7345.050334128521,20894.70074111271
41.06619903965654,-7344.778857005863,20869.091176458693
41.10094071306992,-7344.41396431799,20843.488729621065
41.1356823864833,-7343.957011271336,20817.900807651542
41.170424059896675,-7343.409683542645,20792.334780165213
41.20516573331006,-7342.773987403103,20766.797955470785
41.23990740672344,-7342.052238646564,20741.297557344642
41.27464908013682,-7341.247050390302,20715.840702523874
41.309390753550204,-7340.361319822081,20690.434378987742
41.34413242696359,-7339.398213966694,20665.085425092533
41.37887410037697,-7338.361154552139,20639.800509619028
41.413615773790355,-7337.253802055116,20614.586112786405
41.44835744720374,-7336.080039007555,20589.448508281675
41.48309912061712,-7334.843952649059,20564.393746347494
41.517840794030505,-7333.549817008106,20539.42763796597
41.55258246744388,-7332.202074498585,20514.55574017154
41.58732414085726,-7330.8053171153,20489.783342519167
41.62206581427065,-7329.364267313598,20465.11545473092
41.65680748768402,-7327.883758656992,20440.55679553612
41.691549161097406,-7326.368716315103,20416.111782718577
41.72629083451079,-7324.824137493531,20391.784524377057
41.76103250792417,-7323.255071874695,20367.57881140135
41.795774181337556,-7321.6666021473175,20343.49811116245
41.83051585475094,-7320.063824699219,20319.545562410316
41.86525752816432,-7318.451830546129,20295.72397136885
41.89999920157771,-7316.835686565662,20272.035809014196
41.93474087499108,-7315.220417102999,20248.48320951857
41.969482548404464,-7313.61098601216,20225.067969838867
42.00422422181785,-7312.012279191851,20201.79155042565
42.03896589523122,-7310.429087672917,20178.655077025396
42.07370756864461,-7308.86609131009,20155.65934354673
42.10844924205799,-7307.327843127224,20132.80481595829
42.14319091547137,-7305.818754361315,20110.091637183825
42.17793258888476,-7304.343080247419,20087.51963295828
42.212674262298144,-7302.904906581502,20065.088318606908
42.24741593571152,-7301.508137096278,20042.796906707532
42.28215760912491,-7300.15648168004,20020.644315595036
42.316899282538294,-7298.853445464519,19998.629178665637
42.351640955951666,-7297.602318805807,19976.749854437785
42.38638262936505,-7296.406168176753,19955.00443732557
42.42112430277843,-7295.267827987138,19933.390769079353
42.45586597619181,-7294.189893343854,19911.90645084846
42.490607649605195,-7293.174713759923,19890.548855819903
42.525349323018574,-7292.224387818521,19869.315142386644
42.56009099643196,-7291.340758794008,19848.202267798697
42.594832669845346,-7290.525411230271,19827.207002250696
42.629574343258724,-7289.779668472233,19806.325943358508
42.66431601667211,-7289.104591145123,19785.55553097838
42.699057690085496,-7288.500976572371,19764.892062321596
42.73379936349887,-7287.969359120414,19744.33170731753
42.768541036912254,-7287.51001145706,19723.87052417903
42.80328271032563,-7287.122946707116,19703.50447512281
42.83802438373901,-7286.807921486299,19683.22944219905
42.8727660571524,-7286.5644397937895,19663.04124318389
42.907507730565776,-7286.391757739676,19642.935647488597
42.94224940397916,-7286.288889083393,19622.908392040386
42.97699107739255,-7286.2546115565865,19602.95519708869
43.011732750805926,-7286.287473941858,19583.071781892835
43.04647442421931,-7286.385803877115,19563.25388024528
43.0812160976327,-7286.547716354685,19543.497255787213
43.11595777104608,-7286.771122880939,19523.797717072317
43.150699444459455,-7287.053741262061,19504.151132334788
43.185441117872834,-7287.3931059792,19484.553443919758
43.22018279128622,-7287.786579115668,19465.00068233331
43.2549244646996,-7288.231361796845,19445.488979871207
43.28966613811298,-7288.724506101602,19426.014583785043
43.32440781152636,-7289.262927404325,19406.5738689468
43.35914948493975,-7289.843417103855,19387.163349972732
43.39389115835313,-7290.462655695225,19367.779692769243
43.428632831766514,-7291.117226138593,19348.419725464162
43.4633745051799,-7291.803627479715,19329.080448689325
43.49811617859328,-7292.51828867314,19309.759045180377
43.53285785200666,-7293.2575825615,19290.45288866289
43.567599525420036,-7294.01783996062,19271.159551994846
43.60234119883342,-7294.795363801108,19251.876814538267
43.6370828722468,-7295.586443276374,19232.602668734067
43.67182454566018,-7296.387367946183,19213.335325858065
43.706566219073565,-7297.194441744633,19194.07322093699
43.74130789248695,-7298.003996841848,19174.815016807283
43.77604956590033,-7298.812407308241,19155.559607301893
43.810791239313716,-7299.61610253032,19136.306119553275
43.8455329127271,-7300.411580327915,19117.053915403725
43.88027458614048,-7301.195419723535,19097.80259191873
43.915016259553866,-7301.964293314232,19078.551980999924
43.949757932967245,-7302.7149791987085,19059.30214810096
43.98449960638062,-7303.44437241328,19040.053390049812
44.01924127979401,-7304.149495831343,19020.80623198724
44.05398295320738,-7304.827510483719,19001.561423433966
44.08872462662077,-7305.475725258272,18982.319933500767
44.12346630003415,-7306.091605939945,18963.082945263883
44.15820797344753,-7306.672783555186,18943.85184932591
44.19294964686092,-7307.217061986039,18924.628236591143
44.2276913202743,-7307.722424824038,18905.413890283442
44.26243299368768,-7308.187041435061,18886.210777241424
44.29717466710107,-7308.609272211104,18867.02103852615
44.33191634051445,-7308.987672987687,18847.846979381065
44.366658013927825,-7309.320998608929,18828.691058586286
44.40139968734121,-7309.608205626711,18809.555877251685
44.43614136075458,-7309.848454123514,18790.44416709526
44.47088303416797,-7310.041108652312,18771.358778256374
44.505624707581354,-7310.185738292037,18752.302666694173
44.54036638099473,-7310.28211581847,18733.27888122339
44.57510805440812,-7310.3302159979185,18714.29055024145
44.609849727821505,-7310.330213011416,18695.340868200932
44.644591401234884,-7310.282477023491,18676.43308188276
44.67933307464827,-7310.1875699121365,18657.57047652595
44.714074748061655,-7310.046240180961,18638.756361869262
44.74881642147503,-7309.859417077021,18619.99405816054
44.78355809488841,-7309.628203943121,18601.286882188833
44.818299768301785,-7309.3538708341275,18582.638133393964
44.85304144171517,-7309.037846432132,18564.051080106492
44.887783115128556,-7308.681709296939,18545.52894597117
44.922524788541935,-7308.287178491417,18527.07489660433
44.95726646195532,-7307.856103623446,18508.692026534813
44.99200813536871,-7307.39045434854,18490.383346475726
45.026749808782085,-7306.892309379409,18472.15177097305
45.06149148219547,-7306.363845049805,18454.00010647402
45.09623315560886,-7305.807323482324,18435.93103985734
45.130974829022236,-7305.225080410046,18417.947127462932
45.16571650243561,-7304.619512703848,18400.050784658924
45.20045817584899,-7303.993065657192,18382.24427597833
45.23519984926237,-7303.348220081257,18364.529705858044
45.26994152267576,-7302.687479263111,18346.909010007283
45.30468319608914,-7302.013355839892,18329.38394743254
45.33942486950252,-7301.328358642068,18311.95609314108
45.37416654291591,-7300.634979557618,18294.62683154406
45.40890821632929,-7299.935680469626,18277.39735057624
45.44364988974267,-7299.232880317951,18260.268636547666
45.47839156315606,-7298.528942335723,18243.241469738536
45.51313323656944,-7297.826161509357,18226.316420747906
45.54787490998282,-7297.126752310641,18209.49384760134
45.582616583396195,-7296.432836747133,18192.773893622514
45.617358256809574,-7295.746432776609,18176.15648607005
45.65209993022296,-7295.069443128817,18159.641335537857
45.68684160363634,-7294.403644577074,18143.227936115592
45.721583277049724,-7293.750677699651,18126.915566302774
45.75632495046311,-7293.112037169267,18110.703290667956
45.79106662387649,-7292.489062607829,18094.58996224155
45.825808297289875,-7291.882930040302,18078.57422562876
45.86054997070326,-7291.2946439802,18062.654520826967
45.89529164411664,-7290.72503017729,18046.829087729115
45.930033317530025,-7290.174729055041,18031.09597129289
45.9647749909434,-7289.644189863814,18015.453027352876
45.999516664356776,-7289.1336655730065,17999.897929051334
46.03425833777016,-7288.6432085227,17984.42817386039
46.06900001118354,-7288.172666854157,17969.0410911675
46.103741684596926,-7287.7216817333365,17953.733850392826
46.13848335801031,-7287.289685382248,17938.503469606658
46.17322503142369,-7286.875899927425,17923.346824612385
46.20796670483708,-7286.479337073729,17908.260658458894
46.24270837825046,-7286.098798608151,17893.24159134531
46.27745005166384,-7285.732877735742,17878.286130879318
46.31219172507723,-7285.379961246414,17863.390682648012
46.34693339849061,-7285.038232509494,17848.5515610611
46.38167507190398,-7284.705675287844,17833.765000423013
46.41641674531736,-7284.38007836306,17819.027166191132
46.45115841873075,-7284.0590409573115,17804.334166376204
46.48590009214413,-7283.739978937006,17789.682063039538
46.520641765557514,-7283.420131778367,17775.06688384333
46.55538343897089,-7283.096570272812,17760.484633607408
46.59012511238428,-7282.7662049471155,17745.931305828763
46.624866785797664,-7282.425795170087,17731.402894117753
46.65960845921104,-7282.071958914253,17716.89540350691
46.69435013262443,-7281.701183139217,17702.404861588708
46.729091806037815,-7281.309834759242,17687.92732943887
46.76383347945118,-7280.894172155773,17673.45891228318
46.798575152864565,-7280.450357193534,17658.9957698674
46.83331682627795,-7279.974467694711,17644.534126490813
46.86805849969133,-7279.4625103260905,17630.07028066571
46.902800173104715,-7278.9104338488905,17615.600614367675
46.937541846518094,-7278.3141426826305,17601.121601841918
46.97228351993148,-7277.66951072939,17586.62981793566
47.007025193344866,-7276.972395406166,17572.121945926305
47.041766866758245,-7276.218651829818,17557.59478481974
47.07650854017163,-7275.404147099968,17543.045256094745
47.111250213585016,-7274.524774622924,17528.47040987225
47.145991886998395,-7273.5764684206715,17513.867430492195
47.18073356041177,-7272.555217367926,17499.2336414817
47.21547523382515,-7271.45707930151,17484.566509904114
47.25021690723853,-7270.278194945226,17469.863650078325
47.28495858065192,-7269.014801596171,17455.12282666383
47.3197002540653,-7267.6632465175735,17440.341957108405
47.35444192747868,-7266.219999986087,17425.51911345847
47.38918360089207,-7264.68166794199,17410.65252353635
47.42392527430545,-7263.04500419339,17395.740571490074
47.45866694771883,-7261.306922127249,17380.7817977259
47.49340862113222,-7259.464505882381,17365.774898235126
47.5281502945456,-7257.515020942661,17350.718723330436
47.56289196795897,-7255.455924110529,17335.612275809388
47.597633641372354,-7253.284872825149,17320.454708564717
47.63237531478573,-7250.999733791127,17305.245321663773
47.66711698819912,-7248.598590889157,17289.98355892172
47.701858661612505,-7246.0797523404135,17274.66900399439
47.736600335025884,-7243.441757103334,17259.301376019295
47.77134200843927,-7240.683380482687,17243.880524833883
47.80608368185265,-7237.803638934745,17228.406425802517
47.840825355266034,-7234.801794057871,17212.879174284488
47.87556702867942,-7231.677355758553,17197.298979775347
47.9103087020928,-7228.430084589923,17181.66615975661
47.945050375506185,-7225.059993260416,17165.98113328775
47.979792048919556,-7221.567347315866,17150.244414375247
48.014533722332935,-7217.952665001281,17134.45660515464
48.04927539574632,-7214.216716311034,17118.618388919538
48.08401706915971,-7210.360521241474,17102.730523033813
48.118758742573085,-7206.385347260946,17086.79383176074
48.15350041598647,-7202.292706016736,17070.809199043895
48.18824208939986,-7198.084349300775,17054.777561272735
48.222983762813236,-7193.762264298571,17038.69990006659
48.25772543622662,-7189.328668148382,17022.57723510779
48.29246710964,-7184.786001840188,17006.410617056197
48.327208783053386,-7180.136923485591,16990.201120573554
48.36195045646676,-7175.3843009922775,16973.94983748712
48.39669212988014,-7170.531204177628,16957.657870119576
48.43143380329352,-7165.580896358437,16941.326324810838
48.46617547670691,-7160.53682545409,16924.956305656673
48.50091715012029,-7155.402614641576,16908.54890848635
48.53565882353367,-7150.182052602716,16892.105215101616
48.57040049694706,-7144.8790834028205,16875.626287795854
48.60514217036044,-7139.497796041776,16859.11316417237
48.63988384377382,-7134.042413717803,16842.566852277905
48.6746255171872,-7128.51728284502,16825.98832606658
48.70936719060059,-7122.926861864835,16809.378521207607
48.74410886401396,-7117.275709891533,16792.73833124824
48.77885053742734,-7111.568475231167,16776.06860414218
48.813592210840724,-7105.809883813276,16759.370139152226
48.84833388425411,-7100.00472757277,16742.643684133433
48.88307555766749,-7094.157852819322,16725.889933202805
48.917817231080875,-7088.274148630108,16709.109524798678
48.95255890449426,-7082.358535300802,16692.30304013311
48.98730057790764,-7076.415952887923,16675.47100203711
49.022042251321025,-7070.45134987494,16658.613874199047
49.05678392473441,-7064.469671992362,16641.732060793653
49.09152559814779,-7058.475851221197,16624.825906499256
49.126267271561176,-7052.474795007345,16607.895696897678
49.16100894497454,-7046.471375712512,16590.941659252185
49.195750618387926,-7040.470420326215,16573.963963655402
49.23049229180131,-7034.476700461831,16556.962724540066
49.26523396521469,-7028.494922656966,16539.93800254247
49.29997563862808,-7022.5297189988205,16522.88980670885
49.33471731204146,-7016.585638091146,16505.81809703329
49.36945898545484,-7010.667136379874,16488.72278731422
49.40420065886823,-7004.778569852002,16471.60374831694
49.43894233228161,-6998.924186120876,16454.460811227123
49.47368400569499,-6993.1081169094405,16437.293771380722
49.50842567910838,-6987.334370942187,16420.102392253957
49.54316735252174,-6981.6068272547745,16402.886409696745
49.57790902593513,-6975.929228928309,16385.645536391596
49.612650699348514,-6970.305177255914,16368.379466520364
49.64739237276189,-6964.7381263456255,16351.087880619416
49.68213404617528,-6959.231378164232,16333.77045060306
49.716875719588664,-6953.788078025386,16316.42684493642
49.75161739300204,-6948.411210523202,16299.056733935435
49.78635906641543,-6943.103595913048,16281.659795173338
49.821100739828815,-6937.867886939279,16264.235718972344
49.85584241324219,-6932.706566109092,16246.78421395692
49.89058408665558,-6927.62194341123,16229.305012647821
49.92532576006896,-6922.61615447665,16211.797877072331
49.96006743348233,-6917.691159178616,16194.262604368998
49.994809106895715,-6912.848740667865,16176.699032362547
50.029550780309094,-6908.0905048385775,16159.107045085995
50.06429245372248,-6903.417880219931,16141.48657822648
50.099034127135866,-6898.832118287417,16123.837624471116
50.133775800549245,-6894.334294187446,16106.160238729708
50.16851747396263,-6889.925307868118,16088.454543210883
50.203259147376016,-6885.605885608803,16070.720732329046
50.238000820789395,-6881.376581939646,16052.959077419304
50.27274249420278,-6877.2377819431,16035.169931238026
50.30748416761617,-6873.189703926977,16017.353732227915
50.34222584102953,-6869.232402459715,15999.511008526015
