1739.96,3.94259,4.48165,0.22035,129.965,0.384934
1743.82,3.94807,4.46784,0.21992,129.852,0.384353
1747.67,3.95275,4.45413,0.21949,129.739,0.383832
1751.53,3.95435,4.44062,0.21905,129.631,0.383541
1755.39,3.95351,4.41911,0.21833,129.288,0.383329
1759.25,3.96244,4.38598,0.21728,128.601,0.382207
1763.11,3.98545,4.36069,0.21658,128.14,0.380093
1766.96,4.01251,4.34432,0.21621,127.937,0.377785
1770.82,4.04679,4.33165,0.21602,127.843,0.374981
1774.68,4.08753,4.34482,0.21673,128.511,0.372111
1778.54,4.09843,4.39637,0.21848,130.319,0.372105
1782.4,4.05014,4.43112,0.2193,131.634,0.376211
1786.25,3.99037,4.38847,0.21753,130.648,0.380111
1790.11,3.98785,4.30717,0.21482,128.505,0.379118
1793.97,4.03813,4.26078,0.21363,127.395,0.374497
1797.83,4.08892,4.26353,0.21409,127.752,0.370651
1801.69,4.10777,4.28257,0.21485,128.598,0.36955
1805.54,4.11156,4.27647,0.21468,128.689,0.369158
1809.4,4.14104,4.26089,0.2144,128.494,0.366655
1813.26,4.1807,4.2995,0.21595,129.935,0.364384
1817.12,4.1533,4.37905,0.2183,132.621,0.367772
1820.98,4.05532,4.38027,0.21767,132.94,0.375081
1824.83,3.99873,4.27695,0.21389,130.078,0.377806
1828.69,4.03791,4.17984,0.21096,127.394,0.373107
1832.55,4.11454,4.1558,0.21078,126.928,0.3667
1836.41,4.16546,4.17451,0.21181,127.769,0.363168
1840.27,4.18662,4.19479,0.21264,128.659,0.361967
1844.12,4.19878,4.20846,0.21318,129.348,0.361322
1847.98,4.20857,4.22842,0.2139,130.234,0.36098
1851.84,4.19586,4.26391,0.21493,131.601,0.362605
1855.7,4.1478,4.27197,0.21481,132.125,0.366346
1859.56,4.10779,4.22076,0.21284,130.813,0.368448
1863.41,4.12026,4.1525,0.21072,128.963,0.366194
1867.27,4.1762,4.11386,0.20995,128.028,0.361106
1871.13,4.24766,4.11742,0.21071,128.404,0.355755
1874.99,4.30431,4.17732,0.21312,130.54,0.352837
1878.85,4.29846,4.27555,0.21615,133.885,0.355289
1882.7,4.21772,4.33656,0.21742,136.074,0.362319
1886.56,4.12046,4.31729,0.21607,135.747,0.369187
1890.42,4.06128,4.25082,0.21347,133.93,0.372547
1894.28,4.05042,4.17116,0.21077,131.689,0.371971
1898.14,4.08443,4.10648,0.20892,129.911,0.368067
1901.99,4.13814,4.09173,0.2089,129.707,0.363575
1905.85,4.16632,4.11749,0.20998,130.789,0.36194
1909.71,4.15749,4.13599,0.2105,131.642,0.363
1913.57,4.13865,4.13449,0.21029,131.86,0.364417
1917.43,4.11923,4.12939,0.20996,131.963,0.365814
1921.28,4.09076,4.11403,0.20922,131.737,0.367722
1925.14,4.06349,4.07133,0.20759,130.631,0.369007
1929,4.06284,4.0065,0.20545,128.809,0.367696
1932.86,4.10293,3.94771,0.20389,127.173,0.363163
1936.72,4.16749,3.93296,0.20404,126.951,0.357673
1940.57,4.20903,3.96927,0.20562,128.377,0.355298
1944.43,4.20112,4.00107,0.20656,129.663,0.356671
1948.29,4.17968,3.9932,0.2061,129.665,0.358155
1952.15,4.17854,3.97459,0.20549,129.316,0.357805
1956.01,4.1853,3.96973,0.2054,129.414,0.35716
1959.86,4.18346,3.96531,0.20524,129.524,0.357199
1963.72,4.18187,3.95119,0.20477,129.317,0.356983
1967.58,4.18744,3.94012,0.20447,129.208,0.356276
1971.44,4.18905,3.93557,0.20434,129.312,0.356037
1972.21,4.18986,3.93283,0.20426,129.273,0.355906
1984.78,4.19486,3.90693,0.20348,129.24,0.354865
1997.36,4.19338,3.87841,0.20255,129.11,0.354253
2007.16,4.19457,3.84371,0.20145,128.582,0.353248
2018.33,4.20557,3.81562,0.20067,128.353,0.351616
2029.51,4.21075,3.78972,0.1999,128.188,0.350487
2039.29,4.21216,3.76447,0.19911,127.947,0.349662
2049.08,4.21568,3.73371,0.19817,127.511,0.348492
2058.87,4.2232,3.70644,0.19739,127.185,0.347081
2070.05,4.23361,3.67322,0.19646,126.729,0.345235
2082.61,4.24294,3.65002,0.19584,126.693,0.343761
2096.6,4.24793,3.60337,0.19443,125.914,0.341866
2109.17,4.26057,3.57853,0.19381,125.796,0.340025
2120.35,4.26359,3.54253,0.19272,125.19,0.338566
2130.13,4.27357,3.51783,0.19208,124.891,0.336903
2141.32,4.28185,3.48441,0.19115,124.354,0.335048
2156.69,4.29937,3.44145,0.19006,123.702,0.33206
2170.66,4.32086,3.40099,0.18912,123.04,0.328792
2180.41,4.33763,3.38814,0.18897,123.125,0.326939
2197.17,4.34748,3.35286,0.18804,122.78,0.32476
2211.14,4.3587,3.31629,0.1871,122.213,0.322383
2225.1,4.37755,3.28045,0.18631,121.656,0.319383
2236.26,4.39406,3.26179,0.18601,121.57,0.317269
2247.43,4.40078,3.24246,0.18554,121.453,0.315904
2255.81,4.40328,3.21993,0.18491,121.059,0.314728
2264.2,4.41322,3.19356,0.18429,120.514,0.31277
2268.38,4.42155,3.18384,0.18414,120.369,0.311669
2279.54,4.43785,3.15864,0.18367,120.004,0.309232
2283.73,4.44524,3.14894,0.18351,119.856,0.308201
2292.1,4.45629,3.1374,0.18336,119.854,0.306792
2303.27,4.47224,3.10107,0.18258,119.043,0.303833
2317.2,4.50013,3.08982,0.18274,119.329,0.301104
2364.64,4.55226,2.99646,0.18103,118.093,0.292473
2370.22,4.56604,2.98201,0.18088,117.8,0.29068
2378.57,4.591,2.97076,0.18103,117.769,0.288198
2385.53,4.60629,2.97208,0.18135,118.166,0.287104
2391.1,4.60994,2.9696,0.18135,118.343,0.286701
2403.64,4.62049,2.96241,0.18135,118.676,0.285536
2413.4,4.62784,2.94598,0.18104,118.497,0.284132
2423.14,4.64218,2.94782,0.18136,119.05,0.283154
2432.91,4.63727,2.93944,0.18104,119.19,0.283084
2441.29,4.63629,2.92313,0.18058,118.937,0.282303
2452.45,4.64348,2.90063,0.18011,118.561,0.280574
2466.4,4.65911,2.87184,0.17964,118.052,0.277864
2480.33,4.6793,2.85704,0.17964,118.106,0.275566
2490.1,4.68703,2.83994,0.17934,117.862,0.274061
2502.64,4.70617,2.82551,0.17934,117.854,0.271864
2512.39,4.71688,2.81774,0.17935,117.988,0.270653
2523.54,4.72637,2.80429,0.17919,117.946,0.269215
2530.51,4.73504,2.79757,0.17919,117.988,0.268212
2543.05,4.74735,2.78795,0.17919,118.165,0.266786
2550.02,4.75281,2.78404,0.1792,118.323,0.266174
2555.59,4.75383,2.78324,0.1792,118.547,0.266056
2561.18,4.75154,2.77296,0.17889,118.368,0.265638
2569.54,4.75877,2.76095,0.17873,118.239,0.264437
2580.69,4.76684,2.74858,0.17858,118.22,0.263153
2587.67,4.77014,2.7396,0.17842,118.153,0.262402
2600.22,4.77967,2.71994,0.17812,117.874,0.260588
2611.36,4.79265,2.70921,0.17812,117.912,0.259047
2618.33,4.79491,2.70734,0.17812,118.145,0.258779
2625.31,4.79365,2.68959,0.17765,117.683,0.257825
2639.25,4.81335,2.67291,0.17765,117.575,0.25546
2650.4,4.82096,2.66032,0.1775,117.515,0.254181
2660.17,4.83042,2.6395,0.17719,117.025,0.252278
2668.51,4.84911,2.63624,0.17751,117.247,0.250796
2676.87,4.85503,2.63103,0.17751,117.382,0.250077
2685.23,4.86255,2.62437,0.17751,117.451,0.249162
2693.59,4.86824,2.61971,0.17752,117.607,0.248492
2704.75,4.87593,2.59949,0.1772,117.183,0.24674
2722.84,4.90858,2.58946,0.17767,117.511,0.243934
2731.19,4.91862,2.59375,0.17799,118.067,0.243528
2742.34,4.92051,2.59244,0.178,118.489,0.243323
2750.7,4.92179,2.59126,0.178,118.796,0.243166
2763.25,4.92084,2.57857,0.17768,118.754,0.24245
2775.79,4.92834,2.56562,0.17754,118.694,0.241156
2786.94,4.93648,2.55798,0.17754,118.816,0.240147
2798.08,4.93968,2.55496,0.17754,119.15,0.23975
2814.83,4.93854,2.52939,0.17692,118.663,0.238231
2821.79,4.94791,2.52039,0.17692,118.533,0.237053
2832.94,4.95774,2.5113,0.17693,118.573,0.235841
2845.48,4.96638,2.50288,0.17693,118.698,0.23475
2860.81,4.97457,2.48826,0.17678,118.64,0.233295
2873.35,4.98478,2.47812,0.17678,118.675,0.231995
2885.89,4.99269,2.4702,0.17678,118.812,0.230984
2897.04,4.99758,2.45861,0.17663,118.712,0.229931
2906.8,5.00625,2.44982,0.17663,118.685,0.228816
2913.76,5.01179,2.44416,0.17663,118.695,0.228102
2924.91,5.02089,2.43481,0.17663,118.693,0.226926
2933.27,5.02938,2.42649,0.17664,118.626,0.225857
2940.23,5.03999,2.42272,0.1768,118.723,0.224952
2949.97,5.05086,2.4255,0.17711,119.252,0.224458
2961.11,5.05353,2.4227,0.17711,119.565,0.224112
2970.87,5.05909,2.41686,0.17711,119.67,0.223391
2979.22,5.06609,2.41684,0.17727,120.005,0.222959
2991.76,5.06907,2.41415,0.17728,120.376,0.222602
3000.12,5.07059,2.41254,0.17728,120.632,0.222404
3009.88,5.07058,2.40517,0.17712,120.655,0.221927
3018.24,5.0752,2.40025,0.17712,120.742,0.221324
3029.39,5.07959,2.39603,0.17713,120.975,0.220782
3039.14,5.08016,2.39542,0.17713,121.334,0.220707
3046.12,5.07606,2.38544,0.17682,121.105,0.220305
3055.87,5.08312,2.37829,0.17683,121.129,0.219407
3065.63,5.08665,2.36697,0.17667,120.938,0.21845
3080.94,5.09967,2.3673,0.17698,121.559,0.217686
3092.1,5.09448,2.35889,0.17668,121.565,0.217445
3106.04,5.10023,2.34501,0.17652,121.395,0.216181
3121.36,5.11084,2.3337,0.17653,121.406,0.214797
3132.5,5.11922,2.33196,0.17669,121.747,0.214183
3143.65,5.1194,2.33175,0.17669,122.17,0.214158
3152.02,5.11543,2.32141,0.17638,121.952,0.213706
3160.38,5.12207,2.31391,0.17638,121.881,0.212812
3172.92,5.12778,2.30743,0.17638,122.022,0.212041
3182.68,5.13058,2.297,0.17623,121.843,0.211176
3193.82,5.14353,2.28988,0.17639,121.891,0.20994
3200.77,5.15044,2.29747,0.17671,122.561,0.210047
3209.15,5.14239,2.29119,0.17639,122.546,0.210095
3217.51,5.14767,2.28509,0.17639,122.538,0.209376
3225.86,5.15123,2.28145,0.1764,122.661,0.208924
3237.01,5.15432,2.27786,0.1764,122.891,0.208504
3249.56,5.15566,2.26895,0.17625,122.885,0.207824
3263.49,5.16245,2.26147,0.17626,123.005,0.206926
3274.64,5.16562,2.25773,0.17626,123.221,0.20649
3285.79,5.16659,2.24867,0.1761,123.144,0.205819
3302.51,5.1767,2.23711,0.17611,123.134,0.204453
3313.65,5.18489,2.23527,0.17627,123.449,0.203862
3327.58,5.18814,2.23136,0.17627,123.75,0.203411
3341.51,5.1924,2.22672,0.17628,124.01,0.202854
3354.05,5.19572,2.22269,0.17628,124.25,0.202391
3367.98,5.19898,2.21873,0.17628,124.544,0.201937
3377.74,5.20004,2.21745,0.17628,124.833,0.201789
3390.28,5.19729,2.21322,0.17613,125.057,0.201654
3402.83,5.19483,2.20055,0.17582,124.802,0.200921
3416.77,5.20151,2.19232,0.17582,124.844,0.199979
3429.31,5.20214,2.1839,0.17567,124.821,0.199362
3439.07,5.20504,2.17261,0.17552,124.529,0.198417
3453,5.21791,2.16468,0.17568,124.577,0.197154
3462.74,5.2244,2.16424,0.17583,124.903,0.196765
3471.1,5.22583,2.16244,0.17583,125.101,0.196562
3480.86,5.22863,2.15941,0.17584,125.277,0.196198
3492,5.23146,2.15582,0.17584,125.469,0.195793
3503.15,5.23349,2.15324,0.17584,125.719,0.195503
3514.3,5.23313,2.14588,0.17569,125.688,0.195009
3517.09,5.23482,2.14373,0.17569,125.661,0.194767
3524.05,5.23759,2.14017,0.17569,125.701,0.194368
3536.59,5.2431,2.13308,0.17569,125.73,0.193573
3547.73,5.25051,2.13191,0.17585,126.057,0.193089
3556.09,5.25172,2.13086,0.17586,126.292,0.192951
3567.24,5.25396,2.12796,0.17586,126.516,0.192627
3578.38,5.25637,2.12483,0.17586,126.724,0.192279
3590.92,5.25912,2.12178,0.17587,126.986,0.191917
3599.28,5.26055,2.1199,0.17587,127.169,0.191709
3611.82,5.26236,2.11754,0.17587,127.469,0.191446
3622.97,5.26194,2.11809,0.17587,127.896,0.191507
3634.13,5.25638,2.10945,0.17557,127.767,0.191199
3645.27,5.26015,2.10449,0.17557,127.857,0.190648
3655.03,5.25914,2.09782,0.17542,127.793,0.190232
3666.18,5.26264,2.09319,0.17542,127.9,0.189717
3680.12,5.26298,2.08416,0.17526,127.832,0.18906
3689.87,5.26718,2.07907,0.17527,127.858,0.188477
3702.41,5.2707,2.07435,0.17527,128.002,0.187956
3712.16,5.27299,2.07127,0.17527,128.148,0.187616
3721.92,5.27351,2.07111,0.17528,128.475,0.187577
3733.07,5.26769,2.06219,0.17497,128.305,0.187249
3741.44,5.26987,2.05053,0.17481,127.866,0.186301
3752.58,5.2801,2.04529,0.17497,127.919,0.185391
3766.51,5.28433,2.03948,0.17497,128.029,0.184754
3780.44,5.29057,2.03087,0.17497,127.96,0.183812
3787.4,5.29699,2.03081,0.17513,128.191,0.183476
3798.55,5.29873,2.02894,0.17514,128.451,0.183252
3811.09,5.30286,2.0232,0.17514,128.51,0.182628
3820.84,5.30914,2.02331,0.1753,128.846,0.182313
3833.38,5.3103,2.02169,0.1753,129.165,0.182138
3848.7,5.31331,2.01802,0.17531,129.446,0.181721
3864.03,5.31705,2.01278,0.17531,129.624,0.181153
3876.56,5.32303,2.01385,0.17548,130.114,0.180926
3884.92,5.32179,2.01561,0.17548,130.508,0.181115
3898.86,5.31734,2.01292,0.17532,130.802,0.181149
3912.8,5.31433,2.00035,0.17502,130.45,0.180398
3925.34,5.32325,1.99612,0.17517,130.591,0.179641
3936.48,5.32472,1.99402,0.17517,130.824,0.179414
3947.63,5.32673,1.99172,0.17518,131.043,0.179147
3954.59,5.32702,1.99131,0.17518,131.247,0.179103
3967.14,5.32482,1.98596,0.17503,131.309,0.178827
3975.51,5.32663,1.97483,0.17488,130.849,0.17793
3981.07,5.33602,1.97893,0.17519,131.304,0.177756
3995.01,5.3311,1.97692,0.17503,131.63,0.177857
4001.97,5.33285,1.9744,0.17503,131.692,0.177587
4013.12,5.33359,1.97333,0.17503,131.987,0.177472
4020.09,5.33115,1.96886,0.17489,131.917,0.177271
4029.84,5.3343,1.96429,0.17489,131.929,0.176781
4042.38,5.33636,1.96129,0.17489,132.138,0.17646
4046.56,5.33562,1.96237,0.17489,132.347,0.176576
4056.33,5.33002,1.95275,0.17458,132.016,0.176154
4066.08,5.33548,1.94473,0.17458,131.79,0.175297
4073.05,5.33842,1.9404,0.17458,131.723,0.174836
4078.62,5.34154,1.93635,0.17459,131.627,0.174385
4089.76,5.35056,1.93226,0.17475,131.708,0.173642
4095.33,5.35509,1.93484,0.17491,132.063,0.173608
4107.87,5.35507,1.93486,0.17491,132.469,0.173611
4119.01,5.35576,1.93384,0.17491,132.758,0.173502
4130.17,5.35413,1.92751,0.17476,132.683,0.17312
4142.7,5.35887,1.92041,0.17476,132.595,0.172368
4149.67,5.36276,1.91455,0.17476,132.412,0.171749
4159.41,5.37414,1.91564,0.17507,132.799,0.171278
4169.16,5.37743,1.9207,0.17524,133.462,0.171489
4181.7,5.37625,1.92248,0.17524,133.987,0.171675
4201.2,5.37437,1.92531,0.17524,134.81,0.171973
4209.57,5.36695,1.91883,0.17494,134.624,0.171859
4219.33,5.37223,1.91085,0.17494,134.375,0.171019
4227.68,5.37717,1.91223,0.17509,134.738,0.170882
4241.62,5.37447,1.90803,0.17495,134.886,0.170704
4254.16,5.37768,1.90314,0.17495,134.938,0.170191
4266.7,5.38362,1.89405,0.17495,134.689,0.169239
4272.25,5.39594,1.90323,0.17542,135.518,0.169323
4277.83,5.38736,1.90681,0.17526,135.95,0.169996
4287.58,5.38695,1.90803,0.17527,136.347,0.170104
4293.16,5.38465,1.91153,0.17527,136.775,0.17047
4301.53,5.37607,1.9062,0.17496,136.659,0.170493
4309.89,5.37683,1.90503,0.17496,136.842,0.170371
4319.65,5.37032,1.89655,0.17465,136.54,0.170061
4333.59,5.37451,1.89012,0.17465,136.517,0.169386
4347.52,5.37283,1.88375,0.1745,136.494,0.168997
4361.46,5.37336,1.87393,0.17435,136.218,0.168245
4371.22,5.37734,1.86834,0.17436,136.116,0.167642
4379.58,5.37989,1.86438,0.17436,136.087,0.167227
4390.72,5.38418,1.85765,0.17436,135.941,0.166525
4400.47,5.39201,1.85445,0.17451,136.007,0.165918
4407.43,5.39676,1.85671,0.17467,136.388,0.165862
4419.97,5.39849,1.85458,0.17468,136.62,0.165623
4435.28,5.4059,1.86242,0.175,137.673,0.165856
4445.05,5.39776,1.85573,0.17468,137.48,0.165742
4456.18,5.40898,1.85756,0.175,137.961,0.165353
4468.72,5.40582,1.86315,0.17501,138.765,0.165913
4479.87,5.39922,1.8638,0.17485,139.159,0.166271
4491.03,5.39325,1.85431,0.17454,138.796,0.165849
4502.17,5.39941,1.85435,0.1747,139.143,0.165563
4511.93,5.39376,1.85291,0.17453,139.336,0.165721
4523.08,5.39153,1.84666,0.17437,139.21,0.165362
4537.02,5.39152,1.84606,0.17436,139.594,0.165318
4545.39,5.38442,1.83778,0.17404,139.223,0.165034
4563.5,5.38859,1.83051,0.17403,139.226,0.164296
4573.27,5.38162,1.82138,0.1737,138.828,0.163938
4585.81,5.38455,1.80677,0.17354,138.092,0.162703
4599.75,5.39488,1.77923,0.17337,136.4,0.160147
4612.24,5.43386,1.7937,0.17462,137.883,0.159461
4623.38,5.42611,1.80583,0.17461,139.151,0.16072
4633.14,5.42404,1.80859,0.1746,139.657,0.16102
4645.68,5.42068,1.80404,0.17444,139.683,0.160834
4655.43,5.42582,1.80504,0.17459,140.054,0.160674
4672.15,5.42433,1.80623,0.17457,140.649,0.160831
4687.48,5.42336,1.80781,0.17457,141.234,0.160993
4701.41,5.41868,1.8048,0.1744,141.418,0.160982
4716.74,5.41846,1.80453,0.17439,141.859,0.160972
4726.5,5.41369,1.80232,0.17423,141.977,0.161024
4744.62,5.40923,1.79896,0.17406,142.257,0.160977
4759.96,5.40008,1.78762,0.17364,141.817,0.160543
4771.1,5.40138,1.7817,0.17358,141.678,0.160036
4785.05,5.39711,1.76731,0.17324,140.945,0.159141
4798.97,5.40599,1.75882,0.17334,140.675,0.158093
4811.51,5.40845,1.75468,0.17334,140.711,0.157667
4828.24,5.40995,1.74701,0.17326,140.583,0.157016
4839.39,5.41153,1.73983,0.17319,140.328,0.156398
4856.11,5.41775,1.73114,0.17322,140.11,0.155458
4863.08,5.4203,1.72806,0.17324,140.062,0.155109
4878.4,5.42566,1.72208,0.17329,140.017,0.154415
4895.12,5.43127,1.71564,0.17334,139.971,0.153675
4909.05,5.43644,1.71057,0.1734,139.955,0.153061
4927.17,5.44375,1.70241,0.17347,139.801,0.152118
4943.88,5.45501,1.69983,0.17373,140.063,0.151432
4963.38,5.46294,1.69848,0.17392,140.503,0.150987
4982.89,5.47095,1.699,0.17414,141.099,0.150682
5003.79,5.47609,1.70059,0.1743,141.824,0.150583
5027.48,5.47902,1.70142,0.17439,142.564,0.15052
5057.47,5.47985,1.7013,0.17441,143.404,0.150475
5140.11,5.48143,1.67486,0.17406,143.483,0.148395
5206.28,5.50426,1.66207,0.17448,144.22,0.146461
5290.83,5.51925,1.63784,0.17453,144.426,0.143993
5358.42,5.55374,1.63083,0.17535,145.645,0.142059
5409.94,5.56947,1.63094,0.17577,147.055,0.141437
5496.73,5.59709,1.63854,0.17661,150.11,0.140913
5567.49,5.60875,1.64721,0.17704,152.847,0.141102
5675.62,5.62062,1.65695,0.17749,156.737,0.14136
5730.74,5.62216,1.65619,0.17752,158.187,0.141242
5823.25,5.63588,1.66178,0.17796,161.283,0.141117
5898.78,5.63501,1.66629,0.178,163.818,0.141486
5995.16,5.63531,1.64056,0.17765,163.924,0.139565
6071.16,5.68016,1.64398,0.17888,166.348,0.13809
6109.82,5.68943,1.65758,0.17931,168.792,0.138734
6168.56,5.69727,1.67391,0.17974,172.093,0.139625
6227.87,5.701,1.69789,0.18017,176.237,0.141222
6309.27,5.68375,1.70358,0.1798,179.139,0.142305
6390.49,5.68978,1.72293,0.18023,183.506,0.143467
6474.64,5.664,1.71663,0.17947,185.243,0.144028
6622.33,5.68006,1.69118,0.17953,186.659,0.141547
6663.85,5.70801,1.69769,0.18035,188.552,0.140936
6727.92,5.70836,1.72843,0.18079,193.813,0.143135
6882.05,5.68724,1.743,0.18045,199.924,0.145011
6926.54,5.68947,1.74037,0.18047,200.912,0.144733
7061.06,5.70092,1.75182,0.18093,206.161,0.1451
7151.96,5.70556,1.7741,0.18137,211.472,0.146502
7268.81,5.68863,1.77934,0.18101,215.562,0.147551
7386.15,5.70005,1.79009,0.18146,220.364,0.147855
7505.37,5.70117,1.8195,0.18192,227.601,0.149883
7628,5.68212,1.82737,0.18155,232.32,0.151213
7751.13,5.68546,1.85242,0.18201,239.306,0.152832
8058.25,5.64382,1.87534,0.1813,251.866,0.156178
8214.75,5.64736,1.89931,0.18176,260.039,0.157701
8322.12,5.62868,1.90589,0.18139,264.351,0.15896
8483.74,5.63139,1.93082,0.18185,273.009,0.160574
8621.53,5.61353,1.96212,0.1819,281.941,0.163517
8791.52,5.5811,1.96601,0.18115,288.07,0.165228
8847.49,5.58933,1.97915,0.18157,291.842,0.165766
9021.07,5.55434,2.01032,0.18121,302.253,0.169498
9138.98,5.53183,2.02169,0.18084,307.936,0.17132
9288.3,5.50801,2.03539,0.18048,315.088,0.173378
9440.06,5.47891,2.05645,0.18012,323.551,0.176213
9628.06,5.43659,2.02773,0.17857,325.385,0.176266
9688.43,5.45414,2.04979,0.17939,330.988,0.176949
9913.27,5.3874,2.05596,0.17784,339.688,0.180663
10173.1,5.37088,2.06105,0.17752,349.455,0.181849
10271.9,5.36055,2.07699,0.17755,355.578,0.183486
10475.5,5.31533,2.076,0.17641,362.452,0.185737
10543.2,5.31368,2.07878,0.17642,365.284,0.186018
10646.6,5.29459,2.08498,0.17606,369.965,0.18745
10821.6,5.26072,2.08984,0.17531,376.924,0.189583
10857.6,5.25097,2.08193,0.17492,376.745,0.189542
11035,5.24072,2.07684,0.17457,381.966,0.189728
11216.4,5.2208,2.0644,0.17384,385.918,0.189907
11360.8,5.22283,2.08406,0.17426,394.609,0.191205
11548.7,5.17971,2.08161,0.17314,400.665,0.193383
11699.6,5.1658,2.08093,0.17278,405.768,0.194103
11893.1,5.14178,2.05433,0.17167,407.206,0.193504
11968.8,5.15405,2.05916,0.17207,410.761,0.193175
12164.3,5.13432,2.0667,0.17172,418.998,0.194823
12524.7,5.10538,2.06852,0.17103,431.793,0.196589
12730.5,5.09004,2.05075,0.1703,435.119,0.196154
12853,5.10134,2.05776,0.17072,440.807,0.196028
13105.1,5.08647,2.06001,0.17039,449.944,0.197041
13316.7,5.08812,2.07939,0.17081,461.51,0.198369
13535.5,5.06535,2.07176,0.17009,467.371,0.19912
13665.7,5.07876,2.07552,0.1705,472.725,0.198624
13841.6,5.0801,2.09466,0.17091,483.225,0.199947
13976,5.07697,2.10012,0.17094,489.187,0.200525
14154.6,5.0814,2.13532,0.17175,503.743,0.202815
14572.5,5.03156,2.18035,0.17144,529.553,0.208983
14715.4,5.01588,2.18147,0.17108,535.021,0.210008
15001.2,5.00497,2.21533,0.17152,553.878,0.213076
15099.7,4.98654,2.21896,0.17115,558.427,0.214464
15445.6,4.97917,2.21225,0.17083,569.493,0.214443
15540.9,4.9987,2.24528,0.172,581.561,0.215564
15897,4.94012,2.29537,0.17168,608.157,0.222714
16153.6,4.91693,2.33915,0.1721,629.762,0.227206
16366.3,4.87143,2.35355,0.17136,641.982,0.231163
16689,4.84338,2.35109,0.17065,653.957,0.232862
16739.6,4.85745,2.37091,0.17143,661.467,0.233269
16851.1,4.82044,2.37515,0.17067,667.064,0.236044
17287.7,4.7894,2.44135,0.17151,703.422,0.242604
17402.9,4.75988,2.43797,0.17076,707.129,0.244434
17739.1,4.74748,2.48361,0.17158,734.283,0.248308
17911.4,4.71674,2.51279,0.17161,750.127,0.252387
18204.1,4.65843,2.55006,0.17126,773.692,0.259011
18626.5,4.58224,2.55719,0.16979,793.86,0.26517
18747,4.59824,2.54451,0.16981,795.033,0.263148
18802,4.60499,2.58394,0.17097,809.72,0.265136
19107.3,4.18851,2.8792,0.17101,916.897,0.316536
19116.6,4.25718,2.77263,0.1691,883.389,0.304679
19545.1,4.06852,2.93647,0.17068,956.558,0.330353
19548.9,4.11422,2.88686,0.16992,940.582,0.323626
20057.4,4.33643,2.76372,0.17037,923.883,0.297388
20124.1,4.3086,2.76959,0.17,928.927,0.300081
20319.5,4.26488,2.79926,0.17003,947.994,0.305506
20789,4.11153,2.85677,0.16894,989.825,0.322294
20988.9,4.02236,2.91931,0.16935,1021.22,0.333805
21062.8,3.95051,2.92169,0.16822,1025.65,0.340786
21139,3.89834,2.9023,0.16672,1022.53,0.344929
21290.1,3.841,2.85318,0.16414,1012.41,0.34821
21722.5,3.69411,2.83903,0.16126,1027.85,0.36285
21794.7,3.64976,2.84906,0.16091,1034.91,0.368145
21875.7,3.57547,2.83066,0.15911,1032.04,0.375492
21961.2,3.5218,2.78493,0.15664,1019.34,0.379395
22213.2,3.45351,2.64449,0.15045,979.044,0.38023
22361.2,3.47695,2.61561,0.14979,974.804,0.375798
22409.4,3.44383,2.73315,0.15355,1020.8,0.386019
22442.1,3.28589,2.66129,0.14846,995.414,0.402105
22474.7,3.28906,2.53106,0.14354,948.08,0.39473
22558.2,3.70201,2.25741,0.14194,848.717,0.325533
22563.1,4.13022,2.27748,0.15219,856.452,0.283518
22598.1,3.37669,2.58013,0.14682,971.766,0.386184
22639.8,3.47737,2.35949,0.14068,890.305,0.359656
22660,3.52506,2.55571,0.14848,965.208,0.366552
22770.7,3.33123,2.49608,0.14293,947.292,0.387152
22931.2,3.33849,2.44124,0.14102,933.008,0.382835
23084,3.26001,2.46105,0.1404,946.85,0.394508
23115.3,3.2341,2.35822,0.13605,908.514,0.39157
23242.2,3.34249,2.38876,0.13916,925.335,0.378919
23502.1,3.26894,2.30156,0.13457,901.524,0.382884
23823.2,3.28254,2.23823,0.1325,888.698,0.37642
23965.6,3.26502,2.28847,0.13401,914.076,0.382502
24167.3,3.11985,2.20579,0.12813,888.465,0.397419
24200.2,3.1112,2.10626,0.12416,849.53,0.39101
24304.7,3.27665,2.18551,0.13046,885.305,0.373207
24383.1,3.15982,2.24722,0.13047,913.236,0.394518
24392.6,3.13976,2.22648,0.1293,905.159,0.39597
24514.1,3.14944,2.08625,0.12419,852.375,0.383573
24571.7,3.16564,2.14535,0.12673,878.582,0.385969
24797.9,3.08973,1.98158,0.11902,818.982,0.383596
24995,3.10068,2.10605,0.12394,877.344,0.392605
25041.2,2.98376,2.03274,0.11876,848.371,0.405135
25158.6,3.11476,1.85149,0.11483,776.349,0.367063
25176.2,3.24229,1.96275,0.12175,823.577,0.358906
25225.1,2.98,1.97389,0.11639,829.86,0.400627
25244.6,2.98239,1.91883,0.11432,807.337,0.395143
25353.2,3.05639,1.7984,0.11153,759.922,0.370752
25390.6,3.11351,1.88869,0.11614,799.251,0.371025
25427.6,3.02003,1.84284,0.1123,780.983,0.38137
25444.8,3.06119,1.76761,0.11054,749.608,0.366615
25477.5,3.1216,1.86931,0.11563,793.756,0.367819
25587,2.95917,1.89265,0.11281,807.12,0.39655
25634.2,2.94767,1.77538,0.1081,758.507,0.386472
25895.7,3.04119,1.67894,0.1069,724.623,0.35967
26007.1,3.07156,1.5797,0.1043,684.721,0.342345
26042.9,3.124,1.67367,0.10886,726.452,0.345812
26078.3,3.05186,1.63033,0.10549,708.606,0.351985
