0 9.67131
4.09836 9.6726
8.19672 9.67647
12.2951 9.68295
16.3934 9.6921
20.4918 9.704
24.5902 9.71874
28.6885 9.73646
32.7869 9.75735
36.8852 9.78161
40.9836 9.80954
45.082 9.8415
49.1803 9.87797
53.2787 9.91959
57.377 9.96723
61.4754 10.0221
65.5738 10.086
69.6721 10.1615
73.7705 10.2533
77.8689 10.3688
81.9672 10.5232
86.0656 10.7489
90.1639 11.1284
94.2623 11.8037
98.3607 9.29597
102.459 8.94298
106.557 9.53169
110.656 9.87521
114.754 10.1191
118.852 10.3225
122.951 10.5114
127.049 10.6998
131.148 10.8975
135.246 11.1131
139.344 11.3561
143.443 11.6388
147.541 11.9781
151.639 12.3984
155.738 12.9289
159.836 13.5604
163.934 13.9113
168.033 12.109
172.131 9.05095
176.23 8.81305
180.328 9.50122
184.426 10.1954
188.525 10.7906
192.623 11.2844
196.721 11.6462
200.82 11.7811
204.918 11.5278
209.016 10.7733
213.115 9.714
217.213 8.83859
221.311 8.44587
225.41 8.47452
229.508 8.74811
233.607 9.13722
237.705 9.5744
241.803 10.03
245.902 10.4928
250 10.9591
254.098 11.4274
258.197 11.8944
262.295 12.3524
266.393 12.7855
270.492 13.1632
274.59 13.4334
278.689 13.5115
282.787 13.2731
286.885 12.5612
290.984 11.2343
295.082 9.26909
299.18 6.87141
303.279 4.458
307.377 2.45465
311.475 1.08525
315.574 0.339887
319.672 0.080567
323.77 0.147839
327.869 0.411569
331.967 0.779591
336.066 1.18881
340.164 1.59239
344.262 1.94762
348.361 2.20654
352.459 2.31416
356.557 2.22552
360.656 1.94829
364.754 1.57759
368.852 1.2577
372.951 1.08802
377.049 1.08119
381.148 1.19668
385.246 1.38537
389.344 1.60986
393.443 1.8468
397.541 2.08316
401.639 2.31235
405.738 2.53146
409.836 2.73958
413.934 2.93685
418.033 3.12393
422.131 3.30172
426.23 3.4712
430.328 3.63333
434.426 3.78906
438.525 3.93927
442.623 4.08481
446.721 4.22645
450.82 4.36493
454.918 4.50097
459.016 4.63523
463.115 4.76838
467.213 4.90105
471.311 5.03389
475.41 5.16755
479.508 5.30268
483.607 5.43997
487.705 5.58011
491.803 5.72386
495.902 5.87199
500 6.02532
504.098 6.18472
508.197 6.35111
512.295 6.52539
516.393 6.70851
520.492 6.90129
524.59 7.10441
528.689 7.31818
532.787 7.54223
536.885 7.77502
540.984 8.01299
545.082 8.24915
549.18 8.47091
553.279 8.65674
557.377 8.77138
561.475 8.76025
565.574 8.54581
569.672 8.03332
573.77 7.13901
577.869 5.84823
581.967 4.27696
586.066 2.66672
590.164 1.27824
594.262 0.267416
598.361 -0.348988
602.459 -0.64248
606.557 -0.70889
610.656 -0.631826
614.754 -0.472099
618.852 -0.269793
622.951 -0.0497589
627.049 0.173286
631.148 0.391026
635.246 0.59906
639.344 0.795328
643.443 0.979141
647.541 1.15059
651.639 1.31018
655.738 1.45864
659.836 1.59677
663.934 1.72541
668.033 1.84534
672.131 1.95731
676.23 2.06201
680.328 2.16008
684.426 2.25209
688.525 2.33856
692.623 2.41996
696.721 2.49671
