1810.22 -12.8691
1868.43 -11.1151
1928.52 -9.46726
1990.53 -7.91913
2054.54 -6.4648
2120.61 -5.09865
2188.8 -3.81539
2259.19 -2.61005
2331.83 -1.47794
2406.82 -0.414652
2484.21 0.583967
2564.1 1.52182
2646.55 2.40257
2731.66 3.22967
2819.5 4.00637
2910.16 4.73572
3003.75 5.42059
3100.34 6.06369
3200.03 6.66753
3302.94 7.23452
3409.15 7.76688
3518.78 8.26673
3631.93 8.73603
3748.72 9.17666
3869.27 9.59035
3993.69 9.97876
4122.12 10.3434
4254.67 10.6858
4391.49 11.0072
4532.7 11.3089
4678.46 11.5922
4828.91 11.8581
4984.19 12.1078
5144.46 12.3422
5309.89 12.5622
5480.64 12.7687
5656.88 12.9627
5838.79 13.1447
6026.55 13.3156
6220.34 13.476
6420.37 13.6266
6626.83 13.7679
6839.93 13.9006
7059.88 14.0252
7286.9 14.1421
7521.23 14.2519
7763.09 14.3549
8012.72 14.4517
8270.39 14.5425
8536.34 14.6277
8810.84 14.7077
9094.17 14.7828
9386.61 14.8533
9688.45 14.9195
10000 14.9816
