839.286 0.109321
842.857 0.10663
846.429 0.104038
850 0.101541
853.571 0.0991349
857.143 0.0968142
860.714 0.0945752
864.286 0.0924139
867.857 0.0903268
871.429 0.0883103
875 0.0863614
878.571 0.0844768
882.143 0.0826537
885.714 0.0808895
889.286 0.0791815
892.857 0.0775274
896.429 0.0759248
900 0.0743715
903.571 0.0728656
907.143 0.0714051
910.714 0.069988
914.286 0.0686128
917.857 0.0672776
921.429 0.065981
925 0.0647214
928.571 0.0634974
932.143 0.0623077
935.714 0.0611509
939.286 0.0600259
942.857 0.0589314
946.429 0.0578663
950 0.0568296
953.571 0.0558203
957.143 0.0548373
960.714 0.0538798
964.286 0.0529469
967.857 0.0520377
971.429 0.0511514
975 0.0502872
978.571 0.0494444
982.143 0.0486223
985.714 0.0478202
989.286 0.0470374
992.857 0.0462733
996.429 0.0455274
1000 0.044799
1003.57 0.0440876
1007.14 0.0433926
1010.71 0.0427136
1014.29 0.0420501
1017.86 0.0414015
1021.43 0.0407675
1025 0.0401475
1028.57 0.0395413
1032.14 0.0389483
1035.71 0.0383682
1039.29 0.0378006
1042.86 0.0372452
1046.43 0.0367015
1050 0.0361694
1053.57 0.0356483
1057.14 0.0351382
1060.71 0.0346385
1064.29 0.0341491
1067.86 0.0336696
1071.43 0.0331999
1075 0.0327396
1078.57 0.0322884
1082.14 0.0318462
1085.71 0.0314127
1089.29 0.0309877
1092.86 0.0305709
1096.43 0.0301622
1100 0.0297613
1103.57 0.029368
1107.14 0.0289822
1110.71 0.0286037
1114.29 0.0282322
1117.86 0.0278676
1121.43 0.0275097
1125 0.0271584
1128.57 0.0268135
1132.14 0.0264749
1135.71 0.0261423
1139.29 0.0258157
1142.86 0.0254949
1146.43 0.0251798
1150 0.0248703
1153.57 0.0245661
1157.14 0.0242673
1160.71 0.0239736
1164.29 0.0236849
1167.86 0.0234012
1171.43 0.0231223
1175 0.0228482
1178.57 0.0225786
1182.14 0.0223136
1185.71 0.0220529
1189.29 0.0217966
1192.86 0.0215445
1196.43 0.0212965
1200 0.0210526
1203.57 0.0208126
1207.14 0.0205765
1210.71 0.0203441
1214.29 0.0201155
1217.86 0.0198905
1221.43 0.019669
1225 0.019451
1228.57 0.0192365
1232.14 0.0190252
1235.71 0.0188173
1239.29 0.0186125
1242.86 0.0184109
1246.43 0.0182123
1250 0.0180168
1253.57 0.0178242
1257.14 0.0176345
1260.71 0.0174476
1264.29 0.0172636
1267.86 0.0170822
1271.43 0.0169036
1275 0.0167275
1278.57 0.016554
1282.14 0.0163831
1285.71 0.0162146
1289.29 0.0160485
1292.86 0.0158849
1296.43 0.0157235
1300 0.0155645
1303.57 0.0154077
1307.14 0.0152531
1310.71 0.0151007
1314.29 0.0149505
1317.86 0.0148023
1321.43 0.0146561
1325 0.014512
1328.57 0.0143699
1332.14 0.0142297
1335.71 0.0140914
1339.29 0.013955
1342.86 0.0138204
1346.43 0.0136877
1350 0.0135567
1353.57 0.0134275
1357.14 0.0133
1360.71 0.0131741
1364.29 0.01305
1367.86 0.0129274
1371.43 0.0128065
1375 0.0126871
1378.57 0.0125693
1382.14 0.012453
1385.71 0.0123382
1389.29 0.0122249
1392.86 0.012113
1396.43 0.0120026
1400 0.0118935
1403.57 0.0117858
1407.14 0.0116795
1410.71 0.0115745
1414.29 0.0114708
1417.86 0.0113684
1421.43 0.0112673
1425 0.0111674
1428.57 0.0110688
1432.14 0.0109713
1435.71 0.0108751
1439.29 0.01078
1442.86 0.0106861
1446.43 0.0105933
1450 0.0105016
1453.57 0.010411
1457.14 0.0103215
1460.71 0.0102331
1464.29 0.0101457
1467.86 0.0100593
1471.43 0.00997398
1475 0.00988964
1478.57 0.00980629
1482.14 0.0097239
1485.71 0.00964248
1489.29 0.00956199
1492.86 0.00948244
1496.43 0.00940379
1500 0.00932605
1503.57 0.0092492
1507.14 0.00917322
1510.71 0.0090981
1514.29 0.00902383
1517.86 0.00895039
1521.43 0.00887779
1525 0.00880599
1528.57 0.00873499
1532.14 0.00866478
1535.71 0.00859535
1539.29 0.00852669
1542.86 0.00845878
1546.43 0.00839162
1550 0.00832519
1553.57 0.00825949
1557.14 0.0081945
1560.71 0.00813021
1564.29 0.00806662
1567.86 0.00800371
1571.43 0.00794148
1575 0.00787991
1578.57 0.007819
1582.14 0.00775874
1585.71 0.00769911
1589.29 0.00764012
1592.86 0.00758174
1596.43 0.00752398
1600 0.00746683
1603.57 0.00741027
1607.14 0.0073543
1610.71 0.00729891
1614.29 0.00724409
1617.86 0.00718984
1621.43 0.00713614
1625 0.007083
1628.57 0.0070304
1632.14 0.00697833
1635.71 0.0069268
1639.29 0.00687578
1642.86 0.00682528
1646.43 0.00677529
1650 0.00672581
1653.57 0.00667682
1657.14 0.00662831
1660.71 0.00658029
1664.29 0.00653275
1667.86 0.00648568
1671.43 0.00643907
1675 0.00639292
1678.57 0.00634722
1682.14 0.00630197
1685.71 0.00625717
1689.29 0.0062128
1692.86 0.00616886
1696.43 0.00612534
1700 0.00608225
1703.57 0.00603957
1707.14 0.0059973
1710.71 0.00595543
1714.29 0.00591397
1717.86 0.0058729
1721.43 0.00583222
1725 0.00579192
1728.57 0.00575201
1732.14 0.00571247
1735.71 0.0056733
1739.29 0.0056345
1742.86 0.00559607
1746.43 0.00555799
1750 0.00552026
1753.57 0.00548289
1757.14 0.00544586
1760.71 0.00540917
1764.29 0.00537282
1767.86 0.0053368
1771.43 0.00530112
1775 0.00526576
1778.57 0.00523072
1782.14 0.005196
1785.71 0.00516159
1789.29 0.00512749
1792.86 0.00509371
1796.43 0.00506022
1800 0.00502704
1803.57 0.00499415
1807.14 0.00496156
1810.71 0.00492925
1814.29 0.00489724
1817.86 0.0048655
1821.43 0.00483405
1825 0.00480288
1828.57 0.00477197
1832.14 0.00474134
1835.71 0.00471098
1839.29 0.00468088
1842.86 0.00465105
1846.43 0.00462147
1850 0.00459215
1853.57 0.00456308
1857.14 0.00453427
1860.71 0.0045057
1864.29 0.00447737
1867.86 0.00444929
1871.43 0.00442145
1875 0.00439385
1878.57 0.00436648
1882.14 0.00433934
1885.71 0.00431243
1889.29 0.00428575
1892.86 0.0042593
1896.43 0.00423306
1900 0.00420705
1903.57 0.00418125
1907.14 0.00415567
1910.71 0.0041303
1914.29 0.00410515
1917.86 0.0040802
1921.43 0.00405545
1925 0.00403091
1928.57 0.00400658
1932.14 0.00398244
1935.71 0.0039585
1939.29 0.00393476
1942.86 0.00391121
1946.43 0.00388785
1950 0.00386468
1953.57 0.0038417
1957.14 0.0038189
1960.71 0.00379629
1964.29 0.00377386
1967.86 0.00375161
1971.43 0.00372953
1975 0.00370764
1978.57 0.00368592
1982.14 0.00366437
1985.71 0.00364299
1989.29 0.00362178
1992.86 0.00360074
1996.43 0.00357987
2000 0.00355916
