1 -6.30137e+06
1.03227 -6.21509e+06
1.06558 -6.1264e+06
1.09997 -6.03536e+06
1.13546 -5.94206e+06
1.1721 -5.8466e+06
1.20993 -5.74906e+06
1.24897 -5.64957e+06
1.28927 -5.54824e+06
1.33088 -5.44521e+06
1.37382 -5.34062e+06
1.41816 -5.23462e+06
1.46392 -5.12737e+06
1.51116 -5.01902e+06
1.55992 -4.90975e+06
1.61026 -4.79972e+06
1.66222 -4.6891e+06
1.71586 -4.57808e+06
1.77123 -4.46683e+06
1.82839 -4.35551e+06
1.88739 -4.24431e+06
1.9483 -4.13339e+06
2.01117 -4.02292e+06
2.07607 -3.91305e+06
2.14306 -3.80394e+06
2.21222 -3.69574e+06
2.2836 -3.58858e+06
2.35729 -3.4826e+06
2.43336 -3.37793e+06
2.51189 -3.27467e+06
2.59294 -3.17294e+06
2.67662 -3.07282e+06
2.76299 -2.97441e+06
2.85215 -2.87779e+06
2.94419 -2.78303e+06
3.0392 -2.69018e+06
3.13727 -2.59931e+06
3.23851 -2.51044e+06
3.34301 -2.42362e+06
3.45089 -2.33888e+06
3.56225 -2.25624e+06
3.6772 -2.1757e+06
3.79586 -2.09728e+06
3.91835 -2.02097e+06
4.0448 -1.94678e+06
4.17532 -1.87469e+06
4.31005 -1.80468e+06
4.44914 -1.73674e+06
4.59271 -1.67085e+06
4.74091 -1.60697e+06
4.8939 -1.54508e+06
5.05182 -1.48514e+06
5.21484 -1.42713e+06
5.38313 -1.371e+06
5.55684 -1.31671e+06
5.73615 -1.26423e+06
5.92126 -1.21351e+06
6.11233 -1.16451e+06
6.30957 -1.11719e+06
6.51318 -1.0715e+06
6.72336 -1.02741e+06
6.94032 -984861
7.16428 -943821
7.39547 -904244
7.63411 -866086
7.88046 -829306
8.13476 -793862
8.39727 -759714
8.66824 -726822
8.94796 -695146
9.23671 -664649
9.53477 -635293
9.84246 -607042
10.1601 -579862
10.4879 -553717
10.8264 -528575
11.1757 -504403
11.5364 -481170
11.9086 -458847
12.2929 -437403
12.6896 -416810
13.0991 -397042
13.5218 -378070
13.9581 -359871
14.4086 -342417
14.8735 -325687
15.3535 -309654
15.8489 -294298
16.3604 -279596
16.8883 -265525
17.4333 -252066
17.9959 -239197
18.5766 -226898
19.176 -215150
19.7948 -203933
20.4336 -193229
21.093 -183020
21.7736 -173288
22.4763 -164014
23.2016 -155183
23.9503 -146777
24.7231 -138779
25.5209 -131175
26.3445 -123947
27.1946 -117081
28.0722 -110562
28.978 -104375
29.9131 -98506.8
30.8784 -92942.5
31.8749 -87669.1
32.9034 -82673.6
33.9652 -77943.4
35.0613 -73466.2
36.1927 -69230.3
37.3606 -65224.1
38.5662 -61436.6
39.8107 -57857.2
41.0954 -54475.7
42.4215 -51282.2
43.7904 -48267.2
45.2035 -45421.5
46.6622 -42736.6
48.168 -40204
49.7224 -37815.8
51.3269 -35564.3
52.9832 -33442.1
54.6929 -31442.5
56.4578 -29558.6
58.2797 -27784.2
60.1603 -26113.2
62.1017 -24540
64.1057 -23059
66.1743 -21665.2
68.3098 -20353.6
70.5141 -19119.5
72.7895 -17958.6
75.1384 -16866.7
77.5631 -15839.7
80.066 -14874
82.6497 -13966.1
85.3168 -13112.4
88.0699 -12310
90.9119 -11555.8
93.8456 -10846.9
96.8739 -10180.8
100 -9554.86
103.227 -8966.72
106.558 -8414.16
109.997 -7895.05
113.546 -7407.42
117.21 -6949.39
120.993 -6519.18
124.897 -6115.13
128.927 -5735.68
133.088 -5379.36
137.382 -5044.76
141.816 -4730.59
146.392 -4435.61
151.116 -4158.68
155.992 -3898.69
161.026 -3654.63
166.222 -3425.53
171.586 -3210.5
177.123 -3008.67
182.839 -2819.26
188.739 -2641.5
194.83 -2474.69
201.117 -2318.17
207.607 -2171.32
214.306 -2033.54
221.222 -1904.29
228.36 -1783.06
235.729 -1669.34
243.336 -1562.7
251.189 -1462.7
259.294 -1368.93
267.662 -1281.02
276.299 -1198.62
285.215 -1121.38
294.419 -1049
303.92 -981.179
313.727 -917.642
323.851 -858.128
334.301 -802.392
345.089 -750.205
356.225 -701.351
367.72 -655.625
379.586 -612.838
391.835 -572.808
404.48 -535.368
417.532 -500.357
431.005 -467.627
444.914 -437.036
459.271 -408.451
474.091 -381.748
489.39 -356.809
505.182 -333.524
521.484 -311.788
538.313 -291.502
555.684 -272.575
573.615 -254.92
592.126 -238.454
611.233 -223.101
630.957 -208.787
651.318 -195.446
672.336 -183.011
694.032 -171.424
716.428 -160.628
739.547 -150.568
763.411 -141.196
788.046 -132.465
813.476 -124.33
839.727 -116.75
866.824 -109.688
894.796 -103.105
923.671 -96.9704
953.477 -91.2509
984.246 -85.9173
1016.01 -80.9423
1048.79 -76.3002
1082.64 -71.9671
1117.57 -67.9207
1153.64 -64.1403
1190.86 -60.6065
1229.29 -57.3014
1268.96 -54.2082
1309.91 -51.3115
1352.18 -48.5967
1395.81 -46.0504
1440.86 -43.6602
1487.35 -41.4146
1535.35 -39.3028
1584.89 -37.3148
1636.04 -35.4415
1688.83 -33.6744
1743.33 -32.0054
1799.59 -30.4273
1857.66 -28.9334
1917.6 -27.5173
1979.48 -26.1734
2043.36 -24.8963
2109.3 -23.6811
2177.36 -22.5234
2247.63 -21.419
2320.16 -20.3642
2395.03 -19.3554
2472.31 -18.3895
2552.09 -17.4637
2634.45 -16.5753
2719.46 -15.722
2807.22 -14.9015
2897.8 -14.1121
2991.31 -13.3519
3087.84 -12.6194
3187.49 -11.9131
3290.34 -11.2319
3396.52 -10.5745
3506.13 -9.94008
3619.27 -9.32763
3736.06 -8.73639
3856.62 -8.16563
3981.07 -7.61472
4109.54 -7.08309
4242.15 -6.57019
4379.04 -6.07556
4520.35 -5.59874
4666.22 -5.13931
4816.8 -4.69688
4972.24 -4.27108
5132.69 -3.86152
5298.32 -3.46786
5469.29 -3.08974
5645.78 -2.7268
5827.97 -2.37868
6016.03 -2.04503
6210.17 -1.72549
6410.57 -1.41969
6617.43 -1.12725
6830.98 -0.847808
7051.41 -0.580977
7278.95 -0.326375
7513.84 -0.0836168
7756.31 0.147687
8006.6 0.367925
8264.97 0.577486
8531.68 0.776758
8806.99 0.966127
9091.19 1.14597
9384.56 1.31668
9687.39 1.47861
10000 1.63214
