1112.74	911.295	1373.06
1114.66	911.576	1372.16
1116.59	910.924	1372.43
1118.52	908.804	1372.16
1120.45	907.034	1370.22
1122.38	906.274	1367.98
1124.31	906.039	1366.2
1126.23	905.814	1364.76
1128.16	905.817	1363.41
1130.09	906.089	1362.62
1132.02	905.338	1362.68
1133.95	903.361	1361.94
1135.88	902.192	1359.49
1137.81	903.111	1357.34
1139.73	903.609	1357.65
1141.66	901.532	1358.39
1143.59	898.735	1356.71
1145.52	897.47	1353.41
1147.45	898.366	1350.6
1149.38	899.215	1349.97
1151.3	898.256	1349.95
1153.23	897.203	1348.52
1155.16	896.684	1346.98
1157.09	896.103	1345.72
1159.02	895.544	1344.26
1160.95	895.321	1342.76
1162.88	895.056	1341.55
1164.8	894.947	1340.25
1166.73	895.441	1339.35
1168.66	895.019	1339.65
1170.59	893.2	1339.45
1172.52	891.843	1337.77
1174.45	891.23	1336.16
1176.38	890.87	1335.1
1178.3	889.775	1334.51
1180.23	888.113	1333.22
1182.16	886.894	1331.01
1184.09	886.531	1328.66
1186.02	886.692	1326.75
1187.95	887.065	1325.34
1189.87	887.481	1324.51
1191.8	887.148	1324.23
1193.73	886.43	1323.52
1195.66	885.956	1322.58
1197.59	885.257	1322
1199.52	884.446	1321.31
1201.45	883.119	1320.73
1203.37	881.279	1319.5
1205.3	879.947	1317.22
1207.23	879.799	1314.78
1209.16	880.425	1313.29
1211.09	880.15	1312.95
1213.02	879.219	1312.06
1214.94	878.814	1310.67
1216.87	878.387	1309.89
1218.8	877.237	1309.13
1220.73	876.12	1307.46
1222.66	876.313	1305.54
1224.59	876.493	1305.06
1226.52	875.356	1304.92
1228.44	874.284	1303.71
1230.37	873.439	1302.58
1232.3	872.367	1301.47
1234.23	871.347	1299.89
1236.16	871.383	1298.17
1238.09	871.396	1297.85
1240.02	869.307	1298.04
1241.94	866.816	1295.95
1243.87	866.257	1292.63
1245.8	866.808	1290.44
1247.73	867.355	1289.26
1249.66	867.555	1288.6
1251.59	867.232	1288.21
1253.51	866.402	1287.71
1255.44	865.351	1286.82
1257.37	864.394	1285.61
1259.3	863.654	1284.28
1261.23	862.98	1283
1263.16	862.412	1281.61
1265.09	862.497	1280.27
1267.01	862.684	1280.01
1268.94	861.343	1280.56
1270.87	858.728	1279.95
1272.8	856.329	1277.54
1274.73	855.643	1274.1
1276.66	856.934	1271.52
1278.58	858.023	1271.21
1280.51	857.292	1271.66
1282.44	855.954	1270.92
1284.37	855.089	1269.7
1286.3	854.014	1268.78
1288.23	852.719	1267.39
1290.16	852.037	1265.45
1292.08	851.994	1263.84
1294.01	852.197	1262.92
1295.94	852.029	1262.85
1297.87	850.461	1263.16
1299.8	847.838	1262.31
1301.73	845.705	1259.84
1303.66	844.857	1256.81
1305.58	845.145	1254.26
1307.51	845.912	1252.77
1309.44	846.175	1252.39
1311.37	845.024	1252.27
1313.3	843.269	1250.88
1315.23	842.429	1248.37
1317.15	842.822	1246.13
1319.08	843.489	1244.96
1321.01	843.925	1244.53
1322.94	843.4	1244.63
1324.87	842.103	1244.19
1326.8	841.021	1242.99
1328.73	840.198	1241.82
1330.65	839.22	1240.71
1332.58	838.284	1239.25
1334.51	837.79	1237.61
1336.44	837.773	1236.37
1338.37	837.328	1235.87
1340.3	835.881	1235.21
1342.22	834.859	1233.42
1344.15	834.363	1231.78
1346.08	833.846	1230.32
1348.01	834.139	1228.7
1349.94	834.719	1228.32
1351.87	833.835	1229.02
1353.8	831.675	1228.85
1355.72	829.682	1227.44
1357.65	827.577	1225.68
1359.58	826.012	1222.81
1361.51	826.094	1219.61
1363.44	826.963	1217.68
1365.37	827.537	1216.86
1367.3	827.269	1216.52
1369.22	826.169	1215.85
1371.15	825.009	1214.33
1373.08	824.38	1212.36
1375.01	824.295	1210.48
1376.94	824.502	1208.93
1378.87	824.912	1207.73
1380.79	825.264	1207.01
1382.72	825.535	1206.67
1384.65	825.357	1206.93
1386.58	823.846	1207.33
1388.51	821.881	1206.48
1390.44	820.713	1204.88
1392.37	819.539	1203.71
1394.29	818.236	1202.17
1396.22	817.423	1200.25
1398.15	816.67	1198.56
1400.08	816.072	1196.56
1402.01	816.238	1194.41
1403.94	817.173	1193.07
1405.86	817.331	1193.07
1407.79	816.179	1192.87
1409.72	815.174	1191.5
1411.65	814.817	1190.15
1413.58	814.182	1189.34
1415.51	813.169	1188.22
1417.44	812.503	1186.62
1419.36	812.059	1185.2
1421.29	811.459	1183.83
1423.22	811.229	1182.08
1425.15	811.67	1180.63
1427.08	812.158	1180.14
1429.01	811.497	1180.32
1430.93	809.864	1179.64
1432.86	809.086	1177.71
1434.79	809.064	1176.32
1436.72	808.584	1175.55
1438.65	808.097	1174.37
1440.58	807.951	1173.3
1442.51	807.419	1172.66
1444.43	806.892	1171.7
1446.36	806.635	1170.95
1448.29	805.641	1170.77
1450.22	803.945	1169.94
1452.15	802.556	1168.12
1454.08	802.046	1166.1
1456.01	801.583	1164.62
1457.93	801.158	1162.93
1459.86	801.576	1161.18
1461.79	802.334	1160.61
1463.72	801.902	1161.19
1465.65	799.678	1161.32
1467.58	796.888	1159.43
1469.5	795.651	1155.73
1471.43	796.613	1152.19
1473.36	798.799	1150.36
1475.29	800.614	1150.55
1477.22	800.568	1151.83
1479.15	798.917	1152.24
1481.08	797.326	1151.09
1483	796.67	1149.48
1484.93	796.247	1148.38
1486.86	795.735	1147.38
1488.79	795.307	1146.35
1490.72	794.703	1145.51
1492.65	793.855	1144.47
1494.57	793.404	1143.12
1496.5	792.694	1142.12
1498.43	791.85	1140.54
1500.36	792.279	1138.48
1502.29	793.295	1137.83
1504.22	793.12	1138.42
1506.15	791.709	1138.59
1508.07	789.659	1137.7
1510	788.227	1135.5
1511.93	788.161	1133.07
1513.86	788.727	1131.61
1515.79	789.105	1131.01
1517.72	788.694	1130.79
1519.65	787.791	1130.11
1521.57	787.13	1128.92
1523.5	786.69	1127.84
1525.43	786.2	1126.87
1527.36	785.841	1125.85
1529.29	785.468	1125.12
1531.22	784.388	1124.53
1533.14	783.121	1123.02
1535.07	782.909	1120.83
1537	783.698	1119.43
1538.93	783.918	1119.4
1540.86	782.766	1119.35
1542.79	781.474	1117.99
1544.72	781.329	1116.09
1546.64	781.61	1115.13
1548.57	781.18	1114.75
1550.5	780.564	1113.84
1552.43	780.262	1112.88
1554.36	779.438	1112.26
1556.29	778.573	1110.86
1558.21	778.865	1109.17
1560.14	779.444	1108.83
1562.07	778.617	1109.4
1564	776.471	1108.93
1565.93	775.024	1106.7
1567.86	774.995	1104.41
1569.79	775.255	1103.09
1571.71	775.311	1102.06
1573.64	775.665	1101.04
1575.57	776.022	1100.75
1577.5	775.35	1100.98
1579.43	774.05	1100.43
1581.36	773.008	1099.05
1583.29	772.778	1097.44
1585.21	773.211	1096.49
1587.14	772.906	1096.56
1589.07	771.633	1096.24
1591	770.577	1094.93
1592.93	770.124	1093.51
1594.86	770.037	1092.46
1596.78	769.918	1091.95
1598.71	769.003	1091.83
1600.64	767.325	1091.05
1602.57	766.121	1089.12
1604.5	765.84	1087.06
1606.43	766.101	1085.49
1608.36	766.713	1084.56
1610.28	766.697	1084.57
1612.21	765.657	1084.49
1614.14	764.213	1083.53
1616.07	763.189	1081.76
1618	762.916	1079.79
1619.93	763.354	1078.17
1621.85	764.036	1077.38
1623.78	763.976	1077.35
1625.71	763.186	1076.97
1627.64	762.648	1075.94
1629.57	762.374	1075.12
1631.5	761.803	1074.55
1633.43	760.885	1073.65
1635.35	760.476	1072.16
1637.28	760.68	1071.01
1639.21	760.646	1070.59
1641.14	760.176	1070.17
1643.07	759.575	1069.51
1645	759.001	1068.74
1646.93	758.621	1067.98
1648.85	758.039	1067.54
1650.78	756.868	1067
1652.71	755.649	1065.66
1654.64	755.437	1063.86
1656.57	755.587	1062.96
1658.5	754.889	1062.57
1660.42	754	1061.35
1662.35	753.973	1059.78
1664.28	754.22	1059.03
1666.21	753.906	1058.8
1668.14	753.12	1058.34
1670.07	752.247	1057.55
1672	751.208	1056.56
1673.92	750.216	1054.99
1675.85	750.272	1052.96
1677.78	750.988	1051.84
1679.71	751.106	1051.67
1681.64	750.665	1051.34
1683.57	750.068	1050.76
1685.49	749.282	1050.04
1687.42	748.57	1048.9
1689.35	748.363	1047.55
1691.28	748.693	1046.62
1693.21	748.629	1046.51
1695.14	747.683	1046.33
1697.07	746.946	1045.31
1698.99	746.605	1044.46
1700.92	745.857	1043.97
1702.85	744.845	1042.94
1704.78	744.584	1041.36
1706.71	745.085	1040.5
1708.64	744.662	1040.84
1710.57	742.875	1040.6
1712.49	741.484	1038.69
1714.42	741.637	1036.53
1716.35	742.165	1035.63
1718.28	742.047	1035.36
1720.21	741.533	1034.84
1722.14	740.899	1034.1
1724.06	740.316	1033.15
1725.99	740.002	1032.07
1727.92	739.869	1031.2
1729.85	739.721	1030.58
1731.78	739.379	1030.13
1733.71	738.789	1029.69
1735.64	737.849	1029.04
1737.56	737.187	1027.84
1739.49	737.165	1026.73
1741.42	736.891	1026.34
1743.35	736.174	1025.8
1745.28	735.706	1024.87
1747.21	735.371	1024.24
1749.13	734.737	1023.82
1751.06	733.842	1023.21
1752.99	732.988	1022.31
1754.92	732.298	1021.34
1756.85	731.568	1020.47
1758.78	730.604	1019.48
1760.71	729.714	1017.99
1762.63	729.783	1016.22
1764.56	730.155	1015.43
1766.49	729.726	1015.3
1768.42	728.625	1014.65
1770.35	727.728	1013.22
1772.28	727.445	1011.57
1774.2	727.732	1010.24
1776.13	728.105	1009.59
1778.06	727.8	1009.42
1779.99	726.921	1008.76
1781.92	726.713	1007.36
1783.85	727.058	1006.57
1785.78	726.905	1006.52
1787.7	726.275	1006.29
1789.63	725.479	1005.82
1791.56	724.571	1005.13
1793.49	723.887	1004.18
1795.42	723.261	1003.4
1797.35	722.293	1002.6
1799.28	721.544	1001.3
1801.2	721.039	1000.07
1803.13	720.469	998.841
1805.06	720.311	997.323
1806.99	720.624	996.164
1808.92	720.764	995.663
1810.85	720.256	995.28
1812.77	719.573	994.282
1814.7	719.657	992.898
1816.63	720.215	992.292
1818.56	720.093	992.56
1820.49	719.041	992.61
1822.42	717.753	991.819
1824.35	716.878	990.438
1826.27	716.562	989.002
1828.2	716.649	987.871
1830.13	716.649	987.213
1832.06	716.481	986.669
1833.99	716.047	986.162
1835.92	715.634	985.434
1837.84	715.409	984.788
1839.77	714.788	984.438
1841.7	713.995	983.662
1843.63	713.536	982.606
1845.56	713.305	981.781
1847.49	712.995	981.25
1849.42	712.143	980.784
1851.34	711.264	979.65
1853.27	711.075	978.215
1855.2	711.209	977.316
1857.13	711.188	976.829
1859.06	710.974	976.49
1860.99	710.386	976.279
1862.92	709.242	975.767
1864.84	708.519	974.405
1866.77	708.774	973.257
1868.7	708.603	973.297
1870.63	707.348	973.221
1872.56	705.927	972.033
1874.49	705.441	970.22
1876.41	705.561	968.979
1878.34	705.351	968.298
1880.27	705.094	967.355
1882.2	705.025	966.437
1884.13	705.272	965.756
1886.06	705.282	965.757
1887.99	704.383	965.938
1889.91	703.205	965.337
1891.84	702.416	964.341
1893.77	701.692	963.564
1895.7	700.708	962.706
1897.63	699.776	961.376
1899.56	699.446	959.764
1901.48	699.47	958.588
1903.41	699.23	957.781
1905.34	698.913	956.75
1907.27	698.972	955.663
1909.2	698.898	955.039
1911.13	698.627	954.326
1913.06	698.576	953.497
1914.98	698.519	953
1916.91	698.16	952.615
1918.84	697.858	952.048
1920.77	697.613	951.746
1922.7	696.722	951.8
1924.63	694.934	951.239
1926.56	693.684	949.244
1928.48	693.756	947.077
1930.41	694.381	945.82
1932.34	694.867	945.235
1934.27	695.073	944.938
1936.2	695.168	944.833
1938.13	694.612	945.129
1940.05	693.273	945.008
1941.98	691.865	943.899
1943.91	691.313	942.112
1945.84	691.844	940.747
1947.77	692.107	940.658
1949.7	691.35	940.743
1951.63	690.384	940.073
1953.55	689.475	939.118
1955.48	688.789	937.84
1957.41	688.676	936.446
1959.34	688.782	935.54
1961.27	688.702	934.931
1963.2	688.621	934.321
1965.12	688.505	934.009
1967.05	687.662	933.97
1968.98	686.205	933.151
1970.91	685.483	931.159
1972.84	686.233	929.294
1974.77	687.413	928.92
1976.7	687.558	929.709
1978.62	686.405	930.24
1980.55	684.894	929.649
1982.48	684.221	928.341
1984.41	683.934	927.639
1986.34	683.005	927.314
1988.27	681.846	926.287
1990.19	681.295	924.809
1992.12	680.904	923.716
1994.05	680.406	922.598
1995.98	680.051	921.22
1997.91	680.208	919.748
1999.84	680.911	918.731
2001.77	681.494	918.622
2003.69	681.154	918.989
2005.62	680.172	918.833
2007.55	679.155	918.022
2009.48	678.496	916.795
2011.41	678.538	915.564
2013.34	678.771	915.098
2015.27	678.121	915.18
2017.19	676.816	914.47
2019.12	676.27	912.763
2021.05	676.798	911.483
2022.98	676.994	911.458
2024.91	676.068	911.489
2026.84	675.093	910.506
2028.76	674.642	909.288
2030.69	674.299	908.305
2032.62	674.086	907.265
2034.55	674.053	906.358
2036.48	673.796	905.647
2038.41	673.855	904.657
2040.34	674.268	904.179
2042.26	673.858	904.426
2044.19	672.806	904.003
2046.12	672.396	902.828
2048.05	672.434	902.232
2049.98	671.77	902.241
2051.91	670.463	901.629
2053.83	669.563	900.099
2055.76	669.402	898.507
2057.69	669.616	897.341
2059.62	669.755	896.524
2061.55	670.13	895.728
2063.48	670.72	895.538
2065.41	670.449	896.178
2067.33	669.116	896.399
2069.26	667.767	895.555
2071.19	666.758	894.307
2073.12	666.136	892.795
2075.05	666.295	891.206
2076.98	666.96	890.382
2078.91	667.022	890.459
2080.83	666.385	890.38
2082.76	665.493	889.818
2084.69	664.702	888.834
2086.62	664.26	887.612
2088.55	664.252	886.459
2090.48	664.482	885.725
2092.4	664.415	885.464
2094.33	663.962	885.169
2096.26	663.417	884.663
2098.19	662.743	884.112
2100.12	661.866	883.315
2102.05	661.214	882
2103.97	661.363	880.582
2105.9	661.749	879.969
2107.83	661.526	879.889
2109.76	660.845	879.48
2111.69	660.224	878.677
2113.62	659.705	877.803
2115.55	659.249	876.831
2117.48	658.979	875.754
2119.4	659.006	874.746
2121.33	659.004	874.056
2123.26	658.98	873.398
2125.19	659.016	872.88
2127.12	658.794	872.656
2129.05	658.03	872.284
2130.97	657.64	871.224
2132.9	657.761	870.482
2134.83	657.426	870.369
2136.76	656.651	869.892
2138.69	656.072	868.939
2140.62	655.768	867.992
2142.54	655.766	867.215
2144.47	655.42	866.902
2146.4	654.617	866.312
2148.33	653.968	865.076
2150.26	654.157	863.64
2152.19	654.792	862.992
2154.12	654.837	863.146
2156.04	654.234	863.122
2157.97	653.459	862.646
2159.9	652.863	861.923
2161.83	652.275	861.299
2163.76	651.31	860.546
2165.69	650.693	859.063
2167.62	650.846	857.619
2169.54	650.974	856.809
2171.47	651.147	855.94
2173.4	651.669	855.317
2175.33	651.857	855.431
2177.26	651.266	855.596
2179.19	650.435	855.129
2181.12	649.872	854.296
2183.04	649.579	853.517
2184.97	649.205	852.911
2186.9	648.848	852.134
2188.83	648.796	851.344
2190.76	648.766	850.936
2192.69	648.443	850.734
2194.61	647.858	850.439
2196.54	647.092	849.97
2198.47	646.201	849.228
2200.4	645.38	848.035
2202.33	645.34	846.441
2204.26	646.147	845.492
2206.19	646.473	845.837
2208.11	645.391	846.279
2210.04	644.023	845.385
2211.97	643.677	843.808
2213.9	643.893	842.948
2215.83	643.748	842.735
2217.76	642.987	842.449
2219.68	641.987	841.544
2221.61	641.677	840.048
2223.54	642.017	839.057
2225.47	641.843	838.87
2227.4	641.008	838.306
2229.33	640.598	836.928
2231.26	640.999	835.764
2233.18	641.219	835.497
2235.11	640.747	835.28
2237.04	640.278	834.443
2238.97	640.318	833.52
2240.9	640.417	833.126
2242.83	640.108	832.977
2244.75	639.502	832.622
2246.68	638.687	831.987
2248.61	638.062	830.868
2250.54	637.928	829.61
2252.47	638.173	828.619
2254.4	638.49	828.029
2256.33	638.701	827.717
2258.25	638.906	827.619
2260.18	638.731	828.001
2262.11	637.726	828.462
2264.04	636.079	828.253
2265.97	634.411	827.064
2267.9	633.545	825.086
2269.83	633.75	823.255
2271.75	634.216	822.344
2273.68	634.139	821.923
2275.61	633.757	821.161
2277.54	633.637	820.064
2279.47	633.837	819.104
2281.4	634.203	818.433
2283.32	634.523	818.116
2285.25	634.683	818.075
2287.18	634.401	818.288
2289.11	633.567	818.334
2291.04	632.678	817.868
2292.97	631.773	817.263
2294.9	630.79	816.387
2296.82	629.939	815.092
2298.75	629.471	813.427
2300.68	629.99	811.64
2302.61	631.173	810.864
2304.54	631.598	811.345
2306.47	630.807	811.712
2308.39	629.829	811.101
2310.32	629.027	810.146
2312.25	628.197	808.835
2314.18	628.308	806.788
2316.11	629.73	805.347
2318.04	630.919	805.547
2319.97	631.17	806.199
2321.89	630.879	806.65
2323.82	630.075	807.002
2325.75	628.737	806.86
2327.68	627.647	805.797
2329.61	627.296	804.489
2331.54	627.498	803.603
2333.47	627.55	803.407
2335.39	627.027	803.401
2337.32	626.149	803.069
2339.25	625.158	802.367
2341.18	624.232	801.293
2343.11	623.564	799.86
2345.04	623.519	798.237
2346.96	624.049	797.051
2348.89	624.363	796.625
2350.82	624.027	796.25
2352.75	623.724	795.242
2354.68	623.91	794.116
2356.61	624.385	793.351
2358.54	624.877	792.965
2360.46	625.207	792.92
2362.39	625.065	793.087
2364.32	624.623	792.97
2366.25	624.364	792.609
2368.18	624.053	792.498
2370.11	623.582	792.441
2372.03	622.687	792.463
2373.96	621.144	792.043
2375.89	619.898	790.482
2377.82	619.749	788.575
2379.75	620.182	787.391
2381.68	620.333	786.825
2383.61	620.156	786.118
2385.53	620.464	785.095
2387.46	621.084	784.764
2389.39	620.841	785.14
2391.32	619.913	784.854
2393.25	619.494	783.747
2395.18	619.614	782.963
2397.1	619.352	782.683
2399.03	618.9	781.957
2400.96	618.983	780.952
2402.89	619.359	780.503
2404.82	619.218	780.583
2406.75	618.652	780.34
2408.68	618.252	779.731
2410.6	617.872	779.253
2412.53	617.294	778.683
2414.46	617.016	777.761
2416.39	616.894	777.101
2418.32	616.495	776.534
2420.25	616.292	775.546
2422.18	616.556	774.675
2424.1	616.749	774.308
2426.03	616.942	774.018
2427.96	616.877	774.108
2429.89	616.142	774.184
2431.82	615.449	773.54
2433.75	615.192	772.835
2435.67	614.78	772.497
2437.6	614.191	771.923
2439.53	613.973	771.128
2441.46	613.795	770.829
2443.39	612.931	770.773
2445.32	611.425	770.015
2447.25	610.358	768.035
2449.17	610.675	765.669
2451.1	611.805	764.234
2453.03	612.925	763.678
2454.96	613.95	763.633
2456.89	614.457	764.288
2458.82	613.835	765.126
2460.74	612.505	765.033
2462.67	611.676	763.846
2464.6	611.877	762.648
2466.53	612.248	762.368
2468.46	611.993	762.52
2470.39	611.26	762.319
2472.32	610.447	761.604
2474.24	610.043	760.434
2476.17	610.294	759.315
2478.1	610.84	758.811
2480.03	611.113	758.926
2481.96	610.713	759.247
2483.89	609.773	759.137
2485.82	608.99	758.368
2487.74	608.48	757.475
2489.67	608.283	756.525
2491.6	608.376	755.803
2493.53	608.124	755.462
2495.46	607.673	754.687
2497.39	608.095	753.544
2499.31	608.818	753.5
2501.24	608.419	754.268
2503.17	607.027	754.234
2505.1	605.959	752.943
2507.03	605.982	751.358
2508.96	606.583	750.526
2510.89	606.893	750.403
2512.81	606.912	750.315
2514.74	606.848	750.321
2516.67	606.18	750.569
2518.6	605.076	750.195
2520.53	604.469	749.1
2522.46	604.494	748.234
2524.39	604.393	748.03
2526.31	603.601	747.894
2528.24	602.616	747
2530.17	602.306	745.55
2532.1	602.626	744.476
2534.03	602.871	744.055
2535.96	602.606	743.782
2537.88	602.191	743.044
2539.81	602.292	741.981
2541.74	602.84	741.355
2543.67	603.265	741.382
2545.6	603.123	741.741
2547.53	602.314	741.887
2549.46	601.469	741.311
2551.38	601.186	740.479
2553.31	600.945	740.149
2555.24	600.155	739.865
2557.17	599.433	738.894
2559.1	599.042	737.74
2561.03	599.027	736.505
2562.95	599.756	735.425
2564.88	600.549	735.401
2566.81	600.387	735.994
2568.74	599.588	736.032
2570.67	598.767	735.511
2572.6	598.031	734.682
2574.53	597.713	733.475
2576.45	598.094	732.361
2578.38	598.784	732.021
2580.31	598.833	732.493
2582.24	597.686	732.771
2584.17	596.607	731.652
2586.1	596.657	730.115
2588.02	597.209	729.405
2589.95	597.439	729.273
2591.88	597.4	729.078
2593.81	597.463	728.841
2595.74	597.405	728.954
2597.67	596.922	729.224
2599.6	595.935	729.311
2601.52	594.47	728.804
2603.45	593.522	727.203
2605.38	594.02	725.508
2607.31	594.71	725.285
2609.24	594.3	725.631
2611.17	593.497	725.123
2613.1	593.202	724.199
2615.02	593.029	723.671
2616.95	592.553	723.197
2618.88	592.118	722.326
2620.81	591.983	721.333
2622.74	592.172	720.442
2624.67	592.73	719.928
2626.59	592.662	720.207
2628.52	591.683	720.01
2630.45	591.464	718.619
2632.38	592.14	717.832
2634.31	592.446	718.068
2636.24	592.046	718.309
2638.17	591.323	718.1
2640.09	590.79	717.488
2642.02	590.359	716.907
2643.95	589.912	716.211
2645.88	589.768	715.258
2647.81	590.228	714.482
2649.74	590.856	714.608
2651.66	590.262	715.623
2653.59	588.26	715.74
2655.52	586.718	713.931
2657.45	586.807	711.65
2659.38	587.8	710.395
2661.31	588.787	710.131
2663.24	589.291	710.522
2665.16	588.872	711.157
2667.09	587.785	711.161
2669.02	586.874	710.315
2670.95	586.431	709.184
2672.88	586.598	708.03
2674.81	587.304	707.353
2676.74	587.883	707.552
2678.66	587.846	708.216
2680.59	587.004	708.918
2682.52	585.168	709.092
2684.45	583.326	707.754
2686.38	582.906	705.487
2688.3	583.613	704.008
2690.23	584.191	703.633
2692.16	584.248	703.504
2694.09	583.988	703.209
2696.02	583.817	702.701
2697.95	583.675	702.346
2699.88	583.216	702.061
2701.81	582.763	701.376
2703.73	582.553	700.576
2705.66	582.504	699.844
2707.59	582.782	699.218
2709.52	582.947	699.191
2711.45	582.281	699.346
2713.38	581.388	698.589
2715.3	581.339	697.259
2717.23	581.981	696.598
2719.16	582.044	696.907
2721.09	581.056	696.892
2723.02	580.4	695.554
2724.95	581.162	694.074
2726.87	582.484	694.036
2728.8	582.842	695.29
2730.73	581.683	696.5
2732.66	579.725	696.507
2734.59	578.149	695.253
2736.52	577.371	693.543
2738.45	577.545	691.873
2740.38	578.24	690.993
2742.3	578.428	690.948
2744.23	577.886	690.679
2746.16	577.546	689.583
2748.09	578.281	688.436
2750.02	579.216	688.591
2751.95	578.822	689.562
2753.87	577.575	689.512
2755.8	576.897	688.404
2757.73	577.158	687.523
2759.66	577.164	687.659
2761.59	576.19	687.774
2763.52	575.115	686.814
2765.45	574.892	685.343
2767.37	575.264	684.407
2769.3	575.331	684.094
2771.23	575.015	683.544
2773.16	575.186	682.518
2775.09	575.857	681.997
2777.02	576.209	682.248
2778.94	575.823	682.561
2780.87	575.174	682.26
2782.8	575.236	681.557
2784.73	575.423	681.738
2786.66	574.379	682.353
2788.59	572.998	681.596
2790.51	572.736	680.085
2792.44	573.099	679.379
2794.37	573.165	679.357
2796.3	572.73	679.378
2798.23	572.054	679.153
2800.16	571.134	678.744
2802.09	569.837	677.782
2804.01	569.519	675.643
2805.94	570.81	673.992
2807.87	571.971	674.195
2809.8	571.866	674.894
2811.73	571.393	674.827
2813.66	571.106	674.652
2815.59	570.319	674.74
2817.51	569.196	674.112
2819.44	568.813	672.77
2821.37	568.812	671.885
2823.3	568.813	671.098
2825.23	569.493	670.286
2827.16	570.115	670.665
2829.09	569.405	671.617
2831.01	567.849	671.544
2832.94	566.508	670.341
2834.87	566.129	668.604
2836.8	566.687	667.349
2838.73	566.915	667.176
2840.66	566.122	666.848
2842.58	565.793	665.183
2844.51	566.846	663.554
2846.44	568.675	663.322
2848.37	569.55	664.844
2850.3	568.073	666.536
2852.23	565.816	665.908
2854.16	565.326	663.622
2856.08	566.485	662.342
2858.01	567.414	662.841
2859.94	566.905	663.896
2861.87	565.524	664.017
2863.8	564.366	663.156
2865.73	563.618	662.019
2867.66	563.265	660.663
2869.58	563.764	659.212
2871.51	564.991	658.631
2873.44	565.78	659.443
2875.37	564.996	660.784
2877.3	562.97	660.999
2879.23	561.255	659.522
2881.15	560.956	657.379
2883.08	561.83	656.046
2885.01	562.178	656.071
2886.94	561.64	655.836
2888.87	561.575	654.761
2890.8	561.981	654.213
2892.73	561.82	654.236
2894.65	561.426	653.725
2896.58	561.457	652.984
2898.51	561.626	652.689
2900.44	561.456	652.707
2902.37	560.731	652.572
2904.3	559.996	651.735
2906.22	560.001	650.53
2908.15	560.458	649.928
2910.08	560.47	649.933
2912.01	560.068	649.691
2913.94	559.758	649.112
2915.87	559.576	648.551
2917.8	559.487	648.016
2919.72	559.416	647.581
2921.65	559.252	647.182
2931.29	558.353	644.963
2946.72	556.939	641.286
2962.15	555.631	637.576
2977.58	554.362	633.942
2993.01	553.097	630.276
3008.43	552.069	626.485
3023.86	551.6	622.9
3039.29	550.774	620.18
3054.72	549.627	617.289
3070.14	548.4	614.365
3085.57	547.126	611.429
3101	545.825	608.491
3116.43	544.503	605.555
3131.86	543.169	602.626
3147.28	541.824	599.704
3162.71	540.472	596.792
3178.14	539.119	593.893
3193.57	537.76	591.004
3209	536.4	588.127
3224.42	535.043	585.265
3239.85	533.689	582.418
3255.28	532.337	579.585
3270.71	530.994	576.77
3286.14	529.658	573.971
3301.56	528.339	571.194
3316.99	527.044	568.442
3332.42	525.791	565.725
3347.85	524.702	563.108
3363.28	523.388	560.875
3378.7	521.86	558.559
3394.13	520.205	556.229
3409.56	518.396	553.847
3424.99	516.459	551.33
3440.41	514.51	548.622
3455.84	512.594	545.797
3471.27	510.725	542.867
3486.7	508.943	539.833
3502.13	507.295	536.744
3517.55	505.8	533.682
3532.98	504.298	530.748
3548.41	502.822	527.775
3563.84	501.368	524.85
3579.27	499.862	521.935
3594.69	498.388	518.919
3610.12	497.013	515.88
3625.55	495.726	512.882
3640.98	494.441	509.967
3656.4	493.111	507.044
3671.83	491.811	504.022
3687.26	490.689	500.936
3702.69	489.744	497.977
3718.12	488.817	495.235
3733.54	487.777	492.619
3748.97	486.668	489.982
3764.4	485.54	487.348
3779.83	484.362	484.723
3795.26	483.224	482.027
3810.68	482.128	479.385
3826.11	481.023	476.792
3841.54	479.861	474.225
3856.97	478.689	471.604
3872.39	477.546	468.971
3887.82	476.434	466.345
3903.25	475.322	463.751
3918.68	474.211	461.151
3934.11	473.111	458.55
3949.53	472.028	455.949
3964.96	470.969	453.354
3980.39	469.923	450.776
3995.82	468.904	448.205
4011.25	467.889	445.667
4026.67	466.888	443.129
4042.1	465.911	440.613
4057.53	464.94	438.131
4072.96	463.985	435.668
4088.38	463.005	433.26
4103.81	462.008	430.837
4119.24	461.009	428.425
4134.67	460.021	426.01
4150.1	459.025	423.621
4165.52	458.024	421.223
4180.95	457.051	418.829
4196.38	456.041	416.484
4211.81	455.02	414.092
4227.24	454.025	411.686
4242.66	453.06	409.287
4258.09	452.101	406.919
4273.52	451.131	404.557
4288.95	450.18	402.179
4304.38	449.251	399.82
4319.8	448.317	397.488
4335.23	447.389	395.151
4350.66	446.474	392.83
4366.09	445.548	390.532
4381.51	444.613	388.223
4396.94	443.7	385.901
4412.37	442.818	383.601
4427.8	441.907	381.348
4443.23	440.99	379.054
4458.65	440.095	376.763
4474.08	439.241	374.481
4489.51	438.361	372.264
4504.94	437.461	370.017
4520.37	436.587	367.757
4535.79	435.726	365.527
4551.22	434.838	363.313
4566.65	433.961	361.065
4582.08	433.115	358.822
4597.5	432.281	356.609
4612.93	431.429	354.414
4628.36	430.603	352.192
4643.79	429.772	350.023
4659.22	428.943	347.834
