149.136 4417.93 6189.58 0.950889108087909 763.964366829494 54.4819326783963
149.779 4358.68 6154.82 0.954605875377348 766.295291650187 54.6948877575135
150.422 4322.44 6105.38 0.954739832354667 772.427709686004 54.7025629269502
151.065 4312.35 6055.29 0.951954216223753 780.333648523994 54.5429588793052
151.707 4324.77 6020.03 0.947829956508518 787.117568944989 54.3066562040065
152.35 4342.12 6011.63 0.945268956109778 789.566785523767 54.1599216898273
152.993 4345.9 6023.78 0.945814182561495 787.689256667284 54.1911608643896
153.636 4330.67 6039.7 0.948729421755287 784.077487979945 54.358191766465
154.279 4303.97 6046.89 0.952217367173757 781.27523708543 54.5580363181153
154.921 4277.97 6044.12 0.95486103149723 780.189981817796 54.7095071262996
155.564 4258.01 6040.62 0.956791884429815 779.573477774246 54.8201368501972
156.207 4235.54 6045.15 0.959633626831746 777.396698436279 54.9829566962912
156.85 4198.41 6050.73 0.964197433598616 774.071968623861 55.2444435625461
157.493 4158.28 6040.81 0.967922088186027 773.163433564783 55.4578505505488
158.136 4124.52 6022.88 0.970338862104944 774.023579727322 55.5963214961401
158.778 4096.81 6004.49 0.972054675901395 775.356599942502 55.694630385107
159.421 4068.21 5987.69 0.974010252594339 776.335001931536 55.8066766761269
160.064 4039.63 5965.79 0.975583136125512 778.209886443407 55.8967962641287
160.707 4016.11 5938.08 0.976132561388555 781.49740955381 55.9282760128589
161.35 4001 5907.53 0.975488003066239 785.944357321771 55.8913455413402
161.993 4000.29 5879.18 0.973335043446578 791.08585927877 55.7679900416715
162.635 4006.86 5866.38 0.971556872467691 793.919613711882 55.6661083493287
163.278 4006.64 5869.64 0.971841159526095 793.302353352281 55.6823967979454
163.921 3992.2 5878.13 0.974193216852687 790.690080637327 55.8171597559319
164.564 3967.95 5880.93 0.977242675028522 788.387198452058 55.991880839209
165.207 3939.76 5875.5 0.98011671456886 787.271653887934 56.156551175024
165.85 3917.25 5862.64 0.981752516688924 787.934999577632 56.2502757326223
166.492 3897.94 5852.25 0.983214981293072 788.374173052508 56.3340687821272
167.135 3877.04 5842.77 0.984946206297944 788.5066658815 56.4332606682939
167.778 3858.7 5830.61 0.986170251468025 789.332990547491 56.5033932904729
168.421 3843.66 5821.11 0.987216641725873 789.916878270413 56.5633470359712
169.064 3826.84 5816.98 0.98890566954909 789.332763005684 56.6601212017217
169.707 3804.67 5815.1 0.99142225012905 787.864764726952 56.804310647758
170.349 3774.37 5810.68 0.994732334850466 786.165412358574 56.9939645321259
170.992 3744.46 5797.05 0.997291059005434 786.209110472201 57.1405686271437
171.635 3716.77 5780.48 0.999367395528487 786.978946042478 57.2595339467635
172.278 3688.04 5760.51 1.00132137934081 788.293464551848 57.3714889724465
172.921 3665.17 5731.98 1.00189132173588 791.80038152691 57.4041442662496
173.563 3655.5 5701.63 1.00068016614233 796.904120132544 57.3347501624055
174.206 3656.53 5680.84 0.998890902349716 801.130012443244 57.2322328986532
174.849 3657.43 5675.47 0.998348353791369 802.28343909045 57.201147156079
175.492 3645.2 5680.7 1.00029116677876 800.125808786421 57.3124621406397
176.135 3618.04 5681.56 1.00375375330288 797.446129197885 57.5108537346706
176.778 3588.8 5669.27 1.00644572285056 797.154910890793 57.6650922283305
177.42 3561.81 5649.97 1.0083145580157 798.457223446096 57.7721685958986
178.063 3543.12 5624.94 1.00868495416121 801.726051836466 57.7933907317842
178.706 3528.88 5601.79 1.00864123791004 805.072971587729 57.7908859750961
179.349 3521.99 5578.87 1.00767316886602 809.128260152021 57.7354197045965
179.992 3517.81 5562.76 1.00690355117699 812.065554101577 57.6913238591764
180.635 3514.34 5551.56 1.00643883161842 814.0623364022 57.6646973898132
181.277 3507.6 5545.85 1.0068412582638 814.589787396509 57.6877547381571
181.92 3495.53 5541.68 1.00805797201664 814.259428130419 57.7574673010703
182.563 3478.34 5534.93 1.00973119532094 813.945720461383 57.8533359345896
183.206 3461.43 5522.06 1.0108773113475 814.940315094571 57.9190035457438
183.849 3450.88 5506.59 1.01098850640443 817.141749366659 57.9253745532086
184.492 3442.93 5495.52 1.01112082225148 818.682762223959 57.9329556928073
185.134 3437.08 5488.38 1.01130099247827 819.604542509505 57.9432786863963
185.777 3424.11 5487.07 1.01289304561522 818.52931188808 58.0344966119041
186.42 3408.8 5481.49 1.01444756893718 818.112326064885 58.123564237407
187.063 3392.8 5475.17 1.01603881953845 817.76723459468 58.2147361810075
187.706 3375.74 5467.75 1.01768732508625 817.530588951312 58.3091885914003
188.349 3359.29 5458.75 1.01913347411928 817.688074940194 58.3920468275399
188.991 3342.82 5449.62 1.02057902563758 817.859235886408 58.4748708286072
189.634 3328.68 5440.52 1.0217227868632 818.27229130544 58.5404035196059
190.277 3309.7 5434.84 1.02380122587572 817.379408790634 58.6594893029987
190.92 3288.04 5424.47 1.02586737024397 817.186925532428 58.7778706551641
191.563 3265.3 5408.94 1.0276711225794 817.985182448182 58.8812180512711
192.205 3250.73 5387.18 1.02786620777936 821.120459363046 58.8923956098743
192.848 3242.5 5369.52 1.02753501009193 824.108417465548 58.8734193802
193.491 3236.39 5357.8 1.02740271357713 826.026055849006 58.8658393482577
194.134 3225.48 5351.27 1.0283569455347 826.202752448346 58.920512812103
194.777 3210.5 5342.74 1.02970878792807 826.337137547997 58.9979676758099
195.42 3196.11 5330.84 1.03070710146827 827.3010460792 59.0551668282942
196.062 3183.46 5318.59 1.03144119954895 828.55529366765 59.0972275500658
196.705 3171.77 5307.25 1.03212154814458 829.719234743447 59.136208653193
197.348 3159.49 5297.2 1.0329946820057 830.51139720396 59.1862355383852
197.991 3144.67 5286.55 1.03417698421594 831.119418392936 59.2539764651409
198.634 3132.41 5272.64 1.03473552727013 832.805919235354 59.2859786248223
199.277 3121.43 5259.95 1.03521920136857 834.374949959118 59.3136911093228
199.919 3113.26 5248.07 1.03537704763882 836.119571552671 59.32273503442
200.562 3103.55 5240.3 1.0360973414471 836.699517652191 59.3640048296438
201.205 3090.18 5232.64 1.03734803527756 836.772887822074 59.4356643075922
201.848 3075.68 5221.95 1.03851122865668 837.408061778029 59.5023103789734
202.491 3062.28 5208.57 1.03929832600333 838.825461254676 59.5474077350023
203.134 3053.14 5193.87 1.03936949789509 841.132914502841 59.5514855840202
203.776 3047.36 5182.46 1.03923654316102 843.109550742929 59.5438678388917
204.419 3041.01 5175.95 1.03959868974052 843.829597820189 59.5646173094621
205.062 3030.33 5172.4 1.04083477799916 843.242870161745 59.6354399497879
205.705 3014.35 5167.13 1.04269432320135 842.337474352458 59.7419840416871
206.348 2998.72 5156.7 1.04407650586546 842.718751456626 59.8211772748568
206.991 2985.29 5144.79 1.0450217608863 843.759402815601 59.8753363981145
207.633 2974.31 5133.47 1.04566490157646 844.997616032176 59.9121856452938
208.276 2961.95 5124.28 1.04669339850648 845.513043933904 59.9711141786261
208.919 2948.37 5113.84 1.04780008208857 846.156942951504 60.0345224771363
209.562 2934.64 5101.37 1.04876285826195 847.278138453405 60.0896854884867
210.205 2924.28 5087.03 1.04907466440094 849.358262111831 60.1075506642771
210.847 2916.44 5075.21 1.04922947979527 851.182837371954 60.1164209329758
211.49 2906.3 5066.29 1.04997382229837 851.940766208787 60.1590686169157
212.133 2894.74 5055.89 1.05080669902196 852.860451666151 60.2067889380321
212.776 2882.92 5043.46 1.05150929500529 854.256316918761 60.2470447225797
213.419 2876.63 5029.77 1.05127923892978 856.813438066397 60.2338634804017
214.062 2869.19 5021.77 1.05170918853221 857.74395505846 60.2584977780242
214.704 2858.48 5013.81 1.05263623024407 858.165347071983 60.3116133555464
215.347 2846.95 5003.29 1.05347112173264 859.118529243982 60.3594491141928
215.99 2836.68 4990.64 1.05393623399337 860.819728549728 60.3860980837325
216.633 2831.19 4977.83 1.05366430698892 863.314332526942 60.3705178140418
217.276 2825.48 4969.84 1.05384153572645 864.519943090622 60.3806722727107
217.919 2818.22 4963.6 1.05440694813227 865.023606024468 60.4130680172486
218.561 2806.65 4957.86 1.05567552237635 864.711134388126 60.4857519674334
219.204 2794.32 4947.97 1.05670636848946 865.365550407032 60.544815099042
219.847 2784.64 4935.82 1.05713940763391 867.042367120128 60.569626414383
220.49 2777.05 4924.17 1.05729615378637 868.929033880823 60.5786073073738
221.133 2772.08 4913.62 1.0571448777722 870.953954325521 60.5699398302203
221.776 2766.96 4906.19 1.05728841316912 872.121611532909 60.5781638026746
222.418 2761.5 4899.99 1.05759246201638 872.903917338882 60.5955845183884
223.061 2756.75 4896.16 1.0579942607422 873.161454878432 60.6186058895916
223.704 2746.45 4896.21 1.05959736741017 871.450121592951 60.7104571357756
224.347 2731.69 4893.14 1.06162647675596 869.827864563491 60.8267165374599
224.99 2715.66 4885.39 1.0634547159693 869.238045047053 60.9314669283246
225.633 2703.93 4874.03 1.06430389434044 870.3430244351 60.9801212650447
226.275 2694.23 4864.76 1.06502052420615 871.220844164257 61.0211811318229
226.918 2684.64 4857.16 1.06586871719524 871.65630998543 61.0697790103104
227.561 2673.38 4850.92 1.06710297166278 871.421347301523 61.1404965821456
228.204 2658.08 4843.46 1.06887660916654 870.802312054492 61.2421185254971
228.847 2643.57 4830.41 1.0700464797932 871.851795565805 61.3091471749811
229.49 2634.16 4814.93 1.07019642829407 874.48688982484 61.3177385912252
230.132 2628.11 4801.5 1.06998850290709 877.166327599374 61.3058253440977
230.775 2624.24 4790.47 1.06964044729297 879.577352441044 61.2858832263728
231.418 2620.3 4782.49 1.0695710543957 881.123109406518 61.281907306231
232.061 2616.72 4776.45 1.06961464718596 882.188196308112 61.2844049891301
232.704 2611.79 4773.55 1.07015318061008 882.116323514561 61.3152606814589
233.346 2604.61 4772.81 1.07124631301853 881.015991533505 61.3778925549121
233.989 2593.23 4773.63 1.07315742155922 878.692108945122 61.487391008485
234.632 2576.38 4773 1.07583177822287 875.745938425491 61.6406203582248
235.275 2556.44 4767.27 1.07857238080358 873.630739692564 61.7976453194222
235.918 2537.04 4755.79 1.08073772717075 873.212071403354 61.921710527445
236.561 2520.67 4739.87 1.08203235884654 874.620863891355 61.9958874584917
237.203 2510.74 4721.96 1.08209929351859 877.858970155525 61.9997225327033
237.846 2504.78 4707 1.08176901998548 881.041189270383 61.9807992531712
238.489 2500.2 4695.14 1.08148171675844 883.60840692426 61.9643379908213
239.132 2496.94 4686.27 1.08123847068467 885.570483151056 61.9504010174112
239.775 2490.51 4681.31 1.08186880003122 885.757060937822 61.9865162286717
240.418 2480.66 4675.47 1.08299353991271 885.516926672483 62.0509590769312
241.06 2471.43 4667.31 1.08381322610042 886.07925252172 62.0979236360121
241.703 2462.59 4659.55 1.08460653537528 886.596939308552 62.1433769093102
242.346 2454.23 4652.3 1.08536768259485 887.055902336037 62.1869874325796
242.989 2444.29 4646.14 1.08649485337741 886.860011867733 62.2515695612108
243.632 2433.44 4638.89 1.08768352077793 886.79208064969 62.3196751865054
244.275 2423.48 4631.13 1.08868129823094 887.051598991711 62.3768436234562
244.917 2412.1 4624.59 1.09003305742231 886.636560161611 62.4542937200397
245.56 2398.2 4616.54 1.09168647579897 886.128176246708 62.5490276147917
246.203 2385.22 4605.11 1.09289149273639 886.820449693517 62.6180699995476
246.846 2373.6 4592.29 1.0937468910808 888.220157399015 62.6670807144848
247.489 2364.84 4578.44 1.09402295927782 890.55820339545 62.6828982570318
248.132 2358.47 4565.93 1.09400711901702 893.018285707597 62.6819906769416
248.774 2352.49 4555.32 1.09409368853683 894.988251741255 62.6869507450612
249.417 2347.28 4545.6 1.09412674458608 896.859932527704 62.6888447171706
250.06 2342.76 4538.1 1.09423932756834 898.198495258334 62.6952952468991
250.703 2335.89 4533.48 1.09502076564068 898.1144589955 62.740068350395
251.346 2325.28 4528.69 1.09644249063946 897.238606074677 62.8215271924533
251.988 2313.83 4521.42 1.09779413577095 896.93595652849 62.8989707538871
252.631 2301.04 4512.51 1.09924057208472 896.828283216923 62.9818454500006
253.274 2290.62 4500.76 1.10002175714949 898.149195736481 63.0266040572306
253.917 2282.25 4489.99 1.10053289544646 899.633101206758 63.0558901243945
254.56 2272.65 4480.51 1.10138129880939 900.419292562763 63.104500056415
255.203 2263.11 4469.69 1.10210256107552 901.644793819449 63.1458253401863
255.845 2254.47 4458.53 1.10263638529671 903.192473624658 63.1764112150624
256.488 2245.77 4447.29 1.10317669112625 904.754512082235 63.2073684587413
257.131 2238.9 4435.49 1.10334041424296 906.942316526668 63.2167491023375
257.774 2232.24 4425.31 1.1036144462335 908.66075474689 63.2324499788471
258.417 2224.95 4415.71 1.10405639264401 910.041042791477 63.2577716429402
259.06 2216.08 4405.57 1.10473741662614 911.214947448462 63.2967914428635
259.702 2208.86 4393.36 1.10493328576177 913.481545707811 63.308013917672
260.345 2203.34 4381.88 1.10488741282483 915.937194909787 63.3053855919914
260.988 2197.86 4371.79 1.10496162342218 917.949914655399 63.3096375460147
261.631 2191.35 4361.79 1.10523299552925 919.683190976149 63.3251860224274
262.274 2186.18 4350.79 1.10516759662864 922.098124065493 63.3214389414377
262.917 2181.92 4340.89 1.10503618101017 924.381746727502 63.3139093811372
263.559 2177.44 4332.05 1.10504293150776 926.258747182586 63.3142961561587
264.202 2173.55 4323.92 1.10500666723061 928.050370283894 63.312218366131
264.845 2167.69 4317.31 1.10547592899749 928.822421437949 63.33910508486
265.488 2160.75 4309.38 1.10602436289366 929.770874309016 63.3705280324525
266.131 2155.05 4300.37 1.1062440889992 931.41316281712 63.3831174109488
266.774 2150.29 4292.49 1.10639512720265 932.912365234959 63.3917712625517
267.416 2144.84 4286.31 1.10683427762926 933.643588514059 63.4169327285678
268.059 2136.44 4280.34 1.1078461016498 933.52673093004 63.4749059745547
268.702 2128.04 4271.82 1.10862364850662 934.293351594159 63.5194561278242
269.345 2119.88 4262.29 1.10926530861744 935.474745591834 63.5562205440561
269.988 2114.01 4251.78 1.10938651423327 937.615117525759 63.5631651142964
270.63 2109.57 4242.99 1.10939965896462 939.538831054443 63.5639182519256
271.273 2105.13 4236.7 1.10964811468035 940.579626917846 63.5781537158328
271.916 2095.97 4232.09 1.1109507288015 939.741950678548 63.6527880073089
272.559 2084.56 4223.44 1.11230656119454 939.717543887679 63.7304714811572
273.202 2075.13 4210.98 1.11293311354411 941.592391503245 63.7663702864315
273.845 2069.18 4197.89 1.11283716360753 944.667725180264 63.760872760021
274.487 2064.67 4186.59 1.11263350881104 947.513669320863 63.7492041997045
275.13 2059.88 4176.2 1.11256918739682 949.964745414997 63.7455188541374
275.773 2056.02 4165.75 1.11231929954556 952.712761209699 63.7312013349086
276.416 2051.98 4156.33 1.11220143108969 955.044474007107 63.7244479698495
277.059 2047.95 4146.93 1.11208301709485 957.382909247276 63.7176633477099
277.702 2043.78 4137.38 1.1119768827165 959.748674934674 63.7115822957692
278.344 2041.44 4127.74 1.11150533279974 962.683890198243 63.6845644757091
278.987 2038.62 4119.89 1.11129817249692 964.823287650591 63.6726950646749
279.63 2035.78 4112.04 1.11109417026172 966.966031154195 63.6610065975867
280.273 2033.42 4104.8 1.1108546391162 969.025240044167 63.6472824738864
280.916 2031.37 4099.1 1.11070310442812 970.596665347505 63.6386001758096
281.559 2027.01 4095.23 1.11118198400795 970.805187491593 63.6660379546289
282.201 2019.92 4090.33 1.11209839591787 970.607853987854 63.7185444893628
282.844 2012.31 4082.46 1.11283193191772 971.385650049226 63.7605730062751
283.487 2008.01 4072.87 1.1127475759469 973.799011024805 63.7557397651704
284.13 2004.51 4065.42 1.11271334238583 975.634798830828 63.7537783266034
284.773 2000.91 4059 1.11279946391152 977.048731286169 63.7587127265507
285.416 1995.91 4053.14 1.11321861421399 977.831205066168 63.7827282698638
286.058 1991.13 4046.39 1.1135082683496 979.025793058502 63.7993242293528
286.701 1986.56 4039.9 1.11378259740609 980.184120497358 63.8150421264875
287.344 1982.52 4034.07 1.11401681547099 981.24607397195 63.828461833092
287.987 1976.68 4029.37 1.11472274524227 981.319326568571 63.8689086296189
288.63 1970.01 4023.62 1.11549412788097 981.54714170778 63.9131055992061
289.272 1962.72 4017.08 1.11631532109958 981.890145819438 63.9601565047972
289.915 1955.18 4009.08 1.11704678364331 982.727143306059 64.0020662214249
290.558 1949.01 3999.42 1.11734152210693 984.646846941461 64.0189534914505
291.201 1945.49 3989.76 1.11710102400284 987.402185765469 64.0051739651052
291.844 1942.68 3982.08 1.11691135928349 989.599762873192 63.9943069771639
292.487 1939.97 3975.65 1.11682462524477 991.334553262752 63.9893374828051
293.129 1936.57 3970.54 1.11700904321308 992.324494703657 63.9999038540557
293.772 1931.87 3966.01 1.11751646678888 992.669729203601 64.0289770833744
294.415 1926.17 3961.29 1.11821058413032 992.771379277779 64.0687470775258
295.058 1919.17 3956.03 1.11911918116453 992.671390124205 64.1208058528641
295.701 1911.77 3949.13 1.11995022191023 993.101875640325 64.1684209801962
296.344 1906 3941.02 1.12032934725704 994.548525730011 64.1901432624748
296.986 1900.83 3933.64 1.12065920955249 995.893557951259 64.2090429798246
297.629 1895.86 3926.52 1.12097503769834 997.19940639426 64.2271385996332
298.272 1891.3 3919.89 1.12125618500551 998.439845905213 64.2432471537555
298.915 1885.52 3913.86 1.12185129993071 999.031139757497 64.2773447272947
299.558 1879.86 3906.89 1.12232967088924 1000.04984174338 64.3047533642602
300.201 1874.11 3899.79 1.12281570718642 1001.09235862178 64.3326011927787
300.843 1868.68 3892.03 1.12317077628208 1002.51812677226 64.3529451533956
301.486 1864.62 3883.91 1.12320453636281 1004.55971084204 64.3548794635374
302.129 1862.6 3877.31 1.12296382007932 1006.65782079984 64.3410874364334
302.772 1858.98 3873.92 1.12338159203864 1006.86436451667 64.3650240065013
303.415 1852.52 3871.09 1.12445341986517 1005.86582370794 64.4264352173262
304.058 1843.23 3866.7 1.12596731293613 1004.54710816243 64.5131749009263
304.7 1834.09 3859.32 1.12715498804393 1004.52743655058 64.581223672036
305.343 1825.37 3850.34 1.12809872304123 1005.32057876755 64.63529570436
305.986 1818.76 3839.92 1.12845389700303 1007.46288150037 64.6556456733641
306.629 1813.27 3829.9 1.12861259063258 1009.8361043399 64.6647381485729
307.272 1808.4 3819.66 1.12861726608736 1012.53558269493 64.6650060323991
307.914 1805.61 3809.08 1.12814147693189 1016.13917218519 64.6377453218526
308.557 1804.82 3800.08 1.12739479791316 1019.78851242396 64.5949637654284
309.2 1804.54 3793.79 1.12681266928252 1022.44819386819 64.561610251759
309.843 1803.1 3790.05 1.12673973987138 1023.57854636163 64.5574317042983
310.486 1798.87 3787.75 1.12741503813509 1023.07439259701 64.5961234447214
311.129 1791.74 3784.72 1.12864269704452 1021.84058025818 64.6664631189134
311.771 1782.87 3779.38 1.13001440242901 1020.98008672522 64.74505604818
312.414 1774.07 3771.09 1.1310754536508 1021.43288389684 64.8058498050358
313.057 1767.47 3760.65 1.13144317142264 1023.64479355035 64.8269184814142
313.7 1763.92 3750.21 1.13114689896964 1026.99842750423 64.8099433202713
314.343 1762.02 3741.94 1.13071155883039 1030.00968459296 64.7850001676396
314.986 1759.71 3736.1 1.13061517545523 1031.78403934017 64.7794778070277
315.628 1755.27 3731.41 1.13110462916033 1032.24499853418 64.807521438597
316.271 1749.47 3725.9 1.131809877377 1032.56357715079 64.8479291849213
316.914 1742.72 3719.17 1.1326010649098 1033.07200433498 64.8932608913541
317.557 1737.07 3710.91 1.13299434724665 1034.69297033436 64.9157943094127
318.2 1732.3 3702.84 1.13321422059762 1036.56754209723 64.9283921244507
318.843 1727.9 3695.26 1.13340381189519 1038.36494492807 64.9392549056338
319.485 1723.17 3688.18 1.13371965971111 1039.80895327544 64.9573516524545
320.128 1717.46 3680.79 1.13422315746559 1041.01835904523 64.9861999487805
320.771 1712.41 3672.34 1.13447078328078 1042.98041625679 65.0003878628894
321.414 1707.36 3663.91 1.13472169877492 1044.93978833769 65.014764261718
322.057 1702.51 3654.78 1.13485556934694 1047.31452257617 65.0224344804958
322.7 1698.56 3644.98 1.13471690534978 1050.37508303899 65.0144896186881
323.342 1696.08 3635.25 1.13425274966951 1054.00724937219 64.9878954571716
323.985 1694.25 3626.43 1.1337353962822 1057.48673219595 64.9582532915619
324.628 1693.07 3618.48 1.13316067917688 1060.82854317532 64.9253244270131
325.271 1691.6 3612.03 1.13280915939838 1063.346211622 64.9051838272897
325.914 1687.46 3605.8 1.13308721226052 1064.68955380168 64.9211150827719
326.556 1684.12 3596.94 1.1329033283141 1067.63955845281 64.9105793087218
327.199 1682.61 3587.78 1.13226826132025 1071.49804659758 64.8741926502661
327.842 1682.31 3579.34 1.13143081711186 1075.51912655434 64.8262106315477
328.485 1683.54 3572.02 1.13036042390094 1079.63289397269 64.7648816181425
329.128 1685.17 3567.03 1.12944742173072 1082.77051894398 64.7125704471026
329.771 1685.69 3564.21 1.12902265000418 1084.38367152458 64.6882328199154
330.413 1684.41 3562.63 1.12914485861972 1084.64693303301 64.695234857806
331.056 1680.52 3561.24 1.129887045134 1083.7465369909 64.7377590126858
331.699 1674.72 3558.25 1.13089635983801 1082.85167025799 64.795588485426
332.342 1668.59 3553.04 1.1317441124092 1082.91734618768 64.8441611298266
332.985 1663.08 3545.94 1.13224693070442 1084.17955458319 64.8729704960047
333.628 1659.83 3537.38 1.1320697416688 1087.12333072611 64.8628183120876
334.27 1659.77 3529.47 1.13122216957536 1091.09292188371 64.8142560083004
334.913 1661.38 3524.64 1.13032076973453 1094.21747135275 64.7626096017671
335.556 1661.49 3523.09 1.13012556277205 1095.05141966791 64.7514250666854
336.199 1659.81 3522.72 1.13047523470136 1094.53474635207 64.7714597924491
336.842 1655.9 3522.91 1.13140468053075 1092.79414183229 64.8247131157592
337.485 1650.25 3522.56 1.13268089697038 1090.58738216611 64.8978349314952
338.127 1643.32 3521.38 1.13416699049776 1088.24687157235 64.9829818185758
338.77 1635.68 3519.21 1.13571451490718 1086.08812169152 65.071648435929
339.413 1627.58 3516.39 1.1373034475875 1084.04045734964 65.1626875724418
340.056 1618.29 3512.8 1.13909336729744 1081.84398795054 65.2652424174886
340.699 1609.19 3507.64 1.1406756024356 1080.49867003775 65.3558978131025
341.342 1599.61 3501.76 1.14230050310371 1079.28066827161 65.4489977635132
341.984 1590.16 3494.24 1.14372561027277 1078.92879505194 65.5306503896542
342.627 1581.65 3485.34 1.14478617106388 1079.68267444946 65.5914160469018
