259.702	369.336	6001.27	
260.345	377.051	5980.32	
260.988	385.315	5966.24	
261.631	388.392	5956.91	
262.274	385.904	5947.72	
262.917	378.61	5934.42	
263.559	373.07	5915.76	
264.202	371.767	5895.23	
264.845	375.067	5877.54	
265.488	376.509	5863.53	
266.131	377.011	5851.12	
266.774	374.36	5839.5	
267.416	369.44	5826.32	
268.059	364.417	5811.6	
268.702	358.255	5795.57	
269.345	351.914	5776.99	
269.988	347.496	5756.02	
270.63	346.179	5734.59	
271.273	347.046	5714.62	
271.916	348.043	5696.46	
272.559	348.036	5678.75	
273.202	347.925	5660	
273.845	349.721	5640.41	
274.487	354.645	5622.73	
275.13	358.8	5608.08	
275.773	362.137	5595.72	
276.416	361.585	5584.23	
277.059	358.888	5570.9	
277.702	354.922	5554.34	
278.344	353.621	5534.92	
278.987	355.116	5514.66	
279.63	360.5	5495.51	
280.273	368.082	5480.14	
280.916	374.031	5468.2	
281.559	378.164	5457.46	
282.201	381.354	5447.09	
282.844	384.69	5438.39	
283.487	384.396	5430.99	
284.13	382.173	5422.9	
284.773	376.993	5413.07	
285.416	371.502	5399.96	
286.058	367.659	5384.52	
286.701	366.576	5369.06	
287.344	365.602	5354.76	
287.987	364.681	5340.93	
288.63	362.827	5326.8	
289.272	361.8	5311.94	
289.915	361.718	5297.65	
290.558	360.787	5283.88	
291.201	359.849	5270.01	
291.844	358.019	5256.02	
292.487	355.128	5240.12	
293.129	354.675	5222.45	
293.772	355.933	5204.84	
294.415	358.894	5187.46	
295.058	364.535	5171.82	
295.701	370.447	5159.39	
296.344	374.903	5149.67	
296.986	376.068	5140.97	
297.629	374.521	5130.59	
298.272	372.652	5117.23	
298.915	373.052	5101.78	
299.558	376.77	5086.73	
300.201	382.391	5074.45	
300.843	387.53	5065.63	
301.486	389.585	5058.72	
302.129	389.148	5051.5	
302.772	386.952	5043.12	
303.415	383.751	5032.89	
304.058	381.183	5021.05	
304.7	379.373	5008.7	
305.343	377.486	4995.62	
305.986	377.114	4981.92	
306.629	377.589	4968.77	
307.272	378.072	4955.88	
307.914	379.327	4943.04	
308.557	381.447	4931.17	
309.2	382.876	4920.27	
309.843	384.39	4910.27	
310.486	383.608	4900.48	
311.129	382.686	4889.51	
311.771	381.711	4878.14	
312.414	379.814	4865.34	
313.057	379.965	4850.68	
313.7	383.169	4836.69	
314.343	387.364	4825.12	
314.986	391.06	4815.91	
315.628	392.644	4807.9	
316.271	392.712	4799.71	
316.914	391.182	4790.51	
317.557	389.425	4779.43	
318.2	388.957	4766.91	
318.843	390.675	4754.57	
319.485	393.317	4744.09	
320.128	394.653	4734.88	
320.771	395.251	4725.67	
321.414	395.058	4715.95	
322.057	395.546	4706.01	
322.7	395.306	4696.05	
323.342	395.758	4685.99	
323.985	395.51	4676.1	
324.628	395.176	4665.55	
325.271	395.473	4654.57	
325.914	396.462	4643.67	
326.556	398.23	4633.61	
327.199	399.435	4624.68	
327.842	399.247	4615.7	
328.485	398.951	4605.96	
329.128	398.569	4595.58	
329.771	398.737	4584.3	
330.413	400.956	4573.34	
331.056	403.356	4564	
331.699	405.242	4555.99	
332.342	405.148	4548.25	
332.985	404.185	4539.06	
333.628	404.419	4528.9	
334.27	405.327	4518.96	
334.913	406.977	4509.78	
335.556	408.1	4501.69	
336.199	407.907	4493.62	
336.842	407.645	4485.04	
337.485	406.633	4475.76	
338.127	406.821	4465.85	
338.77	407.022	4456.13	
339.413	407.858	4446.45	
340.056	408.735	4437.19	
340.699	409.653	4428.3	
341.342	409.93	4419.49	
341.984	410.102	4409.99	
342.627	411.527	4400.56	
343.27	412.397	4391.78	
343.913	413.227	4382.81	
344.556	413.981	4373.41	
345.198	415.934	4363.87	
345.841	418.604	4355.23	
346.484	421.441	4347.91	
347.127	423.195	4341.7	
347.77	423.747	4335.72	
348.413	422.99	4329.11	
349.055	422.056	4321.32	
349.698	421.611	4312.75	
350.341	421.707	4303.82	
350.984	422.345	4294.57	
351.627	424.129	4285.11	
352.27	427.853	4276.89	
352.912	431.315	4271.06	
353.555	433.203	4266.66	
354.198	433.392	4262.77	
354.841	431.102	4258.08	
355.484	427.856	4250.88	
356.127	426.033	4241.4	
356.769	426.419	4231.15	
357.412	429.194	4221.51	
358.055	434.038	4214.29	
358.698	438.218	4210.4	
359.341	439.794	4208.3	
359.984	439.069	4206.21	
360.626	436.48	4203.19	
361.269	433.091	4198.62	
361.912	430.148	4193.15	
362.555	426.56	4187.09	
363.198	423.393	4179.98	
363.84	420.729	4172.34	
364.483	418.559	4164.2	
365.126	417.455	4155.66	
365.769	418.121	4147.78	
366.412	419.688	4142.26	
367.055	419.406	4139.21	
367.697	415.841	4136.37	
368.34	410.368	4131.75	
368.983	403.982	4124.47	
369.626	399.54	4115.26	
370.269	396.156	4105.66	
370.912	394.461	4096.35	
371.554	392.934	4088.17	
372.197	390.986	4080.75	
372.84	387.368	4072.85	
373.483	384.051	4063.18	
374.126	382.2	4052.49	
374.769	382.55	4042.39	
375.411	383.096	4033.77	
376.054	383.78	4026.2	
376.697	383.487	4019.16	
377.34	383.781	4012.64	
377.983	382.645	4007.02	
378.626	380.387	4000.76	
379.268	378.576	3993.96	
379.911	376.844	3987.68	
380.554	374.18	3981.99	
381.197	369.952	3975.98	
381.84	364.519	3968.42	
382.482	359.368	3958.96	
383.125	355.031	3947.8	
383.768	353.148	3936.08	
384.411	352.383	3925.23	
385.054	352.212	3915.12	
385.697	352.689	3906.24	
386.339	351.81	3898.3	
386.982	350.436	3890.33	
387.625	347.508	3881.68	
388.268	344.843	3871.2	
388.911	343.495	3859.68	
389.554	343.53	3847.69	
390.196	346.04	3836.5	
390.839	349.307	3827.65	
391.482	351.39	3820.73	
392.125	351.64	3814.39	
392.768	349.802	3806.61	
393.411	349.09	3796.74	
394.053	350.209	3786.67	
394.696	352.371	3777.54	
395.339	354.658	3769.51	
395.982	356.549	3762.12	
396.625	357.946	3754.61	
397.268	360.247	3747.14	
397.91	362.646	3740.5	
398.553	365.122	3734.53	
399.196	367.752	3729.73	
399.839	369.227	3726.4	
400.482	368.442	3723.14	
401.125	367.109	3719.2	
401.767	364.312	3714.49	
402.41	361.795	3708.52	
403.053	359.184	3701.83	
403.696	357.404	3694.65	
404.339	355.624	3687.43	
404.981	354.252	3679.92	
405.624	353.322	3672.4	
406.267	352.894	3665.32	
406.91	352.102	3658.78	
407.553	350.874	3652.22	
408.196	349.643	3645.62	
408.838	347.995	3639.09	
409.481	345.867	3632.19	
410.124	343.659	3624.64	
410.767	341.829	3616.7	
411.41	339.955	3608.39	
412.053	338.898	3599.81	
412.695	337.84	3591.22	
413.338	337.601	3582.5	
413.981	337.846	3574.29	
414.624	338.185	3566.81	
415.267	337.725	3559.6	
415.91	337.246	3552.3	
416.552	335.889	3544.61	
417.195	334.761	3535.64	
417.838	335.163	3525.96	
418.481	337.273	3516.97	
419.124	339.966	3509.41	
419.767	342.884	3503.55	
420.409	344.394	3499.19	
421.052	344.327	3495.11	
421.695	343.014	3490.72	
422.338	340.357	3485.33	
422.981	337.467	3478.24	
423.623	335.587	3469.81	
424.266	335.242	3461.07	
424.909	336.176	3453.07	
425.552	337.727	3446.72	
426.195	337.927	3441.88	
426.838	336.178	3437.02	
427.48	333.03	3430.51	
428.123	330.774	3422.06	
428.766	330.404	3413.29	
429.409	330.93	3405.48	
430.052	331.618	3398.87	
430.695	331.287	3393.12	
431.337	329.772	3387.07	
431.98	328.158	3380.31	
432.623	326.504	3373.21	
433.266	324.81	3365.81	
433.909	323.063	3358	
434.552	321.646	3349.86	
435.194	320.194	3341.45	
435.837	319.002	3332.27	
436.48	319.211	3322.66	
437.123	321.028	3314.2	
437.766	322.346	3307.47	
438.409	322.703	3301.66	
439.051	321.237	3295.75	
439.694	319.26	3288.75	
440.337	317.203	3281.16	
440.98	314.273	3272.36	
441.623	312.506	3261.71	
442.265	313.163	3250.76	
442.908	315.883	3242.14	
443.551	315.676	3235.16	
444.194	314.965	3227.14	
444.837	313.806	3218.45	
445.48	312.507	3208.79	
446.122	311.302	3197.42	
446.765	313.037	3185.31	
447.408	315.543	3174.1	
448.051	319.074	3163.3	
448.694	323.686	3153.37	
449.337	329.17	3145.11	
449.979	333.911	3138.78	
450.622	337.154	3133.63	
451.265	337.574	3127.54	
451.908	338.972	3119.41	
452.551	341.271	3110.93	
453.194	344.917	3102.9	
453.836	348.753	3096.22	
454.479	351.762	3090.6	
455.122	353.102	3084.79	
455.765	353.796	3077.2	
456.408	356.458	3068.12	
457.051	362.214	3060.52	
457.693	367.644	3056.66	
458.336	369.254	3054.7	
458.979	366.988	3050.67	
459.622	364.659	3042.72	
460.265	365.147	3032.92	
460.907	367.316	3023.87	
461.55	369.268	3015.52	
462.193	370.741	3006.42	
462.836	373.509	2996.15	
463.479	378.046	2985.76	
464.122	384.563	2976.44	
464.764	391.727	2969.23	
465.407	398.333	2964.05	
466.05	402.62	2959.61	
466.693	405.741	2954.05	
467.336	408.803	2946.88	
467.979	413.767	2938.9	
468.621	420.087	2931.89	
469.264	426.327	2926.12	
469.907	432.017	2920.75	
470.55	437.681	2915.41	
471.193	443.002	2910.05	
471.836	448.176	2904.2	
472.478	453.326	2897.15	
473.121	460.453	2888.71	
473.764	470.093	2879.98	
474.407	483.037	2871.89	
475.05	500.134	2866.5	
475.693	519.894	2866.66	
476.335	538.664	2873.5	
476.978	553.429	2885.53	
477.621	563.051	2900.1	
478.264	568.328	2915.15	
478.907	570.236	2930.19	
479.549	568.711	2945.21	
480.192	563.251	2959.77	
480.835	553.034	2972.22	
481.478	540.078	2980.77	
482.121	525.359	2985.26	
482.764	510.074	2985.12	
483.406	496.104	2980.1	
484.049	486.266	2971.53	
484.692	481.262	2962.46	
485.335	479.841	2955.55	
485.978	479.573	2952.1	
486.621	477.941	2951.68	
487.263	473.379	2952.83	
487.906	464.686	2953	
488.549	453.552	2948.99	
489.192	444.442	2940.49	
489.835	439.205	2930.47	
490.478	436.942	2921.77	
491.12	435.229	2915.47	
491.763	431.702	2910.14	
492.406	427.417	2903.93	
493.049	422.848	2896.32	
493.692	419.752	2887.43	
494.335	418.419	2878.73	
494.977	417.906	2871.18	
495.62	416.981	2864.37	
496.263	416.076	2857.67	
496.906	415.218	2851.18	
497.549	414.473	2845.23	
498.191	412.732	2839.82	
498.834	409.455	2833.68	
499.477	405.413	2825.22	
500.12	403.288	2814.09	
500.763	404.838	2802.36	
501.406	409.472	2792.57	
502.048	415.293	2785.95	
502.691	420.738	2782.62	
503.334	424.139	2782.19	
503.977	423.517	2783.03	
504.62	419.072	2782.46	
505.263	412.249	2778.41	
505.905	406.227	2770.56	
506.548	402.442	2760.62	
507.191	400.632	2749.97	
507.834	400.912	2739.35	
508.477	402.97	2729.83	
509.12	405.361	2721.97	
509.762	406.889	2715.01	
510.405	407.499	2707.51	
511.048	408.858	2698.89	
511.691	412.008	2690.45	
512.334	415.679	2683.34	
512.977	419.021	2677.15	
513.619	421.89	2671.22	
514.262	424.697	2665.16	
514.905	428.036	2659.34	
515.548	430.932	2653.87	
516.191	433.943	2647.97	
516.833	438.157	2642.01	
517.476	443.954	2637.54	
518.119	449.441	2635.83	
518.762	452.443	2636.06	
519.405	452.442	2636.21	
520.048	450.237	2634.56	
520.69	447.666	2630.5	
521.333	445.904	2624.76	
521.976	445.204	2618.37	
522.619	444.658	2611.65	
523.262	444.269	2603.7	
523.905	445.626	2594.14	
524.547	450.278	2584.46	
525.19	457.891	2577.16	
525.833	465.708	2573.45	
526.476	472.088	2572.42	
527.119	475.972	2572.78	
527.762	477.379	2572.87	
528.404	477.462	2571.68	
529.047	477.185	2569.21	
529.69	477.178	2566.01	
530.333	477.128	2562.67	
530.976	475.881	2558.47	
531.619	474.916	2551.92	
532.261	476.467	2543.45	
532.904	482.131	2535.54	
533.547	490.218	2531.3	
534.19	496.906	2531.13	
534.833	500.616	2532.77	
535.475	501.385	2534.02	
536.118	500.673	2533.47	
536.761	500.075	2530.96	
537.404	501.33	2527.59	
538.047	504.451	2525.78	
538.69	506.575	2526.86	
539.332	505.046	2529.04	
539.975	500.017	2528.92	
540.618	494.677	2524.59	
541.261	492.486	2517.48	
541.904	493.97	2511.07	
542.547	496.586	2507.74	
543.189	496.917	2506.79	
543.832	494.052	2505.17	
544.475	490.037	2500.42	
545.118	488.174	2492.87	
545.761	489.699	2485.29	
546.404	492.752	2479.89	
547.046	495.585	2476.83	
547.689	496.642	2475.37	
548.332	494.683	2473.63	
548.975	490.736	2469.02	
549.618	487.822	2460.35	
550.261	489.54	2449.41	
550.903	496.723	2440.66	
551.546	505.359	2437.46	
552.189	510.824	2438.93	
552.832	510.678	2440.84	
553.475	507.756	2438.89	
554.117	506.98	2433.24	
554.76	510.013	2427.86	
555.403	513.579	2425.59	
556.046	514.288	2424.67	
556.689	513.23	2421.68	
557.332	513.991	2416.22	
557.974	518.337	2411.13	
558.617	524.995	2409.83	
559.26	529.571	2413.38	
559.903	528.722	2419	
560.546	522.495	2422.3	
561.189	514.415	2420.58	
561.831	508.31	2414.72	
562.474	505.056	2407.53	
563.117	503.374	2400.52	
563.76	502.532	2393.48	
564.403	503.108	2386.26	
565.046	505.654	2379.97	
565.688	508.685	2375.9	
566.331	510.389	2373.65	
566.974	509.794	2371.47	
567.617	508.033	2367.66	
568.26	506.681	2361.89	
568.903	507.278	2355.07	
569.545	509.965	2349	
570.188	513.557	2345.11	
570.831	515.248	2343.02	
571.474	514.723	2339.9	
572.117	515.037	2334.38	
572.76	518.852	2328.92	
573.402	524.119	2327.18	
574.045	526.075	2328.98	
574.688	523.071	2330.13	
575.331	518.01	2327.03	
575.974	515.392	2320.21	
576.616	516.096	2313	
577.259	518.823	2307.64	
577.902	521.05	2304.43	
578.545	521.878	2301.87	
579.188	521.617	2298.51	
579.831	522.257	2294.28	
580.473	523.462	2290.56	
581.116	524.522	2287.6	
581.759	524.398	2284.71	
582.402	524.316	2280.81	
583.045	525.36	2276.74	
583.688	527.014	2273.87	
584.33	527.572	2272.4	
584.973	526.212	2271.1	
585.616	523.018	2268.51	
586.259	519.441	2263.67	
586.902	516.718	2256.76	
587.545	516.124	2248.7	
588.187	517.65	2241.23	
588.83	519.647	2235.19	
589.473	520.808	2229.59	
590.116	521.948	2222.91	
590.759	525.036	2215.38	
591.402	531.024	2209.14	
592.044	537.943	2206.55	
592.687	542.49	2207.3	
593.33	543.318	2208.81	
593.973	541.476	2208.81	
594.616	538.456	2206.66	
595.258	534.78	2202.22	
595.901	531.711	2194.79	
596.544	531.906	2185.04	
597.187	536.603	2175.99	
597.83	543.828	2170.82	
598.473	549.789	2170.16	
599.115	551.572	2171.71	
599.758	549.088	2171.9	
600.401	544.513	2168.11	
601.044	541.63	2159.99	
601.687	543.298	2150.35	
602.33	548.646	2143.23	
602.972	553.323	2140.1	
603.615	554.401	2138.08	
604.258	553.3	2133.37	
604.901	554.42	2125.58	
605.544	559.127	2118.27	
606.187	564.594	2113.81	
606.829	568.149	2110.93	
607.472	570.349	2107	
608.115	573.938	2101.7	
608.758	579.702	2097.34	
609.401	585.699	2095.68	
610.044	589.795	2096.31	
610.686	590.403	2097.24	
611.329	588.554	2095.84	
611.972	586.562	2091.19	
612.615	586.598	2084.18	
613.258	589.327	2076.86	
613.9	593.329	2070.51	
614.543	598.341	2064.92	
615.186	604.245	2060.6	
615.829	609.815	2057.94	
616.472	613.915	2055.98	
617.115	617.09	2053.2	
617.757	621.03	2049.41	
618.4	626.367	2045.97	
619.043	632.06	2044.06	
619.686	636.514	2043.28	
620.329	639.766	2042.24	
620.972	642.306	2040.12	
621.614	645.682	2036.81	
622.257	650.253	2033.4	
622.9	655.54	2030.37	
624.829	675.328	2026.19	
626.757	693.908	2030.14	
628.686	707.612	2039.67	
630.614	715.864	2051.92	
632.543	718.414	2065.73	
634.471	712.224	2078.55	
636.399	701.112	2085.12	
638.328	690.052	2086.31	
640.256	677.993	2084.99	
642.185	663.396	2079.41	
644.113	649.713	2066.76	
646.042	641.208	2048.27	
647.97	640.244	2027.69	
649.899	647.034	2009.93	
651.827	656.248	1998.84	
653.756	661.908	1991.85	
655.684	667.074	1984.39	
657.613	672.412	1977.72	
659.541	677.355	1972.03	
661.47	682.06	1966.95	
663.398	686.527	1962.45	
665.327	691.542	1959	
667.255	695.668	1957.99	
669.184	695.921	1958.36	
671.112	692.598	1956.31	
673.041	690.266	1950.5	
674.969	690.71	1944.53	
676.898	690.171	1940.76	
678.826	686.389	1936.32	
680.755	681.962	1927.98	
682.683	680.875	1916.76	
684.612	683.154	1906.42	
686.54	685.504	1898.1	
688.469	687.862	1889.93	
690.397	691.2	1881.9	
692.325	695.329	1875.08	
694.254	698.802	1869.72	
696.182	701.286	1864.66	
698.111	704.016	1859.82	
700.039	704.869	1855.91	
701.968	703.481	1850.18	
703.896	703.85	1841.34	
705.825	707.329	1832.53	
707.753	711.667	1825.76	
709.682	715.764	1820.23	
711.61	720.083	1815.62	
713.539	723.494	1812.62	
715.467	724.581	1810.21	
717.396	723.847	1806.45	
719.324	722.313	1800.24	
721.253	723.466	1791.7	
723.181	727.305	1784.31	
725.11	731.518	1779.72	
727.038	732.591	1776.77	
728.967	730.783	1771.13	
730.895	731.886	1761.34	
732.824	737.857	1752.33	
734.752	744.681	1747.63	
736.681	749.078	1745.47	
738.609	751.631	1743.11	
740.538	753.433	1740.14	
742.466	754.85	1736.86	
744.395	755.876	1733.49	
746.323	755.896	1729.8	
748.252	755.216	1724.71	
750.18	755.551	1717.89	
752.109	757.701	1710.7	
754.037	761.079	1704.48	
755.965	764.435	1699.53	
757.894	766.553	1694.81	
759.822	769.41	1688.9	
761.751	773.86	1683.36	
763.679	779.047	1679.66	
765.608	783.451	1678.13	
767.536	785.007	1677.83	
769.465	783.163	1675.68	
771.393	782.342	1669.34	
773.322	785.458	1662.13	
775.25	789.78	1657.7	
777.179	792.626	1655.07	
779.107	793.603	1651.81	
781.036	795.264	1646.6	
782.964	799.133	1641.38	
784.893	803.608	1638.26	
786.821	807.114	1636.92	
788.75	808.32	1636.29	
790.678	807.125	1634.19	
792.607	806.048	1628.94	
794.535	807.96	1621.91	
796.464	812.585	1616.42	
798.392	816.8	1613.7	
800.321	819.377	1611.72	
802.249	821.148	1608.98	
804.178	823.509	1605.54	
806.106	826.699	1602.73	
808.034	828.953	1601.13	
809.963	830.267	1599.14	
811.891	831.929	1596.52	
813.82	833.885	1594.43	
815.748	835.354	1593.33	
817.677	834.326	1592.65	
819.605	830.956	1589.29	
821.534	829.495	1581.49	
823.462	834.171	1572.98	
825.391	840.91	1570.01	
827.319	842.728	1571.02	
829.248	840.622	1568.85	
831.176	840.934	1562.12	
833.105	845.288	1555.97	
835.033	849.259	1553	
836.962	852.128	1549.99	
838.89	856.561	1546.43	
840.819	861.311	1544.95	
842.747	864.914	1544.96	
844.676	867.145	1545.43	
846.604	867.917	1545.8	
848.533	867.445	1545.33	
850.461	866.425	1543.51	
852.39	865.548	1540.26	
854.318	865.973	1535.88	
856.247	867.893	1531.84	
858.175	869.393	1528.78	
860.104	870.759	1524.84	
862.032	874.69	1520.32	
863.96	879.61	1518.64	
865.889	882.116	1519.23	
867.817	882.587	1518.69	
869.746	883.84	1516.52	
871.674	885.588	1515	
873.603	886.523	1514.03	
875.531	886.856	1512.46	
877.46	886.95	1510.07	
879.388	887.918	1506.77	
881.317	889.592	1503.58	
883.245	891.876	1500.42	
885.174	896.032	1497.76	
887.102	900.077	1497.91	
889.031	901.317	1499.6	
890.959	900.603	1499.71	
892.888	900.143	1497.88	
894.816	900.715	1495.44	
896.745	902.073	1493.32	
898.673	903.438	1491.8	
900.602	904.607	1490.38	
902.53	906.329	1489.06	
904.459	907.179	1488.78	
906.387	906.816	1487.79	
908.316	907.698	1485.4	
910.244	909.547	1484.21	
912.173	909.791	1484.36	
914.101	909.075	1483.34	
916.03	908.809	1481.32	
917.958	908.574	1479.19	
919.887	908.593	1476.32	
921.815	909.957	1472.9	
923.743	912.889	1470.37	
925.672	916.135	1470.08	
927.6	916.89	1471.67	
929.529	914.989	1471.81	
931.457	914.087	1468.97	
933.386	915.35	1466.19	
935.314	916.028	1464.95	
937.243	916.575	1462.78	
939.171	919.564	1460.49	
941.1	922.145	1461.52	
943.028	921.799	1463.73	
944.957	919.37	1464.34	
946.885	916.425	1462.83	
948.814	913.908	1459.39	
950.742	913.463	1454.31	
952.671	915.923	1449.73	
954.599	919.03	1447.75	
956.528	921.151	1447.31	
958.456	922.052	1447.11	
960.385	922.166	1446.35	
962.313	922.585	1444.79	
964.242	923.616	1443.38	
966.17	924.429	1442.58	
968.099	925.058	1441.75	
970.027	925.554	1440.94	
971.956	926.142	1440.07	
973.884	926.971	1439.55	
975.813	927.129	1439.75	
977.741	926.307	1439.76	
979.669	925.146	1438.93	
981.598	924.03	1437.5	
