339.322 69.7592
350.121 68.4757
361.263 67.3335
372.759 66.3143
384.622 65.4013
396.862 64.5791
409.492 63.8336
422.523 63.1518
435.969 62.5216
449.843 61.9323
464.159 61.3739
478.93 60.8375
494.171 60.3148
509.898 59.7986
526.124 59.2824
542.868 58.7604
560.144 58.2276
577.969 57.6797
596.362 57.1129
615.341 56.5242
634.923 55.9111
655.129 55.2715
675.977 54.6041
697.489 53.9078
719.686 53.182
742.589 52.4267
766.22 51.6421
790.604 50.8285
815.764 49.987
841.725 49.1185
868.511 48.2243
896.151 47.3059
924.669 46.365
954.095 45.4033
984.458 44.4226
1015.79 43.425
1048.11 42.4124
1081.47 41.3868
1115.88 40.3502
1151.4 39.3047
1188.04 38.2523
1225.84 37.1949
1264.86 36.1345
1305.11 35.0729
1346.64 34.012
1389.5 32.9535
1433.71 31.899
1479.34 30.8503
1526.42 29.8088
1574.99 28.776
1625.12 27.7532
1676.83 26.7418
1730.2 25.7431
1785.26 24.7581
1842.07 23.788
1900.69 22.8338
1961.18 21.8965
2023.59 20.977
2087.99 20.076
2154.43 19.1944
2223 18.3329
2293.74 17.492
2366.74 16.6725
2442.05 15.8747
2519.77 15.0992
2599.96 14.3463
2682.7 13.6164
2768.07 12.9097
2856.16 12.2266
2947.05 11.567
3040.84 10.9312
3137.61 10.3191
3237.46 9.73068
3340.48 9.16591
3446.79 8.62459
3556.48 8.10653
3669.66 7.61146
3786.44 7.13905
3906.94 6.68895
4031.27 6.26073
4159.56 5.85392
4291.93 5.46803
4428.52 5.1025
4569.45 4.75676
4714.87 4.43021
4864.91 4.12221
5019.73 3.83212
5179.47 3.55925
5344.3 3.30293
5514.38 3.06247
5689.87 2.83718
5870.94 2.62636
6057.77 2.42932
6250.55 2.24538
6449.47 2.07386
6654.71 1.91411
6866.49 1.76547
7085 1.62732
7310.47 1.49904
7543.12 1.38005
7783.17 1.26978
8030.86 1.16767
8286.43 1.07321
8550.13 0.98589
8822.23 0.90524
9102.98 0.830806
9392.67 0.762158
9691.58 0.698889
10000 0.640618
