699.583 1.27613
700.974 1.30695
702.364 1.33728
703.755 1.36714
705.146 1.39654
706.537 1.42549
707.928 1.45401
709.318 1.48211
710.709 1.5098
712.1 1.53709
713.491 1.56399
714.882 1.59051
716.273 1.61666
717.663 1.64245
719.054 1.66789
720.445 1.693
721.836 1.71776
723.227 1.74221
724.618 1.76634
726.008 1.79016
727.399 1.81367
728.79 1.83689
730.181 1.85983
731.572 1.88248
732.962 1.90486
734.353 1.92696
735.744 1.9488
737.135 1.97039
738.526 1.99172
739.917 2.0128
741.307 2.03364
742.698 2.05425
744.089 2.07462
745.48 2.09476
746.871 2.11468
748.261 2.13437
749.652 2.15385
751.043 2.17312
752.434 2.19219
753.825 2.21104
755.216 2.2297
756.606 2.24816
757.997 2.26642
759.388 2.2845
760.779 2.30239
762.17 2.32009
763.561 2.33762
764.951 2.35497
766.342 2.37214
767.733 2.38914
769.124 2.40597
770.515 2.42263
771.905 2.43913
773.296 2.45547
774.687 2.47165
776.078 2.48767
777.469 2.50354
778.86 2.51926
780.25 2.53483
781.641 2.55025
783.032 2.56553
784.423 2.58066
785.814 2.59565
787.204 2.6105
788.595 2.62522
789.986 2.6398
791.377 2.65425
792.768 2.66857
794.159 2.68276
795.549 2.69682
796.94 2.71076
798.331 2.72457
799.722 2.73826
801.113 2.75183
802.503 2.76528
803.894 2.77861
805.285 2.79182
806.676 2.80493
808.067 2.81791
809.458 2.83079
810.848 2.84356
812.239 2.85622
813.63 2.86877
815.021 2.88121
816.412 2.89356
817.803 2.90579
819.193 2.91793
820.584 2.92996
821.975 2.9419
823.366 2.95374
824.757 2.96548
826.147 2.97712
827.538 2.98867
828.929 3.00013
830.32 3.01149
831.711 3.02277
833.102 3.03395
834.492 3.04504
835.883 3.05605
837.274 3.06697
838.665 3.0778
840.056 3.08854
841.446 3.09921
842.837 3.10979
844.228 3.12028
845.619 3.1307
847.01 3.14104
848.401 3.15129
849.791 3.16147
851.182 3.17157
852.573 3.18159
853.964 3.19154
855.355 3.20141
856.745 3.21121
858.136 3.22093
859.527 3.23059
860.918 3.24017
862.309 3.24967
863.7 3.25911
865.09 3.26848
866.481 3.27778
867.872 3.28701
869.263 3.29618
870.654 3.30528
872.045 3.31431
873.435 3.32327
874.826 3.33217
876.217 3.34101
877.608 3.34979
878.999 3.3585
880.389 3.36715
881.78 3.37574
883.171 3.38427
884.562 3.39273
885.953 3.40114
887.344 3.40949
888.734 3.41778
890.125 3.42602
891.516 3.43419
892.907 3.44231
894.298 3.45037
895.688 3.45838
897.079 3.46634
898.47 3.47424
899.861 3.48208
901.252 3.48987
902.643 3.49761
904.033 3.5053
905.424 3.51293
906.815 3.52052
908.206 3.52805
909.597 3.53553
910.987 3.54296
912.378 3.55035
913.769 3.55768
915.16 3.56497
916.551 3.57221
917.942 3.5794
919.332 3.58654
920.723 3.59364
922.114 3.60069
923.505 3.6077
924.896 3.61466
926.287 3.62157
927.677 3.62844
929.068 3.63527
930.459 3.64205
931.85 3.64879
933.241 3.65549
934.631 3.66214
936.022 3.66875
937.413 3.67532
938.804 3.68185
940.195 3.68834
941.586 3.69479
942.976 3.70119
944.367 3.70756
945.758 3.71389
947.149 3.72018
948.54 3.72642
949.93 3.73264
951.321 3.73881
952.712 3.74494
954.103 3.75104
955.494 3.7571
956.885 3.76312
958.275 3.76911
959.666 3.77506
961.057 3.78097
962.448 3.78685
963.839 3.7927
965.229 3.79851
966.62 3.80428
968.011 3.81002
969.402 3.81572
970.793 3.8214
972.184 3.82703
973.574 3.83264
974.965 3.83821
976.356 3.84375
977.747 3.84925
979.138 3.85473
980.529 3.86017
981.919 3.86558
983.31 3.87096
984.701 3.87631
986.092 3.88163
987.483 3.88691
988.873 3.89217
990.264 3.8974
991.655 3.90259
993.046 3.90776
994.437 3.9129
995.828 3.918
997.218 3.92308
998.609 3.92813
1000 3.93315
