1 -101.498
1.01352 -99.9941
1.02722 -98.5102
1.0411 -97.0461
1.05517 -95.6016
1.06944 -94.1762
1.08389 -92.7699
1.09854 -91.3823
1.11339 -90.0133
1.12844 -88.6625
1.14369 -87.3297
1.15915 -86.0147
1.17482 -84.7172
1.1907 -83.437
1.20679 -82.1739
1.2231 -80.9277
1.23964 -79.698
1.25639 -78.4848
1.27337 -77.2877
1.29059 -76.1066
1.30803 -74.9412
1.32571 -73.7914
1.34363 -72.6569
1.36179 -71.5376
1.3802 -70.4331
1.39885 -69.3434
1.41776 -68.2683
1.43693 -67.2074
1.45635 -66.1607
1.47603 -65.128
1.49598 -64.109
1.51621 -63.1037
1.5367 -62.1117
1.55747 -61.1329
1.57852 -60.1673
1.59986 -59.2144
1.62148 -58.2743
1.6434 -57.3467
1.66561 -56.4315
1.68813 -55.5285
1.71095 -54.6376
1.73407 -53.7585
1.75751 -52.8911
1.78127 -52.0353
1.80534 -51.1909
1.82975 -50.3578
1.85448 -49.5358
1.87954 -48.7247
1.90495 -47.9245
1.9307 -47.1349
1.95679 -46.3558
1.98324 -45.5872
2.01005 -44.8287
2.03722 -44.0804
2.06476 -43.3421
2.09266 -42.6136
2.12095 -41.8948
2.14962 -41.1856
2.17867 -40.4859
2.20812 -39.7955
2.23797 -39.1143
2.26822 -38.4422
2.29888 -37.779
2.32995 -37.1247
2.36145 -36.4791
2.39336 -35.8421
2.42571 -35.2136
2.4585 -34.5935
2.49173 -33.9816
2.52541 -33.3779
2.55955 -32.7822
2.59414 -32.1945
2.62921 -31.6146
2.66475 -31.0425
2.70077 -30.478
2.73727 -29.921
2.77427 -29.3714
2.81177 -28.8291
2.84977 -28.2941
2.88829 -27.7662
2.92733 -27.2453
2.9669 -26.7314
3.007 -26.2244
3.04765 -25.724
3.08884 -25.2304
3.13059 -24.7433
3.17291 -24.2628
3.2158 -23.7886
3.25926 -23.3207
3.30332 -22.8591
3.34797 -22.4036
3.39322 -21.9542
3.43909 -21.5108
3.48557 -21.0733
3.53269 -20.6416
3.58044 -20.2157
3.62883 -19.7955
3.67788 -19.3808
3.72759 -18.9717
3.77798 -18.568
3.82904 -18.1697
3.8808 -17.7767
3.93326 -17.3889
3.98642 -17.0063
4.0403 -16.6288
4.09492 -16.2564
4.15026 -15.8889
4.20636 -15.5262
4.26322 -15.1685
4.32084 -14.8154
4.37925 -14.4671
4.43844 -14.1234
4.49843 -13.7843
4.55924 -13.4497
4.62086 -13.1196
4.68332 -12.7938
4.74662 -12.4724
4.81078 -12.1553
4.87581 -11.8423
4.94171 -11.5336
5.00851 -11.229
5.07621 -10.9284
5.14482 -10.6318
5.21436 -10.3391
5.28484 -10.0504
5.35628 -9.76549
5.42868 -9.48437
5.50205 -9.207
5.57642 -8.93331
5.6518 -8.66326
5.72819 -8.3968
5.80562 -8.13389
5.88409 -7.87447
5.96362 -7.6185
6.04423 -7.36594
6.12593 -7.11673
6.20873 -6.87083
6.29265 -6.6282
6.37771 -6.38879
6.46391 -6.15257
6.55129 -5.91948
6.63984 -5.68949
6.72959 -5.46256
6.82055 -5.23864
6.91274 -5.01769
7.00618 -4.79967
7.10088 -4.58455
7.19686 -4.37229
7.29413 -4.16284
7.39273 -3.95617
7.49265 -3.75224
7.59393 -3.55102
7.69657 -3.35246
7.8006 -3.15654
7.90604 -2.96322
8.01291 -2.77246
8.12121 -2.58422
8.23099 -2.39849
8.34224 -2.21521
8.455 -2.03436
8.56929 -1.8559
8.68511 -1.67981
8.80251 -1.50605
8.92149 -1.33459
9.04208 -1.16539
9.1643 -0.998435
9.28817 -0.833687
9.41371 -0.671117
9.54095 -0.510695
9.66992 -0.352393
9.80062 -0.196182
9.93309 -0.0420342
10.0674 0.110079
10.2034 0.260185
10.3414 0.408311
10.4811 0.554483
10.6228 0.698729
10.7664 0.841073
10.9119 0.981542
11.0594 1.12016
11.2089 1.25696
11.3604 1.39195
11.514 1.52517
11.6696 1.65664
11.8273 1.78638
11.9872 1.91442
12.1492 2.04077
12.3134 2.16547
12.4799 2.28853
12.6486 2.40998
12.8195 2.52984
12.9928 2.64813
13.1684 2.76488
13.3464 2.88009
13.5268 2.9938
13.7096 3.10603
13.895 3.21679
14.0828 3.3261
14.2731 3.434
14.466 3.54048
14.6616 3.64558
14.8598 3.74932
15.0606 3.85171
15.2642 3.95276
15.4705 4.05251
15.6796 4.15097
15.8915 4.24815
16.1063 4.34407
16.3241 4.43876
16.5447 4.53222
16.7683 4.62448
16.995 4.71556
17.2247 4.80546
17.4575 4.8942
17.6935 4.98181
17.9326 5.0683
18.175 5.15368
18.4207 5.23796
18.6697 5.32118
18.922 5.40333
19.1778 5.48444
19.437 5.56452
19.6997 5.64358
19.966 5.72165
20.2359 5.79873
20.5094 5.87483
20.7866 5.94998
21.0676 6.02419
21.3524 6.09747
21.641 6.16983
21.9335 6.24128
22.23 6.31185
22.5304 6.38155
22.835 6.45038
23.1436 6.51836
23.4565 6.5855
23.7735 6.65182
24.0948 6.71733
24.4205 6.78204
24.7506 6.84596
25.0852 6.90911
25.4242 6.9715
25.7679 7.03313
26.1162 7.09403
26.4692 7.1542
26.827 7.21365
27.1896 7.2724
27.5571 7.33046
27.9296 7.38784
28.3071 7.44455
28.6897 7.50061
29.0775 7.55601
29.4705 7.61078
29.8689 7.66493
30.2726 7.71847
30.6818 7.7714
31.0965 7.82374
31.5168 7.87551
31.9428 7.9267
32.3746 7.97734
32.8122 8.02743
33.2557 8.07698
33.7052 8.12601
34.1608 8.17453
34.6225 8.22254
35.0905 8.27006
35.5648 8.3171
36.0455 8.36368
36.5327 8.40979
37.0265 8.45546
37.527 8.5007
38.0343 8.54551
38.5484 8.58992
39.0694 8.63392
39.5975 8.67754
40.1327 8.72079
40.6752 8.76368
41.225 8.80622
41.7822 8.84843
42.347 8.89032
42.9193 8.93191
43.4995 8.97321
44.0874 9.01424
44.6834 9.05501
45.2873 9.09555
45.8995 9.13587
46.5199 9.17599
47.1487 9.21594
47.786 9.25573
48.4319 9.29539
49.0865 9.33494
49.75 9.37442
50.4224 9.41386
51.104 9.45328
51.7947 9.49273
52.4948 9.53225
53.2044 9.57188
53.9235 9.61168
54.6524 9.65171
55.3911 9.69204
56.1398 9.73274
56.8987 9.77391
57.6677 9.81566
58.4472 9.85811
59.2372 9.90143
60.0379 9.94581
60.8494 9.99147
61.6719 10.0387
62.5055 10.0879
63.3504 10.1396
64.2067 10.1944
65.0745 10.2533
65.9541 10.3175
66.8456 10.3889
67.7491 10.4703
68.6649 10.5664
69.593 10.6852
70.5337 10.8413
71.4871 11.065
72.4533 11.4249
73.4327 12.0392
74.4252 10.9889
75.4312 8.51914
76.4508 9.18566
77.4841 9.60927
78.5315 9.86867
79.593 10.0504
80.6688 10.1923
81.7592 10.3123
82.8643 10.4203
83.9843 10.5224
85.1195 10.6226
86.2701 10.7242
87.4361 10.8301
88.618 10.9429
89.8158 11.0645
91.0298 11.1956
92.2602 11.3318
93.5073 11.4545
94.7712 11.5072
96.0522 11.3558
97.3505 10.8274
98.6664 10.0452
100 9.49871
101.352 9.34552
102.722 9.40915
104.11 9.5437
105.517 9.68801
106.944 9.82274
108.389 9.94379
109.854 10.0519
111.339 10.149
112.844 10.2371
114.369 10.318
115.915 10.3932
117.482 10.4639
119.07 10.5311
120.679 10.5956
122.31 10.658
123.964 10.719
125.639 10.779
127.337 10.8386
129.059 10.8981
130.803 10.9581
132.571 11.0188
134.363 11.0808
136.179 11.1445
138.02 11.2104
139.885 11.279
141.776 11.3512
143.693 11.4275
145.635 11.509
147.603 11.5967
149.598 11.6919
151.621 11.7962
153.67 11.9112
155.747 12.0385
157.852 12.1787
159.986 12.3287
162.148 12.4758
164.34 12.5801
166.561 12.5422
168.813 12.1883
171.095 11.4555
173.407 10.7126
175.751 10.3578
178.127 10.3464
180.534 10.4938
182.975 10.6922
185.448 10.9005
187.954 11.1072
190.495 11.3119
193.07 11.5182
195.679 11.7301
198.324 11.9495
201.005 12.1703
203.722 12.3613
206.476 12.4224
209.266 12.1265
212.095 11.2905
214.962 10.3553
217.867 9.93188
220.812 9.94668
223.797 10.1337
226.822 10.3588
229.888 10.5785
232.995 10.7829
236.145 10.9734
239.336 11.1546
242.571 11.3331
245.85 11.5201
249.173 11.7391
252.541 11.6804
255.955 11.7394
259.414 11.9616
262.921 12.1604
266.475 12.3581
270.077 12.5644
273.727 12.7854
277.427 13.0257
281.177 13.2882
284.977 13.5734
288.829 13.8743
292.733 14.1675
296.69 14.3909
300.7 14.4029
304.765 13.9296
