100.281	4532.23	2555.17	
157.493	3958.95	2665.61
158.136	3908.72	2660.8
158.778	3871.86	2634.3
159.421	3859.87	2595.54
160.064	3871.55	2566.75
160.707	3894.69	2556.28
161.35	3915.14	2565.9
161.993	3923.69	2584.79
162.635	3926.45	2601.09
163.278	3927.74	2623.47
163.921	3919.65	2655.24
164.564	3891.58	2689.69
165.207	3844.86	2707.67
165.85	3796.93	2699.22
166.492	3763.51	2673.67
167.135	3748.38	2645.14
167.778	3743.86	2625.25
168.421	3741.79	2611.69
169.064	3740.38	2601.19
169.707	3737.58	2593.45
170.349	3737.73	2581.31
170.992	3747.57	2572.29
171.635	3759.89	2578.87
172.278	3761.85	2597.68
172.921	3746.06	2618.06
173.563	3719.98	2623.38
174.206	3697.06	2615.64
174.849	3680.45	2604.07
175.492	3666.94	2591.15
176.135	3656.32	2574.12
176.778	3655.16	2552.08
177.42	3663.03	2536.8
178.063	3675.01	2528.44
178.706	3686.71	2529.13
179.349	3693.9	2535.68
179.992	3695.8	2544.34
180.635	3692.13	2553.21
181.277	3685.04	2557.94
181.92	3678.33	2559.01
182.563	3674.37	2558.59
183.206	3670.73	2560.92
183.849	3666.36	2562.22
184.492	3662.58	2563.56
185.134	3659.09	2565.81
185.777	3653.41	2569.55
186.42	3647.57	2569.63
187.063	3644.11	2570.03
187.706	3642.49	2572.44
188.349	3639.66	2580
188.991	3627.44	2591.5
189.634	3608.14	2592.06
190.277	3591.68	2581.51
190.92	3586.31	2563.1
191.563	3594.79	2547.69
192.205	3612.5	2543.94
192.848	3629.72	2556.65
193.491	3633.81	2582.52
194.134	3621.3	2605.99
194.777	3599.18	2618.1
195.42	3580.17	2615.63
196.062	3570.21	2610.24
196.705	3566.94	2607.68
197.348	3564.4	2612.14
197.991	3558.32	2619.43
198.634	3547.9	2626.76
199.277	3536.21	2630.36
199.919	3524.98	2633.95
200.562	3510.86	2638.65
201.205	3492.28	2639.86
201.848	3473.18	2633.27
202.491	3456.83	2620.54
203.134	3450.26	2599.82
203.776	3455.74	2583.12
204.419	3468.5	2575.14
205.062	3481.91	2578.73
205.705	3490.58	2590.56
206.348	3492.62	2607.04
206.991	3485.64	2626.04
207.633	3469.84	2640.77
208.276	3450.08	2647.09
208.919	3432.37	2645.44
209.562	3420.23	2639.95
210.205	3412.5	2635.36
210.847	3408.38	2631.51
211.49	3408.05	2630.87
212.133	3409.14	2636.96
212.776	3404.8	2651.62
213.419	3387.96	2668.38
214.062	3361.72	2674.74
214.704	3336.95	2667.57
215.347	3322.19	2653.17
215.99	3316.04	2642.42
216.633	3311.71	2637.63
217.276	3304.85	2635.38
217.919	3297.74	2630.74
218.561	3292.49	2626.53
219.204	3287.93	2624.02
219.847	3282.73	2622.91
220.49	3275.58	2622.1
221.133	3269.03	2618.35
221.776	3264.37	2615.03
222.418	3262.03	2612.26
223.061	3260.2	2613.39
223.704	3256.21	2617.04
224.347	3248.73	2621.34
224.99	3240.08	2623.04
225.633	3230.49	2625.22
226.275	3218.37	2625.96
226.918	3206.66	2622.29
227.561	3196.38	2617.46
228.204	3188.51	2610.28
228.847	3184.33	2603.32
229.49	3182.15	2599.08
230.132	3179.87	2597
230.775	3177.09	2595.53
231.418	3175.97	2593.74
232.061	3176.8	2595.33
232.704	3175.98	2602.31
233.346	3169.89	2612.29
233.989	3157.64	2621.35
234.632	3140.37	2626.08
235.275	3122.76	2623.37
235.918	3107.77	2616.29
236.561	3099.53	2605.37
237.203	3094.61	2599.63
237.846	3091.28	2594.35
238.489	3089.47	2593
239.132	3084.93	2596.52
239.775	3074.07	2601.07
240.418	3058.07	2600.62
241.06	3041.64	2592.34
241.703	3032.47	2576.5
242.346	3032.69	2562.71
242.989	3037.31	2556.31
243.632	3040.82	2557.08
244.275	3039.08	2562.54
244.917	3029.58	2567.87
245.56	3016.01	2565.91
246.203	3005.04	2556.56
246.846	3001.15	2543.9
247.489	3004.8	2534.05
248.132	3010.9	2532.19
248.774	3012.71	2536.45
249.417	3010.31	2539.57
250.06	3007.88	2540.67
250.703	3007.14	2542.89
251.346	3004.74	2549.27
251.988	2997.58	2556.27
252.631	2988.9	2559.5
253.274	2980.99	2562.23
253.917	2971.13	2566.32
254.56	2959.73	2567.92
255.203	2946.67	2568.29
255.845	2935.72	2564.02
256.488	2926.58	2561.58
257.131	2917.09	2559.66
257.774	2904.99	2558.19
258.417	2891.6	2552.42
259.06	2880.27	2542.84
259.702	2873.09	2531.43
260.345	2869.99	2521.34
260.988	2868.04	2514.79
261.631	2865.17	2509.85
262.274	2860.55	2505.02
262.917	2856.98	2497.43
263.559	2855.23	2490.41
264.202	2855.58	2483.45
264.845	2857.29	2478.74
265.488	2859.8	2475.51
266.131	2862.26	2474.69
266.774	2864.79	2475.12
267.416	2866.4	2478.3
268.059	2867.46	2482.55
268.702	2866.71	2490.54
269.345	2860.39	2501.12
269.988	2846.39	2509.3
270.63	2830.31	2508.17
271.273	2819.22	2500.66
271.916	2815.77	2493.16
272.559	2814.21	2492.88
273.202	2808.55	2496.11
273.845	2797.98	2497.73
274.487	2787.01	2493.8
275.13	2779.24	2487.33
275.773	2775.22	2481.5
276.416	2771.84	2479.41
277.059	2766.27	2478.96
277.702	2758.11	2477.66
278.344	2749.65	2473.32
278.987	2743.37	2467.37
279.63	2738	2462.89
280.273	2731.53	2458.62
280.916	2724.19	2452.37
281.559	2718.74	2442.76
282.201	2718.25	2431.98
282.844	2721.85	2424.81
283.487	2725.48	2422.73
284.13	2726.57	2423.24
284.773	2725.52	2423.62
285.416	2724	2423.29
286.058	2722.07	2423.38
286.701	2720.29	2422.96
287.344	2719.12	2423.28
287.987	2717.57	2425.16
288.63	2715.4	2427.94
289.272	2711.69	2432.44
289.915	2705.22	2437.7
290.558	2695.23	2442.32
291.201	2681.71	2444.01
291.844	2667.95	2439.99
292.487	2656.64	2432.36
293.129	2649.13	2422.76
293.772	2644.95	2413.8
294.415	2643.34	2406.29
295.058	2642	2401.6
295.701	2640.64	2397.46
296.344	2638.66	2394.73
296.986	2635.75	2391.69
297.629	2633.92	2387.41
298.272	2634.18	2384.38
298.915	2634.15	2384.97
299.558	2631	2387.71
300.201	2624.05	2389.69
300.843	2614.32	2388.57
301.486	2604.2	2382.56
302.129	2597.81	2371.54
302.772	2598.78	2359.42
303.415	2604.52	2353.08
304.058	2610.1	2352.9
304.7	2611.41	2357.01
305.343	2608.39	2360.22
305.986	2603.71	2360.78
306.629	2600.46	2359.22
307.272	2598.5	2359.12
307.914	2595.05	2361.09
308.557	2588.61	2362.55
309.2	2581.43	2360.65
309.843	2575.98	2356.77
310.486	2572.39	2353.02
311.129	2570.23	2350.26
311.771	2567.19	2349.75
312.414	2562.77	2348.75
313.057	2557.36	2346.91
313.7	2552.99	2342.9
314.343	2551.08	2339.24
314.986	2549.16	2338.58
315.628	2545.74	2338.89
316.271	2539.25	2339.64
316.914	2531.51	2336.95
317.557	2524.99	2332.19
318.2	2518.84	2327.07
318.843	2514.61	2319.7
319.485	2511.98	2313.39
320.128	2510.61	2307.06
320.771	2509.97	2301.98
321.414	2509.46	2297.44
322.057	2509.55	2293.11
322.7	2509.97	2289.88
323.342	2510.21	2287.54
323.985	2509.86	2285.98
324.628	2507.9	2284.82
325.271	2504.57	2281.78
325.914	2503.04	2275.54
326.556	2505.47	2269.21
327.199	2510.69	2266.19
327.842	2515.25	2267.67
328.485	2516.56	2271.41
329.128	2515.08	2274.22
329.771	2512.75	2275.32
330.413	2510.54	2275.5
331.056	2509.33	2275.07
331.699	2508.9	2275.84
332.342	2506.97	2278.46
332.985	2502.73	2280.29
333.628	2498.18	2279.65
334.27	2494.58	2277.91
334.913	2492.29	2275.67
335.556	2491.41	2273.91
336.199	2490.99	2273.71
336.842	2490.27	2274.8
337.485	2487.1	2277.39
338.127	2482.53	2277.62
338.77	2478.43	2276.6
339.413	2473.71	2275.37
340.056	2470.01	2271.24
340.699	2468.71	2266.56
341.342	2470.73	2262.12
341.984	2475	2261.19
342.627	2479.12	2264.34
343.27	2479.74	2271.37
343.913	2475.75	2278.2
344.556	2468.26	2282.41
345.198	2460.85	2282.01
345.841	2455.96	2279.72
346.484	2452.84	2278.05
347.127	2450.46	2277.08
347.77	2447.58	2276.86
348.413	2445.48	2275.54
349.055	2444.22	2275.42
349.698	2443.23	2276.3
350.341	2440.75	2278.91
350.984	2436.97	2280.6
351.627	2432.57	2281.59
352.27	2428.5	2281.33
352.912	2425.2	2280.87
353.555	2422.29	2280.57
354.198	2420.29	2280.13
354.841	2418.92	2280.82
355.484	2418.17	2282.63
356.127	2416.23	2287.14
356.769	2411.44	2292.37
357.412	2404.33	2296.27
358.055	2395.72	2298.2
358.698	2387.53	2297.13
359.341	2381.23	2294.52
359.984	2377.99	2291.74
360.626	2376.1	2292.14
361.269	2372.35	2295.37
361.912	2365.5	2298.69
362.555	2356.46	2299.79
363.198	2348.2	2297.62
363.84	2342.44	2294.67
364.483	2338.6	2293.35
365.126	2333.76	2295.12
365.769	2325.7	2297.76
366.412	2314.53	2298.64
367.055	2301.48	2296.07
367.697	2289.09	2288.94
368.34	2279.7	2278.35
368.983	2275.09	2266.4
369.626	2274.35	2256.54
370.269	2274.82	2249.75
370.912	2275.2	2244.64
371.554	2275.65	2240.4
372.197	2276.43	2237.15
372.84	2277.87	2235.41
373.483	2277.64	2236.77
374.126	2274.32	2238.55
374.769	2268.6	2238.94
375.411	2258.61	2236.73
376.054	2257.71	2224.56
376.697	2257.98	2223.62
377.34	2256.32	2220.26
377.983	2255.91	2217
378.626	2256.16	2215.24
379.268	2255.47	2215.15
379.911	2253.88	2215.1
380.554	2251.22	2215.43
381.197	2247.83	2215.06
381.84	2244.4	2214.26
382.482	2240.47	2213.64
383.125	2235.92	2212.36
383.768	2231.26	2210.23
384.411	2226.92	2207.41
385.054	2222.89	2204.32
385.697	2219.17	2200.96
386.339	2215.26	2197.52
386.982	2211.77	2193.07
387.625	2208.68	2188.4
388.268	2206.34	2182.86
388.911	2205.76	2176.89
389.554	2206.84	2171.99
390.196	2208.36	2168.85
390.839	2209.61	2166.78
391.482	2210.49	2165.34
392.125	2211.29	2164.26
392.768	2212.25	2164.02
393.411	2212.25	2165.35
394.053	2210.39	2167.1
394.696	2206.53	2168.03
395.339	2201.88	2166.71
395.982	2197.82	2163.29
396.625	2196.32	2158.2
397.268	2197.09	2154.42
397.91	2198.77	2152.55
398.553	2199.63	2152.65
399.196	2199.01	2152.94
399.839	2198.64	2152.16
400.482	2198.43	2152.22
401.125	2198.53	2152.4
401.767	2198.2	2153.93
402.41	2196.77	2155.79
403.053	2194.72	2157.39
403.696	2191.9	2159.05
404.339	2188.76	2160.2
404.981	2184.33	2161.57
405.624	2179.75	2160.96
406.267	2175.07	2159.91
406.91	2171.7	2157.12
407.553	2169.45	2155.18
408.196	2167.53	2153.74
408.838	2165.22	2152.9
409.481	2162.8	2151.63
410.124	2160.38	2150.36
410.767	2158.03	2148.74
411.41	2156.58	2146.75
412.053	2155.52	2145.67
412.695	2154.55	2144.99
413.338	2153.43	2144.99
413.981	2151.63	2145.46
414.624	2149.31	2145.7
415.267	2146.59	2145.77
415.91	2143.68	2145.39
416.552	2140.7	2144.6
417.195	2138.01	2143.18
417.838	2136.09	2141.35
418.481	2135.46	2139.7
419.124	2135.62	2139.48
419.767	2135.52	2140.98
420.409	2133.65	2143.94
421.052	2129.72	2146.39
421.695	2124.58	2147.21
422.338	2120.47	2145.89
422.981	2117.82	2144.81
423.623	2115.79	2144.73
424.266	2113.08	2145.81
424.909	2109.31	2146.79
425.552	2105.59	2147.05
426.195	2101.59	2147.9
426.838	2096.67	2148.69
427.48	2091.06	2148.81
428.123	2084.61	2148.16
428.766	2078.13	2145.68
429.409	2072.54	2141.79
430.052	2068.72	2136.89
430.695	2067.2	2132.32
431.337	2067.2	2129.86
431.98	2066.34	2130.22
432.623	2062.89	2131.56
433.266	2056.99	2131.43
433.909	2051.24	2128.17
434.552	2047.17	2123.55
435.194	2045.45	2118.58
435.837	2045.54	2115.14
436.48	2046	2113.97
437.123	2045.21	2114.69
437.766	2042.31	2115.86
438.409	2038.08	2115.73
439.051	2033.9	2114.21
439.694	2030.57	2112.03
440.337	2028.06	2110.21
440.98	2025.47	2109.4
441.623	2021.74	2109.1
442.265	2017.01	2107.99
442.908	2011.99	2105.71
443.551	2007.44	2102.26
444.194	2003.7	2098.16
444.837	2001.41	2093.72
445.48	1999.91	2090.33
446.122	1998.6	2087.7
446.765	1996.89	2085.92
447.408	1994.21	2084.37
448.051	1990.62	2082.06
448.694	1987.11	2078.11
449.337	1985.72	2072.8
449.979	1986.47	2068.82
450.622	1988.07	2067.22
451.265	1987.8	2068.43
451.908	1985.05	2069.52
452.551	1980.51	2069.45
453.194	1975.25	2067.38
453.836	1970.73	2063.33
454.479	1967.82	2058.38
455.122	1966.43	2053.81
455.765	1965.38	2050.4
456.408	1963.73	2047.37
457.051	1961.74	2043.54
457.693	1961.37	2038.52
458.336	1962.59	2034.87
458.979	1963.95	2033.23
459.622	1963.33	2033.28
460.265	1960.91	2032.2
460.907	1958.19	2029.37
461.55	1956.81	2025.24
462.193	1956.61	2021.64
462.836	1956.77	2018.85
463.479	1957.01	2016.74
464.122	1955.91	2015.62
464.764	1953.44	2013.26
465.407	1951.25	2008.82
466.05	1950.59	2003.18
466.693	1951.72	1997.41
467.336	1954.4	1992.33
467.979	1958.24	1988.39
468.621	1962.42	1986.14
469.264	1965.97	1985.18
469.907	1968.77	1984.51
470.55	1971.18	1983.69
471.193	1973.66	1982.56
471.836	1977.02	1981.19
472.478	1981.35	1980.84
473.121	1984.87	1982.32
473.764	1986.77	1983.44
474.407	1988.66	1982.37
475.05	1994	1979.3
475.693	2004.15	1978.48
476.335	2016.62	1983.84
476.978	2026.14	1996.49
477.621	2029.2	2012.3
478.264	2026.2	2026.68
478.907	2021.17	2037.04
479.549	2016.03	2046.06
480.192	2010.63	2054.97
480.835	2002.77	2064.71
481.478	1992.02	2072.47
482.121	1979.42	2077.02
482.764	1967.34	2077.51
483.406	1957.31	2075.65
484.049	1948.9	2072.91
484.692	1942.27	2069.07
485.335	1938.43	2064.96
485.978	1936.82	2062.86
486.621	1934.94	2063.8
487.263	1930.63	2066.1
487.906	1924.77	2067.02
488.549	1918.93	2066.66
489.192	1913.59	2065.88
489.835	1908.14	2065.35
490.478	1901.49	2064.52
491.12	1894.65	2061.39
491.763	1889.9	2056.15
492.406	1888.18	2051.17
493.049	1888.1	2048.57
493.692	1888.01	2048.44
494.335	1885.9	2050.42
494.977	1881.26	2052.06
495.62	1875.25	2051.76
496.263	1869.68	2049.19
496.906	1866.37	2045.29
497.549	1865.53	2042.64
498.191	1864.78	2043.08
498.834	1861.73	2045.44
499.477	1855.19	2047.24
500.12	1847.76	2045.2
500.763	1842.97	2040.53
501.406	1841.32	2036.86
502.048	1840.16	2036.46
502.691	1836.36	2038.36
503.334	1828.94	2039.27
503.977	1820.42	2036.26
504.62	1814.06	2030.15
505.263	1810.17	2023.84
505.905	1807.48	2018.17
506.548	1805.82	2012.48
507.191	1805.76	2007.03
507.834	1807.82	2002.99
508.477	1809.95	2002.5
509.12	1809.72	2004.34
509.762	1806.54	2006.14
510.405	1801.92	2006.01
511.048	1797.72	2004.32
511.691	1793.66	2002.7
512.334	1789	2000.76
512.977	1783.68	1997.6
513.619	1779.22	1992.27
514.262	1777.22	1985.94
514.905	1777.5	1980.81
515.548	1778.39	1978.02
516.191	1778.17	1976.94
516.833	1776.58	1976.02
517.476	1774.43	1974.53
518.119	1771.95	1972.87
518.762	1768.86	1970.89
519.405	1765.57	1967.96
520.048	1762.23	1964.15
520.69	1759.79	1958.85
521.333	1759.24	1952.87
521.976	1761.42	1947.47
522.619	1764.8	1945.19
523.262	1766.87	1945.85
523.905	1765.61	1947.63
524.547	1762.06	1947.12
525.19	1759.26	1943.66
525.833	1758.72	1939.41
526.476	1759.87	1936.31
527.119	1761.23	1934.97
527.762	1761.72	1934.57
528.404	1761.97	1934.05
529.047	1762.22	1934.08
529.69	1761.95	1934.95
530.333	1760.61	1936.37
530.976	1757.66	1937.8
531.619	1753.02	1938.09
532.261	1747.86	1935.91
532.904	1743.97	1931.36
533.547	1742.63	1925.68
534.19	1744.33	1920.75
534.833	1747.67	1918.82
535.475	1749.82	1920.34
536.118	1748.72	1923.2
536.761	1744.93	1924.43
537.404	1740.97	1922.86
538.047	1738.19	1920
538.69	1736.44	1916.85
539.332	1735.82	1913.49
539.975	1736.57	1910.55
540.618	1738.65	1909.09
541.261	1739.94	1910.44
541.904	1738.58	1912.85
542.547	1735.03	1913.9
543.189	1730.93	1912.77
543.832	1727.56	1909.89
544.475	1725.31	1905.98
545.118	1725.55	1901.24
545.761	1728.33	1898.31
546.404	1731.36	1898.94
547.046	1731.1	1902.39
547.689	1726.88	1904.38
548.332	1721.89	1902
548.975	1720.29	1896.36
549.618	1722.91	1891.81
550.261	1727.05	1891.16
550.903	1729.61	1893.9
551.546	1729.08	1897.72
552.189	1726.32	1900.16
552.832	1723.32	1900.63
553.475	1721.48	1900.37
554.117	1719.75	1901.2
554.76	1716.83	1902.48
555.403	1712.83	1902.93
556.046	1708.13	1902.22
556.689	1703.23	1899.83
557.332	1698.95	1895.42
557.974	1697.12	1888.92
558.617	1699.27	1882.44
559.26	1704.06	1879.11
559.903	1709.09	1879.48
560.546	1712.33	1882.8
561.189	1712.94	1887.37
561.831	1710.33	1891.86
562.474	1705.23	1893.77
563.117	1700.64	1891.55
563.76	1700.66	1886.81
564.403	1705.6	1885.1
565.046	1710.86	1890.22
565.688	1710.24	1900.61
566.331	1701.71	1909.54
566.974	1689.51	1911.28
567.617	1680.33	1905.74
568.26	1677.87	1898.12
568.903	1680.49	1894.25
569.545	1682.77	1896.33
570.188	1681.2	1901
570.831	1676.39	1904.45
571.474	1670.79	1905.67
572.117	1665.5	1906
572.76	1659.85	1906.36
573.402	1652.67	1906.11
574.045	1644.85	1903.18
574.688	1638.36	1897.41
575.331	1635.18	1889.95
575.974	1635.47	1883.43
576.616	1637.95	1879.62
577.259	1640.69	1879.21
577.902	1641.48	1881.74
578.545	1639.13	1885.07
579.188	1635.17	1887.01
579.831	1630.42	1888.49
580.473	1624.31	1889.7
581.116	1616.11	1889.7
581.759	1606.75	1886.5
582.402	1598.61	1879.49
583.045	1593.79	1869.94
583.688	1593.31	1860.22
584.33	1595.93	1853.02
584.973	1599.89	1849
585.616	1603.17	1848.24
586.259	1604.73	1849.44
586.902	1603.86	1851.71
587.545	1600.53	1853.6
588.187	1594.49	1853.98
588.83	1588.14	1850.28
589.473	1585.26	1843.71
590.116	1585.85	1838.63
590.759	1587.36	1836.92
591.402	1586.36	1838.13
592.044	1581.71	1838.74
592.687	1575.16	1835.88
593.33	1570.46	1828.85
593.973	1570.12	1820.5
594.616	1573.6	1814.54
595.258	1577.97	1813.05
595.901	1579.51	1815.38
596.544	1576.7	1817.92
597.187	1571.41	1817.44
597.83	1566.86	1813.61
598.473	1564.3	1808.8
599.115	1562.64	1804.5
599.758	1561.57	1800.08
600.401	1561.21	1795.83
601.044	1561.33	1792.09
601.687	1561.28	1788.95
602.33	1560.9	1785.65
602.972	1561.1	1781.76
603.615	1562.09	1778.3
604.258	1562.93	1775.68
604.901	1563.07	1772.91
605.544	1564.55	1768.84
606.187	1567.8	1766.17
606.829	1570.59	1766.16
607.472	1571.2	1767.25
608.115	1569.97	1767.38
608.758	1568.38	1765.74
609.401	1567.98	1762.94
610.044	1568.26	1760.73
610.686	1568.62	1758.78
611.329	1568.64	1756.89
611.972	1568.87	1754.22
612.615	1570.39	1751.12
613.258	1573.14	1749.1
613.9	1575.77	1748.78
614.543	1577.47	1749.31
615.186	1578.51	1749.94
615.829	1578.64	1750.77
617.115	1576.73	1750.87
619.043	1575.89	1746.32
620.972	1578.48	1741.13
622.9	1585.82	1737.47
624.829	1597.36	1740.44
626.757	1603.81	1754.96
628.686	1597.96	1772.48
630.614	1584.99	1782.75
632.543	1571.09	1787.43
634.471	1555.3	1789.56
636.399	1540.2	1785.86
638.328	1528.79	1779.46
640.256	1518.17	1774.11
642.185	1507.43	1767.12
644.113	1497.49	1758.19
646.042	1487.82	1747.31
647.97	1481.2	1732.12
649.899	1482.86	1715.29
651.827	1489.69	1705.39
653.756	1494.34	1702.55
655.684	1494.46	1700.75
657.613	1494.17	1696.09
659.541	1496.24	1691.89
661.47	1496.12	1691.4
663.398	1492.31	1688.76
665.327	1491.87	1680.46
667.255	1497.63	1673.87
669.184	1505.51	1673.95
671.112	1510.06	1680.28
673.041	1508.02	1688.84
674.969	1499.95	1694.42
676.898	1490.78	1693.91
678.826	1484.21	1689.93
680.755	1480.24	1685.74
682.683	1477.83	1682.41
684.612	1475.24	1680.35
686.54	1472.69	1677.93
688.469	1471.54	1675.87
690.397	1469.11	1676.45
692.325	1464.15	1676.42
694.254	1459.58	1673.85
696.182	1455.98	1671.41
698.111	1452.16	1669.43
700.039	1448.09	1666.91
701.968	1444.43	1663.85
703.896	1440.81	1660.81
705.825	1437.47	1656.97
707.753	1436.26	1652.6
709.682	1436.08	1650.71
711.61	1433.89	1651.1
713.539	1428.86	1650.48
715.467	1424.49	1646.46
717.396	1422.98	1641.97
719.324	1422.72	1639.85
721.253	1421.39	1639.75
723.181	1418.62	1639.96
725.11	1414.59	1640
727.038	1408.83	1639.24
728.967	1403.38	1635.88
730.895	1399.56	1631.77
732.824	1396.15	1628.26
734.752	1393.09	1624.23
736.681	1391.39	1619.9
738.609	1390.95	1616.82
740.538	1389.64	1615.77
742.466	1386.26	1614.46
744.395	1383.99	1610.55
746.323	1384.62	1607.39
748.252	1386.13	1608.09
750.18	1383.71	1612.79
752.109	1375.15	1616.13
754.037	1365.65	1613.01
755.965	1359.19	1606.67
757.894	1354.6	1600.21
759.822	1352.74	1592.56
761.751	1354.44	1586.13
763.679	1357.98	1583.51
765.608	1360.25	1585.14
767.536	1358.93	1589.04
769.465	1353.66	1592.42
771.393	1345.43	1593.01
773.322	1337.23	1589.11
775.25	1333.33	1582.42
777.179	1331.81	1578.65
779.107	1328	1577.11
781.036	1323.71	1572.93
782.964	1321.32	1567.85
784.893	1319.99	1563.92
786.821	1318.9	1560.79
788.75	1317.98	1558.27
790.678	1317.58	1556.7
792.607	1315.84	1557.49
794.535	1309.96	1558.65
796.464	1301.68	1555.25
798.392	1297.68	1546.72
800.321	1298.46	1540.38
802.249	1297.62	1538.42
804.178	1296.14	1534.66
806.106	1296.87	1531.08
808.034	1296.49	1530.99
809.963	1292.85	1530.77
811.891	1288.78	1527.28
813.82	1287.25	1522.28
815.748	1286.91	1518.92
817.677	1286.85	1516.36
819.605	1287.12	1514.77
821.534	1286.51	1514.85
823.462	1283.57	1515.31
825.391	1279.59	1513.76
827.319	1276.74	1510.68
829.248	1274.52	1508.13
831.176	1272.2	1505.68
833.105	1270.13	1502.91
835.033	1267.96	1500.25
836.962	1265.95	1496.92
838.89	1265.32	1492.89
840.819	1267.37	1489.96
842.747	1269.09	1491.5
844.676	1265.68	1495.51
846.604	1258.85	1495.72
848.533	1253.01	1491.96
850.461	1249.27	1487.34
852.39	1245.97	1483.13
854.318	1242.61	1477.72
856.247	1242.18	1470.09
858.175	1245.89	1464.02
860.104	1251.1	1462.71
862.032	1253.38	1465.99
863.96	1250.19	1469.66
865.889	1245.18	1468.62
867.817	1243.43	1464.66
869.746	1243.72	1463.18
871.674	1242.07	1464.04
873.603	1239	1463.51
875.531	1236.45	1461.97
877.46	1233.56	1461.1
879.388	1228.79	1459.54
881.317	1224.7	1454.39
883.245	1225.33	1447.75
885.174	1228.3	1445.31
887.102	1229.22	1446.33
889.031	1227.81	1446.99
890.959	1226.61	1446.37
892.888	1225.7	1446.89
894.816	1221.87	1448.67
896.745	1216.75	1447.15
898.673	1214.24	1443.23
900.602	1213.58	1441.1
902.53	1211.89	1440.86
904.459	1209.03	1440.07
906.387	1206.34	1438.4
908.316	1203.49	1436.91
910.244	1200.2	1434.75
912.173	1197.99	1431.31
914.101	1197.56	1428.37
916.03	1197.51	1427.57
917.958	1195.28	1428.47
919.887	1190.92	1427.97
921.815	1187.13	1425.09
923.743	1184.44	1422.04
925.672	1181.59	1419.18
927.6	1179.44	1415.13
929.529	1179.25	1411.07
931.457	1179.62	1408.93
933.386	1179.19	1407.92
935.314	1178.17	1406.96
937.243	1176.13	1406.05
939.171	1174.31	1403.82
941.1	1174.1	1401.63
943.028	1173.55	1401.59
944.957	1170.98	1401.93
946.885	1168	1400.58
948.814	1165.58	1398.77
950.742	1162.85	1397.17
952.671	1160.11	1394.66
954.599	1158.47	1391.51
956.528	1157.44	1389.12
958.456	1156.34	1387.21
960.385	1155.18	1385.39
962.313	1154.02	1383.57
964.242	1153.52	1381.77
966.17	1153.39	1381.19
968.099	1151.51	1382.11
970.027	1147.9	1381.99
971.956	1144	1380.17
973.884	1140.36	1377.12
975.813	1138.38	1372.69
977.741	1138.88	1368.88
979.669	1139.47	1367.87
981.598	1138.19	1367.98
983.526	1135.58	1367.05
985.455	1133.33	1364.72
987.383	1132.31	1362.27
989.312	1131.27	1361.03
991.24	1129.26	1359.95
993.169	1127.04	1357.89
995.097	1125.52	1355.28
997.026	1124.5	1352.97
998.954	1123.54	1350.82
