1012.45	945.541	1387.8	
1014.38	944.024	1385.69	
1016.31	942.606	1383.3	
1018.24	942.062	1379.93	
1020.17	944.178	1376.77	
1022.1	946.266	1376.97	
1024.03	945.234	1378.52	
1025.95	943.031	1377.81	
1027.88	941.727	1375.77	
1029.81	941.329	1373.98	
1031.74	940.971	1372.94	
1033.67	939.82	1372.22	
1035.6	938.098	1370.8	
1037.52	936.929	1368.53	
1039.45	936.067	1366.38	
1041.38	934.919	1363.89	
1043.31	935.915	1360.43	
1045.24	937.908	1359.4	
1047.17	937.527	1360.35	
1049.1	935.81	1359.77	
1051.02	934.397	1358.02	
1052.95	933.157	1355.95	
1054.88	932.787	1353.18	
1056.81	933.994	1350.87	
1058.74	935.233	1350.66	
1060.67	933.949	1351.56	
1062.59	931.515	1350.28	
1064.52	930.633	1347.25	
1066.45	931.143	1344.87	
1068.38	932.444	1343.69	
1070.31	932.746	1344.23	
1072.24	931.32	1344.77	
1074.17	929.366	1344.09	
1076.09	927.501	1342.8	
1078.02	925.402	1341.09	
1079.95	923.623	1338.28	
1081.88	923.738	1334.95	
1083.81	924.16	1333.33	
1085.74	923.238	1332.11	
1087.67	922.784	1329.37	
1089.59	923.85	1326.72	
1091.52	925.844	1325.58	
1093.45	926.991	1326.43	
1095.38	925.9	1327.86	
1097.31	923.439	1327.77	
1099.24	921.711	1326.03	
1101.16	920.819	1324.51	
1103.09	919.199	1323.4	
1105.02	918.072	1321.15	
1106.95	917.689	1319.16	
1108.88	916.872	1317.6	
1110.81	916.907	1315.29	
1112.74	917.638	1313.97	
1114.66	917.835	1313.85	
1116.59	916.685	1313.99	
1118.52	914.557	1313.03	
1120.45	913.494	1310.52	
1122.38	913.945	1308.56	
1124.31	914.016	1308.25	
1126.23	912.891	1308.06	
1128.16	911.786	1307.15	
1130.09	910.243	1306.52	
1132.02	907.678	1305.2	
1133.95	906.379	1302.1	
1135.88	906.401	1299.73	
1137.81	905.749	1298.42	
1139.73	905.212	1296.37	
1141.66	905.472	1294.52	
1143.59	905.411	1293.68	
1145.52	904.623	1292.8	
1147.45	904.09	1291.39	
1149.38	903.543	1290.38	
1151.3	902.256	1289.32	
1153.23	901.757	1287.32	
1155.16	901.749	1286.22	
1157.09	900.466	1285.88	
1159.02	898.435	1284.24	
1160.95	897.629	1281.29	
1162.88	898.09	1279.02	
1164.8	897.952	1277.94	
1166.73	897.677	1276.34	
1168.66	897.793	1274.74	
1170.59	898.235	1273.6	
1172.52	898.456	1273.21	
1174.45	897.685	1273.16	
1176.38	896.322	1272.35	
1178.3	895.553	1270.79	
1180.23	895.177	1269.63	
1182.16	894.517	1268.86	
1184.09	893.549	1267.95	
1186.02	892.515	1266.79	
1187.95	891.133	1265.36	
1189.87	890.728	1263.09	
1191.8	890.798	1261.59	
1193.73	890.802	1260.44	
1195.66	891.58	1259.58	
1197.59	891.46	1260.52	
1199.52	889.048	1261.47	
1201.45	885.78	1260.26	
1203.37	883.662	1257.27	
1205.3	883.32	1254.18	
1207.23	883.833	1252.35	
1209.16	883.645	1251.75	
1211.09	882.269	1250.92	
1213.02	881.389	1248.91	
1214.94	880.957	1247.24	
1216.87	880.171	1245.7	
1218.8	880.335	1243.53	
1220.73	881.006	1242.54	
1222.66	880.747	1242.56	
1224.59	879.405	1242.23	
1226.52	877.898	1240.91	
1228.44	877.1	1239.08	
1230.37	876.423	1237.63	
1232.3	875.796	1236.03	
1234.23	875.585	1234.37	
1236.16	875.563	1233.15	
1238.09	875.432	1232.32	
1240.02	874.727	1231.71	
1241.94	873.886	1230.62	
1243.87	873.313	1229.36	
1245.8	873.066	1228.35	
1247.73	872.37	1227.93	
1249.66	870.881	1227.29	
1251.59	869.463	1225.75	
1253.51	868.396	1223.93	
1255.44	867.707	1221.93	
1257.37	867.763	1219.95	
1259.3	868.107	1218.76	
1261.23	868.025	1218.16	
1263.16	867.529	1217.53	
1265.09	867.125	1216.78	
1267.01	866.395	1216.42	
1268.94	864.973	1215.91	
1270.87	863.613	1214.62	
1272.8	862.745	1213.15	
1274.73	862.172	1212.09	
1276.66	860.866	1211.56	
1278.58	858.661	1210.34	
1280.51	856.867	1207.71	
1282.44	855.978	1204.51	
1284.37	856.758	1201.15	
1286.3	858.969	1199.25	
1288.23	860.773	1199.73	
1290.16	860.287	1201.45	
1292.08	857.713	1201.94	
1294.01	855.481	1200.16	
1295.94	854.656	1197.94	
1297.87	853.968	1196.45	
1299.8	853.409	1194.7	
1301.73	853.642	1193.03	
1303.66	853.772	1192.43	
1305.58	853.012	1192.13	
1307.51	851.928	1191.23	
1309.44	851.124	1190.02	
1311.37	850.417	1189.05	
1313.3	849.253	1188.27	
1315.23	847.527	1186.97	
1317.15	846.058	1184.55	
1319.08	846.042	1181.5	
1321.01	847.61	1179.48	
1322.94	848.51	1179.64	
1324.87	847.599	1180.01	
1326.8	846.755	1179.03	
1328.73	846.284	1178.34	
1330.65	844.982	1178.06	
1332.58	843.455	1176.83	
1334.51	842.555	1175.12	
1336.44	841.745	1173.74	
1338.37	840.997	1172.16	
1340.3	840.697	1170.49	
1342.22	840.606	1169.23	
1344.15	840.438	1168.34	
1346.08	840.087	1167.75	
1348.01	838.966	1167.42	
1349.94	836.957	1166.33	
1351.87	835.593	1163.7	
1353.8	835.923	1160.84	
1355.72	837.333	1159.38	
1357.65	837.863	1159.7	
1359.58	836.654	1160.06	
1361.51	835.067	1158.95	
1363.44	834.399	1157.12	
1365.37	834.41	1155.88	
1367.3	833.953	1155.46	
1369.22	832.512	1154.8	
1371.15	831.382	1152.96	
1373.08	831.158	1151.06	
1375.01	831.042	1149.82	
1376.94	830.623	1148.6	
1378.87	830.918	1147.02	
1380.79	831.832	1146.47	
1382.72	831.504	1147.37	
1384.65	829.275	1147.67	
1386.58	827.333	1145.89	
1388.51	826.882	1143.76	
1390.44	826.706	1142.73	
1392.37	825.916	1142.06	
1394.29	824.706	1140.91	
1396.22	823.902	1139.1	
1398.15	824.156	1137.43	
1400.08	824.025	1137.09	
1402.01	822.621	1136.68	
1403.94	821.261	1134.94	
1405.86	820.812	1132.76	
1407.79	821.148	1131.01	
1409.72	821.689	1130.05	
1411.65	822.191	1129.87	
1413.58	821.479	1130.61	
1415.51	819.035	1130.69	
1417.44	816.668	1128.68	
1419.36	815.841	1125.77	
1421.29	816.111	1123.52	
1423.22	816.597	1122.15	
1425.15	816.976	1121.32	
1427.08	817.091	1121.01	
1429.01	816.178	1121.11	
1430.93	814.203	1120.35	
1432.86	812.932	1117.92	
1434.79	813.355	1115.42	
1436.72	814.161	1114.38	
1438.65	814.294	1114.09	
1440.58	813.926	1113.65	
1442.51	813.421	1113.04	
1444.43	812.843	1112.38	
1446.36	812.352	1111.7	
1448.29	811.518	1111.31	
1450.22	810.067	1110.62	
1452.15	808.742	1109.02	
1454.08	808.226	1107.02	
1456.01	808.326	1105.48	
1457.93	808.28	1104.52	
1459.86	808.232	1103.57	
1461.79	808.255	1102.89	
1463.72	807.988	1102.61	
1465.65	807.28	1102.38	
1467.58	806.252	1102	
1469.5	804.791	1101.36	
1471.43	803.285	1100.02	
1473.36	802.541	1098.18	
1475.29	802.221	1096.88	
1477.22	801.37	1096.01	
1479.15	800.225	1094.56	
1481.08	799.686	1092.51	
1483	799.856	1090.76	
1484.93	799.943	1089.7	
1486.86	799.926	1088.71	
1488.79	799.915	1087.95	
1490.72	799.342	1087.52	
1492.65	798.283	1086.59	
1494.57	797.614	1084.91	
1496.5	797.691	1083.26	
1498.43	798.048	1082.27	
1500.36	797.916	1081.79	
1502.29	797.439	1080.99	
1504.22	797.583	1079.92	
1506.15	797.592	1079.76	
1508.07	796.508	1079.76	
1510	795.291	1078.65	
1511.93	794.845	1077.07	
1513.86	794.972	1075.99	
1515.79	794.906	1075.64	
1517.72	794.121	1075.49	
1519.65	792.774	1074.79	
1521.57	791.823	1073.21	
1523.5	791.794	1071.67	
1525.43	791.86	1071.05	
1527.36	790.989	1070.84	
1529.29	789.677	1069.72	
1531.22	789.195	1067.79	
1533.14	789.83	1066.38	
1535.07	790.021	1066.43	
1537	788.752	1066.56	
1538.93	787.2	1065.27	
1540.86	786.684	1063.18	
1542.79	787.166	1061.61	
1544.72	787.762	1061.11	
1546.64	787.577	1061.31	
1548.57	786.483	1061.27	
1550.5	785.252	1060.43	
1552.43	784.399	1059.24	
1554.36	783.658	1058.12	
1556.29	782.976	1056.84	
1558.21	782.845	1055.4	
1560.14	783.011	1054.59	
1562.07	782.494	1054.41	
1564	781.281	1053.72	
1565.93	780.547	1052.13	
1567.86	780.613	1050.78	
1569.79	780.352	1050.22	
1571.71	779.716	1049.4	
1573.64	779.352	1048.22	
1575.57	779.306	1047.28	
1577.5	779.121	1046.71	
1579.43	778.821	1046.2	
1581.36	778.263	1045.84	
1583.29	777.354	1045.37	
1585.21	776.434	1044.55	
1587.14	775.45	1043.62	
1589.07	774.548	1042.33	
1591	774.19	1040.83	
1592.93	774.185	1039.79	
1594.86	773.884	1039.28	
1596.78	772.912	1038.69	
1598.71	772.102	1037.34	
1600.64	771.801	1035.96	
1602.57	771.562	1034.89	
1604.5	771.412	1033.82	
1606.43	771.533	1032.95	
1608.36	771.265	1032.6	
1610.28	770.663	1032.01	
1612.21	770.292	1031.19	
1614.14	769.734	1030.7	
1616.07	768.859	1029.98	
1618	768.36	1028.87	
1619.93	767.982	1028.17	
1621.85	766.95	1027.67	
1623.78	765.671	1026.34	
1625.71	765.312	1024.27	
1627.64	765.827	1022.78	
1629.57	766.211	1022.24	
1631.5	766.054	1021.97	
1633.43	765.583	1021.54	
1635.35	764.931	1020.99	
1637.28	763.999	1020.17	
1639.21	763.552	1018.71	
1641.14	763.899	1017.57	
1643.07	763.999	1017.42	
1645	763.125	1017.35	
1646.93	762.179	1016.33	
1648.85	762.191	1015.02	
1650.78	762.345	1014.71	
1652.71	761.701	1014.87	
1654.64	760.384	1014.55	
1656.57	758.969	1013.38	
1658.5	758.591	1011.54	
1660.42	759.116	1010.54	
1662.35	758.756	1010.83	
1664.28	757.228	1010.61	
1666.21	755.811	1009.12	
1668.14	755.338	1007.16	
1670.07	755.72	1005.69	
1672	756.032	1005.18	
1673.92	755.59	1005.03	
1675.85	754.704	1004.37	
1677.78	754.249	1003.2	
1679.71	753.997	1002.36	
1681.64	753.605	1001.67	
1683.57	753.064	1000.88	
1685.49	752.724	999.853	
1687.42	752.82	999.012	
1689.35	752.667	998.873	
1691.28	751.685	998.772	
1693.21	750.624	997.863	
1695.14	750.022	996.719	
1697.07	749.266	995.776	
1698.99	748.804	994.298	
1700.92	749.271	992.921	
1702.85	749.799	992.704	
1704.78	749.455	993.111	
1706.71	748.166	993.158	
1708.64	746.737	992.237	
1710.57	746.097	990.762	
1712.49	745.838	989.806	
1714.42	745.196	989.195	
1716.35	744.441	988.197	
1718.28	743.938	987.011	
1720.21	743.555	985.911	
1722.14	743.436	984.816	
1724.06	743.279	984.063	
1725.99	742.747	983.288	
1727.92	742.649	981.97	
1729.85	743.204	981.054	
1731.78	743.573	981.036	
1733.71	743.459	981.347	
1735.64	742.599	981.798	
1737.56	741.027	981.744	
1739.49	739.536	980.775	
1741.42	738.563	979.447	
1743.35	737.874	978.201	
1745.28	737.4	976.928	
1747.21	737.386	975.744	
1749.13	737.424	975.195	
1751.06	736.83	975.039	
1752.99	735.561	974.406	
1754.92	734.76	972.79	
1756.85	734.871	971.226	
1758.78	735.418	970.447	
1760.71	735.563	970.512	
1762.63	734.909	970.787	
1764.56	733.578	970.641	
1766.49	732.079	969.722	
1768.42	731.069	968.143	
1770.35	730.763	966.535	
1772.28	730.878	965.402	
1774.2	730.714	964.838	
1776.13	730.041	964.151	
1778.06	729.703	962.882	
1779.99	729.88	961.859	
1781.92	729.989	961.431	
1783.85	729.717	961.202	
1785.78	729.285	960.861	
1787.7	728.548	960.538	
1789.63	727.815	959.868	
1791.56	727.218	959.178	
1793.49	726.386	958.554	
1795.42	725.682	957.499	
1797.35	725.604	956.48	
1799.28	725.34	956.313	
1801.2	723.896	956.237	
1803.13	722.243	954.744	
1805.06	722.059	952.395	
1806.99	722.744	951.12	
1808.92	723.012	950.868	
1810.85	722.522	950.656	
1812.77	722.119	949.936	
1814.7	721.67	949.466	
1816.63	720.619	948.861	
1818.56	720.196	947.275	
1820.49	720.841	946.156	
1822.42	721.093	946.405	
1824.35	720.157	946.785	
1826.27	718.854	946.227	
1828.2	717.876	945.105	
1830.13	717.386	943.874	
1832.06	717.372	942.924	
1833.99	717.106	942.639	
1835.92	716.172	942.336	
1837.84	715.279	941.388	
1839.77	714.667	940.414	
1841.7	713.726	939.543	
1843.63	712.899	937.918	
1845.56	713.423	935.965	
1847.49	714.571	935.504	
1849.42	714.157	936.338	
1851.34	712.881	936.015	
1853.27	712.19	934.88	
1855.2	711.729	934.073	
1857.13	711.4	933.304	
1859.06	710.988	932.808	
1860.99	710.153	932.347	
1862.92	709.274	931.415	
1864.84	708.648	930.275	
1866.77	708.226	929.17	
1868.7	707.949	928.114	
1870.63	707.846	927.181	
1872.56	707.725	926.508	
1874.49	707.478	925.966	
1876.41	707.083	925.485	
1878.34	706.566	925.027	
1880.27	705.713	924.605	
1882.2	704.27	923.772	
1884.13	703.336	921.778	
1886.06	703.709	919.679	
1887.99	704.647	918.675	
1889.91	705.067	918.601	
1891.84	704.803	918.536	
1893.77	704.486	918.112	
1895.7	704.058	917.826	
1897.63	703.174	917.437	
1899.56	702.48	916.377	
1901.48	702.34	915.277	
1903.41	702.402	914.637	
1905.34	702.111	914.339	
1907.27	701.775	913.849	
1909.2	701.295	913.525	
1911.13	700.312	913.066	
1913.06	699.738	911.83	
1914.98	699.925	910.857	
1916.91	699.826	910.796	
1918.84	698.923	910.707	
1920.77	698.142	909.91	
1922.7	697.384	909.233	
1924.63	696.335	908.303	
1926.56	695.97	906.694	
1928.48	696.092	905.582	
1930.41	696.097	904.862	
1932.34	696.328	904.141	
1934.27	696.503	904.008	
1936.2	696.049	904.223	
1938.13	695.002	904.078	
1940.05	694.056	903.274	
1941.98	693.589	902.385	
1943.91	692.959	901.903	
1945.84	692.012	901.201	
1947.77	691.167	900.001	
1949.7	690.822	898.53	
1951.63	691.305	897.325	
1953.55	691.56	897.249	
1955.48	690.727	897.347	
1957.41	689.827	896.422	
1959.34	689.7	895.314	
1961.27	689.491	894.97	
1963.2	688.683	894.621	
1965.12	687.879	893.661	
1967.05	687.382	892.507	
1968.98	687.297	891.385	
1970.91	687.379	890.634	
1972.84	687.283	890.166	
1974.77	687.199	889.707	
1976.7	686.972	889.554	
1978.62	686.254	889.518	
1980.55	685.192	889.092	
1982.48	684.187	888.199	
1984.41	683.402	887.056	
1986.34	682.908	885.763	
1988.27	682.933	884.479	
1990.19	683.229	883.734	
1992.12	683.14	883.525	
1994.05	682.591	883.2	
1995.98	682.077	882.5	
1997.91	681.733	881.816	
1999.84	681.271	881.252	
2001.77	680.914	880.511	
2003.69	680.729	879.938	
2005.62	680.271	879.675	
2007.55	679.523	879.261	
2009.48	678.646	878.559	
2011.41	677.932	877.526	
2013.34	677.5	876.391	
2015.27	677.511	875.317	
2017.19	677.775	874.81	
2019.12	677.278	874.961	
2021.05	676.138	874.521	
2022.98	675.449	873.313	
2024.91	675.283	872.367	
2026.84	674.855	871.927	
2028.76	673.95	871.256	
2030.69	673.344	869.915	
2032.62	673.469	868.64	
2034.55	673.641	868.127	
2036.48	673.26	867.914	
2038.41	672.515	867.354	
2040.34	671.82	866.346	
2042.26	671.588	865.078	
2044.19	671.914	864.096	
2046.12	672.099	863.884	
2048.05	671.492	863.853	
2049.98	670.735	863.095	
2051.91	670.624	862.059	
2053.83	670.672	861.707	
2055.76	669.907	861.71	
2057.69	668.931	860.898	
2059.62	668.53	859.67	
2061.55	668.549	858.824	
2063.48	668.406	858.486	
2065.41	667.662	858.214	
2067.33	666.743	857.3	
2069.26	666.474	855.931	
2071.19	666.709	855.049	
2073.12	666.569	854.808	
2075.05	665.926	854.369	
2076.98	665.411	853.403	
2078.91	665.384	852.395	
2080.83	665.549	851.847	
2082.76	665.424	851.712	
2084.69	664.889	851.58	
2086.62	664.02	851.174	
2088.55	663.249	850.272	
2090.48	662.982	849.2	
2092.4	663.069	848.556	
2094.33	662.753	848.524	
2096.26	661.675	848.345	
2098.19	660.498	847.309	
2100.12	659.99	845.753	
2102.05	660.165	844.481	
2103.97	660.47	843.896	
2105.9	660.265	843.8	
2107.83	659.379	843.471	
2109.76	658.664	842.338	
2111.69	658.712	841.125	
2113.62	658.76	840.647	
2115.55	658.341	840.268	
2117.48	657.984	839.518	
2119.4	657.73	838.884	
2121.33	657.322	838.33	
2123.26	656.977	837.59	
2125.19	656.647	836.907	
2127.12	656.416	836.155	
2129.05	656.376	835.532	
2130.97	656.132	835.271	
2132.9	655.427	834.926	
2134.83	654.765	834.022	
2136.76	654.755	832.969	
2138.69	654.831	832.608	
2140.62	654.426	832.554	
2142.54	653.555	832.277	
2144.47	652.524	831.485	
2146.4	651.976	830.211	
2148.33	651.742	829.15	
2150.26	651.606	828.202	
2152.19	651.778	827.329	
2154.12	651.96	826.997	
2156.04	651.571	826.997	
2157.97	650.772	826.632	
2159.9	650.036	825.819	
2161.83	649.601	824.853	
2163.76	649.342	824.051	
2165.69	648.93	823.413	
2167.62	648.333	822.563	
2169.54	648.066	821.317	
2171.47	648.42	820.225	
2173.4	648.816	819.91	
2175.33	648.525	820.016	
2177.26	647.693	819.716	
2179.19	646.792	818.799	
2181.12	646.371	817.328	
2183.04	647.036	815.885	
2184.97	647.955	815.657	
2186.9	648.043	816.231	
2188.83	647.356	816.552	
2190.76	646.486	816.401	
2192.69	645.391	816.098	
2194.61	643.977	815.275	
2196.54	643.182	813.519	
2198.47	643.534	811.883	
2200.4	643.9	811.339	
2202.33	643.684	810.971	
2204.26	643.71	810.203	
2206.19	643.726	809.946	
2208.11	643.051	809.791	
2210.04	642.579	808.824	
2211.97	642.777	808.001	
2213.9	642.659	807.957	
2215.83	642.007	807.729	
2217.76	641.378	807.003	
2219.68	641.103	806.127	
2221.61	641.141	805.502	
2223.54	640.991	805.35	
2225.47	640.319	805.236	
2227.4	639.534	804.663	
2229.33	638.931	803.912	
2231.26	638.281	803.216	
2233.18	637.493	802.259	
2235.11	637.255	800.822	
2237.04	637.603	799.775	
2238.97	637.766	799.408	
2240.9	637.53	799.073	
2242.83	637.25	798.5	
2244.75	637.08	797.914	
2246.68	636.882	797.438	
2248.61	636.745	796.959	
2250.54	636.609	796.691	
2252.47	636.156	796.632	
2254.4	635.353	796.427	
2256.33	634.33	795.906	
2258.25	633.129	794.892	
2260.18	632.675	793.082	
2262.11	633.327	791.632	
2264.04	633.848	791.423	
2265.97	633.544	791.461	
2267.9	633.039	790.951	
2269.83	632.707	790.268	
2271.75	632.611	789.655	
2273.68	632.455	789.376	
2275.61	631.99	789.224	
2277.54	631.249	788.972	
2279.47	629.972	788.489	
2281.4	628.769	787.026	
2283.32	628.586	784.969	
2285.25	629.346	783.454	
2287.18	630.295	782.92	
2289.11	630.729	783.109	
2291.04	630.536	783.42	
2292.97	629.625	783.547	
2294.9	628.438	782.838	
2296.82	628.077	781.371	
2298.75	628.515	780.468	
2300.68	628.433	780.524	
2302.61	627.527	780.244	
2304.54	627.045	778.986	
2306.47	627.504	777.981	
2308.39	627.605	778.115	
2310.32	626.611	778.14	
2312.25	625.799	776.954	
2314.18	625.995	775.663	
2316.11	626.284	775.316	
2318.04	625.982	775.267	
2319.97	625.191	774.82	
2321.89	624.68	773.635	
2323.82	625.236	772.386	
2325.75	626.03	772.367	
2327.68	625.761	773.177	
2329.61	624.521	773.396	
2331.54	623.41	772.66	
2333.47	622.733	771.808	
2335.39	621.744	771.111	
2337.32	620.961	769.636	
2339.25	621.1	767.974	
2341.18	621.688	767.078	
2343.11	621.993	766.867	
2345.04	621.658	766.794	
2346.96	620.991	766.231	
2348.89	620.778	765.176	
2350.82	620.96	764.495	
2352.75	620.671	764.294	
2354.68	619.999	763.573	
2356.61	620.177	762.228	
2358.54	620.802	761.756	
2360.46	620.778	761.961	
2362.39	620.344	761.785	
2364.32	620.017	761.366	
2366.25	619.69	761.102	
2368.18	619.035	760.9	
2370.11	618.034	760.319	
2372.03	617.28	759.005	
2373.96	617.515	757.439	
2375.89	618.301	756.73	
2377.82	618.66	756.906	
2379.75	618.385	757.179	
2381.68	617.565	757.256	
2383.61	616.326	756.793	
2385.53	615.348	755.457	
2387.46	615.289	753.754	
2389.39	616.037	752.609	
2391.32	616.727	752.458	
2393.25	616.591	752.739	
2395.18	616.073	752.47	
2397.1	616.001	751.874	
2399.03	615.948	751.863	
2400.96	615.117	752.081	
2402.89	613.888	751.509	
2404.82	613.005	750.168	
2406.75	613.036	748.54	
2408.68	613.943	747.547	
2410.6	614.511	747.816	
2412.53	614.042	748.336	
2414.46	613.119	748.225	
2416.39	611.932	747.679	
2418.32	610.826	746.315	
2420.25	610.955	744.237	
2422.18	612.349	743.077	
2424.1	613.167	743.652	
2426.03	612.685	744.345	
2427.96	611.841	744.17	
2429.89	611.086	743.637	
2431.82	610.46	742.849	
2433.75	610.266	741.849	
2435.67	610.46	741.172	
2437.6	610.443	741.032	
2439.53	609.942	740.885	
2441.46	609.389	740.294	
2443.39	609.288	739.581	
2445.32	609.113	739.454	
2447.25	608.1	739.426	
2449.17	606.734	738.357	
2451.1	606.439	736.267	
2453.03	607.414	734.727	
2454.96	608.264	734.507	
2456.89	608.629	734.535	
2458.82	608.835	734.647	
2460.74	608.37	735.074	
2462.67	607.284	734.853	
2464.6	606.963	733.641	
2466.53	607.566	733.012	
2468.46	607.71	733.597	
2470.39	606.7	734.229	
2472.32	605.219	733.901	
2474.24	604.087	732.801	
2476.17	603.455	731.507	
2478.1	603.186	730.226	
2480.03	603.501	729.024	
2481.96	604.087	728.575	
2483.89	603.761	728.86	
2485.82	602.812	728.391	
2487.74	602.242	727.109	
2489.67	602.45	725.739	
2491.6	603.35	724.949	
2493.53	603.877	725.294	
2495.46	603.222	725.806	
2497.39	602.243	725.248	
2499.31	602.032	724.09	
2501.24	602.423	723.488	
2503.17	602.333	723.701	
2505.1	601.179	723.644	
2507.03	600.359	722.145	
2508.96	601.07	720.425	
2510.89	602.304	720.171	
2512.81	602.637	720.93	
2514.74	602.245	721.418	
2516.67	601.593	721.602	
2518.6	600.708	721.603	
2520.53	599.695	721.238	
2522.46	598.843	720.472	
2524.39	598.295	719.541	
2526.31	598.065	718.631	
2528.24	598.194	717.947	
2530.17	598.26	717.897	
2532.1	597.362	718.203	
2534.03	595.819	717.501	
2535.96	595.349	715.599	
2537.88	596.008	714.405	
2539.81	596.104	714.445	
2541.74	595.541	714.144	
2543.67	595.121	713.336	
2545.6	594.773	712.574	
2547.53	594.611	711.614	
2549.46	594.853	710.73	
2551.38	595.076	710.324	
2553.31	595.04	710.038	
2555.24	594.915	709.627	
2557.17	594.824	709.167	
2559.1	594.942	708.733	
2561.03	595.052	708.711	
2562.95	594.526	708.992	
2564.88	593.452	708.69	
2566.81	592.891	707.525	
2568.74	593.122	706.573	
2570.67	593.32	706.432	
2572.6	592.819	706.518	
2574.53	592.073	706.002	
2576.45	591.723	705.11	
2578.38	591.586	704.453	
2580.31	591.374	703.889	
2582.24	591.426	703.213	
2584.17	591.509	702.968	
2586.1	591.222	702.977	
2588.02	590.509	702.825	
2589.95	589.422	702.169	
2591.88	589.063	700.594	
2593.81	589.88	699.436	
2595.74	590.288	699.733	
2597.67	589.557	700.015	
2599.6	588.617	699.279	
2601.52	588.235	698.004	
2603.45	588.614	696.824	
2605.38	589.327	696.357	
2607.31	589.581	696.592	
2609.24	589.164	696.757	
2611.17	588.738	696.407	
2613.1	588.3	696.085	
2615.02	587.701	695.562	
2616.95	587.435	694.568	
2618.88	587.909	693.69	
2620.81	588.487	693.75	
2622.74	588.022	694.388	
2624.67	586.918	694.098	
2626.59	586.789	692.888	
2628.52	587.265	692.585	
2630.45	587.041	693.098	
2632.38	586.121	693.219	
2634.31	585.126	692.689	
2636.24	584.62	691.788	
2638.17	584.388	691.189	
2640.09	583.885	690.825	
2642.02	583.411	690.146	
2643.95	583.004	689.542	
2645.88	582.199	688.894	
2647.81	581.728	687.389	
2649.74	582.481	685.806	
2651.66	583.616	685.512	
2653.59	584.042	686.111	
2655.52	583.569	686.662	
2657.45	582.785	686.626	
2659.38	582.153	686.285	
2661.31	581.311	686.014	
2663.24	580.219	685.226	
2665.16	579.862	683.669	
2667.09	580.39	682.523	
2669.02	580.831	682.307	
2670.95	580.777	682.284	
2672.88	580.632	682.075	
2674.81	580.316	682.024	
2676.74	579.542	681.859	
2678.66	578.906	681.025	
2680.59	578.903	680.118	
2682.52	578.799	679.803	
2684.45	578.45	679.308	
2686.38	578.645	678.557	
2688.3	578.86	678.63	
2690.23	578.098	679.024	
2692.16	577.012	678.439	
2694.09	576.556	677.231	
2696.02	576.835	676.276	
2697.95	577.31	676.118	
2699.88	576.979	676.67	
2701.81	575.68	676.765	
2703.73	574.452	675.704	
2705.66	574.018	674.162	
2707.59	574.45	672.889	
2709.52	575.239	672.57	
2711.45	574.987	673.26	
2713.38	573.523	673.282	
2715.3	572.389	671.835	
2717.23	572.244	670.127	
2719.16	572.697	668.878	
2721.09	573.331	668.153	
2723.02	573.816	667.879	
2724.95	574.046	667.834	
2726.87	573.768	667.897	
2728.8	573.11	667.48	
2730.73	572.928	666.365	
2732.66	573.542	665.44	
2734.59	574.279	665.38	
2736.52	574.483	665.856	
2738.45	574.028	666.289	
2740.38	573.06	666.226	
2742.3	572.389	665.296	
2744.23	572.745	664.221	
2746.16	573.411	664.184	
2748.09	573.301	664.85	
2750.02	572.513	665.112	
2751.95	571.759	664.763	
2753.87	571.405	664.275	
2755.8	571.267	664.167	
2757.73	570.495	664.56	
2759.66	568.841	664.39	
2761.59	567.661	662.871	
2763.52	567.648	661.274	
2765.45	567.836	660.581	
2767.37	567.561	660.079	
2769.3	567.453	659.056	
2771.23	568.178	658.157	
2773.16	568.916	658.477	
2775.09	568.271	659.498	
2777.02	566.596	659.404	
2778.94	565.479	657.841	
2780.87	565.698	656.06	
2782.8	566.743	655.235	
2784.73	567.507	655.63	
2786.66	567.109	656.543	
2788.59	565.671	656.743	
2790.51	564.504	655.619	
2792.44	564.328	654.196	
2794.37	564.586	653.34	
2796.3	565.056	652.825	
2798.23	565.53	652.927	
2800.16	565.178	653.643	
2802.09	563.999	653.899	
2804.01	562.697	653.31	
2805.94	561.615	652.148	
2807.87	561.43	650.516	
2809.8	562.042	649.544	
2811.73	562.06	649.65	
2813.66	561.09	649.382	
2815.59	560.344	647.851	
2817.51	561.043	645.908	
2819.44	562.692	645.219	
2821.37	563.734	646.046	
2823.3	563.636	647.142	
2825.23	562.868	647.817	
2827.16	561.39	648.068	
2829.09	559.981	647.085	
2831.01	560.038	645.492	
2832.94	560.513	645.294	
2834.87	559.899	645.748	
2836.8	559.006	645.314	
2838.73	558.184	644.679	
2840.66	557.372	643.75	
2842.58	557.227	642.439	
2844.51	557.145	641.735	
2846.44	556.773	640.892	
2848.37	557.022	639.522	
2850.3	557.802	638.733	
2852.23	558.657	638.611	
2854.16	559.021	639.124	
2856.08	558.695	639.652	
2858.01	558.396	639.836	
2859.94	557.551	640.534	
2861.87	555.29	640.749	
2863.8	553.31	638.746	
2865.73	553.496	635.873	
2867.66	555.044	634.543	
2869.58	556.002	634.869	
2871.51	556.108	635.346	
2873.44	555.574	635.715	
2875.37	554.43	635.607	
2877.3	553.693	634.5	
2879.23	553.787	633.441	
2881.15	553.878	633.085	
2883.08	553.85	632.777	
2885.01	553.854	632.694	
2886.94	552.931	633.034	
2888.87	551.536	632.247	
2890.8	551.296	630.503	
2892.73	551.656	629.667	
